Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,687.234362267,96.0982968231,239.350585081,0.0,34.9616554283,113.312780494,715.292640172,700.889092097,5.66466996096,8.73887811482
 01/01  02:00:00,733.957356152,96.0982968231,295.847415679,0.0,34.9616554283,113.312780494,656.700421587,633.571870727,5.66466996096,17.4638808997
 01/01  03:00:00,734.792276479,96.0982968231,297.117288621,0.0,34.9616554283,113.312780494,669.889553603,646.761209512,5.66466996096,17.4636741303
 01/01  04:00:00,733.583579978,96.0982968231,296.458447166,0.0,34.9616554283,113.312780494,681.527692567,658.399595112,5.66466996096,17.4634274941
 01/01  05:00:00,745.381384112,96.0982968231,298.187482226,0.0,44.4937663224,113.312780494,676.797484252,653.669642762,5.66466996096,17.4631715286
 01/01  06:00:00,748.225178339,96.0982968231,299.545053843,0.0,44.4937663224,113.312780494,689.286536817,657.661948237,14.1616749024,17.462913678
 01/01  07:00:00,812.779127013,96.0982968231,294.482305056,0.0,54.0258772165,176.889270242,644.160531172,598.374525613,28.3233498048,17.4626557534
 01/01  08:00:00,806.124038485,96.0982968231,291.046742238,0.0,54.0258772165,184.38654557,654.708624252,594.76120135,42.4850247072,17.4623981945
 01/01  09:00:00,882.400570613,96.0982968231,290.936888077,0.0,65.1572554096,220.04316451,646.046342501,563.075947364,56.6466996096,26.3236955271
 01/01  10:00:00,871.603619251,96.0982968231,284.907432134,0.0,65.1572554096,212.545889182,617.575163071,548.625269751,42.4850247072,26.4648686132
 01/01  11:00:00,889.506453669,96.0982968231,292.23051121,0.0,65.1572554096,220.04316451,634.177212287,527.89094659,70.808374512,35.477891185
 01/01  12:00:00,897.435904678,96.0982968231,299.636827438,0.0,65.1572554096,220.04316451,611.010031286,504.727418878,70.808374512,35.4742378957
 01/01  13:00:00,910.675467672,96.0982968231,312.000229273,0.0,65.1572554096,220.04316451,599.245646693,492.96684941,70.808374512,35.4704227712
 01/01  14:00:00,925.89743978,96.0982968231,327.638626822,0.0,65.1572554096,212.545889182,576.246552822,484.133245723,56.6466996096,35.4666074891
 01/01  15:00:00,935.136727703,96.0982968231,333.953100516,0.0,65.1572554096,212.545889182,551.854575068,473.906748648,42.4850247072,35.4628017121
 01/01  16:00:00,930.740920574,96.0982968231,329.073251629,0.0,65.1572554096,212.545889182,565.92640963,482.666068266,56.6466996096,26.6136417548
 01/01  17:00:00,901.496057321,96.0982968231,313.869318038,0.0,65.1572554096,220.04316451,625.984545278,505.53086766,84.9700494144,35.483628203
 01/01  18:00:00,839.906063923,96.0982968231,294.034836018,0.0,54.0258772165,184.38654557,671.386506305,551.138574987,84.9700494144,35.2778819036
 01/01  19:00:00,799.33926389,96.0982968231,274.150652347,0.0,44.4937663224,163.454314868,713.208748637,616.06515087,84.9700494144,12.1735483528
 01/01  20:00:00,774.765287866,96.0982968231,253.175570878,0.0,44.4937663224,155.95703954,727.078309277,656.405771547,56.6466996096,14.0258381197
 01/01  21:00:00,722.285391553,96.0982968231,231.727712907,0.0,44.4937663224,124.558693486,806.235489615,732.124936468,56.6466996096,17.4638535377
 01/01  22:00:00,700.871352867,96.0982968231,210.278726918,0.0,44.4937663224,124.558693486,838.102778145,778.154166518,42.4850247072,17.4635869196
 01/01  23:00:00,670.022538361,96.0982968231,187.669571411,0.0,34.9616554283,124.558693486,885.090341064,839.303665392,28.3233498048,17.4633258668
 01/01  24:00:00,645.165118022,96.0982968231,164.762207264,0.0,34.9616554283,124.558693486,920.156972951,888.532231495,14.1616749024,17.4630665534
 01/02  01:00:00,632.969789991,96.0982968231,154.682613479,0.0,46.0930336215,113.312780494,920.435181761,897.307438969,5.66466996096,17.4630728306
 01/02  02:00:00,626.881345481,96.0982968231,147.352981193,0.0,46.0930336215,113.312780494,927.09442791,903.966708678,5.66466996096,17.463049271
 01/02  03:00:00,615.495149106,96.0982968231,135.789093821,0.0,46.0930336215,113.312780494,947.979700582,924.85214461,5.66466996096,17.4628860111
 01/02  04:00:00,609.789985902,96.0982968231,130.259882059,0.0,46.0930336215,113.312780494,947.959455851,924.832096656,5.66466996096,17.462689234
 01/02  05:00:00,697.300202917,96.0982968231,129.112125695,0.0,100.150657288,148.969399434,901.669555598,878.542276817,5.66466996096,17.4626088204
 01/02  06:00:00,692.853317043,96.0982968231,122.821609651,0.0,100.150657288,149.894399434,1421.07906398,1389.45384331,14.1616749024,17.4635457609
 01/02  07:00:00,914.800309723,96.0982968231,118.434394037,0.0,176.471037341,302.612436532,1009.95218293,964.166774756,28.3233498048,17.462058371
 01/02  08:00:00,1024.10031782,96.0982968231,117.675769558,0.0,243.2593065,310.10971186,961.983812138,884.191538241,42.4850247072,35.3072491905
 01/02  09:00:00,1071.00230419,96.0982968231,128.955709776,0.0,243.2593065,310.10971186,897.060075162,804.894002041,56.6466996096,35.5193735114
 01/02  10:00:00,1128.2491331,96.0982968231,152.789815781,0.0,243.2593065,302.612436532,797.218337439,719.035581409,42.4850247072,35.6977313236
 01/02  11:00:00,1156.84954951,96.0982968231,176.282672473,0.0,243.2593065,310.10971186,781.761062745,657.013939641,70.808374512,53.938748592
 01/02  12:00:00,1172.91439665,96.0982968231,196.915606336,0.0,243.2593065,310.10971186,730.931110555,615.063157012,70.808374512,45.0595790309
 01/02  13:00:00,1152.70394423,96.1353324459,222.871739257,0.0,243.2593065,310.10971186,682.292443438,566.721455182,70.808374512,44.7626137444
 01/02  14:00:00,1200.85117814,96.2491244916,242.764751591,0.0,243.2593065,302.612436532,637.846412328,527.130548546,56.6466996096,54.0691641729
 01/02  15:00:00,1206.19396769,96.3544708669,250.562192801,0.0,243.2593065,302.612436532,600.600529062,513.164190997,42.4850247072,44.9513133585
 01/02  16:00:00,1201.30810771,96.4493093231,246.975123594,0.0,243.2593065,302.612436532,620.788311959,519.299285337,56.6466996096,44.8423270128
 01/02  17:00:00,1216.0318829,96.5320422693,244.205373101,0.0,243.2593065,310.10971186,656.367145601,526.843964139,84.9700494144,44.5531320469
 01/02  18:00:00,1220.12944016,96.6135135604,244.351290341,0.0,243.2593065,310.10971186,629.3855639,526.818640372,84.9700494144,17.5968741138
 01/02  19:00:00,954.415245233,96.0982968231,244.445614258,0.0,166.938926447,199.110933808,596.603458901,485.356898049,84.9700494144,26.276511438
 01/02  20:00:00,945.005464008,96.0982968231,244.141303344,0.0,166.938926447,191.61365848,572.521532541,498.352224599,56.6466996096,17.5226083317
 01/02  21:00:00,814.559491059,96.0982968231,250.089408795,0.0,100.150657288,124.558693486,622.202171833,539.281590412,56.6466996096,26.2738818114
 01/02  22:00:00,784.935751071,96.0982968231,259.613478956,0.0,100.150657288,124.558693486,596.650439662,536.698292351,42.4850247072,17.4671226038
 01/02  23:00:00,725.061494302,96.0982968231,264.164571975,0.0,46.0930336215,124.558693486,602.357651686,556.574128246,28.3233498048,17.4601736348
 01/02  24:00:00,725.322219245,96.0982968231,264.929641327,0.0,46.0930336215,124.558693486,599.247499322,567.625843464,14.1616749024,17.459980956
 01/03  01:00:00,716.433899625,96.0982968231,271.258813581,0.0,46.0930336215,113.312780494,591.57157033,568.446755994,5.66466996096,17.4601443749
 01/03  02:00:00,717.633811842,96.0982968231,275.504397238,0.0,46.0930336215,113.312780494,594.544559922,571.419789173,5.66466996096,17.4601007888
 01/03  03:00:00,724.352262177,96.0982968231,282.28735654,0.0,46.0930336215,113.312780494,596.870998811,573.746354418,5.66466996096,17.4599744316
 01/03  04:00:00,727.737268297,96.0982968231,286.976271715,0.0,46.0930336215,113.312780494,601.380501423,578.256002898,5.66466996096,17.4598285649
 01/03  05:00:00,821.835823125,96.0982968231,292.629032601,0.0,100.150657288,148.969399434,572.689294423,549.564946182,5.66466996096,17.4596782795
 01/03  06:00:00,824.667053933,96.0982968231,296.675349032,0.0,100.150657288,149.894399434,1016.78694628,985.16571685,14.1616749024,17.4595545296
 01/03  07:00:00,1047.66922619,96.2979202743,296.874720415,0.0,176.471037341,302.612436532,688.151960118,642.369203903,28.3233498048,17.4594064094
 01/03  08:00:00,1154.6748003,96.5970548943,296.67638777,0.0,243.2593065,310.10971186,656.092368639,587.116347704,42.4850247072,26.4909962277
 01/03  09:00:00,1195.73598959,96.7224106857,302.870352661,0.0,243.2593065,310.10971186,655.042218413,562.865634092,56.6466996096,35.5298847121
 01/03  10:00:00,1233.10818963,96.8177831472,307.283118778,0.0,243.2593065,302.612436532,635.803197848,548.683065045,42.4850247072,44.6351080961
 01/03  11:00:00,1248.71832354,96.9004678189,313.367010903,0.0,243.2593065,310.10971186,646.42232656,530.666035998,70.808374512,44.9479160502
 01/03  12:00:00,1251.09568225,96.996975057,317.047723573,0.0,243.2593065,310.10971186,645.096581264,520.212883183,70.808374512,54.0753235688
 01/03  13:00:00,1214.4496148,97.2070427192,323.894311659,0.0,243.2593065,310.10971186,617.807840916,511.190280016,70.808374512,35.809186388
 01/03  14:00:00,1255.31454896,97.4240345287,334.244822875,0.0,243.2593065,302.612436532,616.278090427,505.553858364,56.6466996096,54.0775324536
 01/03  15:00:00,1255.37343463,97.6692842474,339.227217862,0.0,243.2593065,302.612436532,587.013472757,499.570053139,42.4850247072,44.9583949102
 01/03  16:00:00,1254.76190642,97.9914652758,340.488481025,0.0,243.2593065,302.612436532,604.70420846,494.240916956,56.6466996096,53.8165918945
 01/03  17:00:00,1280.79549842,98.2962631862,347.714179301,0.0,243.2593065,310.10971186,606.162816353,485.562987797,84.9700494144,35.6297791415
 01/03  18:00:00,1299.26403992,98.5945412398,365.210143552,0.0,243.2593065,310.10971186,591.27322612,479.916359264,84.9700494144,26.3868174421
 01/03  19:00:00,1047.71421766,96.0982968231,382.330828637,0.0,166.938926447,199.110933808,545.548952078,443.055908409,84.9700494144,17.5229942549
 01/03  20:00:00,1041.32958732,96.0982968231,382.938017576,0.0,166.938926447,191.61365848,530.282471637,447.361500014,56.6466996096,26.2742720136
 01/03  21:00:00,905.409306883,96.0982968231,373.085773946,0.0,100.150657288,124.558693486,567.300858469,493.129860292,56.6466996096,17.5242985682
 01/03  22:00:00,869.198728275,96.0982968231,368.29510503,0.0,100.150657288,124.558693486,559.411180023,499.460227988,42.4850247072,17.465927328
 01/03  23:00:00,805.601214376,96.0982968231,362.096502813,0.0,46.0930336215,124.558693486,564.780999755,518.99853442,28.3233498048,17.4591155303
 01/03  24:00:00,812.412462682,96.0982968231,351.615640042,0.0,46.0930336215,124.558693486,558.495619293,526.874970262,14.1616749024,17.4589741282
 01/04  01:00:00,796.424586787,96.0982968231,340.823763604,0.0,46.0930336215,113.312780494,555.968628123,532.842971207,5.66466996096,17.4609869545
 01/04  02:00:00,779.66683613,96.0982968231,324.85405132,0.0,46.0930336215,113.312780494,562.547720035,539.423896684,5.66466996096,17.4591533893
 01/04  03:00:00,770.272461339,96.0982968231,315.906526514,0.0,46.0930336215,113.312780494,568.321020591,545.197258323,5.66466996096,17.4590923065
 01/04  04:00:00,763.052233312,96.0982968231,308.111043276,0.0,46.0930336215,113.312780494,576.049702907,552.926032426,5.66466996096,17.4590005203
 01/04  05:00:00,847.804171927,96.0982968231,303.117242316,0.0,100.150657288,148.969399434,557.025033324,533.901461747,5.66466996096,17.4589016163
 01/04  06:00:00,845.705485542,96.246301622,297.322566339,0.0,100.150657288,149.894399434,940.705586499,909.081813257,14.1616749024,17.4620983391
 01/04  07:00:00,1067.35561173,96.9357174351,292.846429766,0.0,176.471037341,302.612436532,658.568274368,612.785362194,28.3233498048,17.4595623689
 01/04  08:00:00,1209.49678255,97.3292860886,320.260131029,0.0,243.2593065,310.10971186,628.854570182,559.886146324,42.4850247072,26.4833991514
 01/04  09:00:00,1244.75401716,97.764017733,312.596429135,0.0,243.2593065,310.10971186,634.227867504,542.036223049,56.6466996096,35.544944845
 01/04  10:00:00,1260.08963816,98.1718792206,289.481936079,0.0,243.2593065,302.612436532,623.606192584,536.494660186,42.4850247072,44.6265076902
 01/04  11:00:00,1264.55824833,98.5350816823,284.092165355,0.0,243.2593065,310.10971186,633.904259272,518.137608213,70.808374512,44.9582765464
 01/04  12:00:00,1262.77666078,98.8880356938,282.698006294,0.0,243.2593065,310.10971186,620.300849704,495.414080109,70.808374512,54.0783950831
 01/04  13:00:00,1226.91281642,99.5080391173,288.154191085,0.0,243.2593065,310.10971186,587.124731237,471.546194781,70.808374512,44.7701619437
 01/04  14:00:00,1266.95867225,99.9544887149,292.485838286,0.0,243.2593065,302.612436532,569.74596497,459.019413775,56.6466996096,54.0798515852
 01/04  15:00:00,1271.90972298,100.221147924,293.3122375,0.0,243.2593065,302.612436532,534.132971847,446.696082687,42.4850247072,44.9518644526
 01/04  16:00:00,1268.39489272,100.408566103,287.409723441,0.0,243.2593065,302.612436532,549.865491503,448.370139331,56.6466996096,44.8486525633
 01/04  17:00:00,1272.34533557,100.53894244,271.907648644,0.0,243.2593065,310.10971186,583.88564243,463.267866535,84.9700494144,35.6477264807
 01/04  18:00:00,1257.13287086,100.738663641,251.882270691,0.0,243.2593065,310.10971186,584.27281374,472.91461255,84.9700494144,26.3881517755
 01/04  19:00:00,969.771830356,96.0982968231,231.04834097,0.0,166.938926447,199.110933808,616.515153376,505.271049609,84.9700494144,26.2740543519
 01/04  20:00:00,947.811913897,96.0982968231,215.135070464,0.0,166.938926447,191.61365848,615.02616869,540.857243396,56.6466996096,17.5222256848
 01/04  21:00:00,795.663494678,96.0982968231,197.215404335,0.0,100.150657288,124.558693486,705.941063037,623.018758905,56.6466996096,26.2756045216
 01/04  22:00:00,738.353056076,96.0982968231,181.214686438,0.0,100.150657288,124.558693486,720.373707911,660.421899714,42.4850247072,17.4667834896
 01/04  23:00:00,660.994226255,96.0982968231,169.771338021,0.0,46.0930336215,124.558693486,746.026665557,700.243432665,28.3233498048,17.4598830878
 01/04  24:00:00,645.204937941,96.0982968231,152.801056381,0.0,46.0930336215,124.558693486,774.696570916,743.075107496,14.1616749024,17.4597885182
 01/05  01:00:00,620.959537966,96.0982968231,137.30017815,0.0,46.0930336215,113.312780494,802.633735236,779.509028325,5.66466996096,17.4600369497
 01/05  02:00:00,612.815187525,96.0982968231,126.267384774,0.0,46.0930336215,113.312780494,825.06690211,801.942147423,5.66466996096,17.4600847256
 01/05  03:00:00,601.828965441,96.0982968231,114.637096218,0.0,46.0930336215,113.312780494,850.568446502,827.443722704,5.66466996096,17.4600538374
 01/05  04:00:00,590.50687485,96.0982968231,103.410228568,0.0,46.0930336215,113.312780494,872.944204536,849.819530198,5.66466996096,17.460004377
 01/05  05:00:00,674.10935771,96.0982968231,98.5707320606,0.0,100.150657288,148.969399434,849.318036894,826.193416335,5.66466996096,17.4599505979
 01/05  06:00:00,668.675268993,96.5210949604,90.8249981718,0.0,100.150657288,149.894399434,1120.19942077,1088.57782243,14.1616749024,17.4599234406
 01/05  07:00:00,891.340354318,97.2706598,85.5987278635,0.0,176.471037341,302.612436532,869.649417872,823.866200375,28.3233498048,17.4598676929
 01/05  08:00:00,1003.55510941,98.3521424108,85.016055624,0.0,243.2593065,310.10971186,822.405808997,753.427839645,42.4850247072,26.4929446453
 01/05  09:00:00,1041.36453061,98.9903706928,84.7095066939,0.0,243.2593065,310.10971186,803.182213117,711.001790501,56.6466996096,35.5337230066
 01/05  10:00:00,1083.22283632,99.5092342896,91.586518019,0.0,243.2593065,302.612436532,759.494039862,672.367788079,42.4850247072,44.6412270752
 01/05  11:00:00,1107.83185595,100.061529768,107.866700188,0.0,243.2593065,310.10971186,731.791296146,616.027112448,70.808374512,44.9558091867
 01/05  12:00:00,1128.32457666,100.641276506,127.107325371,0.0,243.2593065,310.10971186,686.803379037,561.908910879,70.808374512,54.0860936455
 01/05  13:00:00,1100.99851709,101.144683707,140.412542354,0.0,243.2593065,310.10971186,651.27809556,535.701411581,70.808374512,44.7683094675
 01/05  14:00:00,1151.47478669,101.518501485,156.295700834,0.0,243.2593065,302.612436532,609.436624943,507.721474454,56.6466996096,45.0684508793
 01/05  15:00:00,1167.34163929,101.741658494,171.436311789,0.0,243.2593065,302.612436532,571.342980106,474.908682411,42.4850247072,53.9492729876
 01/05  16:00:00,1168.10693551,101.742193657,171.659033725,0.0,243.2593065,302.612436532,581.175332077,479.676766737,56.6466996096,44.8518657311
 01/05  17:00:00,1173.47314364,101.66856841,158.087452244,0.0,243.2593065,310.10971186,643.833537452,523.225347478,84.9700494144,35.6381405599
 01/05  18:00:00,1164.5117552,101.782999786,145.457334495,0.0,243.2593065,310.10971186,663.904910736,552.547833896,84.9700494144,26.3870274259
 01/05  19:00:00,883.823459949,96.0982968231,135.000458582,0.0,166.938926447,199.110933808,759.315620179,656.821721279,84.9700494144,17.5238494859
 01/05  20:00:00,868.445495336,96.0982968231,124.810727122,0.0,166.938926447,191.61365848,772.16990874,689.248039831,56.6466996096,26.275169299
 01/05  21:00:00,724.749478328,96.0982968231,113.92785402,0.0,100.150657288,124.558693486,829.27312806,755.102793317,56.6466996096,17.5236351333
 01/05  22:00:00,680.936501112,96.0982968231,109.048923466,0.0,100.150657288,124.558693486,825.272848439,765.318491233,42.4850247072,17.4693324985
 01/05  23:00:00,608.144546935,96.0982968231,102.653580518,0.0,46.0930336215,124.558693486,840.867258502,795.081243339,28.3233498048,17.4626653582
 01/05  24:00:00,597.213947118,96.0982968231,91.2440388406,0.0,46.0930336215,124.558693486,857.192636102,825.568346741,14.1616749024,17.4626144583
 01/06  01:00:00,571.884734475,96.0982968231,78.6945002024,0.0,46.0930336215,113.312780494,879.976859868,856.847662064,5.66466996096,17.4645278436
 01/06  02:00:00,566.217486669,96.0982968231,73.4707233433,0.0,46.0930336215,113.312780494,886.263459811,863.135857127,5.66466996096,17.4629327225
 01/06  03:00:00,565.35171518,96.0982968231,72.9105217673,0.0,46.0930336215,113.312780494,881.806616375,858.678970637,5.66466996096,17.4629757768
 01/06  04:00:00,557.24973099,96.0982968231,65.9539180005,0.0,46.0930336215,113.312780494,901.386808234,878.259162931,5.66466996096,17.4629753422
 01/06  05:00:00,649.500929461,96.0982968231,68.2539811668,0.0,100.150657288,148.969399434,866.247254732,843.119620251,5.66466996096,17.4629645195
 01/06  06:00:00,648.10423959,96.6157789442,65.5954884425,0.0,100.150657288,149.894399434,1123.20429085,1091.57786154,14.1616749024,17.4647544119
 01/06  07:00:00,869.62816927,97.4971465789,61.1713673713,0.0,176.471037341,302.612436532,881.789434941,836.001260849,28.3233498048,17.4648242872
 01/06  08:00:00,986.282915897,98.7373526212,67.3221269644,0.0,243.2593065,310.10971186,834.649576479,756.852050457,42.4850247072,35.3125013151
 01/06  09:00:00,1045.03570502,99.4710605773,91.1012736445,0.0,243.2593065,310.10971186,762.278270444,670.104647754,56.6466996096,35.5269230803
 01/06  10:00:00,1111.16225638,100.134231195,125.888363655,0.0,243.2593065,302.612436532,660.340060795,582.147709096,42.4850247072,35.7073269918
 01/06  11:00:00,1150.69818383,100.65152339,158.40649577,0.0,243.2593065,310.10971186,648.739723099,523.97382432,70.808374512,53.9575242666
 01/06  12:00:00,1175.1318025,101.080741485,183.061217738,0.0,243.2593065,310.10971186,607.390126442,491.507578908,70.808374512,45.0741730222
 01/06  13:00:00,1153.35294291,101.517054862,205.040848528,0.0,243.2593065,310.10971186,582.603977372,467.025250319,70.808374512,44.7703525407
 01/06  14:00:00,1207.35845071,101.87828094,227.306190955,0.0,243.2593065,302.612436532,557.063888049,446.328222046,56.6466996096,54.0889663935
 01/06  15:00:00,1219.86924549,101.918002525,239.042897274,0.0,243.2593065,302.612436532,529.889263396,442.441949101,42.4850247072,44.9622895873
 01/06  16:00:00,1230.97045146,101.947026909,248.775061187,0.0,243.2593065,302.612436532,551.985396977,450.484130646,56.6466996096,44.8545667211
 01/06  17:00:00,1256.54164191,102.045821849,255.403968339,0.0,243.2593065,310.10971186,587.383601165,457.862246114,84.9700494144,44.5513056371
 01/06  18:00:00,1261.55417179,102.205364823,257.226983711,0.0,243.2593065,310.10971186,573.378730569,462.020867945,84.9700494144,26.3878132094
 01/06  19:00:00,982.980154412,96.0982968231,251.755221748,0.0,166.938926447,199.110933808,563.139584757,460.645852636,84.9700494144,17.5236827072
 01/06  20:00:00,970.272655178,96.0982968231,247.771806405,0.0,166.938926447,191.61365848,560.824662508,477.902624493,56.6466996096,26.2753384055
 01/06  21:00:00,827.328012079,96.0982968231,241.914322953,0.0,100.150657288,124.558693486,607.484368998,533.312520376,56.6466996096,17.5251490123
 01/06  22:00:00,781.586402784,96.0982968231,237.966074365,0.0,100.150657288,124.558693486,608.573961175,548.618558027,42.4850247072,17.4703784403
 01/06  23:00:00,715.763512464,96.0982968231,237.39650209,0.0,46.0930336215,124.558693486,619.644804845,573.861487638,28.3233498048,17.459967402
 01/06  24:00:00,716.567045661,96.0982968231,237.06929223,0.0,46.0930336215,124.558693486,616.325665972,584.704037533,14.1616749024,17.4599535367
 01/07  01:00:00,707.809434638,96.0982968231,241.885668669,0.0,46.0930336215,113.312780494,610.275944789,587.149177641,5.66466996096,17.4620971872
 01/07  02:00:00,707.644185035,96.0982968231,244.92443564,0.0,46.0930336215,113.312780494,615.08858453,591.963528529,5.66466996096,17.4603860399
 01/07  03:00:00,704.364800043,96.0982968231,244.941838732,0.0,46.0930336215,113.312780494,624.725900945,601.6007722,5.66466996096,17.460458784
 01/07  04:00:00,708.052809289,96.0982968231,250.972776497,0.0,46.0930336215,113.312780494,624.262609769,601.137435347,5.66466996096,17.4605044615
 01/07  05:00:00,721.780616341,96.0982968231,260.139640845,0.0,55.6251445156,113.312780494,609.173267646,586.048054001,5.66466996096,17.4605436833
 01/07  06:00:00,725.124277447,96.0982968231,264.644877682,0.0,55.6251445156,113.312780494,619.867265375,588.245009152,14.1616749024,17.4605813201
 01/07  07:00:00,798.731554426,96.0982968231,265.601221989,0.0,65.1572554096,176.889270242,572.985787973,527.201819645,28.3233498048,17.4606185235
 01/07  08:00:00,914.762753476,96.4226545242,272.073879771,0.0,109.682768182,220.96816451,931.135492857,871.186499547,42.4850247072,17.463968603
 01/07  09:00:00,929.133888634,96.4170258996,282.730104016,0.0,109.682768182,220.96816451,747.917829855,664.919459939,56.6466996096,26.3516703068
 01/07  10:00:00,1051.11506736,96.7989008071,299.17511134,0.0,131.945524568,266.955817592,678.511562828,609.522356353,42.4850247072,26.5041817678
 01/07  11:00:00,1081.78571157,96.8286831124,324.412120446,0.0,131.945524568,274.45309292,694.351155892,588.002616406,70.808374512,35.5401649743
 01/07  12:00:00,1108.43624989,96.8413802288,349.435434953,0.0,131.945524568,274.45309292,680.796438148,574.445839386,70.808374512,35.5422242497
 01/07  13:00:00,1094.03131767,96.8491532915,367.712270661,0.0,131.945524568,274.45309292,672.916703007,566.574839976,70.808374512,35.5334885186
 01/07  14:00:00,1095.50154597,96.8556300794,381.994080576,0.0,131.945524568,266.955817592,650.270117631,558.089309599,56.6466996096,35.5341084221
 01/07  15:00:00,1096.28934505,96.8604460924,389.36729602,0.0,131.945524568,266.955817592,639.100772473,561.082722591,42.4850247072,35.5330251748
 01/07  16:00:00,1011.62646245,96.0982968231,390.879514776,0.0,109.682768182,212.545889182,508.096730153,415.916367221,56.6466996096,35.5336633219
 01/07  17:00:00,1029.98166361,96.0982968231,392.253300841,0.0,109.682768182,220.04316451,543.301984843,422.79785711,84.9700494144,35.5340783187
 01/07  18:00:00,979.357916193,96.0982968231,385.814774631,0.0,109.682768182,220.04316451,546.627933935,426.351001661,84.9700494144,35.30688286
 01/07  19:00:00,934.888568958,96.0982968231,380.941157925,0.0,100.150657288,199.110933808,563.100876113,460.667482184,84.9700494144,17.4633445153
 01/07  20:00:00,927.114155572,96.0982968231,380.172204151,0.0,100.150657288,191.61365848,538.597035336,464.486977132,56.6466996096,17.463358595
 01/07  21:00:00,810.784955229,96.0982968231,379.556275769,0.0,55.6251445156,124.558693486,585.044341475,510.93423478,56.6466996096,17.4634070854
 01/07  22:00:00,801.971738253,96.0982968231,372.76496654,0.0,55.6251445156,124.558693486,578.245281381,518.296836224,42.4850247072,17.4634204493
 01/07  23:00:00,789.663740212,96.0982968231,367.792662163,0.0,46.0930336215,124.558693486,580.896405318,535.109608124,28.3233498048,17.4634473885
 01/07  24:00:00,790.001334148,96.0982968231,366.949620818,0.0,46.0930336215,124.558693486,572.188320944,540.563168517,14.1616749024,17.4634775238
 01/08  01:00:00,759.156780894,96.0982968231,360.841949073,0.0,34.9616554283,113.312780494,570.842216672,547.713709184,5.66466996096,17.4638375266
 01/08  02:00:00,760.82929545,96.0982968231,362.008645254,0.0,34.9616554283,113.312780494,577.949058829,554.82037972,5.66466996096,17.4640091483
 01/08  03:00:00,764.843580025,96.0982968231,365.516591823,0.0,34.9616554283,113.312780494,584.836061682,561.707284348,5.66466996096,17.4641073733
 01/08  04:00:00,757.191566357,96.0982968231,348.482721066,0.0,34.9616554283,113.312780494,593.961931752,570.833073853,5.66466996096,17.4641879373
 01/08  05:00:00,751.146036913,96.0982968231,328.423867057,0.0,44.4937663224,113.312780494,590.672285391,567.543351271,5.66466996096,17.4642641597
 01/08  06:00:00,747.67207305,96.0982968231,321.834156882,0.0,44.4937663224,113.312780494,602.954540394,571.328526266,14.1616749024,17.464339225
 01/08  07:00:00,816.15671187,96.0982968231,320.0801014,0.0,54.0258772165,176.889270242,553.822860405,508.035096705,28.3233498048,17.4644138952
 01/08  08:00:00,810.856792559,96.0982968231,319.316044138,0.0,54.0258772165,184.38654557,561.310698956,501.361185896,42.4850247072,17.4644883527
 01/08  09:00:00,885.957430726,96.0982968231,319.05216483,0.0,65.1572554096,220.04316451,561.218124106,487.010348552,56.6466996096,17.5610759442
 01/08  10:00:00,878.207018932,96.0982968231,318.9031437,0.0,65.1572554096,212.545889182,561.511960573,483.732668806,42.4850247072,35.2942670601
 01/08  11:00:00,878.933444765,96.0982968231,313.544716429,0.0,65.1572554096,220.04316451,584.552936435,478.266237434,70.808374512,35.4783244894
 01/08  12:00:00,886.650885588,96.0982968231,315.549982241,0.0,65.1572554096,220.04316451,581.653562403,475.36955506,70.808374512,35.4756328317
 01/08  13:00:00,883.193997784,96.0982968231,313.578932072,0.0,65.1572554096,220.04316451,570.425311993,472.995146355,70.808374512,26.6217911259
 01/08  14:00:00,867.064717885,96.0982968231,304.11176406,0.0,65.1572554096,212.545889182,565.775157476,473.629023311,56.6466996096,35.4994345553
 01/08  15:00:00,862.070306571,96.0982968231,289.061040092,0.0,65.1572554096,212.545889182,566.4912491,488.509506733,42.4850247072,35.4967176603
 01/08  16:00:00,850.242683621,96.0982968231,269.792472995,0.0,65.1572554096,212.545889182,607.130570483,514.989797068,56.6466996096,35.4940738056
 01/08  17:00:00,829.656634224,96.0982968231,255.057898488,0.0,65.1572554096,220.04316451,657.595807351,537.134315521,84.9700494144,35.4914424162
 01/08  18:00:00,780.342900661,96.0982968231,238.521255906,0.0,54.0258772165,184.38654557,694.232553329,582.791980012,84.9700494144,26.4705239027
 01/08  19:00:00,735.807671595,96.0982968231,213.241341574,0.0,44.4937663224,163.454314868,774.610585722,672.174912961,84.9700494144,17.4656233467
 01/08  20:00:00,715.274282681,96.0982968231,194.142666314,0.0,44.4937663224,155.95703954,788.462560178,714.350078785,56.6466996096,17.4657817833
 01/08  21:00:00,666.811521282,96.0982968231,175.851832386,0.0,44.4937663224,124.558693486,858.182020033,784.069446198,56.6466996096,17.4658742246
 01/08  22:00:00,650.746384064,96.0982968231,159.901168542,0.0,44.4937663224,124.558693486,875.596116454,815.6451411,42.4850247072,17.4659506465
