Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/02  01:00:00,12.63364955,0.0324245222914,0.0,0.031541367285,1.91011974705,2.3935639134,0.842518202807,0.842518202807
 01/02  02:00:00,12.9422012618,0.222036941644,0.0,0.150480659725,1.91011974705,2.3935639134,6.74649823701,6.74649823701
 01/02  03:00:00,13.0843713724,0.302586808863,0.0,0.212100903129,1.91011974705,2.3935639134,9.28306210622,9.28306210622
 01/02  04:00:00,13.1502555053,0.331561563007,0.0,0.249010281889,1.91011974705,2.3935639134,10.2298733233,10.2298733233
 01/02  05:00:00,13.2374110497,0.390337797695,0.0,0.277389591594,1.91011974705,2.3935639134,12.0813253607,12.0813253607
 01/02  06:00:00,13.29181774,0.411956792074,0.0,0.310177287487,1.91011974705,2.3935639134,12.8021745873,12.8021745873
 01/02  07:00:00,26.6829431726,11.9477843607,0.0,2.16547515149,1.91011974705,2.3935639134,271.566261512,271.566261512
 01/02  08:00:00,27.4163460061,11.9477843607,0.0,1.66328816374,7.6404789882,4.7871278268,219.64160623,219.64160623
 01/02  09:00:00,40.6054080036,11.9477843607,0.0,1.1789524755,19.1011974705,8.3774736969,192.391023426,192.391023426
 01/02  10:00:00,57.8498896213,11.9477843607,0.0,0.748912203397,34.3821554469,10.7710376103,158.927408375,158.927408375
 01/02  11:00:00,57.8433057969,11.9477843607,0.0,0.742328378987,34.3821554469,10.7710376103,145.086251343,145.086251343
 01/02  12:00:00,57.8977496722,11.9477843607,0.0,0.796772254266,34.3821554469,10.7710376103,129.912906792,129.912906792
 01/02  13:00:00,57.7897954467,11.9477843607,0.0,0.688818028863,34.3821554469,10.7710376103,116.554900941,116.554900941
 01/02  14:00:00,57.506531617,11.9477843607,0.0,0.405554199089,34.3821554469,10.7710376103,104.399025894,104.399025894
 01/02  15:00:00,57.5248914367,11.9477843607,0.0,0.423914018823,34.3821554469,10.7710376103,99.9432135708,99.9432135708
 01/02  16:00:00,57.6589686067,11.9477843607,0.0,0.557991188823,34.3821554469,10.7710376103,97.9761894758,97.9761894758
 01/02  17:00:00,64.7153264587,11.9477843607,0.0,0.726015707432,34.3821554469,10.7710376103,101.795133362,101.795133362
 01/02  18:00:00,66.1816029638,11.9477843607,0.0,0.814625545867,34.3821554469,10.7710376103,106.775628077,106.775628077
 01/02  19:00:00,53.5638512053,11.9477843607,0.0,0.854374226436,22.9214369646,9.5742556536,111.859075293,111.859075293
 01/02  20:00:00,53.6211424796,11.9477843607,0.0,0.911665500699,22.9214369646,9.5742556536,119.465576794,119.465576794
 01/02  21:00:00,48.6193171092,11.9477843607,0.0,0.926861581112,19.1011974705,8.3774736969,121.431640557,121.431640557
 01/02  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/02  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  02:00:00,12.5798003328,0.00522404317772,0.0,0.00489262920392,1.91011974705,2.3935639134,0.0,0.0
 01/03  03:00:00,12.6384700847,0.0331815301112,0.0,0.035604894127,1.91011974705,2.3935639134,0.703332802011,0.703332802011
 01/03  04:00:00,12.6676593324,0.0368069626652,0.0,0.0611687092992,1.91011974705,2.3935639134,0.815946491629,0.815946491629
 01/03  05:00:00,12.6840435687,0.0375935450092,0.0,0.076766363216,1.91011974705,2.3935639134,0.840382834199,0.840382834199
 01/03  06:00:00,12.6955935881,0.0388484471368,0.0,0.0870614804746,1.91011974705,2.3935639134,0.879443538189,0.879443538189
 01/03  07:00:00,26.1836262999,11.9477843607,0.0,1.66615827872,1.91011974705,2.3935639134,203.380431437,203.380431437
 01/03  08:00:00,26.9947435704,11.9477843607,0.0,1.24168572805,7.6404789882,4.7871278268,154.539698825,154.539698825
 01/03  09:00:00,40.4634240988,11.9477843607,0.0,1.03696857073,19.1011974705,8.3774736969,133.040705021,133.040705021
 01/03  10:00:00,57.9312458,11.9477843607,0.0,0.830268382141,34.3821554469,10.7710376103,108.513243627,108.513243627
 01/03  11:00:00,57.8509552861,11.9477843607,0.0,0.749977868248,34.3821554469,10.7710376103,99.8467180547,99.8467180547
 01/03  12:00:00,57.8066478639,11.9477843607,0.0,0.705670446059,34.3821554469,10.7710376103,89.3578698441,89.3578698441
 01/03  13:00:00,57.7810219761,11.9477843607,0.0,0.680044558262,34.3821554469,10.7710376103,83.7538885349,83.7538885349
 01/03  14:00:00,57.7495684136,11.9477843607,0.0,0.648590995736,34.3821554469,10.7710376103,77.8400315257,77.8400315257
 01/03  15:00:00,57.7349530041,11.9477843607,0.0,0.633975586204,34.3821554469,10.7710376103,74.537571107,74.537571107
 01/03  16:00:00,57.7248085189,11.9477843607,0.0,0.623831101003,34.3821554469,10.7710376103,70.4931346642,70.4931346642
 01/03  17:00:00,64.6227043953,11.9477843607,0.0,0.633393644053,34.3821554469,10.7710376103,69.8313472335,69.8313472335
 01/03  18:00:00,65.9983352821,11.9477843607,0.0,0.631357864254,34.3821554469,10.7710376103,68.9875647474,68.9875647474
