Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/30  02:00:00,197.032448502,33.2194915572,96.8329212316,0.0,12.7620426787,28.1191506574,112.118494786,0.0464912477138,3.33212,108.739883538
 03/30  03:00:00,151.117328692,31.6351439367,53.0885126353,0.0,12.7620426787,28.1191506574,121.768255123,3.28058469169,3.33212,115.155550431
 03/30  04:00:00,168.524205714,32.427317747,63.0256436922,0.0,12.7620426787,28.1191506574,161.921674397,12.0810012018,3.33212,146.508553195
 03/30  05:00:00,202.105186181,32.8234046521,68.6416501554,0.0,25.5240853573,30.610668775,285.486291575,19.8767280556,8.3303,257.279263519
 03/30  06:00:00,321.991811735,34.6454044157,97.1852936837,0.0,51.0481707146,78.1489452969,489.827775449,28.9744851649,16.6606,444.192690284
 03/30  07:00:00,407.914583955,35.6276328994,133.312758474,0.0,64.3609230253,109.708623606,656.668765961,36.9657087906,24.9909,594.71215717
 03/30  08:00:00,374.420935455,35.6102322908,141.658635273,0.0,51.0481707146,80.7689615957,505.502754887,20.2903231098,33.3212,451.891231777
 03/30  09:00:00,350.828286448,36.1521237598,143.69772446,0.0,51.0481707146,71.0224615957,410.069608938,3.61195777051,66.8089,339.648751167
 03/30  10:00:00,305.57665186,36.2496968864,145.520786969,0.0,32.1804615127,65.7244621605,361.452115974,5.64395926203,83.4695,272.338656712
 03/30  11:00:00,306.613296819,36.3230454322,145.417004179,0.0,32.1804615127,65.7244621605,288.951969349,5.25175720995,83.4695,200.230712139
 03/30  12:00:00,305.807418648,36.3788594078,145.090620142,0.0,32.1804615127,65.7244621605,285.382742399,4.86452873811,83.4695,197.048713661
 03/30  13:00:00,295.462806843,36.378282196,144.749203411,0.0,32.1804615127,55.9779621605,276.7973268,4.94785332128,75.1392,196.710273479
 03/30  14:00:00,294.876976955,36.4094892426,145.172848917,0.0,32.1804615127,55.9779621605,268.789627688,5.61334835327,66.8089,196.367379335
 03/30  15:00:00,294.850906771,36.4353229365,145.982630541,0.0,32.1804615127,55.9779621605,277.977921804,6.45858954493,75.1392,196.380132259
 03/30  16:00:00,324.12720098,36.1809894394,146.853950318,0.0,32.1804615127,60.9114621605,242.557138056,3.82334159866,91.7998,146.933996457
 03/30  17:00:00,353.320150615,35.6760289798,142.373191123,0.0,32.1804615127,77.5397301883,285.786562542,8.57086089477,49.9818,227.233901647
 03/30  18:00:00,390.64731007,35.7078719543,126.382994047,0.0,77.122965704,86.2600435998,481.410428991,22.174985174,49.9818,409.253643817
 03/30  19:00:00,388.490510088,35.646618412,100.437544978,0.0,102.647051061,80.1663183927,375.959848644,37.4720349948,33.3212,305.166613649
 03/30  20:00:00,420.844533595,35.6291662608,107.644636634,0.0,115.40909374,92.7192997104,380.497608538,43.1876606567,33.3212,303.988747881
 03/30  21:00:00,429.813083459,35.689630957,139.868113315,0.0,102.647051061,94.1340635361,503.73833114,33.50357872,24.9909,445.24385242
 03/30  22:00:00,361.795095813,35.7672270753,138.249241363,0.0,77.122965704,65.871452062,381.577409961,29.7215197276,16.6606,335.195290233
 03/30  23:00:00,253.710475957,35.7234474113,98.49610975,0.0,38.286128036,48.4199368926,232.095462552,36.2440991273,8.3303,187.521063424
 03/30  24:00:00,161.70675534,30.8429701264,49.2302591841,0.0,25.5240853573,30.610668775,178.072506642,28.2396842457,3.33212,146.500702396
 03/31  01:00:00,158.115712027,30.8429701264,53.0456209142,0.0,19.418418834,29.3649097162,145.25597359,26.7976463962,3.33212,115.126207194
 03/31  02:00:00,177.946932768,33.2194915572,78.2547323139,0.0,12.7620426787,28.1191506574,134.405787685,22.3382627622,3.33212,108.735404922
 03/31  03:00:00,188.662024197,33.2194915572,88.8958560023,0.0,12.7620426787,28.1191506574,137.728467243,19.2748879203,3.33212,115.121459323
 03/31  04:00:00,157.109388934,31.6351439367,51.9000560519,0.0,12.7620426787,28.1191506574,171.05584663,21.2677602262,3.33212,146.455966403
 03/31  05:00:00,197.760920661,32.427317747,64.087264372,0.0,25.5240853573,30.610668775,287.682844243,22.2733164637,8.3303,257.07922778
 03/31  06:00:00,342.007180651,34.8038391778,116.094815567,0.0,51.0481707146,78.1489452969,481.365856641,21.2431968323,16.6606,443.462059809
 03/31  07:00:00,413.189170079,35.6291161795,136.945792859,0.0,64.3609230253,109.708623606,637.923092342,21.3471181018,24.9909,591.585074241
 03/31  08:00:00,371.45446585,35.6032539214,137.660724491,0.0,51.0481707146,80.7689615957,500.649218124,15.0201189822,33.3212,452.307899142
 03/31  09:00:00,350.948500302,36.1633084168,144.822421628,0.0,51.0481707146,71.0224615957,409.850145181,4.83253161954,66.8089,338.208713562
 03/31  10:00:00,304.60576791,36.2520330026,146.494867561,0.0,32.1804615127,65.7244621605,357.258599988,5.26120164048,83.4695,268.527898348
 03/31  11:00:00,305.538904674,36.3080798518,145.471934878,0.0,32.1804615127,65.7244621605,292.605261688,4.75040757241,83.4695,204.385354115
 03/31  12:00:00,305.971945708,36.3557306943,146.06286546,0.0,32.1804615127,65.7244621605,285.4045338,4.96528206201,83.4695,196.969751738
 03/31  13:00:00,295.046610895,36.3841410321,144.672011858,0.0,32.1804615127,55.9779621605,276.201510824,4.42422333601,75.1392,196.638087488
 03/31  14:00:00,295.790046115,36.4171738692,144.390517658,0.0,32.1804615127,55.9779621605,262.276413278,4.34508150768,66.8089,191.122431771
 03/31  15:00:00,296.180617167,36.4451324354,147.580066275,0.0,32.1804615127,55.9779621605,274.474791335,4.91101053589,75.1392,194.424580799
 03/31  16:00:00,323.693709304,36.1889494798,146.284210822,0.0,32.1804615127,60.9114621605,248.14042898,2.78227909597,91.7998,153.558349884
 03/31  17:00:00,357.981339907,35.6857501951,146.095843866,0.0,32.1804615127,77.5397301883,281.506256008,5.97327960881,49.9818,225.551176399
 03/31  18:00:00,410.294629233,35.7254088024,144.623675681,0.0,77.122965704,86.2600435998,467.580167996,6.91565148268,49.9818,410.682716513
 03/31  19:00:00,398.503393371,35.6681534793,110.47359976,0.0,102.647051061,80.1663183927,365.715442663,27.4701561752,33.3212,304.924086488
 03/31  20:00:00,411.701390212,35.6412551809,98.9603354988,0.0,115.40909374,92.7192997104,383.407116836,54.3845634616,33.3212,295.701353374
 03/31  21:00:00,422.610160906,35.7191406227,133.25360861,0.0,102.647051061,94.1340635361,511.02911789,41.5012651093,24.9909,444.536952781
 03/31  22:00:00,332.537629475,35.7870586774,109.441381581,0.0,77.122965704,65.871452062,404.093051789,52.5746127474,16.6606,334.857839042
 03/31  23:00:00,236.719591218,35.7292328618,81.8209777775,0.0,38.286128036,48.4199368926,276.707871173,80.957881818,8.3303,187.419689355
 03/31  24:00:00,181.131799067,30.8429701264,68.5319712443,0.0,25.5240853573,30.610668775,237.724223437,81.2725879441,3.33212,153.119515493
 04/01  01:00:00,175.114523884,30.8429701264,60.3093010568,0.0,27.7269238854,30.610668775,190.683948399,78.6366973348,3.33212,108.715131064
 04/01  02:00:00,152.227398987,32.427317747,53.3188375736,0.0,12.7620426787,28.1191506574,187.000499791,73.5284045965,3.33212,110.139975194
 04/01  03:00:00,147.12831696,31.6351439367,48.9909684288,0.0,12.7620426787,28.1191506574,184.102809512,67.1248553418,3.33212,113.64583417
 04/01  04:00:00,154.188630468,32.427317747,48.619768707,0.0,12.7620426787,28.1191506574,209.316943205,59.5790144024,3.33212,146.405808803
 04/01  05:00:00,166.53144987,31.6351439367,49.5603200572,0.0,12.7620426787,28.1191506574,244.981554517,49.3285738455,8.3303,187.322680672
 04/01  06:00:00,250.848560353,34.1304914391,58.9437106218,0.0,42.6918050922,54.3732441037,315.490875817,39.2868413028,16.6606,259.543434515
 04/01  07:00:00,316.315677297,35.6095198637,85.3277574162,0.0,42.6918050922,86.1019271793,660.585414389,193.684123984,24.9909,441.910390405
 04/01  08:00:00,391.051802697,35.5960129881,118.989628871,0.0,57.6566862989,112.030105488,859.20585652,193.063654974,33.3212,632.821001546
 04/01  09:00:00,326.994205332,36.1590489724,101.16957171,0.0,57.6566862989,83.6599452969,723.614031307,208.550525353,66.8089,448.254605954
 04/01  10:00:00,249.527802919,36.2551230124,78.1984576855,0.0,42.6918050922,68.9656133826,622.772320976,201.445262167,83.4695,337.857558809
 04/01  11:00:00,234.409130813,36.3059950508,71.6062921831,0.0,34.9340096728,67.7198543238,565.830351501,208.267847431,83.4695,274.09300407
 04/01  12:00:00,228.605111696,36.3438175983,66.8203841008,0.0,34.9340096728,67.7198543238,483.561167825,199.826326535,83.4695,200.265341291
 04/01  13:00:00,218.664211946,36.3760008891,66.7035414127,0.0,34.9340096728,57.9733543238,474.265144457,201.911086951,75.1392,197.214857507
 04/01  14:00:00,219.712096934,36.4041040057,67.9098756682,0.0,34.9340096728,57.9733543238,453.540433838,189.86616027,66.8089,196.865373569
 04/01  15:00:00,225.29784886,36.4306618795,73.701460046,0.0,34.9340096728,57.9733543238,447.241268562,175.245223317,75.1392,196.856845245
 04/01  16:00:00,249.191469154,36.1328035826,68.702618909,0.0,34.9340096728,62.9068543238,429.025023065,183.469399829,91.7998,153.755823236
 04/01  17:00:00,279.878033132,35.5960129881,72.2736929878,0.0,34.9340096728,72.2186844194,416.154316013,177.923989869,49.9818,188.248526143
 04/01  18:00:00,354.477601296,35.6196549591,80.3362702012,0.0,87.0357390804,86.2600435998,482.484966766,198.553482981,49.9818,233.949683785
 04/01  19:00:00,374.818856009,35.5960129881,88.9585888958,0.0,102.000620287,77.6748002752,545.515353196,211.74556027,33.3212,300.448592926
 04/01  20:00:00,393.259308046,35.5960129881,95.966174196,0.0,102.000620287,88.9820225341,537.088685343,204.732520689,33.3212,299.034964654
 04/01  21:00:00,384.340884816,35.5960129881,96.7617859695,0.0,102.000620287,91.6425454185,527.123360722,198.07479525,24.9909,304.057665472
 04/01  22:00:00,327.376076024,35.5960129881,93.1546238786,0.0,87.0357390804,65.871452062,642.709741573,186.249478007,16.6606,439.799663566
 04/01  23:00:00,228.471031219,35.5960129881,68.0488338211,0.0,42.6918050922,48.4199368926,459.420242533,193.085597687,8.3303,258.004344845
 04/01  24:00:00,168.426137424,30.8429701264,53.5232487506,0.0,27.7269238854,30.610668775,205.45603368,55.7241803026,3.33212,146.399733378
 04/02  01:00:00,170.676784477,30.8429701264,46.5440667964,0.0,34.4311606118,33.1021868926,161.926071622,43.3638794498,3.33212,115.230072172
 04/02  02:00:00,149.238328744,30.8429701264,42.6147669564,0.0,19.466279405,30.610668775,147.4603561,35.2968718031,3.33212,108.831364297
 04/02  03:00:00,147.300150731,30.8429701264,40.6899389166,0.0,19.466279405,30.610668775,148.63773005,30.0616604823,3.33212,115.243949567
 04/02  04:00:00,154.931980493,30.8429701264,41.7426900908,0.0,19.466279405,30.610668775,176.331826204,26.658449698,3.33212,146.341256506
 04/02  05:00:00,169.12406656,30.8429701264,43.6919816605,0.0,19.466279405,30.610668775,220.306576751,24.4423994615,8.3303,187.533877289
 04/02  06:00:00,244.479657059,34.0116653675,52.7631899492,0.0,42.6918050922,54.3732441037,306.456409013,23.0494505947,16.6606,266.746358418
 04/02  07:00:00,316.870922615,35.6688495345,77.5911184122,0.0,49.3960418185,88.5934452969,592.290182041,125.653403488,24.9909,441.645878553
 04/02  08:00:00,380.331829161,35.5960129881,109.260910014,0.0,57.6566862989,112.030105488,806.864092102,151.280620707,33.3212,622.262271394
 04/02  09:00:00,305.862468021,36.1583024646,90.4436340841,0.0,50.9524495726,81.1684271793,693.6218078,174.517350779,66.8089,452.295557021
 04/02  10:00:00,237.32226505,36.2476259982,67.0572560355,0.0,42.6918050922,68.9656133826,598.714542204,174.159605959,83.4695,341.085436245
 04/02  11:00:00,229.017259087,36.2977544262,62.6610359886,0.0,38.286128036,68.9656133826,517.502241323,164.894423848,83.4695,269.138317476
 04/02  12:00:00,225.06363896,36.3345939661,59.5810038317,0.0,38.286128036,68.9656133826,447.817311611,167.568806304,83.4695,196.779005307
 04/02  13:00:00,204.958371774,36.3637309761,58.4029444653,0.0,31.5818913096,56.727595265,448.773577181,176.87172929,75.1392,196.762647891
 04/02  14:00:00,205.352957292,36.3912265407,58.6574715894,0.0,31.5818913096,56.727595265,461.114459554,198.195288227,66.8089,196.110271327
 04/02  15:00:00,203.36739373,36.4162813134,56.5764777318,0.0,31.5818913096,56.727595265,475.840806442,204.60285915,75.1392,196.098747292
 04/02  16:00:00,229.593451373,36.1205899194,53.9211607707,0.0,31.5818913096,61.661095265,428.290415987,189.71479332,91.7998,146.775822667
 04/02  17:00:00,262.232286606,35.5960129881,59.4740340335,0.0,31.5818913096,70.9729253606,415.144550439,175.353228065,49.9818,189.809522373
 04/02  18:00:00,334.138563322,35.5960129881,69.628174855,0.0,80.3315023541,83.7685254822,462.71972487,181.050898744,49.9818,231.687026126
 04/02  19:00:00,366.383895251,35.5960129881,81.1483460691,0.0,102.000620287,77.6748002752,506.95660479,178.452818375,33.3212,295.182586415
 04/02  20:00:00,395.754043156,35.5960129881,89.9705302047,0.0,108.704857014,91.4735406516,507.453499569,174.818019455,33.3212,299.314280114
 04/02  21:00:00,369.019804816,35.5960129881,91.3976197482,0.0,95.2963835608,89.1510273009,497.634422406,174.757605352,24.9909,297.885917054
 04/02  22:00:00,312.300309836,35.5960129881,87.8680156561,0.0,80.3315023541,63.3799339444,635.252896979,178.678358391,16.6606,439.913938588
 04/02  23:00:00,224.838750536,35.5960129881,64.8656594607,0.0,42.6918050922,48.4199368926,449.160553553,184.592152129,8.3303,256.238101424
 04/02  24:00:00,174.835409509,30.8429701264,50.7676962751,0.0,34.4311606118,33.1021868926,214.474919248,64.5564040908,3.33212,146.586395157
 04/03  01:00:00,147.663997522,30.8429701264,42.3951769343,0.0,19.418418834,29.3649097162,168.041325101,51.7287664526,3.33212,112.980438649
 04/03  02:00:00,136.105591613,30.8429701264,38.7652629403,0.0,12.7620426787,28.1191506574,156.150895996,42.1334028508,3.33212,110.685373145
 04/03  03:00:00,134.501273846,30.8429701264,37.1720407345,0.0,12.7620426787,28.1191506574,146.759065726,34.8032143333,3.33212,108.623731393
 04/03  04:00:00,142.302942364,30.8429701264,38.392137738,0.0,12.7620426787,28.1191506574,183.737398857,29.9573043159,3.33212,150.447974541
 04/03  05:00:00,178.236434888,30.8429701264,46.6950534259,0.0,25.5240853573,30.610668775,288.458398965,26.7454232425,8.3303,253.382675722
 04/03  06:00:00,296.184034518,33.8532306055,74.9903602217,0.0,51.0481707146,78.1489452969,480.501385512,24.5555223941,16.6606,439.285263118
 04/03  07:00:00,374.81935691,35.5972315709,99.5322641847,0.0,64.3609230253,109.708623606,725.393267321,110.707615352,24.9909,589.694751968
 04/03  08:00:00,308.934995891,35.5960129881,76.3685199541,0.0,51.0481707146,80.7689615957,623.402833616,142.438051434,33.3212,447.643582182
 04/03  09:00:00,269.412916896,36.1497682516,64.406735,0.0,51.0481707146,71.0224615957,584.597920619,180.647459071,66.8089,337.141561547
 04/03  10:00:00,207.74007641,36.2376993385,51.3219424061,0.0,32.1804615127,65.7244621605,551.111886237,199.690079173,83.4695,267.952307064
 04/03  11:00:00,201.813532811,36.2883525303,44.6970526071,0.0,32.1804615127,65.7244621605,485.369585587,204.876107841,83.4695,197.023977746
 04/03  12:00:00,200.574526396,36.3249082081,44.1638871028,0.0,32.1804615127,65.7244621605,486.916458552,206.763689927,83.4695,196.683268625
 04/03  13:00:00,191.013495732,36.3561390739,44.2866017872,0.0,32.1804615127,55.9779621605,480.366914933,208.897335509,75.1392,196.330379424
 04/03  14:00:00,190.099299493,36.3829708936,43.344826398,0.0,32.1804615127,55.9779621605,474.032683532,211.217309795,66.8089,196.006473736
 04/03  15:00:00,189.857014163,36.4085070664,43.0859470547,0.0,32.1804615127,55.9779621605,475.365799343,211.034074559,75.1392,189.192524784
 04/03  16:00:00,218.564067787,36.1160744707,42.9157311428,0.0,32.1804615127,60.9114621605,439.324018534,194.319711605,91.7998,153.20450693
 04/03  17:00:00,264.702783197,35.5960129881,54.6066084818,0.0,32.1804615127,77.5397301883,453.247756004,178.129375472,49.9818,225.136580531
 04/03  18:00:00,336.60777163,35.5960129881,72.4313543924,0.0,77.122965704,86.2600435998,645.137896135,186.496452561,49.9818,408.659643574
 04/03  19:00:00,359.648881215,35.5960129881,71.1409774471,0.0,102.647051061,80.1663183927,514.268271549,184.663914982,33.3212,296.283156566
 04/03  20:00:00,391.614983315,35.5960129881,77.754145818,0.0,115.40909374,92.7192997104,517.787590685,181.556596328,33.3212,302.909794357
 04/03  21:00:00,381.823545667,35.5960129881,91.5957940974,0.0,102.647051061,94.1340635361,635.644182489,168.293966597,24.9909,442.359315892
 04/03  22:00:00,297.024405906,35.5960129881,73.4653018075,0.0,77.122965704,65.871452062,517.526701705,169.448622547,16.6606,331.417479158
 04/03  23:00:00,206.616817298,35.5960129881,51.1948341153,0.0,38.286128036,48.4199368926,371.495781617,180.98313014,8.3303,182.182351477
 04/03  24:00:00,154.685791703,30.8429701264,42.1100791631,0.0,25.5240853573,30.610668775,215.63130946,64.1915901609,3.33212,148.1075993
 04/04  01:00:00,141.527638043,30.8429701264,36.3108362871,0.0,19.418418834,29.3649097162,166.865528337,50.2606925199,3.33212,113.272715817
 04/04  02:00:00,131.479425123,30.8429701264,34.1974621342,0.0,12.7620426787,28.1191506574,151.297733962,39.3631056675,3.33212,108.602508294
 04/04  03:00:00,130.728324431,30.8429701264,33.4605734055,0.0,12.7620426787,28.1191506574,149.042900108,32.7343664455,3.33212,112.976413663
 04/04  04:00:00,140.231293072,30.8429701264,35.7588050687,0.0,12.7620426787,28.1191506574,179.64383229,27.9926683585,3.33212,148.319043932
 04/04  05:00:00,176.960924275,30.8429701264,44.8413342627,0.0,25.5240853573,30.610668775,289.253972562,24.9307690017,8.3303,255.992903561
 04/04  06:00:00,294.310348622,33.6551871529,72.6557737617,0.0,51.0481707146,78.1489452969,477.468259104,23.1413765165,16.6606,437.666282587
 04/04  07:00:00,373.112963225,35.6001914487,97.3934378008,0.0,64.3609230253,109.708623606,672.545864036,67.2725988488,24.9909,580.282365187
 04/04  08:00:00,308.649036807,35.5960129881,75.9203833798,0.0,51.0481707146,80.7689615957,562.469534414,79.4783258822,33.3212,449.670008532
 04/04  09:00:00,272.357881754,36.1423137077,68.2362311376,0.0,51.0481707146,71.0224615957,477.664388669,68.4989634148,66.8089,342.356525254
 04/04  10:00:00,213.83055071,36.2285555102,58.4301103519,0.0,32.1804615127,65.7244621605,425.797798808,76.9590266161,83.4695,265.369272192
 04/04  11:00:00,206.223896162,36.2805135238,50.1150712894,0.0,32.1804615127,65.7244621605,385.978577081,103.411184723,83.4695,199.097892357
 04/04  12:00:00,205.236360261,36.3186743035,49.7957560102,0.0,32.1804615127,65.7244621605,395.763525157,117.638736311,83.4695,194.655288845
 04/04  13:00:00,197.043147403,36.3529622451,51.2885337102,0.0,32.1804615127,55.9779621605,389.039931264,122.760099237,75.1392,191.140632027
 04/04  14:00:00,197.348645036,36.3820200829,51.5659685808,0.0,32.1804615127,55.9779621605,389.494790044,126.769310403,66.8089,195.916579641
 04/04  15:00:00,197.375176293,36.4094413973,51.5777817122,0.0,32.1804615127,55.9779621605,395.065677292,128.343974991,75.1392,191.582502301
 04/04  16:00:00,226.111401544,36.1177980856,51.3618757821,0.0,32.1804615127,60.9114621605,362.643041206,120.066602224,91.7998,150.776638982
 04/04  17:00:00,271.820421195,35.5960129881,62.4602888858,0.0,32.1804615127,77.5397301883,400.265573345,125.288586398,49.9818,224.995186947
 04/04  18:00:00,342.846207818,35.5960129881,79.348404606,0.0,77.122965704,86.2600435998,601.976789395,145.75606641,49.9818,406.238922985
 04/04  19:00:00,364.597031411,35.5960129881,77.1152769312,0.0,102.647051061,80.1663183927,492.145712147,161.260976103,33.3212,297.563536044
 04/04  20:00:00,396.381679959,35.5960129881,83.480672292,0.0,115.40909374,92.7192997104,496.041588903,161.003573869,33.3212,301.716815034
 04/04  21:00:00,386.490876252,35.5960129881,97.0354111679,0.0,102.647051061,94.1340635361,617.812097003,153.115626218,24.9909,439.705570785
 04/04  22:00:00,300.938526876,35.5960129881,77.7220293145,0.0,77.122965704,65.871452062,509.247339389,164.479894766,16.6606,328.106844623
 04/04  23:00:00,209.647276537,35.5960129881,54.532833996,0.0,38.286128036,48.4199368926,367.611646409,172.62457611,8.3303,186.656770299
 04/04  24:00:00,158.323007417,30.8429701264,45.7698490216,0.0,25.5240853573,30.610668775,223.988604595,74.4238026788,3.33212,146.232681917
 04/05  01:00:00,145.252123003,30.8429701264,40.0473347219,0.0,19.418418834,29.3649097162,179.13996123,60.8420479333,3.33212,114.965793296
 04/05  02:00:00,134.568471925,30.8429701264,37.2848387746,0.0,12.7620426787,28.1191506574,161.744039427,49.8269896422,3.33212,108.584929785
 04/05  03:00:00,133.311330057,30.8429701264,36.0356899962,0.0,12.7620426787,28.1191506574,152.571510901,40.6714858518,3.33212,108.567905049
 04/05  04:00:00,141.807425039,30.8429701264,37.9578688861,0.0,12.7620426787,28.1191506574,182.545078563,33.0445148001,3.33212,146.168443763
 04/05  05:00:00,177.724697486,30.8429701264,46.2408939185,0.0,25.5240853573,30.610668775,293.745730157,29.279059995,8.3303,256.136370162
 04/05  06:00:00,295.901357429,34.4869696537,74.1263427719,0.0,51.0481707146,78.1489452969,483.356570022,26.9167045629,16.6606,439.779265459
 04/05  07:00:00,375.006133975,35.5997015523,100.13364827,0.0,64.3609230253,109.708623606,688.796747898,80.8505751029,24.9909,582.955272795
 04/05  08:00:00,311.929527503,35.5960129881,79.8803604159,0.0,51.0481707146,80.7689615957,564.753959379,83.1039714168,33.3212,448.328787962
 04/05  09:00:00,280.495827008,36.1548958338,76.3098013499,0.0,51.0481707146,71.0224615957,470.465337296,66.9521739524,66.8089,336.704263344
 04/05  10:00:00,228.371870186,36.2461122402,72.9440410047,0.0,32.1804615127,65.7244621605,406.331152512,55.3360804213,83.4695,267.525572091
 04/05  11:00:00,232.17909032,36.3016478829,76.0651558014,0.0,32.1804615127,65.7244621605,331.814752301,51.5158332177,83.4695,196.829419083
 04/05  12:00:00,234.874769872,36.3443609473,79.4611544195,0.0,32.1804615127,65.7244621605,319.633382564,41.6423234388,83.4695,194.521559126
 04/05  13:00:00,250.252788448,36.3807989659,104.379726093,0.0,32.1804615127,55.9779621605,295.711292677,29.4901374897,75.1392,191.081955187
 04/05  14:00:00,226.073448952,36.4115401297,80.2404245585,0.0,32.1804615127,55.9779621605,294.654577245,32.0277620655,66.8089,195.817915179
 04/05  15:00:00,219.92670521,36.4389552703,74.1517493795,0.0,32.1804615127,55.9779621605,298.593061265,34.6428618184,75.1392,188.810999447
 04/05  16:00:00,230.649961366,36.1439295407,56.030266509,0.0,32.1804615127,60.9114621605,283.468629337,38.4055301865,91.7998,153.263299151
 04/05  17:00:00,268.200482884,35.6028306829,59.1286911333,0.0,32.1804615127,77.5397301883,317.508647242,42.6604126442,49.9818,224.866434598
 04/05  18:00:00,343.197043966,35.6399191436,80.0565202472,0.0,77.122965704,86.2600435998,506.992010857,56.4200070541,49.9818,400.590203803
 04/05  19:00:00,369.264797293,35.59625699,81.8111223032,0.0,102.647051061,80.1663183927,406.824822743,71.8960391986,33.3212,301.607583545
 04/05  20:00:00,405.527795706,35.5960129881,92.7290908952,0.0,115.40909374,92.7192997104,406.178626405,78.4818639164,33.3212,294.375562489
 04/05  21:00:00,396.929759083,35.5968740484,107.648643971,0.0,102.647051061,94.1340635361,567.361833013,101.536831262,24.9909,440.834101752
 04/05  22:00:00,307.65789084,35.6301110206,84.8029657294,0.0,77.122965704,65.871452062,491.856071915,142.106259632,16.6606,333.089212282
 04/05  23:00:00,214.430700868,35.6091534022,59.5811253138,0.0,38.286128036,48.4199368926,364.786557667,172.796535076,8.3303,183.659722591
 04/05  24:00:00,195.137911996,30.8429701264,82.5205711917,0.0,25.5240853573,30.610668775,251.242543069,98.5798090082,3.33212,149.330614061
 04/06  01:00:00,172.5362125,30.8429701264,67.2212197189,0.0,19.418418834,29.3649097162,193.174355808,81.2842640575,3.33212,108.55797175
 04/06  02:00:00,152.526569597,30.8429701264,55.1587206411,0.0,12.7620426787,28.1191506574,171.092962596,59.2195039845,3.33212,108.541338611
 04/06  03:00:00,146.870874494,30.8429701264,49.5430630089,0.0,12.7620426787,28.1191506574,156.049155948,42.4032876163,3.33212,110.313748332
 04/06  04:00:00,152.523096907,30.8429701264,48.6264455308,0.0,12.7620426787,28.1191506574,187.799220813,33.5582512351,3.33212,150.908849578
 04/06  05:00:00,187.828293194,31.6351439367,55.5037196926,0.0,25.5240853573,30.610668775,285.877917344,29.134017182,8.3303,248.413600162
 04/06  06:00:00,304.983024444,34.8038391778,82.8377726945,0.0,51.0481707146,78.1489452969,481.719314361,26.0150777272,16.6606,439.043636634
 04/06  07:00:00,382.636650038,35.5990353159,107.904339196,0.0,64.3609230253,109.708623606,666.352357968,56.8899407279,24.9909,584.47151724
 04/06  08:00:00,316.56536538,35.5960129881,84.6249134437,0.0,51.0481707146,80.7689615957,536.10548572,57.4279115226,33.3212,445.356374198
 04/06  09:00:00,282.779676458,36.1673970471,78.5914323599,0.0,51.0481707146,71.0224615957,461.692141911,58.8200989683,66.8089,336.063142943
 04/06  10:00:00,221.769402443,36.2554818781,66.3072547989,0.0,32.1804615127,65.7244621605,418.16062599,67.3712144405,83.4695,267.319911549
 04/06  11:00:00,225.390236547,36.30819587,69.2330659496,0.0,32.1804615127,65.7244621605,348.23039502,68.0346009183,83.4695,196.726294101
 04/06  12:00:00,210.664258271,36.3469996729,55.3200659629,0.0,32.1804615127,65.7244621605,340.091626188,65.3094899254,83.4695,191.312636262
 04/06  13:00:00,195.215624256,36.3814796505,49.6881382464,0.0,32.1804615127,55.9779621605,329.494548093,60.2692603943,75.1392,194.086087698
 04/06  14:00:00,203.260881003,36.4118310016,57.7310574846,0.0,32.1804615127,55.9779621605,315.601232272,53.0742994936,66.8089,195.718032779
 04/06  15:00:00,203.049987325,36.4392307578,57.5232558752,0.0,32.1804615127,55.9779621605,320.266085527,56.4109631713,75.1392,188.715922356
 04/06  16:00:00,231.956600299,36.1425201596,57.466776438,0.0,32.1804615127,60.9114621605,303.225246896,58.6924818747,91.7998,152.732965021
 04/06  17:00:00,280.16170686,35.5960129881,71.1011915048,0.0,32.1804615127,77.5397301883,336.031757273,68.1124346101,49.9818,217.937522663
 04/06  18:00:00,352.559562721,35.6203100564,89.4355817386,0.0,77.122965704,86.2600435998,534.89595216,77.8207863996,49.9818,407.09336576
 04/06  19:00:00,376.598762748,35.5960129881,89.1489176454,0.0,102.647051061,80.1663183927,412.718325543,83.3129627367,33.3212,296.084162807
 04/06  20:00:00,409.943786449,35.5960129881,97.0989852613,0.0,115.40909374,92.7192997104,440.108402251,105.581234424,33.3212,301.205967827
 04/06  21:00:00,398.775080854,35.5960129881,109.393509447,0.0,102.647051061,94.1340635361,604.705056735,142.20120483,24.9909,437.512951905
 04/06  22:00:00,307.823269983,35.6208276856,84.878481728,0.0,77.122965704,65.871452062,513.537616616,170.357197318,16.6606,326.519819298
 04/06  23:00:00,214.208997605,35.6015701041,59.2805507947,0.0,38.286128036,48.4199368926,381.162578846,185.972256073,8.3303,186.860022774
 04/06  24:00:00,162.382837046,30.8429701264,49.9318177399,0.0,25.5240853573,30.610668775,235.143077575,85.6984589777,3.33212,146.112498597
 04/07  01:00:00,149.194097526,30.8429701264,44.0748481179,0.0,19.418418834,29.3649097162,179.847376706,67.9963347276,3.33212,108.518921978
