Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/22  09:00:00,166.266582231,7.32073412155,0.00414221567347,0.0,80.527626,75.0917375,386.439988843,350.80933653,24.0426,11.5880523131
 02/22  10:00:00,166.251288431,7.32073412155,0.00177937182002,0.0,80.527626,75.0917375,334.556473075,290.076979371,24.0426,20.4368937037
 02/22  11:00:00,170.239693017,7.32073412155,0.00265667409353,0.0,80.527626,79.0911225,306.109902174,250.675367119,32.0568,23.3777350551
 02/22  12:00:00,171.000660453,7.32073412155,0.0,0.0,80.527626,79.0911225,261.641068196,206.135983983,32.0568,23.4482842132
 02/22  13:00:00,170.112216696,7.32073412155,0.0,0.0,80.527626,79.0911225,243.168651075,181.736001367,32.0568,29.3758497088
 02/22  14:00:00,165.769985406,7.32073412155,0.0,0.0,80.527626,75.0917375,215.126526718,172.621337595,16.0284,26.4767891235
 02/22  15:00:00,165.609765667,7.32073412155,0.0,0.0,80.527626,75.0917375,204.32227921,164.931318042,16.0284,23.362561168
 02/22  16:00:00,163.550149365,7.32073412155,0.0,0.0,80.527626,73.092045,195.256514843,168.72222694,3.20568,23.3286079027
 02/22  17:00:00,163.382798505,7.32073412155,0.0,0.0,80.527626,73.092045,166.186285643,160.027653184,3.20568,2.95295245855
 02/22  18:00:00,127.322320115,7.32073412155,0.0,0.0,80.527626,29.818365,191.761876856,185.666428381,3.20568,2.88976847544
 02/22  19:00:00,128.842590313,7.32073412155,0.0,0.0,80.527626,29.818365,214.796284722,205.814323176,3.20568,5.77628154537
 02/22  20:00:00,129.065497774,7.32073412155,0.0,0.0,80.527626,29.818365,226.893589248,212.133872534,3.20568,11.5540367143
 02/22  21:00:00,129.135059105,7.32073412155,0.0,0.0,80.527626,29.818365,239.17262901,230.184800397,3.20568,5.7821486131
 02/22  22:00:00,55.4686172675,0.0,0.0,0.0,15.863942322,29.242365,11.8683351863,0.0,3.20568,8.66265518634
 02/22  23:00:00,55.3563731971,0.0,0.0,0.0,15.863942322,29.242365,8.96825788658,0.0,3.20568,5.76257788658
 02/22  24:00:00,56.1537962278,0.0,0.0,0.0,15.863942322,29.242365,6.09425812663,0.0,3.20568,2.88857812663
 02/23  01:00:00,55.3911753287,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/23  02:00:00,55.3951927038,0.0,0.0,0.0,15.863942322,29.242365,6.09068675812,0.0,3.20568,2.88500675812
 02/23  03:00:00,55.3899433925,0.0,0.0,0.0,15.863942322,29.242365,6.09078081371,0.0,3.20568,2.88510081371
 02/23  04:00:00,55.385395266,0.0,0.0,0.0,15.863942322,29.242365,6.09060630175,0.0,3.20568,2.88492630175
 02/23  05:00:00,55.595532652,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/23  06:00:00,55.5742157052,0.0,0.0,0.0,15.863942322,29.242365,6.09070048379,0.0,3.20568,2.88502048379
 02/23  07:00:00,61.1121740662,7.32073412155,0.00293368894269,0.0,15.863942322,29.818365,468.577485846,462.4866913,3.20568,2.8851145467
 02/23  08:00:00,121.041651094,7.32073412155,0.000868655653543,0.0,80.527626,29.818365,361.173339491,355.077881049,3.20568,2.88977844146
 02/23  09:00:00,165.820396996,7.32073412155,0.00608677660967,0.0,80.527626,75.0917375,256.471639016,220.840761501,24.0426,11.5882775151
 02/23  10:00:00,165.542643191,7.32073412155,0.00286615660361,0.0,80.527626,75.0917375,216.176843738,171.696162697,24.0426,20.4380810407
 02/23  11:00:00,169.444964148,7.32073412155,0.00156575680251,0.0,80.527626,79.0911225,211.504658133,156.071148962,32.0568,23.3767091711
 02/23  12:00:00,170.201123733,7.32138518455,0.0,0.0,80.527626,79.0911225,198.702720526,143.19999753,32.0568,23.4459229962
