Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/02  12:00:00,452.882406007,72.3134456798,0.0,0.0,220.879908,151.653867033,1827.48803811,1715.69631723,48.3426,63.4491208826
 02/02  13:00:00,451.845263334,72.3437097665,0.0,0.0,220.879908,151.653867033,1713.43015711,1610.50697646,48.3426,54.580580645
 02/02  14:00:00,445.967361189,72.4506341367,0.0,0.0,220.879908,145.652643033,1631.41446515,1543.42870392,24.1713,63.8144612266
 02/02  15:00:00,446.006875891,72.5143950979,0.0,0.0,220.879908,145.652643033,1534.79314648,1456.543962,24.1713,54.0778844835
 02/02  16:00:00,438.057482754,72.4337968575,0.0,0.0,220.879908,137.835547516,1411.62258991,1352.60631301,4.83426,54.1820169002
 02/02  17:00:00,435.897179967,72.3134456798,0.0,0.0,220.879908,133.019064,1284.29727636,1243.33628288,4.83426,36.1267334808
 02/02  18:00:00,371.090275266,72.3134456798,0.0,0.0,220.879908,53.238744,1426.57985553,1377.32904951,4.83426,44.4165460206
 02/02  19:00:00,371.116154802,72.3134456798,0.0,0.0,220.879908,53.238744,1499.76440462,1440.9955211,4.83426,53.934623524
 02/02  20:00:00,371.533130164,72.3134456798,0.0,0.0,220.879908,53.238744,1512.34819075,1498.80612394,4.83426,8.70780680146
 02/02  21:00:00,371.523869281,72.3134456798,0.0,0.0,220.879908,53.238744,1584.53019705,1562.327169,4.83426,17.3687680535
 02/02  22:00:00,119.014883035,1.43950814579,0.0,0.0,43.513341876,52.539744,14.6855058331,1.15630584875,4.83426,8.6949399844
 02/02  23:00:00,118.771840436,1.37096013884,0.0,0.0,43.513341876,52.539744,14.9743819458,1.48848256698,4.83426,8.65163937881
 02/02  24:00:00,121.298966167,2.75051342605,0.0,0.0,43.513341876,52.539744,9.00591201218,4.15165201218,4.83426,0.02
 02/03  01:00:00,121.481425425,3.98713519226,0.0,0.0,43.513341876,52.539744,17.6216569119,4.16484127048,4.83426,8.62255564141
 02/03  02:00:00,122.490610481,4.98391899032,0.0,0.0,43.513341876,52.539744,13.2405320362,8.38627203623,4.83426,0.02
 02/03  03:00:00,125.705547063,8.21400481011,0.0,0.0,43.513341876,52.539744,14.7111651398,9.85690513981,4.83426,0.02
 02/03  04:00:00,127.10758528,9.59504948253,0.0,0.0,43.513341876,52.539744,30.8360587065,17.3792831887,4.83426,8.62251551782
 02/03  05:00:00,128.832506944,9.21308308343,0.0,0.0,43.513341876,52.539744,24.3221945388,19.4679345388,4.83426,0.02
 02/03  06:00:00,138.285442306,18.9739701963,0.0,0.0,43.513341876,52.539744,36.1705782027,31.3163182027,4.83426,0.02
 02/03  07:00:00,196.220310767,72.3134456798,0.0,0.0,43.513341876,53.238744,2615.95123171,2602.49449889,4.83426,8.62247281968
 02/03  08:00:00,353.853155853,72.3134456798,0.0,0.0,220.879908,53.238744,2138.75902916,2107.4663106,4.83426,26.4584585673
 02/03  09:00:00,445.871067309,72.3134456798,0.0,0.0,220.879908,145.652643033,1839.68778313,1767.85878494,36.25695,35.5720481898
 02/03  10:00:00,445.87590324,72.3134456798,0.0,0.0,220.879908,145.652643033,1712.67382462,1624.73228045,36.25695,51.6845941719
 02/03  11:00:00,451.844683872,72.3134456798,0.0,0.0,220.879908,151.653867033,1550.68273567,1454.84650617,48.3426,47.4936294984
 02/03  12:00:00,452.842462443,72.3134456798,0.0,0.0,220.879908,151.653867033,1379.10099492,1269.4485955,48.3426,61.3097994173
 02/03  13:00:00,451.393642335,72.3134456798,0.0,0.0,220.879908,151.653867033,1281.56361617,1176.47391825,48.3426,56.7470979167
 02/03  14:00:00,445.012332884,72.3134456798,0.0,0.0,220.879908,145.652643033,1237.44728554,1149.45741716,24.1713,63.8185683728
 02/03  15:00:00,444.682150836,72.3134456798,0.0,0.0,220.879908,145.652643033,1177.97530265,1099.73042228,24.1713,54.0735803707
 02/03  16:00:00,436.870800922,72.3134456798,0.0,0.0,220.879908,137.835547516,1127.09858268,1072.49061727,4.83426,49.7737054088
 02/03  17:00:00,434.759869809,72.3134456798,0.0,0.0,220.879908,133.019064,994.5233837,949.527751667,4.83426,40.1613720327
 02/03  18:00:00,369.814042306,72.3134456798,0.0,0.0,220.879908,53.238744,1078.60663292,1029.02640025,4.83426,44.7459726738
 02/03  19:00:00,369.824742239,72.3134456798,0.0,0.0,220.879908,53.238744,1108.98928814,1050.22371113,4.83426,53.9313170083
 02/03  20:00:00,369.963827959,72.3134456798,0.0,0.0,220.879908,53.238744,1113.65121377,1100.10995108,4.83426,8.70700268537
 02/03  21:00:00,370.094805275,72.3134456798,0.0,0.0,220.879908,53.238744,1140.1502107,1126.62197972,4.83426,8.69397097706
 02/03  22:00:00,117.326048085,0.0,0.0,0.0,43.513341876,52.539744,22.2035844763,0.0,4.83426,17.3693244763
 02/03  23:00:00,118.109391712,0.685480069422,0.0,0.0,43.513341876,52.539744,13.6920516892,0.205600424315,4.83426,8.65219126491
 02/03  24:00:00,119.729036465,1.19959012149,0.0,0.0,43.513341876,52.539744,5.20841709026,0.354157090259,4.83426,0.02
 02/04  01:00:00,119.031789749,1.5423301562,0.0,0.0,43.513341876,52.539744,5.62609692843,0.771836928427,4.83426,0.02
 02/04  02:00:00,118.85310506,1.37096013884,0.0,0.0,43.513341876,52.539744,14.3231695172,0.876586005779,4.83426,8.61232351144
 02/04  03:00:00,119.192082995,1.71370017355,0.0,0.0,43.513341876,52.539744,6.36658581098,1.51232581098,4.83426,0.02
 02/04  04:00:00,121.467479601,3.9908670738,0.0,0.0,43.513341876,52.539744,7.33709698553,2.48283698553,4.83426,0.02
 02/04  05:00:00,122.449889902,4.54540189372,0.0,0.0,43.513341876,52.539744,8.64059884886,3.78633884886,4.83426,0.02
 02/04  06:00:00,122.296677937,4.42565228886,0.0,0.0,43.513341876,52.539744,9.18097365761,4.32671365761,4.83426,0.02
 02/04  07:00:00,122.44731409,4.54540189372,0.0,0.0,43.513341876,52.539744,19.9633767656,6.51500219328,4.83426,8.61411457231
 02/04  08:00:00,104.266316611,4.42565228886,0.0,0.0,43.513341876,52.539744,9.98648441626,5.13222441626,4.83426,0.02
 02/04  09:00:00,104.398249134,4.54540189372,0.0,0.0,43.513341876,52.539744,10.3222481261,5.4679881261,4.83426,0.02
 02/04  10:00:00,104.305887077,4.42565228886,0.0,0.0,43.513341876,52.539744,9.16388191355,4.30962191355,4.83426,0.02
 02/04  11:00:00,103.972733008,4.11061667867,0.0,0.0,43.513341876,52.539744,25.9629743077,3.65417032761,4.83426,17.4745439801
 02/04  12:00:00,103.380766221,2.58997163895,0.0,0.0,43.513341876,52.539744,15.3747968491,1.8742042836,4.83426,8.66633256547
 02/04  13:00:00,100.830720058,1.02822010413,0.0,0.0,43.513341876,52.539744,14.4491176283,0.94889697522,4.83426,8.66596065311
 02/04  14:00:00,100.916480144,1.02822010413,0.0,0.0,43.513341876,52.539744,14.0574274679,0.565730688589,4.83426,8.65743677932
 02/04  15:00:00,99.9126516228,0.0,0.0,0.0,43.513341876,52.539744,13.4914302002,0.0,4.83426,8.65717020019
 02/04  16:00:00,99.8835989193,0.0,0.0,0.0,43.513341876,52.539744,13.4911892073,0.0,4.83426,8.65692920729
 02/04  17:00:00,103.687116826,1.02822010413,0.0,0.0,43.513341876,52.539744,5.28785727609,0.433597276088,4.83426,0.02
 02/04  18:00:00,118.614745483,1.02822010413,0.0,0.0,43.513341876,52.539744,5.29982953942,0.44556953942,4.83426,0.02
 02/04  19:00:00,118.603731939,1.02822010413,0.0,0.0,43.513341876,52.539744,5.3838057511,0.529545751102,4.83426,0.02
 02/04  20:00:00,120.346842297,2.34927432056,0.0,0.0,43.513341876,52.539744,14.7120438001,1.26377418664,4.83426,8.61400961351
 02/04  21:00:00,122.016948126,4.04700999469,0.0,0.0,43.513341876,52.539744,7.3466868718,2.4924268718,4.83426,0.02
 02/04  22:00:00,122.059733331,4.27947992332,0.0,0.0,43.513341876,52.539744,38.0089798889,6.08672314831,4.83426,27.0879967406
 02/04  23:00:00,121.980404011,4.54540189372,0.0,0.0,43.513341876,52.539744,21.3193309005,8.37834759969,4.83426,8.10672330083
 02/04  24:00:00,122.852496678,4.42565228886,0.0,0.0,43.513341876,52.539744,16.210906706,11.356646706,4.83426,0.02
 02/05  01:00:00,121.978424495,4.54540189372,0.0,0.0,43.513341876,52.539744,17.6570359952,12.8027759952,4.83426,0.02
 02/05  02:00:00,123.019444654,5.57843491191,0.0,0.0,43.513341876,52.539744,24.6772854623,19.8230254623,4.83426,0.02
 02/05  03:00:00,125.060945151,7.61948888853,0.0,0.0,43.513341876,52.539744,35.0777452556,21.6294493093,4.83426,8.61403594636
 02/05  04:00:00,127.496344823,10.0388696481,0.0,0.0,43.513341876,52.539744,38.8189598475,33.9646998475,4.83426,0.02
 02/05  05:00:00,131.98049254,14.0991403273,0.0,0.0,43.513341876,52.539744,42.64262623,37.78836623,4.83426,0.02
 02/05  06:00:00,135.547846954,17.6803294911,0.0,0.0,43.513341876,52.539744,52.2503037302,47.3960437302,4.83426,0.02
 02/05  07:00:00,125.595519246,10.6935758833,0.0,0.0,43.513341876,52.539744,51.3124996591,46.4582396591,4.83426,0.02
 02/05  08:00:00,104.250859437,4.42565228886,0.0,0.0,43.513341876,52.539744,53.9524513408,40.5042556546,4.83426,8.61393568614
 02/05  09:00:00,104.359718348,4.54540189372,0.0,0.0,43.513341876,52.539744,39.538460237,34.684200237,4.83426,0.02
 02/05  10:00:00,104.260981294,4.42565228886,0.0,0.0,43.513341876,52.539744,37.4035878642,32.5493278642,4.83426,0.02
 02/05  11:00:00,104.362869556,4.54540189372,0.0,0.0,43.513341876,52.539744,51.6623489828,29.3522006431,4.83426,17.4758883397
 02/05  12:00:00,105.17610396,4.42565228886,0.0,0.0,43.513341876,52.539744,40.3229172035,26.8224933295,4.83426,8.66616387401
 02/05  13:00:00,104.288167739,4.54540189372,0.0,0.0,43.513341876,52.539744,33.1640830359,19.6636622649,4.83426,8.666160771
 02/05  14:00:00,104.238806023,4.42565228886,0.0,0.0,43.513341876,52.539744,31.3604948897,17.8599047519,4.83426,8.66633013783
 02/05  15:00:00,104.378331897,4.54540189372,0.0,0.0,43.513341876,52.539744,31.1248834676,17.6329576986,4.83426,8.657665769
 02/05  16:00:00,104.230538496,4.42565228886,0.0,0.0,43.513341876,52.539744,31.1291559232,17.6387260169,4.83426,8.65616990632
 02/05  17:00:00,107.139163857,4.54540189372,0.0,0.0,43.513341876,52.539744,25.7536001618,20.8993401618,4.83426,0.02
 02/05  18:00:00,121.962973835,4.42565228886,0.0,0.0,43.513341876,52.539744,31.7509076315,26.8966476315,4.83426,0.02
 02/05  19:00:00,122.085176174,4.54540189372,0.0,0.0,43.513341876,52.539744,36.1114780839,31.2572180839,4.83426,0.02
 02/05  20:00:00,122.401625441,4.42565228886,0.0,0.0,43.513341876,52.539744,53.0244588567,39.5775894018,4.83426,8.61260945492
 02/05  21:00:00,123.649775501,5.69818451677,0.0,0.0,43.513341876,52.539744,51.0852080779,46.2309480779,4.83426,0.02
 02/05  22:00:00,128.061368305,10.2694261727,0.0,0.0,43.513341876,52.539744,116.004960772,75.7527418077,4.83426,35.4179589643
 02/05  23:00:00,133.089964467,15.6361838247,0.0,0.0,43.513341876,52.539744,81.8375487112,76.9832887112,4.83426,0.02
 02/05  24:00:00,133.314481482,14.8473557059,0.0,0.0,43.513341876,52.539744,102.677399702,97.8231397022,4.83426,0.02
 02/06  01:00:00,136.189368987,18.7223051944,0.0,0.0,43.513341876,52.539744,94.8637014764,90.0094414764,4.83426,0.02
 02/06  02:00:00,137.563384774,20.0711747974,0.0,0.0,43.513341876,52.539744,125.26462559,111.807785669,4.83426,8.62257992063
 02/06  03:00:00,139.893509422,22.4096890169,0.0,0.0,43.513341876,52.539744,111.207067316,106.352807316,4.83426,0.02
 02/06  04:00:00,150.859417141,33.3234190856,0.0,0.0,43.513341876,52.539744,154.404398533,149.550138533,4.83426,0.02
 02/06  05:00:00,149.787021067,31.8410461602,0.0,0.0,43.513341876,52.539744,147.234192189,133.777306912,4.83426,8.62262527727
 02/06  06:00:00,149.897293633,31.9119573655,0.0,0.0,43.513341876,52.539744,183.605358748,178.751098748,4.83426,0.02
 02/06  07:00:00,193.36657887,72.3134456798,0.0,0.0,43.513341876,53.238744,3068.25790387,3063.40364387,4.83426,0.02
 02/06  08:00:00,355.135957373,72.3134456798,0.0,0.0,220.879908,53.238744,2423.47554047,2391.34677266,4.83426,27.2945078166
 02/06  09:00:00,446.089391354,72.3134456798,0.0,0.0,220.879908,145.652643033,2085.05493777,2005.17028877,36.25695,43.627699001
 02/06  10:00:00,445.982687218,72.3134456798,0.0,0.0,220.879908,145.652643033,1995.75702259,1914.44625533,36.25695,45.0538172608
 02/06  11:00:00,451.907443276,72.3134456798,0.0,0.0,220.879908,151.653867033,1913.57374533,1811.08443735,48.3426,54.1467079828
 02/06  12:00:00,452.893553937,72.3134456798,0.0,0.0,220.879908,151.653867033,1769.77460789,1667.03221063,48.3426,54.399797264
 02/06  13:00:00,451.827003686,72.3134456798,0.0,0.0,220.879908,151.653867033,1701.16753927,1589.13459035,48.3426,63.6903489142
 02/06  14:00:00,445.833219819,72.3134456798,0.0,0.0,220.879908,145.652643033,1619.59493179,1531.59069418,24.1713,63.8329376041
 02/06  15:00:00,445.799941673,72.3134456798,0.0,0.0,220.879908,145.652643033,1525.45269418,1456.21404442,24.1713,45.0673497611
 02/06  16:00:00,437.938245695,72.3134456798,0.0,0.0,220.879908,137.835547516,1483.01402957,1423.96763293,4.83426,54.212136639
 02/06  17:00:00,435.940765767,72.3134456798,0.0,0.0,220.879908,133.019064,1483.93417647,1434.35388984,4.83426,44.7460266327
 02/06  18:00:00,371.170291159,72.3134456798,0.0,0.0,220.879908,53.238744,1664.646589,1615.06560348,4.83426,44.7467255192
 02/06  19:00:00,371.206242785,72.3134456798,0.0,0.0,220.879908,53.238744,1741.62729589,1691.84634114,4.83426,44.9466947532
 02/06  20:00:00,371.633377178,72.3134456798,0.0,0.0,220.879908,53.238744,1791.23675006,1769.00726193,4.83426,17.3952281337
 02/06  21:00:00,371.626946629,72.3134456798,0.0,0.0,220.879908,53.238744,1845.61127689,1832.08254666,4.83426,8.69447022304
 02/06  22:00:00,119.069628412,1.50805615273,0.0,0.0,43.513341876,52.539744,24.562273235,2.35809266165,4.83426,17.3699205734
 02/06  23:00:00,120.071442536,2.67904766555,0.0,0.0,43.513341876,52.539744,8.67641246322,3.82215246322,4.83426,0.02
 02/06  24:00:00,122.875818887,4.32987522697,0.0,0.0,43.513341876,52.539744,21.5092968783,8.03540491191,4.83426,8.63963196636
 02/07  01:00:00,122.134325546,4.64117895561,0.0,0.0,43.513341876,52.539744,15.1788345893,10.3245745893,4.83426,0.02
 02/07  02:00:00,126.141363543,8.63359701969,0.0,0.0,43.513341876,52.539744,32.9418843758,19.4850350184,4.83426,8.62258935739
 02/07  03:00:00,127.37381592,9.86712684678,0.0,0.0,43.513341876,52.539744,31.047539939,26.193279939,4.83426,0.02
 02/07  04:00:00,133.557316507,16.0354745569,0.0,0.0,43.513341876,52.539744,40.8198624524,35.9656024524,4.83426,0.02
 02/07  05:00:00,131.991081673,12.3384308175,0.0,0.0,43.513341876,52.539744,58.8404909169,45.3837017918,4.83426,8.62252912509
 02/07  06:00:00,137.460893535,18.1330743383,0.0,0.0,43.513341876,52.539744,63.4783497645,58.6240897645,4.83426,0.02
 02/07  07:00:00,193.7432993,72.3134456798,0.0,0.0,43.513341876,53.238744,2879.07816888,2874.22390888,4.83426,0.02
 02/07  08:00:00,354.146860558,72.3134456798,0.0,0.0,220.879908,53.238744,2328.13638775,2296.83691567,4.83426,26.46521208
 02/07  09:00:00,445.956251377,72.3134456798,0.0,0.0,220.879908,145.652643033,2069.94888444,1989.22728301,36.25695,44.4646514271
 02/07  10:00:00,445.917213242,72.3134456798,0.0,0.0,220.879908,145.652643033,1957.39644025,1876.08429902,36.25695,45.0551912298
 02/07  11:00:00,451.870819811,72.3134456798,0.0,0.0,220.879908,151.653867033,1890.01599443,1787.52637993,48.3426,54.1470144989
 02/07  12:00:00,452.868951415,72.3134456798,0.0,0.0,220.879908,151.653867033,1746.47237731,1643.72959683,48.3426,54.4001804789
 02/07  13:00:00,451.806256009,72.3134456798,0.0,0.0,220.879908,151.653867033,1642.8800261,1530.84348067,48.3426,63.693945435
 02/07  14:00:00,445.840755592,72.3317207061,0.0,0.0,220.879908,145.652643033,1571.51473437,1483.50892898,24.1713,63.8345053959
 02/07  15:00:00,445.866790825,72.3819661032,0.0,0.0,220.879908,145.652643033,1485.651409,1416.41202152,24.1713,45.0680874768
 02/07  16:00:00,437.965780526,72.3473067281,0.0,0.0,220.879908,137.835547516,1390.88683808,1331.83993968,4.83426,54.2126384047
 02/07  17:00:00,435.894156296,72.3134456798,0.0,0.0,220.879908,133.019064,1290.03066801,1240.44933597,4.83426,44.7470720386
 02/07  18:00:00,371.091603097,72.3134456798,0.0,0.0,220.879908,53.238744,1428.34728177,1378.76569369,4.83426,44.7473280869
 02/07  19:00:00,371.117426813,72.3134456798,0.0,0.0,220.879908,53.238744,1493.08405233,1443.30239138,4.83426,44.9474009489
 02/07  20:00:00,371.107911742,72.3134456798,0.0,0.0,220.879908,53.238744,1525.14807813,1502.91850839,4.83426,17.3953097429
 02/07  21:00:00,371.134234625,72.3134456798,0.0,0.0,220.879908,53.238744,1606.9025629,1593.373793,4.83426,8.69450990215
 02/07  22:00:00,118.706029083,1.43950814579,0.0,0.0,43.513341876,52.539744,23.3830180243,1.17960737164,4.83426,17.3691506527
 02/07  23:00:00,118.77256953,1.37096013884,0.0,0.0,43.513341876,52.539744,6.47058613857,1.61632613857,4.83426,0.02
 02/07  24:00:00,122.058289469,3.51120002075,0.0,0.0,43.513341876,52.539744,18.2197357748,4.74605249487,4.83426,8.63942327998
 02/08  01:00:00,121.478178163,3.98713519226,0.0,0.0,43.513341876,52.539744,9.68654746062,4.83228746062,4.83426,0.02
 02/08  02:00:00,122.488927424,4.98391899032,0.0,0.0,43.513341876,52.539744,23.3355125944,9.87863980967,4.83426,8.62261278475
 02/08  03:00:00,126.706139059,9.21308308343,0.0,0.0,43.513341876,52.539744,19.4211786735,14.5669186735,4.83426,0.02
 02/08  04:00:00,128.954429113,11.4395016794,0.0,0.0,43.513341876,52.539744,26.7013389884,21.8470789884,4.83426,0.02
 02/08  05:00:00,130.606778842,12.6729086424,0.0,0.0,43.513341876,52.539744,41.4932883813,28.0364423389,4.83426,8.62258604232
 02/08  06:00:00,132.773254149,14.8330317485,0.0,0.0,43.513341876,52.539744,48.78577009,43.93151009,4.83426,0.02
 02/08  07:00:00,192.871047004,72.3134456798,0.0,0.0,43.513341876,53.238744,2830.27188149,2825.41762149,4.83426,0.02
 02/08  08:00:00,354.002179964,72.3134456798,0.0,0.0,220.879908,53.238744,2304.31613385,2273.01772747,4.83426,26.4641463804
 02/08  09:00:00,445.889036809,72.3134456798,0.0,0.0,220.879908,145.652643033,1983.64099714,1902.91876899,36.25695,44.4652781421
 02/08  10:00:00,445.87335294,72.3134456798,0.0,0.0,220.879908,145.652643033,1820.51039119,1739.19797363,36.25695,45.055467562
 02/08  11:00:00,451.834350552,72.3134456798,0.0,0.0,220.879908,151.653867033,1690.18095253,1587.69019741,48.3426,54.1481551201
 02/08  12:00:00,452.874556442,72.3427765209,0.0,0.0,220.879908,151.653867033,1506.48555862,1403.74142223,48.3426,54.4015363831
 02/08  13:00:00,452.062528461,72.5755516849,0.0,0.0,220.879908,151.653867033,1407.4734083,1295.43774662,48.3426,63.6930616842
 02/08  14:00:00,446.484325276,73.0269429953,0.0,0.0,220.879908,145.652643033,1311.12390785,1223.11761442,24.1713,63.8349934267
 02/08  15:00:00,446.523089296,73.240888014,0.0,0.0,220.879908,145.652643033,1241.58335089,1172.34297757,24.1713,45.0690733231
 02/08  16:00:00,438.269634887,72.9495520837,0.0,0.0,220.879908,137.835547516,1175.3462832,1116.29773536,4.83426,54.2142878401
 02/08  17:00:00,432.525798812,72.3134456798,0.0,0.0,220.879908,133.019064,1072.63346642,1023.05189988,4.83426,44.7473065378
 02/08  18:00:00,371.043113801,72.3134456798,0.0,0.0,220.879908,53.238744,1208.75605496,1159.16994431,4.83426,44.7518506502
 02/08  19:00:00,371.065058673,72.3134456798,0.0,0.0,220.879908,53.238744,1260.03469352,1210.25417231,4.83426,44.946261205
 02/08  20:00:00,371.473483676,72.3134456798,0.0,0.0,220.879908,53.238744,1286.09505051,1263.86509246,4.83426,17.3956980514
 02/08  21:00:00,371.458513485,72.3134456798,0.0,0.0,220.879908,53.238744,1337.57303896,1324.04408093,4.83426,8.69469802932
 02/08  22:00:00,118.438356481,0.856850086777,0.0,0.0,43.513341876,52.539744,22.3796742149,0.175130227894,4.83426,17.370283987
 02/08  23:00:00,118.773008161,1.37096013884,0.0,0.0,43.513341876,52.539744,5.30833448495,0.454074484948,4.83426,0.02
 02/08  24:00:00,120.243770726,1.71370017355,0.0,0.0,43.513341876,52.539744,14.293435684,0.819574495982,4.83426,8.63960118806
 02/09  01:00:00,118.857225982,1.37096013884,0.0,0.0,43.513341876,52.539744,5.98551852164,1.13125852164,4.83426,0.02
 02/09  02:00:00,120.925367215,3.43749185772,0.0,0.0,43.513341876,52.539744,15.4353741969,1.98008737462,4.83426,8.62102682223
 02/09  03:00:00,121.919503863,4.42565228886,0.0,0.0,43.513341876,52.539744,9.07320645096,4.21894645096,4.83426,0.02
 02/09  04:00:00,122.032039133,4.54540189372,0.0,0.0,43.513341876,52.539744,9.75929881912,4.90503881912,4.83426,0.02
 02/09  05:00:00,125.803620821,7.88400015801,0.0,0.0,43.513341876,52.539744,22.6538546577,9.19747448589,4.83426,8.62212017177
 02/09  06:00:00,126.65849329,8.77227151158,0.0,0.0,43.513341876,52.539744,15.6736251984,10.8193651984,4.83426,0.02
 02/09  07:00:00,192.181893435,72.3134456798,0.0,0.0,43.513341876,53.238744,2428.1958901,2423.3416301,4.83426,0.02
 02/09  08:00:00,353.718557324,72.3134456798,0.0,0.0,220.879908,53.238744,2111.95432627,2076.68321269,4.83426,30.436853586
 02/09  09:00:00,445.815275897,72.3134456798,0.0,0.0,220.879908,145.652643033,1805.10177857,1728.38730993,36.25695,40.457518645
 02/09  10:00:00,445.814927327,72.3134456798,0.0,0.0,220.879908,145.652643033,1613.91826815,1532.60476322,36.25695,45.0565549337
 02/09  11:00:00,451.803479166,72.3181291738,0.0,0.0,220.879908,151.653867033,1477.49939372,1375.00663632,48.3426,54.1501574094
 02/09  12:00:00,452.946378899,72.4282254458,0.0,0.0,220.879908,151.653867033,1320.78752573,1218.0410368,48.3426,54.4038889395
 02/09  13:00:00,451.491447664,72.546630169,0.0,0.0,220.879908,151.653867033,1224.23732709,1112.20447737,48.3426,63.6902497136
 02/09  14:00:00,445.158019791,72.5370812469,0.0,0.0,220.879908,145.652643033,1198.52318765,1110.52451334,24.1713,63.82737431
 02/09  15:00:00,444.888380745,72.5993526431,0.0,0.0,220.879908,145.652643033,1120.88665825,1051.65089596,24.1713,45.0644622899
 02/09  16:00:00,436.983455355,72.6307873627,0.0,0.0,220.879908,137.835547516,1063.43034965,1004.37903162,4.83426,54.2170580229
 02/09  17:00:00,431.591777505,72.3134456798,0.0,0.0,220.879908,133.019064,951.761878896,902.177876432,4.83426,44.7497424635
 02/09  18:00:00,370.08640602,72.3134456798,0.0,0.0,220.879908,53.238744,1107.3033338,1057.71516337,4.83426,44.7539104362
 02/09  19:00:00,370.702097001,72.3134456798,0.0,0.0,220.879908,53.238744,1186.21811298,1136.43583202,4.83426,44.9480209637
 02/09  20:00:00,371.354831325,72.3134456798,0.0,0.0,220.879908,53.238744,1174.9534957,1152.72280759,4.83426,17.3964281062
 02/09  21:00:00,371.3333296,72.3134456798,0.0,0.0,220.879908,53.238744,1179.75074947,1166.22144539,4.83426,8.69504408121
 02/09  22:00:00,117.613056655,0.0,0.0,0.0,43.513341876,52.539744,22.2048620676,0.0,4.83426,17.3706020676
 02/09  23:00:00,117.41990351,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/09  24:00:00,118.527520285,0.0,0.0,0.0,43.513341876,52.539744,13.473528652,0.0,4.83426,8.63926865198
 02/10  01:00:00,118.530633063,1.02822010413,0.0,0.0,43.513341876,52.539744,5.0353247835,0.181064783504,4.83426,0.02
 02/10  02:00:00,118.718918162,1.19959012149,0.0,0.0,43.513341876,52.539744,13.6936961454,0.237093650152,4.83426,8.62234249528
 02/10  03:00:00,118.884897198,1.37096013884,0.0,0.0,43.513341876,52.539744,5.120486282,0.266226282005,4.83426,0.02
 02/10  04:00:00,118.872675177,1.37096013884,0.0,0.0,43.513341876,52.539744,5.15754798011,0.303287980105,4.83426,0.02
 02/10  05:00:00,120.643627836,1.02822010413,0.0,0.0,43.513341876,52.539744,13.7489326366,0.292092955561,4.83426,8.62257968103
 02/10  06:00:00,120.98383621,1.71370017355,0.0,0.0,43.513341876,52.539744,5.39850477824,0.544244778244,4.83426,0.02
 02/10  07:00:00,191.54684742,72.3134456798,0.0,0.0,43.513341876,53.238744,1766.11547513,1761.26121513,4.83426,0.02
 02/10  08:00:00,352.373916811,72.3134456798,0.0,0.0,220.879908,53.238744,1480.58203483,1440.46926002,4.83426,35.2785148086
 02/10  09:00:00,445.268194002,72.3134456798,0.00115026517908,0.0,220.879908,145.652643033,1397.95800871,1326.12666241,36.25695,35.5743963037
 02/10  10:00:00,445.343276379,72.3138960053,0.00193526443148,0.0,220.879908,145.652643033,1273.90129867,1192.59221922,36.25695,45.0521294529
 02/10  11:00:00,450.62937001,72.503445079,0.00119572260876,0.0,220.879908,151.653867033,1130.06682154,1027.57122127,48.3426,54.1530002678
 02/10  12:00:00,451.543881006,72.7896012103,0.0,0.0,220.879908,151.653867033,996.658986045,893.909228981,48.3426,54.4071570633
 02/10  13:00:00,451.065875591,73.4123654463,0.0,0.0,220.879908,151.653867033,954.507337024,842.47201754,48.3426,63.6927194844
 02/10  14:00:00,445.363281492,73.7703917718,0.0,0.0,220.879908,145.652643033,917.75332056,829.752079018,24.1713,63.8299415428
 02/10  15:00:00,446.013423666,74.4350801598,0.0,0.0,220.879908,145.652643033,898.156783261,822.178035712,24.1713,51.8074475488
 02/10  16:00:00,437.866082964,74.1760177677,0.0,0.0,220.879908,137.835547516,828.391046808,776.100239922,4.83426,47.4565468864
 02/10  17:00:00,431.003752621,72.480038207,0.0,0.0,220.879908,133.019064,713.77468246,664.188377233,4.83426,44.752045227
 02/10  18:00:00,369.045995128,72.3134558988,0.0,0.0,220.879908,53.238744,838.525323808,788.942347529,4.83426,44.7487162786
 02/10  19:00:00,369.178512172,72.3134456798,0.0,0.0,220.879908,53.238744,903.291418704,845.732720184,4.83426,52.7244385206
 02/10  20:00:00,369.379767017,72.3134456798,0.0,0.0,220.879908,53.238744,948.940421993,934.230479993,4.83426,9.8756819996
 02/10  21:00:00,369.631713458,72.3134456798,0.0,0.0,220.879908,53.238744,1017.81551636,1004.28592281,4.83426,8.69533355471
 02/10  22:00:00,117.34796716,0.0,0.0,0.0,43.513341876,52.539744,22.2025805813,0.0,4.83426,17.3683205813
 02/10  23:00:00,117.431480728,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/10  24:00:00,118.528794959,0.0,0.0,0.0,43.513341876,52.539744,13.4737990766,0.0,4.83426,8.63953907663
