Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,83.3834103753,8.03289321406,0.0,0.0,3.49369000822,6.81298672936,18.4195040451,16.6482540451,1.75125,0.02
 01/01  02:00:00,79.6319669876,4.01644660703,0.0,0.0,3.49369000822,6.81298672936,8.72794873095,6.95669873095,1.75125,0.02
 01/01  03:00:00,87.8567683007,12.0493398211,0.0,0.0,3.49369000822,6.81298672936,22.5685193117,19.6529125022,1.75125,1.16435680959
 01/01  04:00:00,83.8455734801,8.03289321406,0.0,0.0,3.49369000822,6.81298672936,17.1373827302,15.3661327302,1.75125,0.02
 01/01  05:00:00,94.4143575894,12.0493398211,0.0,0.0,3.49369000822,6.81298672936,27.8621961195,26.0909461195,1.75125,0.02
 01/01  06:00:00,94.1226121136,12.0493398211,0.0,0.0,3.49369000822,6.81298672936,28.4500261852,25.53445429,1.75125,1.16432189513
 01/01  07:00:00,123.657134698,28.1815344098,0.0,0.0,6.98738001645,14.1499734587,442.367752731,438.845252731,3.5025,0.02
 01/01  08:00:00,122.525114759,28.1815344098,0.0,0.0,6.98738001645,14.1499734587,406.702167986,403.179667986,3.5025,0.02
 01/01  09:00:00,154.413704961,28.1815344098,0.0,0.0,6.98738001645,14.1499734587,360.406903783,355.740019006,3.5025,1.16438477697
 01/01  10:00:00,127.147449385,28.1815344098,0.0,0.0,6.98738001645,14.1499734587,347.372152418,343.849652418,3.5025,0.02
 01/01  11:00:00,161.760925285,28.1815344098,0.0,0.0,27.9495200658,27.7759469175,314.882257327,306.712499373,7.005,1.16475795334
 01/01  12:00:00,192.955473841,28.1815344098,0.0,0.0,27.9495200658,27.7759469175,295.198763237,287.028958332,7.005,1.16480490501
 01/01  13:00:00,200.435250542,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,262.887848029,252.382842345,9.34,1.16500568418
 01/01  14:00:00,197.997080311,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,248.186850615,237.681912389,9.34,1.16493822626
 01/01  15:00:00,194.157902017,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,243.228738003,232.723728324,9.34,1.16500967899
 01/01  16:00:00,190.612271622,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,247.49653395,236.991590072,9.34,1.16494387831
 01/01  17:00:00,200.52864353,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,258.848025371,248.343091385,9.34,1.164933986
 01/01  18:00:00,175.133156015,28.1815344098,0.0,0.0,27.9495200658,27.7759469175,311.756266291,304.731266291,7.005,0.02
 01/01  19:00:00,181.39817087,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,345.473293935,339.638535148,4.67,1.16475878725
 01/01  20:00:00,161.155872693,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,365.027335446,359.192620092,4.67,1.1647153536
 01/01  21:00:00,152.418177534,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,382.522984398,376.68837793,4.67,1.16460646843
 01/01  22:00:00,138.252443943,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,354.479197651,349.789197651,4.67,0.02
 01/01  23:00:00,76.8511163946,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91559935317,0.0,1.75125,1.16434935317
 01/01  24:00:00,112.79401707,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/02  01:00:00,95.6521908565,12.0493398211,0.0,0.0,3.49369000822,9.08398230582,35.8485856307,33.4935856307,2.335,0.02
 01/02  02:00:00,89.7617751355,12.3245381492,0.0,0.0,3.49369000822,9.08398230582,41.3093952797,38.9543952797,2.335,0.02
 01/02  03:00:00,86.8533024925,9.56123171007,0.0,0.0,3.49369000822,9.08398230582,31.4246907819,27.9256217438,2.335,1.16406903811
 01/02  04:00:00,94.3378661132,17.1510192694,0.0,0.0,3.49369000822,9.08398230582,50.4299514233,48.0749514233,2.335,0.02
 01/02  05:00:00,99.3778434689,15.7296305114,0.0,0.0,3.49369000822,9.08398230582,57.058414577,54.703414577,2.335,0.02
 01/02  06:00:00,96.854528847,13.5533292495,0.0,0.0,3.49369000822,9.08398230582,45.7763845915,42.2771085914,2.335,1.16427600015
 01/02  07:00:00,137.06859185,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,536.203411148,531.513411148,4.67,0.02
 01/02  08:00:00,135.91032156,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,483.962428758,478.127958563,4.67,1.16447019485
 01/02  09:00:00,208.836454665,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,430.516569034,422.324069034,8.1725,0.02
 01/02  10:00:00,232.913642834,28.1815344098,0.0,0.0,62.886420148,41.4019203762,372.997253468,361.324854581,10.5075,1.16489888637
 01/02  11:00:00,223.12155517,28.1815344098,0.0,0.0,62.886420148,41.4019203762,347.467917689,335.795397987,10.5075,1.16501970224
 01/02  12:00:00,254.076515087,28.1815344098,0.0,0.0,62.886420148,41.4019203762,323.609622824,311.936618574,10.5075,1.1655042497
 01/02  13:00:00,233.989828594,28.1815344098,0.0,0.0,62.886420148,41.4019203762,300.621176959,287.802680636,10.5075,2.31099632323
 01/02  14:00:00,230.714265458,28.1815344098,0.0,0.0,62.886420148,41.4019203762,279.476686989,267.803777438,10.5075,1.165409551
 01/02  15:00:00,226.969538626,28.1815344098,0.0,0.0,62.886420148,41.4019203762,274.156766209,262.484065531,10.5075,1.16520067831
 01/02  16:00:00,223.61028539,28.1815344098,0.0,0.0,62.886420148,41.4019203762,275.035523142,262.217649911,10.5075,2.31037323005
 01/02  17:00:00,233.830527882,28.1815344098,0.0,0.0,62.886420148,41.4019203762,278.322066762,266.649325584,10.5075,1.16524117717
 01/02  18:00:00,237.217779843,28.1815344098,0.0,0.0,62.886420148,41.4019203762,282.740499423,271.067870519,10.5075,1.16512890336
 01/02  19:00:00,236.52975084,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,290.339264586,279.834169783,9.34,1.16509480374
 01/02  20:00:00,220.517172816,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,298.7442406,288.239370222,9.34,1.16487037798
 01/02  21:00:00,195.569645943,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,302.289330631,292.951894715,8.1725,1.16493591635
 01/02  22:00:00,138.582373757,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,271.854565039,267.164565039,4.67,0.02
 01/02  23:00:00,79.744619414,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49948854163,0.0,2.335,1.16448854163
 01/02  24:00:00,115.345765925,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  01:00:00,84.5623652269,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  02:00:00,77.9165512498,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930597868,0.0,2.335,1.16430597868
 01/03  03:00:00,86.1264372744,8.03289321406,0.0,0.0,3.49369000822,9.08398230582,16.1600130649,13.8050130649,2.335,0.02
 01/03  04:00:00,90.199564005,12.0493398211,0.0,0.0,3.49369000822,9.08398230582,25.7125288576,23.3575288576,2.335,0.02
 01/03  05:00:00,112.834445365,12.0493398211,0.0,0.0,3.49369000822,9.08398230582,25.8492466676,22.350011965,2.335,1.16423470261
 01/03  06:00:00,109.03497942,8.03289321406,0.0,0.0,3.49369000822,9.08398230582,18.6844573661,16.3294573661,2.335,0.02
 01/03  07:00:00,154.702257406,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,407.095195217,402.405195217,4.67,0.02
 01/03  08:00:00,147.271708496,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,362.780892588,356.94635313,4.67,1.16453945812
 01/03  09:00:00,211.918276866,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,320.832022695,311.494884609,8.1725,1.16463808641
 01/03  10:00:00,237.86643631,28.1815344098,0.0,0.0,62.886420148,41.4019203762,280.499899552,269.972399552,10.5075,0.02
 01/03  11:00:00,228.583599287,28.1815344098,0.0,0.0,62.886420148,41.4019203762,267.364825057,255.692230463,10.5075,1.16509459441
 01/03  12:00:00,259.286783022,28.1815344098,0.0,0.0,62.886420148,41.4019203762,254.969830415,242.151308507,10.5075,2.3110219078
 01/03  13:00:00,240.747273465,28.1815344098,0.0,0.0,62.886420148,41.4019203762,244.042258544,232.369073793,10.5075,1.16568475078
 01/03  14:00:00,238.5208428,28.1815344098,0.0,0.0,62.886420148,41.4019203762,235.41747869,222.599119878,10.5075,2.3108588114
 01/03  15:00:00,235.205838187,28.1815344098,0.0,0.0,62.886420148,41.4019203762,228.812597419,217.139945805,10.5075,1.16515161449
 01/03  16:00:00,232.515007528,28.1815344098,0.0,0.0,62.886420148,41.4019203762,223.666747873,211.994074952,10.5075,1.16517292049
 01/03  17:00:00,243.122905472,28.1815344098,0.0,0.0,62.886420148,41.4019203762,220.221195814,208.548391684,10.5075,1.16530413002
 01/03  18:00:00,246.711951312,28.1815344098,0.0,0.0,62.886420148,41.4019203762,214.497350561,202.824662284,10.5075,1.16518827704
 01/03  19:00:00,245.527250414,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,213.742499914,203.237321765,9.34,1.16517814913
 01/03  20:00:00,224.28745044,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,221.682387298,211.177396535,9.34,1.164990763
 01/03  21:00:00,198.679151229,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,231.81180393,222.474443356,8.1725,1.16486057328
 01/03  22:00:00,141.233198918,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,201.902224458,196.067536994,4.67,1.16468746317
 01/03  23:00:00,87.8179133553,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  24:00:00,121.907565386,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49933845829,0.0,2.335,1.16433845829
 01/04  01:00:00,90.3000656107,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  02:00:00,81.7538627424,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  03:00:00,79.9384935457,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  04:00:00,82.5882763546,4.01644660703,0.0,0.0,3.49369000822,9.08398230582,10.7326015214,7.23331858738,2.335,1.16428293403
 01/04  05:00:00,92.9410695579,8.03289321406,0.0,0.0,3.49369000822,9.08398230582,16.6706382769,14.3156382769,2.335,0.02
 01/04  06:00:00,96.4313644796,12.0493398211,0.0,0.0,3.49369000822,9.08398230582,24.9391165488,22.5841165488,2.335,0.02
 01/04  07:00:00,137.812763494,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,396.521175573,390.686905017,4.67,1.16427055661
 01/04  08:00:00,137.098394441,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,343.096066826,338.406066826,4.67,0.02
 01/04  09:00:00,209.597951287,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,316.812491501,307.475334066,8.1725,1.16465743495
 01/04  10:00:00,233.225367516,28.1815344098,0.0,0.0,62.886420148,41.4019203762,296.926627983,285.25431246,10.5075,1.16481552253
 01/04  11:00:00,223.474379977,28.1815344098,0.0,0.0,62.886420148,41.4019203762,287.186855767,275.514375691,10.5075,1.16498007644
 01/04  12:00:00,254.198728726,28.1815344098,0.0,0.0,62.886420148,41.4019203762,271.250598911,259.577557498,10.5075,1.16554141306
 01/04  13:00:00,233.862620643,28.1815344098,0.0,0.0,62.886420148,41.4019203762,257.375810306,244.557186355,10.5075,2.31112395143
 01/04  14:00:00,230.894707286,28.1815344098,0.0,0.0,62.886420148,41.4019203762,249.26321772,237.590244766,10.5075,1.16547295415
 01/04  15:00:00,227.072671518,28.1815344098,0.0,0.0,62.886420148,41.4019203762,247.644814551,235.972098512,10.5075,1.16521603911
 01/04  16:00:00,223.513704006,28.1815344098,0.0,0.0,62.886420148,41.4019203762,249.407336818,237.734575339,10.5075,1.16526147807
 01/04  17:00:00,233.603270354,28.1815344098,0.0,0.0,62.886420148,41.4019203762,262.997915322,251.325286582,10.5075,1.16512874031
 01/04  18:00:00,236.927296262,28.1815344098,0.0,0.0,62.886420148,41.4019203762,280.583915793,267.7660047,10.5075,2.31041109296
 01/04  19:00:00,236.32104537,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,297.518791658,287.013705254,9.34,1.16508640405
 01/04  20:00:00,219.966094109,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,314.191930127,303.687102589,9.34,1.16482753863
 01/04  21:00:00,195.082809492,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,330.577307731,322.384807731,8.1725,0.02
 01/04  22:00:00,138.267157633,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,317.864258617,312.029611121,4.67,1.16464749612
 01/04  23:00:00,79.1840142409,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49943647493,0.0,2.335,1.16443647493
 01/04  24:00:00,115.097277764,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  01:00:00,91.7871765762,8.03289321406,0.0,0.0,3.49369000822,9.08398230582,24.917790081,22.562790081,2.335,0.02
 01/05  02:00:00,89.6896871459,12.3795778148,0.0,0.0,3.49369000822,9.08398230582,46.3851860825,42.8859005814,2.335,1.16428550112
 01/05  03:00:00,91.2811049267,14.0546041631,0.0,0.0,3.49369000822,9.08398230582,47.3116949743,44.9566949743,2.335,0.02
 01/05  04:00:00,90.8467275921,13.5533292495,0.0,0.0,3.49369000822,9.08398230582,44.5766923047,42.2216923047,2.335,0.02
 01/05  05:00:00,99.5561748485,15.8947495082,0.0,0.0,3.49369000822,9.08398230582,70.1333650456,67.7783650456,2.335,0.02
 01/05  06:00:00,100.781492922,17.4046568596,0.0,0.0,3.49369000822,9.08398230582,76.2505157349,72.75123029,2.335,1.16428544491
 01/05  07:00:00,137.242618784,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,545.405671751,540.715671751,4.67,0.02
 01/05  08:00:00,135.832505016,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,500.109727447,494.275188607,4.67,1.16453883925
 01/05  09:00:00,208.79670378,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,453.784471823,445.591971823,8.1725,0.02
 01/05  10:00:00,232.746031471,28.1815344098,0.0,0.0,62.886420148,41.4019203762,407.583404332,395.91093132,10.5075,1.1649730126
 01/05  11:00:00,222.92990308,28.1815344098,0.0,0.0,62.886420148,41.4019203762,381.100973864,369.428375787,10.5075,1.16509807696
 01/05  12:00:00,253.944485808,28.1815344098,0.0,0.0,62.886420148,41.4019203762,353.969793245,341.15172978,10.5075,2.31056346539
 01/05  13:00:00,233.659987809,28.1815344098,0.0,0.0,62.886420148,41.4019203762,336.620378584,324.947418694,10.5075,1.165459891
 01/05  14:00:00,230.189227981,28.1815344098,0.0,0.0,62.886420148,41.4019203762,321.565830362,309.892823629,10.5075,1.16550673259
 01/05  15:00:00,226.407524138,28.1815344098,0.0,0.0,62.886420148,41.4019203762,311.157391831,298.339378216,10.5075,2.31051361426
 01/05  16:00:00,222.996238176,28.1815344098,0.0,0.0,62.886420148,41.4019203762,309.011610406,297.338896184,10.5075,1.16521422192
 01/05  17:00:00,233.176326273,28.1815344098,0.0,0.0,62.886420148,41.4019203762,324.291833244,312.619241462,10.5075,1.16509178197
 01/05  18:00:00,236.5445377,28.1815344098,0.0,0.0,62.886420148,41.4019203762,338.705167303,327.032423342,10.5075,1.16524396127
 01/05  19:00:00,236.131784292,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,356.765304734,346.260091276,9.34,1.16521345793
 01/05  20:00:00,219.847456871,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,372.969853708,362.464862295,9.34,1.16499141314
 01/05  21:00:00,194.840378212,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,388.138737298,378.801378558,8.1725,1.16485873926
 01/05  22:00:00,138.156058617,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,367.090094902,362.400094902,4.67,0.02
 01/05  23:00:00,78.8522528711,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49950738087,0.0,2.335,1.16450738087
 01/05  24:00:00,119.041402474,4.09900610546,0.0,0.0,3.49369000822,9.08398230582,17.0025424659,14.6475424659,2.335,0.02
 01/06  01:00:00,96.8345792467,13.3636633695,0.0,0.0,3.49369000822,9.08398230582,46.4131348968,42.9138667409,2.335,1.16426815588
 01/06  02:00:00,90.170035557,12.9601803574,0.0,0.0,3.49369000822,9.08398230582,45.1652996884,42.8102996884,2.335,0.02
 01/06  03:00:00,93.7661428825,16.7508092987,0.0,0.0,3.49369000822,9.08398230582,71.9175468034,69.5625468034,2.335,0.02
 01/06  04:00:00,93.8816437714,16.713716066,0.0,0.0,3.49369000822,9.08398230582,77.4664691259,73.9671939715,2.335,1.1642751544
 01/06  05:00:00,113.029794264,13.3882102526,0.0,0.0,3.49369000822,9.08398230582,63.0616774217,60.7066774217,2.335,0.02
 01/06  06:00:00,116.168484112,16.7508092987,0.0,0.0,3.49369000822,9.08398230582,91.8185453097,89.4635453097,2.335,0.02
 01/06  07:00:00,153.731134815,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,575.129958667,570.439958667,4.67,0.02
 01/06  08:00:00,144.924496355,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,522.752242328,516.917692794,4.67,1.16454953396
 01/06  09:00:00,208.872882049,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,462.711105417,453.373990079,8.1725,1.16461533771
 01/06  10:00:00,232.834874367,28.1815344098,0.0,0.0,62.886420148,41.4019203762,395.692759082,384.020441981,10.5075,1.16481710072
 01/06  11:00:00,222.976421034,28.1815344098,0.0,0.0,62.886420148,41.4019203762,357.562347688,345.889822273,10.5075,1.16502541507
 01/06  12:00:00,254.003013884,28.1815344098,0.0,0.0,62.886420148,41.4019203762,326.2166188,314.543766575,10.5075,1.1653522257
 01/06  13:00:00,233.877389629,28.1815344098,0.0,0.0,62.886420148,41.4019203762,303.6057946,291.932788771,10.5075,1.16550582906
 01/06  14:00:00,230.467693407,28.1815344098,0.0,0.0,62.886420148,41.4019203762,286.255295411,273.436615208,10.5075,2.31118020281
 01/06  15:00:00,226.688982877,28.1815344098,0.0,0.0,62.886420148,41.4019203762,279.1774128,267.504596675,10.5075,1.16531612545
 01/06  16:00:00,223.291407271,28.1815344098,0.0,0.0,62.886420148,41.4019203762,273.265097703,261.59251318,10.5075,1.16508452322
 01/06  17:00:00,233.486012042,28.1815344098,0.0,0.0,62.886420148,41.4019203762,273.971557631,262.298842186,10.5075,1.16521544435
 01/06  18:00:00,236.86430365,28.1815344098,0.0,0.0,62.886420148,41.4019203762,278.921555673,267.248956963,10.5075,1.1650987108
 01/06  19:00:00,236.322767055,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,290.268013348,279.762898461,9.34,1.16511488753
 01/06  20:00:00,213.611586194,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,300.452795072,289.947828111,9.34,1.1649669611
 01/06  21:00:00,189.05049216,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,310.650408437,301.313064116,8.1725,1.16484432097
 01/06  22:00:00,133.633993959,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,289.317861198,283.483221169,4.67,1.16464002902
 01/06  23:00:00,79.4289780171,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  24:00:00,115.199205679,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49935067885,0.0,2.335,1.16435067885
 01/07  01:00:00,81.9140817018,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  02:00:00,83.3850192735,8.03289321406,0.0,0.0,3.49369000822,6.81298672936,18.8194271039,15.9038327818,1.75125,1.1643443221
 01/07  03:00:00,87.6476513653,12.3245381492,0.0,0.0,3.49369000822,6.81298672936,30.030774577,28.259524577,1.75125,0.02
 01/07  04:00:00,87.783342669,12.3795778148,0.0,0.0,3.49369000822,6.81298672936,30.3797814038,28.6085314038,1.75125,0.02
 01/07  05:00:00,90.5359695638,8.52825020464,0.0,0.0,3.49369000822,6.81298672936,23.7061709764,20.7906138847,1.75125,1.16430709173
 01/07  06:00:00,94.0331728884,12.5446968117,0.0,0.0,3.49369000822,6.81298672936,36.0421457846,34.2708957846,1.75125,0.02
 01/07  07:00:00,123.350767593,28.1815344098,0.0,0.0,6.98738001645,14.1499734587,440.537209907,437.014709907,3.5025,0.02
 01/07  08:00:00,122.222363152,28.1815344098,0.0,0.0,6.98738001645,14.1499734587,394.190815945,389.52373859,3.5025,1.16457735495
 01/07  09:00:00,181.788256122,28.1815344098,0.0,0.0,20.9621400493,23.2339557645,353.340221767,346.338075378,5.8375,1.16464638859
 01/07  10:00:00,199.3649695,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,300.607568159,291.247568159,9.34,0.02
 01/07  11:00:00,224.508254967,28.1815344098,0.0,0.0,62.886420148,41.4019203762,265.926778192,253.109100493,10.5075,2.31017769889
 01/07  12:00:00,256.502942471,28.1815344098,0.0,0.0,62.886420148,41.4019203762,236.446090987,224.773094286,10.5075,1.16549670123
 01/07  13:00:00,238.317341937,28.1815344098,0.0,0.0,62.886420148,41.4019203762,221.654384057,209.981250523,10.5075,1.16563353445
 01/07  14:00:00,235.995023179,28.1815344098,0.0,0.0,62.886420148,41.4019203762,210.210956137,197.392657259,10.5075,2.31079887787
 01/07  15:00:00,233.03354205,28.1815344098,0.0,0.0,62.886420148,41.4019203762,203.911019976,192.23813752,10.5075,1.16538245623
 01/07  16:00:00,230.585438393,28.1815344098,0.0390726955113,0.0,62.886420148,41.4019203762,200.976649501,189.303900158,10.5075,1.16524934328
 01/07  17:00:00,241.847382341,28.1815344098,0.119347092171,0.0,62.886420148,41.4019203762,198.528766697,186.85615914,10.5075,1.16510755726
 01/07  18:00:00,245.536847381,28.1815344098,0.0590113795519,0.0,62.886420148,41.4019203762,205.136051875,193.463333677,10.5075,1.16521819713
 01/07  19:00:00,230.49764514,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,225.791224269,216.453566214,8.1725,1.16515805517
 01/07  20:00:00,186.10552272,28.1815344098,0.0,0.0,20.9621400493,23.2339557645,234.834160251,227.831632083,5.8375,1.16502816879
 01/07  21:00:00,175.448779535,28.1815344098,0.0,0.0,20.9621400493,23.2339557645,238.654844278,231.652473703,5.8375,1.16487057437
 01/07  22:00:00,132.174051377,28.1815344098,0.0,0.0,6.98738001645,14.1499734587,213.237124527,208.569993508,3.5025,1.16463101821
 01/07  23:00:00,86.7140964895,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  24:00:00,121.308435881,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91565096035,0.0,1.75125,1.16440096035
 01/08  01:00:00,91.0203058892,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  02:00:00,83.5994196901,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  03:00:00,82.9164677888,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91558449722,0.0,1.75125,1.16433449722
 01/08  04:00:00,82.0189657113,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  05:00:00,87.5170024485,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552705391,0.0,1.75125,1.16427705391
 01/08  06:00:00,90.3089550686,4.01644660703,0.0,0.0,3.49369000822,6.81298672936,8.40013963972,6.62888963972,1.75125,0.02
 01/08  07:00:00,126.727743667,28.1815344098,0.0,0.0,6.98738001645,14.1499734587,403.790555684,400.268055684,3.5025,0.02
 01/08  08:00:00,126.960050779,28.1815344098,0.0,0.0,6.98738001645,14.1499734587,371.637931146,366.971051832,3.5025,1.16437931453
 01/08  09:00:00,158.673411497,28.1815344098,0.0,0.0,6.98738001645,14.1499734587,330.697524293,327.175024293,3.5025,0.02
 01/08  10:00:00,132.053672911,28.1815344098,0.0,0.0,6.98738001645,14.1499734587,325.154315372,320.487291916,3.5025,1.16452345571
 01/08  11:00:00,166.552483603,28.1815344098,0.0,0.0,27.9495200658,27.7759469175,300.681280219,293.656280219,7.005,0.02
 01/08  12:00:00,197.207061832,28.1815344098,0.0,0.0,27.9495200658,27.7759469175,291.516135985,283.346266397,7.005,1.16486958822
 01/08  13:00:00,204.284407432,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,271.466277729,260.961219902,9.34,1.16505782694
 01/08  14:00:00,201.925720217,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,270.75492525,260.249927146,9.34,1.16499810366
 01/08  15:00:00,196.776211147,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,276.70431727,266.199436999,9.34,1.16488027159
 01/08  16:00:00,191.201338165,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,286.897185461,276.392160306,9.34,1.16502515572
 01/08  17:00:00,200.382059078,28.1815344098,0.0,0.0,41.9242800987,36.8599292233,294.882111426,284.377096886,9.34,1.16501453987
 01/08  18:00:00,175.154314082,28.1815344098,0.0,0.0,27.9495200658,27.7759469175,354.364709373,346.194837226,7.005,1.16487214722
 01/08  19:00:00,181.41511415,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,388.417725348,383.727725348,4.67,0.02
 01/08  20:00:00,160.949886688,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,407.145922291,401.311067979,4.67,1.16485431245
 01/08  21:00:00,152.378424533,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,421.995276637,416.160645631,4.67,1.16463100617
 01/08  22:00:00,138.228450308,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,389.763333118,385.073333118,4.67,0.02
 01/08  23:00:00,76.7246748645,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91568585767,0.0,1.75125,1.16443585767
 01/08  24:00:00,116.749003551,4.01644660703,0.0,0.0,3.49369000822,6.81298672936,14.1179319629,12.3466819629,1.75125,0.02
 01/09  01:00:00,95.3653599151,12.0493398211,0.0,0.0,3.49369000822,9.08398230582,41.7837505525,38.284523835,2.335,1.16422671757
 01/09  02:00:00,86.0476837092,8.74226515226,0.0,0.0,3.49369000822,9.08398230582,33.7759779776,31.4209779776,2.335,0.02
 01/09  03:00:00,93.8193642635,16.7508092987,0.0,0.0,3.49369000822,9.08398230582,62.8518748603,60.4968748603,2.335,0.02
 01/09  04:00:00,93.7383927676,16.5485970692,0.0,0.0,3.49369000822,9.08398230582,69.3199244243,66.9649244243,2.335,0.02
 01/09  05:00:00,97.2905814878,13.5533292495,0.0,0.0,3.49369000822,9.08398230582,59.8744326361,56.3751522317,2.335,1.1642804044
 01/09  06:00:00,99.8201940439,16.7508092987,0.0,0.0,3.49369000822,9.08398230582,87.7914906715,85.4364906715,2.335,0.02
 01/09  07:00:00,137.204606789,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,569.777364544,565.087364544,4.67,0.02
 01/09  08:00:00,135.748950116,28.1815344098,0.0,0.0,13.9747600329,18.6919646116,526.245646711,520.411204749,4.67,1.16444196249
 01/09  09:00:00,208.771200907,28.1815344098,0.0,0.0,34.9369000822,32.3179380704,471.597385263,462.26021687,8.1725,1.16466839289
 01/09  10:00:00,232.687396808,28.1815344098,0.0,0.0,62.886420148,41.4019203762,412.19878821,401.67128821,10.5075,0.02
