Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/12  18:00:00,45.8919761244,3.87130954136,0.0,0.0,9.17985065927,26.9147,113.971371258,52.2922376997,50.0982,11.5809335581
 12/12  19:00:00,45.8968847185,3.87130954136,0.00327089719766,0.0,9.17985065927,26.9147,114.144115295,48.352515017,50.0982,15.6934002783
 12/12  20:00:00,38.3886399051,3.87130954136,0.0,0.0,9.17985065927,19.4245,103.038871384,52.1823515995,33.3988,17.457719785
 12/12  21:00:00,38.3730583054,3.87130954136,0.0,0.0,9.17985065927,19.4245,102.603555026,54.6915377781,33.3988,14.5132172483
 12/12  22:00:00,38.3266313235,3.87130954136,0.0,0.0,9.17985065927,19.4245,104.321409552,63.5825906382,25.0491,15.6897189143
 12/12  23:00:00,38.316890465,3.87130954136,0.0,0.0,9.17985065927,19.4245,98.0782926096,68.0428427593,16.6994,13.3360498502
 12/12  24:00:00,39.1205636747,3.87130954136,0.0,0.0,9.17985065927,19.4245,89.1021190042,73.2472815832,8.3497,7.505137421
 12/13  01:00:00,22.3617710758,3.87130954136,0.0,0.0,4.58992532963,8.1892,92.9375775684,83.8281172372,3.33988,5.76958033128
 12/13  02:00:00,14.6527373652,0.0,0.0,0.0,1.52997510988,7.4902,3.93192988828,0.0,3.33988,0.592049888281
 12/13  03:00:00,14.6767557516,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/13  04:00:00,14.6900530636,0.0,0.0,0.0,1.52997510988,7.4902,3.93193582697,0.0,3.33988,0.592055826973
 12/13  05:00:00,14.8410347381,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/13  06:00:00,22.4703833114,3.87130954136,0.0,0.0,4.58992532963,8.1892,101.821027415,93.4513274145,8.3497,0.02
 12/13  07:00:00,38.4332626073,3.87130954136,0.011801921252,0.0,9.17985065927,19.4245,110.462036861,89.1478158338,16.6994,4.6148210276
 12/13  08:00:00,41.663708007,3.87130954136,0.0118256350677,0.0,9.17985065927,26.9147,123.050179346,80.5412465761,25.0491,17.4598327698
 12/13  09:00:00,41.6682793848,3.87130954136,0.0,0.0,9.17985065927,26.9147,128.123681228,78.450293316,33.3988,16.2745879118
 12/13  10:00:00,34.1831451432,3.87130954136,0.0,0.0,9.17985065927,19.4245,116.694329632,78.8884480453,25.0491,12.7567815863
 12/13  11:00:00,41.6727302883,3.87130954136,0.00345255192958,0.0,9.17985065927,26.9147,132.02542761,78.1157266509,41.7485,12.1612009594
 12/13  12:00:00,42.4415986656,3.87130954136,0.0,0.0,9.17985065927,26.9147,123.865795388,69.3620783265,41.7485,12.7552170615
 12/13  13:00:00,41.7202867042,3.87130954136,0.0,0.0,9.17985065927,26.9147,115.39915073,62.0663930393,41.7485,11.5842576904
 12/13  14:00:00,34.1966297681,3.87130954136,0.0,0.0,9.17985065927,19.4245,107.458540843,63.6474369799,33.3988,10.4123038627
 12/13  15:00:00,34.1970235844,3.87130954136,0.0,0.0,9.17985065927,19.4245,104.155105516,70.4373520576,25.0491,8.66865345858
 12/13  16:00:00,34.1843982151,3.87130954136,0.0,0.0,9.17985065927,19.4245,120.651219607,78.0071036119,33.3988,9.24531599501
 12/13  17:00:00,45.8439818168,3.87130954136,0.00328562344563,0.0,9.17985065927,26.9147,137.960862225,79.1950063283,50.0982,8.66765589676
 12/13  18:00:00,45.8500717967,3.87130954136,0.0,0.0,9.17985065927,26.9147,139.643595062,77.962582888,50.0982,11.5828121735
 12/13  19:00:00,45.8566588893,3.87130954136,0.00139383858303,0.0,9.17985065927,26.9147,141.387196118,75.0135268275,50.0982,16.27546929
 12/13  20:00:00,38.5001302797,3.87130954136,0.0,0.0,9.17985065927,19.4245,129.671191952,78.8134549052,33.3988,17.4589370472
 12/13  21:00:00,38.4816983618,3.87130954136,0.0,0.0,9.17985065927,19.4245,127.652487318,79.7425829789,33.3988,14.5111043396
 12/13  22:00:00,38.4123087732,3.87130954136,0.0,0.0,9.17985065927,19.4245,128.681124808,87.9403412085,25.0491,15.6916835992
 12/13  23:00:00,38.303495333,3.87130954136,0.0,0.0,9.17985065927,19.4245,125.484542514,95.4496843486,16.6994,13.3354581653
 12/13  24:00:00,39.1129840031,3.87130954136,0.0,0.0,9.17985065927,19.4245,118.204997139,102.350299813,8.3497,7.50499732602
 12/14  01:00:00,22.3538915514,3.87130954136,0.0,0.0,4.58992532963,8.1892,122.04537129,112.935901683,3.33988,5.76958960713
 12/14  02:00:00,14.6339812675,0.0,0.0,0.0,1.52997510988,7.4902,3.9319302688,0.0,3.33988,0.592050268799
 12/14  03:00:00,14.6538679972,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/14  04:00:00,14.66624743,0.0,0.0,0.0,1.52997510988,7.4902,3.93193620688,0.0,3.33988,0.592056206885
 12/14  05:00:00,14.8165089112,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/14  06:00:00,22.4627548399,3.87130954136,0.00528834861591,0.0,4.58992532963,8.1892,130.189013288,121.819313288,8.3497,0.02
 12/14  07:00:00,38.4243099003,3.87130954136,0.0107131237151,0.0,9.17985065927,19.4245,137.33723188,116.02293476,16.6994,4.61489711952
 12/14  08:00:00,41.6579258366,3.87130954136,0.0138309486566,0.0,9.17985065927,26.9147,148.700334841,106.191148036,25.0491,17.460086805
 12/14  09:00:00,41.6616320159,3.87130954136,0.00143551949649,0.0,9.17985065927,26.9147,152.713999473,103.040056503,33.3988,16.2751429702
 12/14  10:00:00,34.1757857679,3.87130954136,0.0,0.0,9.17985065927,19.4245,138.564176798,100.180241005,25.0491,13.3348357932
 12/14  11:00:00,41.668910444,3.87130954136,0.00666126489843,0.0,9.17985065927,26.9147,151.293392877,97.9622653483,41.7485,11.5826275284
 12/14  12:00:00,42.4369080895,3.87130954136,0.0,0.0,9.17985065927,26.9147,141.836510566,86.7542191022,41.7485,13.3337914639
 12/14  13:00:00,41.7208391524,3.87130954136,0.0,0.0,9.17985065927,26.9147,127.003502796,73.673596617,41.7485,11.5814061786
 12/14  14:00:00,34.2014704783,3.87130954136,0.0,0.0,9.17985065927,19.4245,112.160987526,68.3490545036,33.3988,10.4131330221
 12/14  15:00:00,34.2037550226,3.87130954136,0.0,0.0,9.17985065927,19.4245,104.917920208,71.1996451212,25.0491,8.66917508692
 12/14  16:00:00,34.1933660064,3.87130954136,0.0,0.0,9.17985065927,19.4245,116.132239435,74.0654828303,33.3988,8.66795660521
 12/14  17:00:00,45.8626116932,3.87130954136,0.0114329853833,0.0,9.17985065927,26.9147,133.356758394,74.0136199939,50.0982,9.24493840052
 12/14  18:00:00,45.8698871189,3.87130954136,0.00373251729233,0.0,9.17985065927,26.9147,130.745932523,69.0678706612,50.0982,11.5798618615
 12/14  19:00:00,45.8845960393,3.87130954136,0.00442559038846,0.0,9.17985065927,26.9147,126.147568679,60.3590444845,50.0982,15.6903241948
 12/14  20:00:00,38.5297885598,3.87130954136,0.0,0.0,9.17985065927,19.4245,111.470918236,60.6100510096,33.3988,17.462067226
 12/14  21:00:00,38.5155830948,3.87130954136,0.0,0.0,9.17985065927,19.4245,107.066436412,58.5733277413,33.3988,15.0943086705
 12/14  22:00:00,38.4536051198,3.87130954136,0.0,0.0,9.17985065927,19.4245,102.305657547,61.560315462,25.0491,15.6962420854
 12/14  23:00:00,38.3534305731,3.87130954136,0.0,0.0,9.17985065927,19.4245,91.8153182616,61.7789832808,16.6994,13.3369349809
 12/14  24:00:00,39.1539550861,3.87130954136,0.0,0.0,9.17985065927,19.4245,78.7380622991,62.8823659934,8.3497,7.50599630567
 12/15  01:00:00,22.4205453336,3.87130954136,0.0,0.0,4.58992532963,8.1892,75.7243162785,66.6146939917,3.33988,5.76974228677
 12/15  02:00:00,14.7190995378,0.0,0.0,0.0,1.52997510988,7.4902,3.93195125608,0.0,3.33988,0.592071256082
 12/15  03:00:00,14.7481815113,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/15  04:00:00,14.7613314415,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/15  05:00:00,15.4237874282,0.0,0.0,0.0,1.52997510988,7.4902,3.93195716077,0.0,3.33988,0.592077160768
 12/15  06:00:00,23.0587388102,3.87130954136,0.0,0.0,4.58992532963,8.1892,74.9144847292,66.5447847292,8.3497,0.02
 12/15  07:00:00,38.7351295201,3.87130954136,0.0170667263419,0.0,9.17985065927,19.4245,85.6451864923,64.3310655096,16.6994,4.61472098273
 12/15  08:00:00,41.7176869868,3.87130954136,0.0179348502276,0.0,9.17985065927,26.9147,107.374081658,64.8652737127,25.0491,17.4597079457
 12/15  09:00:00,41.6968808811,3.87130954136,0.0,0.0,9.17985065927,26.9147,119.675473305,69.9987284097,33.3988,16.2779448953
 12/15  10:00:00,34.2040028504,3.87130954136,0.0,0.0,9.17985065927,19.4245,112.024449272,73.6396534814,25.0491,13.3356957907
 12/15  11:00:00,41.6968507844,3.87130954136,0.00996934912898,0.0,9.17985065927,26.9147,128.739588401,75.40893543,41.7485,11.5821529712
 12/15  12:00:00,42.4632212135,3.87130954136,0.0,0.0,9.17985065927,26.9147,119.688226984,64.60407157,41.7485,13.3356554142
 12/15  13:00:00,41.7513629969,3.87130954136,0.0,0.0,9.17985065927,26.9147,109.171431702,55.8402898095,41.7485,11.5826418922
 12/15  14:00:00,34.2246750931,3.87130954136,0.0,0.0,9.17985065927,19.4245,102.824776519,59.0128896823,33.3988,10.4130868366
 12/15  15:00:00,34.2206150656,3.87130954136,0.0,0.0,9.17985065927,19.4245,98.8579367019,65.1407044836,25.0491,8.6681322183
 12/15  16:00:00,34.1958310733,3.87130954136,0.0,0.0,9.17985065927,19.4245,114.949368384,72.3053127533,33.3988,9.24525563027
 12/15  17:00:00,45.856698866,3.87130954136,0.00859567452864,0.0,9.17985065927,26.9147,130.949378526,72.1822990999,50.0982,8.66887942588
 12/15  18:00:00,45.8600031329,3.87130954136,0.0,0.0,9.17985065927,26.9147,130.119006145,68.4367347849,50.0982,11.5840713602
 12/15  19:00:00,45.8694251245,3.87130954136,0.00354610596308,0.0,9.17985065927,26.9147,129.176137901,62.8000476233,50.0982,16.2778902781
 12/15  20:00:00,38.368154951,3.87130954136,0.0,0.0,9.17985065927,19.4245,116.311288808,65.4524514201,33.3988,17.4600373878
 12/15  21:00:00,38.3578754968,3.87130954136,0.0,0.0,9.17985065927,19.4245,114.143359654,66.2311378045,33.3988,14.5134218497
 12/15  22:00:00,38.3172378362,3.87130954136,0.0,0.0,9.17985065927,19.4245,114.016366364,72.6909908121,25.0491,16.2762755521
 12/15  23:00:00,38.309371967,3.87130954136,0.0,0.0,9.17985065927,19.4245,106.247499376,76.2135131683,16.6994,13.3345862078
 12/15  24:00:00,39.1178689992,3.87130954136,0.0,0.0,9.17985065927,19.4245,95.5494123392,79.6948290245,8.3497,7.50488331468
 12/16  01:00:00,22.3589550993,3.87130954136,0.0,0.0,4.58992532963,8.1892,96.7244557203,87.6139629808,3.33988,5.77061273952
 12/16  02:00:00,14.6498516124,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/16  03:00:00,14.6730904049,0.0,0.0,0.0,1.52997510988,7.4902,3.93192967773,0.0,3.33988,0.592049677726
 12/16  04:00:00,14.6864380134,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/16  05:00:00,14.8377434034,0.0,0.0,0.0,1.52997510988,7.4902,3.93193561675,0.0,3.33988,0.592055616754
 12/16  06:00:00,22.4735117366,3.87130954136,0.00528309628967,0.0,4.58992532963,8.1892,103.350355874,94.9806558742,8.3497,0.02
 12/16  07:00:00,38.4327040023,3.87130954136,0.0121200689846,0.0,9.17985065927,19.4245,112.031378228,90.7177762118,16.6994,4.61420201653
 12/16  08:00:00,41.6583798452,3.87130954136,0.00618656242632,0.0,9.17985065927,26.9147,107.287662762,77.6243609676,25.0491,4.61420179421
 12/16  09:00:00,41.6697143311,3.87130954136,0.0,0.0,9.17985065927,26.9147,109.758629072,71.7450557064,33.3988,4.61477336557
 12/16  10:00:00,34.1893803884,3.87130954136,0.000765167773822,0.0,9.17985065927,19.4245,110.417421719,70.8531240949,25.0491,14.5151976239
 12/16  11:00:00,41.6949166137,3.87130954136,0.00500949449004,0.0,9.17985065927,26.9147,122.627645309,67.5424797812,41.7485,13.3366655273
 12/16  12:00:00,42.4674340869,3.87130954136,0.0,0.0,9.17985065927,26.9147,110.730181831,54.4670262453,41.7485,14.5146555855
 12/16  13:00:00,41.7693154819,3.87130954136,0.0,0.0,9.17985065927,26.9147,105.114587025,48.2705114254,41.7485,15.0955755999
 12/16  14:00:00,34.2493601283,3.87130954136,0.0,0.0,9.17985065927,19.4245,92.9956692039,46.8389974157,33.3988,12.7578717882
 12/16  15:00:00,34.2583299934,3.87130954136,0.0,0.0,9.17985065927,19.4245,82.9693788444,45.7578301774,25.0491,12.162448667
 12/16  16:00:00,34.2497869384,3.87130954136,0.0,0.0,9.17985065927,19.4245,92.1390189814,47.1560945482,33.3988,11.5841244332
 12/16  17:00:00,45.9068600114,3.87130954136,0.00303630726183,0.0,9.17985065927,26.9147,109.978661755,49.4678651302,50.0982,10.4125966244
 12/16  18:00:00,45.898921634,3.87130954136,0.0,0.0,9.17985065927,26.9147,118.374266538,56.6920174456,50.0982,11.5840490927
 12/16  19:00:00,45.8998040084,3.87130954136,0.00180662095123,0.0,9.17985065927,26.9147,118.25123815,51.8763955409,50.0982,16.2766426091
 12/16  20:00:00,38.5381118263,3.87130954136,0.0,0.0,9.17985065927,19.4245,100.05432317,50.3814363391,33.3988,16.2740868309
 12/16  21:00:00,38.5118358652,3.87130954136,0.0,0.0,9.17985065927,19.4245,106.291300269,58.378698875,33.3988,14.5138013944
 12/16  22:00:00,38.4399708818,3.87130954136,0.0,0.0,9.17985065927,19.4245,101.421524934,60.0982327842,25.0491,16.2741921495
 12/16  23:00:00,38.3360152413,3.87130954136,0.0,0.0,9.17985065927,19.4245,88.3822889497,60.1012761867,16.6994,11.581612763
 12/16  24:00:00,39.1405491165,3.87130954136,0.0,0.0,9.17985065927,19.4245,80.7376403634,63.720446251,8.3497,8.66749411236
 12/17  01:00:00,22.3795743409,3.87130954136,0.0,0.0,4.58992532963,8.1892,90.2661161422,79.4211901129,3.33988,7.50504602921
 12/17  02:00:00,14.6730998355,0.0,0.0,0.0,1.52997510988,7.4902,3.93197477239,0.0,3.33988,0.592094772393
 12/17  03:00:00,14.7026398457,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/17  04:00:00,14.7239171354,0.0,0.0,0.0,1.52997510988,7.4902,3.93194623627,0.0,3.33988,0.592066236266
 12/17  05:00:00,14.8881032701,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/17  06:00:00,22.5265536504,3.87130954136,0.0,0.0,4.58992532963,8.1892,80.1610113428,71.2192391954,8.3497,0.592072147354
 12/17  07:00:00,38.5046411976,3.87130954136,0.0169585750097,0.0,9.17985065927,19.4245,85.0699232128,63.7576086679,16.6994,4.61291454487
 12/17  08:00:00,41.742344369,3.87130954136,0.0148319461269,0.0,9.17985065927,26.9147,79.9466185447,50.2851469706,25.0491,4.61237157412
 12/17  09:00:00,41.7616097649,3.87130954136,0.00140776787189,0.0,9.17985065927,26.9147,80.470769162,42.457576001,33.3988,4.614393161
 12/17  10:00:00,34.2941294924,3.87130954136,0.0,0.0,9.17985065927,19.4245,71.6710654555,42.0092602141,25.0491,4.61270524147
 12/17  11:00:00,41.8174973213,3.87130954136,0.0235447476324,0.0,9.17985065927,26.9147,92.6746498205,36.4128559623,41.7485,14.5132938582
 12/17  12:00:00,42.541550796,3.87130954136,0.0,0.0,9.17985065927,26.9147,83.3810759753,27.1180137933,41.7485,14.5145621819
 12/17  13:00:00,41.8926552456,3.87130954136,0.0,0.0,9.17985065927,26.9147,69.988654951,16.0778690462,41.7485,12.1622859048
