Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  19:00:00,89.4007360034,2.89389984078,6.80167175637,2.07038524095,26.8041601173,36.0181789539,1.10352004521,0.0,1.10352004521
 01/02  20:00:00,87.8322433625,2.89389984078,5.38685486854,4.48550069673,26.8041601173,33.4493877451,1.10332740467,0.0,1.10332740467
 01/02  21:00:00,72.5938461927,2.89389984078,2.21759498668,8.49885947914,16.0824960704,28.0885557216,1.10339453491,0.0,1.10339453491
 01/02  22:00:00,72.2829843014,2.89389984078,0.0863214434375,11.6036667355,16.0824960704,26.8041601173,0.02,0.0,0.02
 01/02  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10296588253,0.0,1.10296588253
 01/02  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/03  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/03  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296618668,0.0,1.10296618668
 01/03  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/03  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296322642,0.0,1.10296322642
 01/03  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/03  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10308116961,0.0,1.10308116961
 01/03  07:00:00,85.1504993798,2.89389984078,0.0,40.6399993276,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/03  08:00:00,78.3026220389,2.89389984078,0.0,26.6359964014,16.0824960704,32.6817896323,1.12794110306,0.0245134272728,1.10342767579
 01/03  09:00:00,127.983011881,2.98526620629,0.148694271554,6.18981071154,48.2474882111,70.4033123869,1.10413897217,0.0,1.10413897217
 01/03  10:00:00,121.043758563,2.96570898803,4.43880046609,3.32857984547,48.2474882111,62.0547409583,2.18834734167,0.0,2.18834734167
 01/03  11:00:00,123.655342087,3.3000720704,10.2534376749,1.71775648443,48.2474882111,60.1281475517,2.18839326905,0.0,2.18839326905
 01/03  12:00:00,129.743046714,3.64998517097,15.0143198043,0.768072475194,48.2474882111,62.0547409583,2.18926260487,0.0,2.18926260487
 01/03  13:00:00,130.36108562,3.82012083042,16.0585832893,0.716060744237,48.2474882111,61.5103924513,2.1896916896,0.0,2.1896916896
 01/03  14:00:00,131.659570438,3.90207853944,15.8413281297,0.0,48.2474882111,63.6602354638,2.18947618405,0.0,2.18947618405
 01/03  15:00:00,126.559015464,3.6350131272,14.5399264798,0.0,48.2474882111,60.1281475517,2.18859114287,0.0,2.18859114287
 01/03  16:00:00,124.92484048,3.36434650526,13.1764181181,0.0,48.2474882111,60.1281475517,1.10408741337,0.0,1.10408741337
 01/03  17:00:00,127.789428692,3.18754665455,10.8605827377,0.0,48.2474882111,63.0180376616,2.18874382213,0.0,2.18874382213
 01/03  18:00:00,125.459538747,3.14887589919,7.01579816366,0.161812369855,37.5258241642,62.7947880557,2.18775145419,0.0,2.18775145419
 01/03  19:00:00,87.1056082093,2.89389984078,4.11558421257,2.46134499065,26.8041601173,36.0181789539,1.10358528981,0.0,1.10358528981
 01/03  20:00:00,84.1612114339,2.89389984078,0.975681108483,5.22564252818,26.8041601173,33.4493877451,0.02,0.0,0.02
 01/03  21:00:00,71.5808868927,2.89389984078,0.0,9.70349516582,16.0824960704,28.0885557216,1.10338162386,0.0,1.10338162386
 01/03  22:00:00,73.2340481451,2.89389984078,0.0,12.6410520226,16.0824960704,26.8041601173,1.10309387102,0.0,1.10309387102
 01/03  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/03  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.1029659488,0.0,1.1029659488
 01/04  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/04  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296428333,0.0,1.10296428333
 01/04  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/04  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/04  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.1029663918,0.0,1.1029663918
 01/04  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/04  07:00:00,72.8468487085,2.89389984078,0.0,28.3363486563,5.36083202345,21.4433280938,1.10307397897,0.0,1.10307397897
 01/04  08:00:00,76.3878827539,2.89389984078,0.0,24.7212571164,16.0824960704,32.6817896323,1.10348089846,0.0,1.10348089846
 01/04  09:00:00,130.581709363,2.98429787157,0.0,8.93817079931,48.2474882111,70.4033123869,1.10414455435,0.0,1.10414455435
 01/04  10:00:00,120.240862796,2.89389984078,3.37480813407,3.66148555763,48.2474882111,62.0547409583,2.18831482874,0.0,2.18831482874
 01/04  11:00:00,119.147783632,2.89389984078,6.08580332735,1.78400460652,48.2474882111,60.1281475517,2.18847627555,0.0,2.18847627555
 01/04  12:00:00,121.023270816,2.9168062786,6.91398092654,0.881814346942,48.2474882111,62.0547409583,2.18886597475,0.0,2.18886597475
 01/04  13:00:00,122.681576736,2.98445497072,8.83384943189,1.09695157653,48.2474882111,61.5103924513,2.18963165691,0.0,2.18963165691
 01/04  14:00:00,124.831723386,3.0435302532,9.84727207475,0.0247572890587,48.2474882111,63.6602354638,2.18968111003,0.0,2.18968111003
 01/04  15:00:00,120.120110602,3.11169442773,8.62434031723,0.0,48.2474882111,60.1281475517,2.18814599822,0.0,2.18814599822
 01/04  16:00:00,118.237898506,3.02369230038,6.83013034857,0.0,48.2474882111,60.1281475517,1.10390437152,0.0,1.10390437152
 01/04  17:00:00,121.753464393,3.04556951585,4.87810657102,0.0884890055374,48.2474882111,63.0180376616,2.18862831828,0.0,2.18862831828
 01/04  18:00:00,122.467013453,3.12190735168,3.06276661066,1.14928717639,37.5258241642,62.7947880557,1.10376121681,0.0,1.10376121681
 01/04  19:00:00,87.2190829895,2.89389984078,1.62539248104,5.06501150238,26.8041601173,36.0181789539,1.10369467021,0.0,1.10369467021
 01/04  20:00:00,85.1456031046,2.89389984078,0.303957554228,6.88175775315,26.8041601173,33.4493877451,1.1034276101,0.0,1.1034276101
 01/04  21:00:00,73.3988034143,2.89389984078,0.0,11.5214116874,16.0824960704,28.0885557216,1.10336287377,0.0,1.10336287377
 01/04  22:00:00,75.0450355801,2.89389984078,0.0,14.4520394576,16.0824960704,26.8041601173,1.10307946374,0.0,1.10307946374
 01/04  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
