Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/02  18:00:00,43.7977050565,3.71333970502,0.00133164970517,0.0,9.17985065927,26.9147,59.5548535825,0.206772877463,50.0982,9.24988070504
 03/02  19:00:00,45.9116199602,3.71333970502,0.0020072203734,0.0,9.17985065927,26.9147,62.8491350053,0.0,50.0982,12.7509350053
 03/02  20:00:00,38.5493925881,3.71333970502,0.0,0.0,9.17985065927,19.4245,48.5476370135,1.80973099008,33.3988,13.3391060234
 03/02  21:00:00,38.525078306,3.71333970502,0.0,0.0,9.17985065927,19.4245,48.6544793932,3.67263723733,33.3988,11.5830421559
 03/02  22:00:00,38.4423571502,3.71333970502,0.0,0.0,9.17985065927,19.4245,49.7765763085,11.9757280348,25.0491,12.7517482737
 03/02  23:00:00,38.3147457858,3.71333970502,0.0,0.0,9.17985065927,19.4245,46.4231058208,19.3102634713,16.6994,10.4134423495
 03/02  24:00:00,39.0506472277,3.71333970502,0.0,0.0,9.17985065927,19.4245,42.3955657742,27.7012294939,8.3497,6.34463628026
 03/03  01:00:00,22.3252023003,3.71333970502,0.0,0.0,4.58992532963,8.1892,48.1881761512,40.2346861168,3.33988,4.61361003435
 03/03  02:00:00,14.7787577381,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/03  03:00:00,14.7981555881,0.0,0.0,0.0,1.52997510988,7.4902,3.9319649775,0.0,3.33988,0.592084977499
 03/03  04:00:00,14.8019929559,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/03  05:00:00,15.4613074871,0.0,0.0,0.0,1.52997510988,7.4902,3.9319708604,0.0,3.33988,0.592090860399
 03/03  06:00:00,22.9281040087,3.71333970502,0.0,0.0,4.58992532963,8.1892,62.3334504925,53.9637504925,8.3497,0.02
 03/03  07:00:00,35.4237388436,3.71333970502,0.00989170429907,0.0,9.17985065927,19.4245,69.3373609495,49.1756034535,16.6994,3.46235749599
 03/03  08:00:00,41.6270809023,3.71333970502,0.00870173802636,0.0,9.17985065927,26.9147,71.2679784527,32.2941399465,25.0491,13.9247385062
 03/03  09:00:00,41.6748444308,3.71333970502,0.0,0.0,9.17985065927,26.9147,64.7346500589,18.5844947897,33.3988,12.7513552692
 03/03  10:00:00,34.2320366462,3.71333970502,0.0,0.0,9.17985065927,19.4245,42.2012193138,6.73719327301,25.0491,10.4149260408
 03/03  11:00:00,41.7458418971,3.71333970502,0.00195206746645,0.0,9.17985065927,26.9147,53.3868792586,2.38860707796,41.7485,9.24977218063
 03/03  12:00:00,42.4947183943,3.71333970502,0.0114367195462,0.0,9.17985065927,26.9147,52.1678413932,0.00685245386939,41.7485,10.4124889393
 03/03  13:00:00,42.2304035023,3.71333970502,0.379143363765,0.0,9.17985065927,26.9147,50.9973979396,0.0,41.7485,9.24889793963
 03/03  14:00:00,34.330324691,3.71333970502,0.0,0.0,9.17985065927,19.4245,41.4842679308,0.0,33.3988,8.08546793075
 03/03  15:00:00,34.3321381843,3.71333970502,0.0,0.0,9.17985065927,19.4245,32.0067898852,0.0299969446783,25.0491,6.92769294053
 03/03  16:00:00,34.3208998982,3.71333970502,0.0,0.0,9.17985065927,19.4245,40.9183970815,0.0163825018721,33.3988,7.50321457961
 03/03  17:00:00,41.7338396225,3.71333970502,0.00410521743334,0.0,9.17985065927,26.9147,57.0259249168,0.0,50.0982,6.92772491677
 03/03  18:00:00,42.7794374059,3.71333970502,0.00356960637197,0.0,9.17985065927,26.9147,59.3473086006,0.0,50.0982,9.24910860062
 03/03  19:00:00,45.9794910913,3.71333970502,0.0444458922193,0.0,9.17985065927,26.9147,62.8491871022,0.0,50.0982,12.7509871022
 03/03  20:00:00,38.4144223699,3.71333970502,0.0,0.0,9.17985065927,19.4245,46.8258007782,0.0855333472696,33.3988,13.3414674309
 03/03  21:00:00,38.3937971521,3.71333970502,0.0,0.0,9.17985065927,19.4245,46.694364263,1.71333145844,33.3988,11.5822328046
 03/03  22:00:00,38.3391064191,3.71333970502,0.0,0.0,9.17985065927,19.4245,48.9051607496,11.105269707,25.0491,12.7507910426
 03/03  23:00:00,38.3241473066,3.71333970502,0.0,0.0,9.17985065927,19.4245,44.3873863388,17.2739889078,16.6994,10.4139974309
 03/03  24:00:00,39.0716378358,3.71333970502,0.0,0.0,9.17985065927,19.4245,37.5996383676,23.4804359654,8.3497,5.76950240225
 03/04  01:00:00,22.3507626017,3.71333970502,0.0,0.0,4.58992532963,8.1892,42.1783652843,33.6495793273,3.33988,5.18890595699
 03/04  02:00:00,14.8034585459,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/04  03:00:00,14.8205088542,0.0,0.0,0.0,1.52997510988,7.4902,3.93196512284,0.0,3.33988,0.592085122839
 03/04  04:00:00,14.8232596689,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/04  05:00:00,14.9685294105,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/04  06:00:00,22.4325514874,3.71333970502,0.0,0.0,4.58992532963,8.1892,60.4257106103,51.4839196048,8.3497,0.592091005509
 03/04  07:00:00,35.2155422129,3.71333970502,0.0166087619395,0.0,9.17985065927,19.4245,67.9224370034,47.7605357488,16.6994,3.46250125461
 03/04  08:00:00,41.6373153777,3.71333970502,0.00776980011711,0.0,9.17985065927,26.9147,56.9163446158,27.8302149957,25.0491,4.03702962011
 03/04  09:00:00,41.6865765644,3.71333970502,0.0,0.0,9.17985065927,26.9147,50.1568918484,13.2948238783,33.3988,3.46326797005
 03/04  10:00:00,34.2531779301,3.71333970502,0.00176187147692,0.0,9.17985065927,19.4245,39.9808569215,3.34962386126,25.0491,11.5821330603
 03/04  11:00:00,41.7898268539,3.71333970502,0.0077243886742,0.0,9.17985065927,26.9147,52.1628870821,0.0,41.7485,10.4143870821
 03/04  12:00:00,42.8941095522,3.71333970502,0.355835126399,0.0,9.17985065927,26.9147,53.3288846127,0.0,41.7485,11.5803846127
 03/04  13:00:00,43.6194283645,3.71333970502,1.70923667173,0.0,9.17985065927,26.9147,53.3300314606,0.0,41.7485,11.5815314606
 03/04  14:00:00,36.1835027516,3.71333970502,1.80400778535,0.0,9.17985065927,19.4245,43.8114761093,0.0,33.3988,10.4126761093
 03/04  15:00:00,35.6526902874,3.71333970502,1.27189103685,0.0,9.17985065927,19.4245,34.296462979,0.0,25.0491,9.24736297901
 03/04  16:00:00,35.6824206094,3.71333970502,1.29932875614,0.0,9.17985065927,19.4245,42.6455525842,0.0,33.3988,9.24675258422
 03/04  17:00:00,43.2527198612,3.71333970502,1.42540937608,0.0,9.17985065927,26.9147,58.185679799,0.0,50.0982,8.08747979903
 03/04  18:00:00,43.5265961967,3.71333970502,0.707552590872,0.0,9.17985065927,26.9147,59.347694907,0.0,50.0982,9.24949490699
 03/04  19:00:00,46.6301070137,3.71333970502,0.660728495944,0.0,9.17985065927,26.9147,62.8494595894,0.0,50.0982,12.7512595894
 03/04  20:00:00,38.6308504999,3.71333970502,0.0124863117495,0.0,9.17985065927,19.4245,46.1580088698,0.00908736209504,33.3988,12.7501215077
 03/04  21:00:00,38.5843757066,3.71333970502,0.0,0.0,9.17985065927,19.4245,44.4725038272,0.0718683989244,33.3988,11.0018354283
