Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/05  04:00:00,100.812978292,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549527398,0.0,1.75125,1.16424527398
 02/05  05:00:00,105.68082197,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/05  06:00:00,103.595850474,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/05  07:00:00,130.226654683,20.0366381997,0.0,0.0,6.98738001645,14.1499734587,208.19525424,204.67275424,3.5025,0.02
 02/05  08:00:00,133.339904292,20.0366381997,0.0,0.0,6.98738001645,14.1499734587,209.906953698,205.240100726,3.5025,1.16435297224
 02/05  09:00:00,169.889049876,20.0366381997,0.0,0.0,6.98738001645,14.1499734587,171.333399083,167.810899083,3.5025,0.02
 02/05  10:00:00,150.030670711,20.0366381997,0.0,0.0,6.98738001645,14.1499734587,148.417371934,143.75045011,3.5025,1.16442182372
 02/05  11:00:00,186.288324933,20.0366381997,0.0,0.0,27.9495200658,27.7759469175,117.014398687,109.989398687,7.005,0.02
 02/05  12:00:00,216.757657593,20.0366381997,0.0,0.0,27.9495200658,27.7759469175,100.608263107,92.4386430106,7.005,1.16462009662
 02/05  13:00:00,232.429894056,20.0366381997,0.00450391109522,0.0,41.9242800987,36.8599292233,72.7496844134,62.2449105311,9.34,1.1647738823
 02/05  14:00:00,231.461277175,20.0366381997,0.0060475041141,0.0,41.9242800987,36.8599292233,58.4444025922,47.9396742285,9.34,1.16472836364
 02/05  15:00:00,223.390011613,20.0366381997,0.0023781191988,0.0,41.9242800987,36.8599292233,55.0906298424,45.7306298424,9.34,0.02
 02/05  16:00:00,219.377160564,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,53.2201037063,42.7152951705,9.34,1.16480853581
 02/05  17:00:00,216.293121608,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,61.6385659299,51.1337693267,9.34,1.1647966032
 02/05  18:00:00,195.660175857,20.0366381997,0.0,0.0,27.9495200658,27.7759469175,90.2057001414,82.036018304,7.005,1.16468183742
 02/05  19:00:00,204.218451291,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,109.29670873,104.60670873,4.67,0.02
 02/05  20:00:00,187.532805251,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,128.386940986,122.552302992,4.67,1.16463799377
 02/05  21:00:00,175.88999794,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,138.344915893,133.654915893,4.67,0.02
 02/05  22:00:00,156.261859317,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,107.753174021,101.918770963,4.67,1.16440305776
 02/05  23:00:00,104.468425842,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/05  24:00:00,135.739644798,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/06  01:00:00,109.312454566,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921300295,0.0,2.335,1.16421300295
 02/06  02:00:00,100.197074882,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/06  03:00:00,98.0702416961,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/06  04:00:00,96.4591982311,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923680735,0.0,2.335,1.16423680735
 02/06  05:00:00,101.992080837,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/06  06:00:00,100.609776719,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/06  07:00:00,140.534365656,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,216.187989241,211.497989241,4.67,0.02
 02/06  08:00:00,144.44093389,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,206.348452482,200.514016071,4.67,1.16443641083
 02/06  09:00:00,223.232384336,20.0366381997,0.0,0.0,34.9369000822,32.3179380704,167.639206816,159.446706816,8.1725,0.02
 02/06  10:00:00,255.653563394,20.0366381997,0.0,0.0,62.886420148,41.4019203762,121.448927328,109.776660852,10.5075,1.16476647614
 02/06  11:00:00,252.967191814,20.0366381997,0.0,0.0,62.886420148,41.4019203762,91.9930571948,80.3207084203,10.5075,1.16484877448
 02/06  12:00:00,282.410154973,20.0366381997,0.00592686692561,0.0,62.886420148,41.4019203762,61.6857737139,50.0132263137,10.5075,1.16504740019
 02/06  13:00:00,265.448891769,20.0366381997,0.00243539373074,0.0,62.886420148,41.4019203762,50.2646882043,38.5919651554,10.5075,1.16522304897
 02/06  14:00:00,264.77849283,20.0366381997,0.0,0.0,62.886420148,41.4019203762,39.0399927699,27.3674165014,10.5075,1.16507626849
 02/06  15:00:00,258.913086967,20.0366381997,0.0,0.0,62.886420148,41.4019203762,35.015944025,23.3434498925,10.5075,1.1649941325
 02/06  16:00:00,252.205418955,20.0366381997,0.0,0.0,62.886420148,41.4019203762,37.9157486614,26.2433758061,10.5075,1.1648728553
 02/06  17:00:00,249.757094438,20.0366381997,0.0,0.0,62.886420148,41.4019203762,44.6477607794,32.975257924,10.5075,1.1650028554
 02/06  18:00:00,257.054417652,20.0366381997,0.0,0.0,62.886420148,41.4019203762,64.585086226,52.9126451752,10.5075,1.16494105081
 02/06  19:00:00,258.173668147,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,83.5359832396,73.0310265031,9.34,1.16495673648
 02/06  20:00:00,247.010984419,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,94.7080073963,84.203223839,9.34,1.16478355724
 02/06  21:00:00,219.072487939,20.0366381997,0.0,0.0,34.9369000822,32.3179380704,108.995627877,100.803127877,8.1725,0.02
 02/06  22:00:00,155.741954339,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,89.2049844185,83.3703673656,4.67,1.16461705295
