Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,844.523140985,94.6712049131,478.916426075,0.0,34.9616554283,113.312780494,521.578114946,507.207899722,5.66466996096,8.70554526319
 01/01  02:00:00,852.354008224,94.6712049131,491.150433232,0.0,34.9616554283,113.312780494,535.84945014,512.793316595,5.66466996096,17.3914635835
 01/01  03:00:00,868.818403434,94.6712049131,490.386035173,0.0,34.9616554283,113.312780494,529.890165246,515.519701889,5.66466996096,8.70579339626
 01/01  04:00:00,887.780549359,94.6712049131,479.912306125,0.0,34.9616554283,113.312780494,539.546179173,516.489692301,5.66466996096,17.3918169108
 01/01  05:00:00,902.732518241,94.6712049131,460.373881277,0.0,44.4937663224,113.312780494,520.235208416,505.864582984,5.66466996096,8.70595547108
 01/01  06:00:00,910.427078516,94.6712049131,444.389713822,0.0,44.4937663224,113.312780494,536.312624308,504.758827406,14.1616749024,17.392122
 01/01  07:00:00,985.761207354,94.6712049131,441.518746831,0.0,54.0258772165,176.889270242,478.035976657,441.006515625,28.3233498048,8.70611122738
 01/01  08:00:00,976.177894795,94.6712049131,443.015885273,0.0,54.0258772165,184.38654557,489.693557709,429.816110072,42.4850247072,17.3924229301
 01/01  09:00:00,1039.25304482,94.6712049131,432.233588429,0.0,65.1572554096,220.04316451,467.950458856,393.843408085,56.6466996096,17.4603511617
 01/01  10:00:00,1015.40871585,94.6712049131,423.326729982,0.0,65.1572554096,212.545889182,433.526605812,373.50591555,42.4850247072,17.5356655546
 01/01  11:00:00,1014.86313616,94.6712049131,420.509268247,0.0,65.1572554096,220.04316451,459.815852717,362.611045087,70.808374512,26.3964331182
 01/01  12:00:00,1014.66599225,94.6712049131,419.268848176,0.0,65.1572554096,220.04316451,444.893842481,347.686875083,70.808374512,26.3985928857
 01/01  13:00:00,1017.90538125,94.6712049131,416.339834498,0.0,65.1572554096,220.04316451,435.455822642,338.247874712,70.808374512,26.3995734186
 01/01  14:00:00,1015.48190936,94.6712049131,415.577511104,0.0,65.1572554096,212.545889182,410.921225551,327.87595833,56.6466996096,26.3985676122
 01/01  15:00:00,1014.1295342,94.6712049131,419.711571726,0.0,65.1572554096,212.545889182,387.928409066,319.0458141,42.4850247072,26.3975702586
 01/01  16:00:00,1012.57834412,94.6712049131,423.490660678,0.0,65.1572554096,212.545889182,404.721189028,321.677913419,56.6466996096,26.3965759993
 01/01  17:00:00,997.107487156,94.6712049131,432.545671487,0.0,65.1572554096,220.04316451,452.601213097,341.235694632,84.9700494144,26.3954690511
 01/01  18:00:00,969.885400352,94.6712049131,442.144784239,0.0,54.0258772165,184.38654557,473.024452082,370.52110952,84.9700494144,17.5332931477
 01/01  19:00:00,952.779113871,94.6712049131,462.62778289,0.0,44.4937663224,163.454314868,517.798164208,415.436723978,84.9700494144,17.3913908161
 01/01  20:00:00,946.886738154,94.6712049131,479.513473733,0.0,44.4937663224,155.95703954,492.707798991,427.353962785,56.6466996096,8.70713659584
 01/01  21:00:00,905.070867779,94.6712049131,476.259799689,0.0,44.4937663224,124.558693486,540.675294252,466.636871272,56.6466996096,17.3917233701
 01/01  22:00:00,897.553662323,94.6712049131,474.93925062,0.0,44.4937663224,124.558693486,526.138540286,474.946215467,42.4850247072,8.70730011173
 01/01  23:00:00,885.654471979,94.6712049131,475.195862752,0.0,34.9616554283,124.558693486,540.42316069,494.707791207,28.3233498048,17.392019678
 01/01  24:00:00,884.661957716,94.6712049131,473.674140729,0.0,34.9616554283,124.558693486,526.8790312,504.012534089,14.1616749024,8.70482220843
 01/02  01:00:00,879.680677748,94.6712049131,470.850696732,0.0,46.0930336215,113.312780494,531.192973524,508.134450835,5.66466996096,17.3938527274
 01/02  02:00:00,876.425482413,94.6712049131,468.699217638,0.0,46.0930336215,113.312780494,528.269671604,513.899991205,5.66466996096,8.70501043765
 01/02  03:00:00,872.980946313,94.6712049131,465.373957337,0.0,46.0930336215,113.312780494,542.69848043,519.641034882,5.66466996096,17.3927755872
 01/02  04:00:00,869.51886916,94.6712049131,460.570296107,0.0,46.0930336215,113.312780494,539.521306278,525.151461589,5.66466996096,8.70517472752
 01/02  05:00:00,958.547320181,94.6712049131,461.059215827,0.0,100.150657288,148.969399434,517.697964113,494.641221315,5.66466996096,17.3920728372
 01/02  06:00:00,958.884945787,94.6712049131,457.573015245,0.0,100.150657288,149.894399434,1026.28824407,1003.42124079,14.1616749024,8.7053283756
 01/02  07:00:00,1193.88552797,94.6712049131,458.331414099,0.0,176.471037341,302.612436532,671.306993623,625.590181422,28.3233498048,17.3934623968
 01/02  08:00:00,1295.49383717,94.6712049131,463.526547467,0.0,243.2593065,310.10971186,609.558060412,549.527962983,42.4850247072,17.5450727221
 01/02  09:00:00,1331.37181104,94.6791762872,470.686342823,0.0,243.2593065,310.10971186,592.489127726,509.413211932,56.6466996096,26.4292161849
 01/02  10:00:00,1356.20566134,94.7450662688,453.904167183,0.0,243.2593065,302.612436532,545.248790351,467.400759507,42.4850247072,35.3630061369
 01/02  11:00:00,1348.8282471,94.8307503282,419.669034956,0.0,243.2593065,310.10971186,528.24691784,421.890819173,70.808374512,35.5477241546
 01/02  12:00:00,1353.23782235,94.9080138266,412.106842115,0.0,243.2593065,310.10971186,497.865744007,391.438856748,70.808374512,35.6185127474
 01/02  13:00:00,1325.52989315,95.1436520859,416.894415526,0.0,243.2593065,310.10971186,485.089810285,378.838619133,70.808374512,35.4428166408
 01/02  14:00:00,1361.22013486,95.6765903953,421.407725231,0.0,243.2593065,302.612436532,458.920588898,366.654076634,56.6466996096,35.6198126546
 01/02  15:00:00,1350.12309947,96.1458916799,422.262983795,0.0,243.2593065,302.612436532,431.845231695,349.612785178,42.4850247072,39.7474218101
 01/02  16:00:00,1353.35148087,96.5169560226,425.443092874,0.0,243.2593065,302.612436532,430.531001746,342.567112549,56.6466996096,31.3171895866
 01/02  17:00:00,1367.68506935,96.7526610235,437.635871246,0.0,243.2593065,310.10971186,476.914075133,356.633204078,84.9700494144,35.3108216403
 01/02  18:00:00,1385.60616139,96.8411113069,471.116602074,0.0,243.2593065,310.10971186,478.893687452,376.428567522,84.9700494144,17.4950705161
 01/02  19:00:00,1127.27086934,94.6712049131,485.480923185,0.0,166.938926447,199.110933808,458.815892423,356.407394519,84.9700494144,17.4384484896
 01/02  20:00:00,1125.47713394,94.6712049131,491.812830138,0.0,166.938926447,191.61365848,439.392943284,365.310276914,56.6466996096,17.4359667607
 01/02  21:00:00,989.869897382,94.6712049131,488.533137111,0.0,100.150657288,124.558693486,478.282740652,412.905751703,56.6466996096,8.73028933942
 01/02  22:00:00,944.104996648,94.6712049131,482.931195968,0.0,100.150657288,124.558693486,481.113220985,421.231012344,42.4850247072,17.3971839339
 01/02  23:00:00,872.828761339,94.6712049131,478.864533544,0.0,46.0930336215,124.558693486,478.299947186,441.270406672,28.3233498048,8.70619070841
 01/02  24:00:00,847.524187768,94.6712049131,454.159598925,0.0,46.0930336215,124.558693486,479.912629414,448.358355862,14.1616749024,17.3925986499
 01/03  01:00:00,840.290721744,94.6712049131,460.088003578,0.0,46.0930336215,113.312780494,467.780429763,453.409357415,5.66466996096,8.70640238736
 01/03  02:00:00,849.848243438,94.6712049131,467.294700801,0.0,46.0930336215,113.312780494,480.226962071,457.169255079,5.66466996096,17.3930370312
 01/03  03:00:00,849.314456567,94.6712049131,464.051565627,0.0,46.0930336215,113.312780494,484.47583836,461.419633838,5.66466996096,17.3915345609
 01/03  04:00:00,847.239566211,94.6712049131,458.770719785,0.0,46.0930336215,113.312780494,480.4253346,466.05484968,5.66466996096,8.70581495937
 01/03  05:00:00,936.03115925,94.6712049131,454.189182805,0.0,100.150657288,148.969399434,470.996204392,447.939656367,5.66466996096,17.3918780631
 01/03  06:00:00,932.738573974,94.6712049131,447.202366045,0.0,100.150657288,149.894399434,749.857139623,726.989462848,14.1616749024,8.70600187202
 01/03  07:00:00,1155.46452164,94.8707271137,442.747374896,0.0,176.471037341,302.612436532,549.264636359,503.549042228,28.3233498048,17.392244326
 01/03  08:00:00,1273.71495523,95.2032946786,457.274238084,0.0,243.2593065,310.10971186,508.299919473,448.268963031,42.4850247072,17.5459317344
 01/03  09:00:00,1325.73053344,95.6742288675,467.088892937,0.0,243.2593065,310.10971186,491.437655173,408.36184552,56.6466996096,26.4291100433
 01/03  10:00:00,1370.60217798,96.2552272311,472.458029193,0.0,243.2593065,302.612436532,463.430280367,385.589732706,42.4850247072,35.3555229537
 01/03  11:00:00,1349.62681497,96.8542276092,455.916412295,0.0,243.2593065,310.10971186,472.401397286,366.052599951,70.808374512,35.5404228234
 01/03  12:00:00,1334.39954317,97.6543415647,443.49716758,0.0,243.2593065,310.10971186,457.386407374,350.967962118,70.808374512,35.6100707433
 01/03  13:00:00,1298.74677958,98.5540563709,449.047487937,0.0,243.2593065,310.10971186,448.180618175,341.936360191,70.808374512,35.435883472
 01/03  14:00:00,1339.32144313,99.4486713106,455.609804011,0.0,243.2593065,302.612436532,425.14725527,332.888605822,56.6466996096,35.6119498386
 01/03  15:00:00,1343.03235383,100.359991081,458.600845138,0.0,243.2593065,302.612436532,398.732014924,320.692660673,42.4850247072,35.5543295436
 01/03  16:00:00,1345.65829047,101.022226777,453.356866623,0.0,243.2593065,302.612436532,410.511291546,318.374465588,56.6466996096,35.490126348
 01/03  17:00:00,1367.35211757,101.377684248,455.730756042,0.0,243.2593065,310.10971186,442.160892607,330.70520376,84.9700494144,26.4856394334
 01/03  18:00:00,1393.2850495,101.513370199,487.021224708,0.0,243.2593065,310.10971186,458.852586443,347.652336289,84.9700494144,26.2302007396
 01/03  19:00:00,1130.14989893,94.6712049131,498.578203357,0.0,166.938926447,199.110933808,451.941649937,349.536396758,84.9700494144,17.4352037646
 01/03  20:00:00,1118.25379707,94.6712049131,495.624270981,0.0,166.938926447,191.61365848,425.890623713,360.514108911,56.6466996096,8.72981519247
 01/03  21:00:00,979.796015908,94.6712049131,492.141352316,0.0,100.150657288,124.558693486,479.277241261,405.192617705,56.6466996096,17.4379239465
 01/03  22:00:00,938.615908971,94.6712049131,490.829423528,0.0,100.150657288,124.558693486,474.360916368,414.47924902,42.4850247072,17.3966426401
 01/03  23:00:00,869.98031784,94.6712049131,489.531352572,0.0,46.0930336215,124.558693486,470.548059167,433.517465453,28.3233498048,8.70724390889
 01/03  24:00:00,867.559772332,94.6712049131,486.607826812,0.0,46.0930336215,124.558693486,472.062701348,440.509070993,14.1616749024,17.3919554527
 01/04  01:00:00,855.319940218,94.6712049131,486.968959679,0.0,46.0930336215,113.312780494,458.705089101,444.332945622,5.66466996096,8.70747351797
 01/04  02:00:00,855.323772284,94.6712049131,486.779246788,0.0,46.0930336215,113.312780494,470.522247894,447.465171913,5.66466996096,17.3924060195
 01/04  03:00:00,855.302711488,94.6712049131,486.669316909,0.0,46.0930336215,113.312780494,465.356786551,450.987087987,5.66466996096,8.70502860325
 01/04  04:00:00,855.239334377,94.6712049131,486.401937483,0.0,46.0930336215,113.312780494,477.580711178,454.523252068,5.66466996096,17.3927891496
 01/04  05:00:00,945.83520869,94.6712049131,486.370689476,0.0,100.150657288,148.969399434,451.290674507,436.920804609,5.66466996096,8.70519993769
 01/04  06:00:00,947.274894653,94.8063286161,486.221044663,0.0,100.150657288,149.894399434,684.942661028,653.386399368,14.1616749024,17.3945867581
 01/04  07:00:00,1176.07943817,95.979165797,484.877923453,0.0,176.471037341,302.612436532,509.467323988,472.438602842,28.3233498048,8.70537134123
 01/04  08:00:00,1284.57200331,97.2779184361,483.742151479,0.0,243.2593065,310.10971186,498.72118851,429.930646341,42.4850247072,26.3055174613
 01/04  09:00:00,1328.75321055,98.0192141379,485.470011058,0.0,243.2593065,310.10971186,494.324350068,411.247826278,56.6466996096,26.42982418
 01/04  10:00:00,1369.26496617,98.7004923351,490.24847621,0.0,243.2593065,302.612436532,462.451671833,393.447848567,42.4850247072,26.5187985592
 01/04  11:00:00,1385.25164133,99.2791585642,497.294384529,0.0,243.2593065,310.10971186,490.222490084,374.976455124,70.808374512,44.4376604477
 01/04  12:00:00,1383.17329169,99.6927004354,493.318307794,0.0,243.2593065,310.10971186,473.478928983,367.067787237,70.808374512,35.6027672343
 01/04  13:00:00,1330.78787642,100.220297682,481.478518349,0.0,243.2593065,310.10971186,467.382901404,361.144690739,70.808374512,35.4298361526
 01/04  14:00:00,1360.38736912,101.137211962,476.47555227,0.0,243.2593065,302.612436532,441.319761602,349.067959698,56.6466996096,35.6051022941
 01/04  15:00:00,1369.97292111,102.044504153,485.733010391,0.0,243.2593065,302.612436532,412.526800609,334.494146242,42.4850247072,35.5476296594
 01/04  16:00:00,1379.30495084,102.450626208,495.347704811,0.0,243.2593065,302.612436532,426.061439603,333.93058211,56.6466996096,35.4841578834
 01/04  17:00:00,1394.78781907,102.60955326,500.901610134,0.0,243.2593065,310.10971186,459.532321597,348.074752368,84.9700494144,26.4875198146
 01/04  18:00:00,1403.0908361,102.822300344,498.090022795,0.0,243.2593065,310.10971186,461.543276881,359.078389289,84.9700494144,17.4948381776
 01/04  19:00:00,1127.30712808,94.6712049131,496.618029635,0.0,166.938926447,199.110933808,463.989926335,361.579774217,84.9700494144,17.4401027035
 01/04  20:00:00,1118.25607379,94.6712049131,494.960260629,0.0,166.938926447,191.61365848,443.606228123,369.522239322,56.6466996096,17.437289191
 01/04  21:00:00,981.283427766,94.6712049131,492.804621125,0.0,100.150657288,124.558693486,485.808944602,411.722335724,56.6466996096,17.4399092685
 01/04  22:00:00,939.24965214,94.6712049131,490.684350569,0.0,100.150657288,124.558693486,471.206193519,420.012221161,42.4850247072,8.70894765006
 01/04  23:00:00,860.69668607,94.6712049131,480.538182396,0.0,46.0930336215,124.558693486,485.36013412,439.643578647,28.3233498048,17.3932056683
 01/04  24:00:00,859.341840816,94.6712049131,478.706043203,0.0,46.0930336215,124.558693486,476.940842883,445.387450702,14.1616749024,17.3917172784
 01/05  01:00:00,853.355451072,94.6712049131,484.946566581,0.0,46.0930336215,113.312780494,463.254794056,448.884166408,5.66466996096,8.70595768732
 01/05  02:00:00,855.843276049,94.6712049131,486.912121794,0.0,46.0930336215,113.312780494,474.419955515,451.363090317,5.66466996096,17.392195237
 01/05  03:00:00,858.278171828,94.6712049131,488.956601717,0.0,46.0930336215,113.312780494,469.376963793,455.006127303,5.66466996096,8.70616652966
 01/05  04:00:00,860.161603165,94.6712049131,490.467117381,0.0,46.0930336215,113.312780494,481.187825944,458.130568066,5.66466996096,17.3925879174
 01/05  05:00:00,952.853746345,94.6712049131,492.328297227,0.0,100.150657288,148.969399434,454.694754052,440.323717171,5.66466996096,8.70636692012
 01/05  06:00:00,956.525975745,95.0574542997,493.958083589,0.0,100.150657288,149.894399434,679.369348751,647.81468128,14.1616749024,17.3929925686
 01/05  07:00:00,1187.07245125,96.9843257976,493.902531169,0.0,176.471037341,302.612436532,507.922073711,470.892149484,28.3233498048,8.70657442218
 01/05  08:00:00,1296.27422853,98.6889873067,493.342326488,0.0,243.2593065,310.10971186,495.851629889,427.060729399,42.4850247072,26.305875782
 01/05  09:00:00,1342.83604991,99.4368684195,496.477618961,0.0,243.2593065,310.10971186,482.696849985,399.619009023,56.6466996096,26.4311413526
 01/05  10:00:00,1377.13088928,100.028914931,495.59570415,0.0,243.2593065,302.612436532,452.943685357,383.935374292,42.4850247072,26.5232863585
 01/05  11:00:00,1376.67294492,100.345674209,486.787361618,0.0,243.2593065,310.10971186,481.885655958,375.518930767,70.808374512,35.5583506792
 01/05  12:00:00,1376.166218,100.714388499,484.673922018,0.0,243.2593065,310.10971186,483.413979819,368.08697137,70.808374512,44.5186339372
 01/05  13:00:00,1334.72852419,101.238657078,484.556190998,0.0,243.2593065,310.10971186,456.471800882,359.08276747,70.808374512,26.5806589005
 01/05  14:00:00,1368.11571439,102.205863403,483.634406636,0.0,243.2593065,302.612436532,445.07019149,343.906351259,56.6466996096,44.5171406216
 01/05  15:00:00,1371.1643939,102.807028912,486.182209609,0.0,243.2593065,302.612436532,412.397368923,334.370697782,42.4850247072,35.541646433
 01/05  16:00:00,1373.33359947,103.230228583,487.884218944,0.0,243.2593065,302.612436532,424.429707699,332.304228947,56.6466996096,35.4787791426
 01/05  17:00:00,1395.07728382,103.398877789,499.567746403,0.0,243.2593065,310.10971186,454.475184298,343.016257565,84.9700494144,26.4888773186
 01/05  18:00:00,1411.54431188,103.567085243,504.690291997,0.0,243.2593065,310.10971186,458.518163178,356.055787081,84.9700494144,17.4923266828
 01/05  19:00:00,1134.09923833,94.6712049131,502.570073076,0.0,166.938926447,199.110933808,462.913061003,360.504207612,84.9700494144,17.4388039765
 01/05  20:00:00,1123.44583317,94.6712049131,499.47918766,0.0,166.938926447,191.61365848,442.455290315,368.370715156,56.6466996096,17.4378755491
 01/05  21:00:00,986.109863698,94.6712049131,496.890717238,0.0,100.150657288,124.558693486,484.930348938,410.845097825,56.6466996096,17.4385515037
 01/05  22:00:00,942.561036521,94.6712049131,493.689904168,0.0,100.150657288,124.558693486,470.97755216,419.784826709,42.4850247072,8.70770074436
 01/05  23:00:00,871.197516131,94.6712049131,490.59133041,0.0,46.0930336215,124.558693486,484.376552518,438.660039086,28.3233498048,17.3931636274
 01/05  24:00:00,864.611637576,94.6712049131,483.741516608,0.0,46.0930336215,124.558693486,468.344062142,445.477010773,14.1616749024,8.70537646678
 01/06  01:00:00,842.822637895,94.6712049131,474.755394944,0.0,46.0930336215,113.312780494,473.352720466,450.294267726,5.66466996096,17.3937827784
 01/06  02:00:00,849.901543661,94.6712049131,481.959271241,0.0,46.0930336215,113.312780494,469.147418039,454.777150577,5.66466996096,8.70559750176
 01/06  03:00:00,844.027144046,94.6712049131,476.191955081,0.0,46.0930336215,113.312780494,482.737955682,459.679192298,5.66466996096,17.3940934221
 01/06  04:00:00,838.112032338,94.6712049131,470.332190882,0.0,46.0930336215,113.312780494,478.465219376,464.094748011,5.66466996096,8.7058014049
 01/06  05:00:00,925.184553593,94.6712049131,464.51373329,0.0,100.150657288,148.969399434,470.843646007,447.787098522,5.66466996096,17.3918775245
 01/06  06:00:00,914.543792047,95.1448984462,452.787579253,0.0,100.150657288,149.894399434,680.683977955,657.816289168,14.1616749024,8.70601388455
 01/06  07:00:00,1144.86004349,97.409142646,452.928957896,0.0,176.471037341,302.612436532,525.998979244,480.283213378,28.3233498048,17.3924160615
 01/06  08:00:00,1270.6958296,99.1238198297,470.013454837,0.0,243.2593065,310.10971186,496.429181209,436.401780625,42.4850247072,17.5423758773
 01/06  09:00:00,1325.60385007,99.7951646523,481.470004479,0.0,243.2593065,310.10971186,502.796489925,410.916259131,56.6466996096,35.2335311842
 01/06  10:00:00,1367.66883743,100.229966771,486.508553637,0.0,243.2593065,302.612436532,468.289235623,399.27494979,42.4850247072,26.5292611258
 01/06  11:00:00,1363.28609246,100.650867945,472.419293904,0.0,243.2593065,310.10971186,486.802333531,380.440731323,70.808374512,35.5532276962
 01/06  12:00:00,1347.48449243,101.037118331,453.855971111,0.0,243.2593065,310.10971186,473.257514831,366.824270545,70.808374512,35.6248697736
 01/06  13:00:00,1281.42613028,101.40899746,427.604843836,0.0,243.2593065,310.10971186,458.499290265,352.242514648,70.808374512,35.4484011048
 01/06  14:00:00,1309.79136942,101.899573834,421.721868295,0.0,243.2593065,302.612436532,438.69580449,337.520158562,56.6466996096,44.5289463184
 01/06  15:00:00,1311.16434089,102.539889953,422.071042331,0.0,243.2593065,302.612436532,407.332332407,329.310068212,42.4850247072,35.5372394881
 01/06  16:00:00,1315.78543046,103.018183879,426.980389522,0.0,243.2593065,302.612436532,425.753910541,333.633039985,56.6466996096,35.4741709466
 01/06  17:00:00,1338.02522276,103.445105989,439.053533295,0.0,243.2593065,310.10971186,454.64250381,343.181696164,84.9700494144,26.4907582312
 01/06  18:00:00,1368.85825158,103.831681526,459.191895995,0.0,243.2593065,310.10971186,455.689101344,353.224941971,84.9700494144,17.4941099586
 01/06  19:00:00,1125.46044047,94.6712049131,492.152658052,0.0,166.938926447,199.110933808,462.340751603,359.92966894,84.9700494144,17.4410332487
 01/06  20:00:00,1127.35265633,94.6712049131,503.216477042,0.0,166.938926447,191.61365848,443.535100885,369.449765292,56.6466996096,17.4386359837
 01/06  21:00:00,990.717549027,94.6712049131,500.609437162,0.0,100.150657288,124.558693486,485.140460278,411.057428783,56.6466996096,17.436331885
 01/06  22:00:00,952.955792543,94.6712049131,501.926374915,0.0,100.150657288,124.558693486,469.487650486,418.293440752,42.4850247072,8.7091850275
 01/06  23:00:00,882.416542907,94.6712049131,499.079076025,0.0,46.0930336215,124.558693486,482.500303448,436.784884634,28.3233498048,17.392069009
 01/06  24:00:00,877.621644296,94.6712049131,493.700931176,0.0,46.0930336215,124.558693486,465.118056121,442.249529636,14.1616749024,8.70685158248
 01/07  01:00:00,861.805030316,94.6712049131,489.208010275,0.0,46.0930336215,113.312780494,469.03297413,445.975503104,5.66466996096,17.3928010656
 01/07  02:00:00,862.065875827,94.6712049131,486.269982794,0.0,46.0930336215,113.312780494,464.120232279,449.748443097,5.66466996096,8.70711922131
 01/07  03:00:00,861.942899193,94.6712049131,483.419503882,0.0,46.0930336215,113.312780494,476.731408801,453.674940607,5.66466996096,17.3917982324
 01/07  04:00:00,861.778727467,94.6712049131,480.4514032,0.0,46.0930336215,113.312780494,472.626519337,458.254499419,5.66466996096,8.70734995776
 01/07  05:00:00,871.075807996,94.6712049131,477.653136241,0.0,55.6251445156,113.312780494,474.090490135,451.033601209,5.66466996096,17.3922189648
 01/07  06:00:00,872.808673257,94.6712049131,474.761202163,0.0,55.6251445156,113.312780494,476.456120623,453.586868565,14.1616749024,8.70757715551
 01/07  07:00:00,940.947432481,94.6712049131,470.269997898,0.0,65.1572554096,176.889270242,441.166305032,395.450318861,28.3233498048,17.3926363662
 01/07  08:00:00,1050.4108096,94.9696579237,471.533496188,0.0,109.682768182,220.96816451,644.607134963,593.41694275,42.4850247072,8.70516750516
 01/07  09:00:00,1054.99759671,94.9693312351,473.070011603,0.0,109.682768182,220.96816451,562.579768121,488.457732042,56.6466996096,17.475336469
 01/07  10:00:00,1132.78480658,96.1583722529,446.796618679,0.0,131.945524568,266.955817592,504.500879395,435.698719734,42.4850247072,26.3171349537
 01/07  11:00:00,1126.37769653,96.4995194381,422.479620465,0.0,131.945524568,274.45309292,501.384382632,404.147398197,70.808374512,26.4286099222
 01/07  12:00:00,1128.59042191,96.7816500193,409.879680117,0.0,131.945524568,274.45309292,475.61265375,378.379485655,70.808374512,26.4247935826
 01/07  13:00:00,1097.16044144,96.9778879582,405.623134088,0.0,131.945524568,274.45309292,457.529629547,360.300575328,70.808374512,26.4206797066
 01/07  14:00:00,1090.98444451,97.0907193321,404.321915857,0.0,131.945524568,266.955817592,430.866106136,347.797625136,56.6466996096,26.4217813912
 01/07  15:00:00,1077.39877233,97.1328415947,407.790915109,0.0,131.945524568,266.955817592,404.618526098,335.711573322,42.4850247072,26.4219280686
 01/07  16:00:00,1002.36971798,94.6712049131,425.098929722,0.0,109.682768182,212.545889182,356.51040294,273.444039304,56.6466996096,26.4196640263
 01/07  17:00:00,1030.00891032,94.6712049131,442.837341344,0.0,109.682768182,220.04316451,410.999126412,299.610705366,84.9700494144,26.4183716313
 01/07  18:00:00,1018.1224758,94.6712049131,462.968555992,0.0,109.682768182,220.04316451,431.145498624,319.875708923,84.9700494144,26.299740287
 01/07  19:00:00,999.076211209,94.6712049131,484.390847464,0.0,100.150657288,199.110933808,455.269493567,361.593666055,84.9700494144,8.70577809773
 01/07  20:00:00,1007.08406989,94.6712049131,500.710411874,0.0,100.150657288,191.61365848,444.034133121,369.995333214,56.6466996096,17.3921002978
 01/07  21:00:00,892.212393159,94.6712049131,497.988704271,0.0,55.6251445156,124.558693486,479.577637941,414.224980342,56.6466996096,8.70595798923
 01/07  22:00:00,888.502632449,94.6712049131,495.524341846,0.0,55.6251445156,124.558693486,481.646147125,421.76893377,42.4850247072,17.392188648
 01/07  23:00:00,874.593775181,94.6712049131,492.19258352,0.0,46.0930336215,124.558693486,476.16727057,439.137755634,28.3233498048,8.70616513142
 01/07  24:00:00,873.218591783,94.6712049131,490.346507207,0.0,46.0930336215,124.558693486,476.182903764,444.628620024,14.1616749024,17.3926088369
 01/08  01:00:00,847.929745118,94.6712049131,489.426953965,0.0,34.9616554283,113.312780494,465.526542582,451.155452476,5.66466996096,8.70642014496
 01/08  02:00:00,845.519692713,94.6712049131,487.613531002,0.0,34.9616554283,113.312780494,479.611164269,456.553363106,5.66466996096,17.3931312014
 01/08  03:00:00,836.112660732,94.6712049131,478.924631148,0.0,34.9616554283,113.312780494,476.246712482,461.875383127,5.66466996096,8.7066593937
 01/08  04:00:00,822.240469425,94.6712049131,465.489468946,0.0,34.9616554283,113.312780494,489.585149566,466.526899197,5.66466996096,17.3935804076
 01/08  05:00:00,837.532508397,94.6712049131,470.723059726,0.0,44.4937663224,113.312780494,483.695685934,460.638885409,5.66466996096,17.3921305639
 01/08  06:00:00,828.860895252,94.6712049131,462.206034896,0.0,44.4937663224,113.312780494,487.646724286,464.778909963,14.1616749024,8.70613942022
 01/08  07:00:00,909.273547812,94.6712049131,468.933167229,0.0,54.0258772165,176.889270242,451.720326402,406.004404938,28.3233498048,17.3925716594
 01/08  08:00:00,912.83022951,94.6712049131,474.082839395,0.0,54.0258772165,184.38654557,443.361498096,392.170104599,42.4850247072,8.70636878891
 01/08  09:00:00,998.468235046,94.6712049131,479.258635578,0.0,65.1572554096,220.04316451,431.506484539,357.398696267,56.6466996096,17.4610886631
 01/08  10:00:00,980.402620134,94.6712049131,470.202848986,0.0,65.1572554096,212.545889182,406.006254229,337.230545725,42.4850247072,26.2906837968
 01/08  11:00:00,973.440474707,94.6712049131,453.988477321,0.0,65.1572554096,220.04316451,424.177439916,326.970438755,70.808374512,26.3986266488
 01/08  12:00:00,967.695706816,94.6712049131,446.290952631,0.0,65.1572554096,220.04316451,404.311151781,315.896086224,70.808374512,17.6066910454
 01/08  13:00:00,967.39571361,94.6712049131,442.900969203,0.0,65.1572554096,220.04316451,406.217014761,309.006247243,70.808374512,26.4023930065
 01/08  14:00:00,954.641160997,94.6712049131,436.678527383,0.0,65.1572554096,212.545889182,383.280807649,300.232526211,56.6466996096,26.401581829
 01/08  15:00:00,954.396742235,94.6712049131,441.36094369,0.0,65.1572554096,212.545889182,361.18752315,292.301715232,42.4850247072,26.400783211
 01/08  16:00:00,960.33763283,94.6712049131,447.425338592,0.0,65.1572554096,212.545889182,376.875098176,293.828411037,56.6466996096,26.3999875295
 01/08  17:00:00,947.089846199,94.6712049131,455.828470734,0.0,65.1572554096,220.04316451,422.643355377,311.27411185,84.9700494144,26.3991941127
 01/08  18:00:00,909.318275396,94.6712049131,451.703956699,0.0,54.0258772165,184.38654557,447.086134054,335.825395515,84.9700494144,26.2906891244
 01/08  19:00:00,880.728631116,94.6712049131,452.860456038,0.0,44.4937663224,163.454314868,469.333639284,375.65829589,84.9700494144,8.70529397986
 01/08  20:00:00,895.336512908,94.6712049131,476.028029642,0.0,44.4937663224,155.95703954,461.308952269,387.268887304,56.6466996096,17.3933653556
 01/08  21:00:00,888.023396516,94.6712049131,502.357443015,0.0,44.4937663224,124.558693486,493.809029857,428.456837292,56.6466996096,8.70549295524
 01/08  22:00:00,893.882443712,94.6712049131,509.858320146,0.0,44.4937663224,124.558693486,499.557558615,439.67870563,42.4850247072,17.393828278
