Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/03  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/03  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  07:00:00,24.0114261075,10.9916618161,0.0,0.450080631031,1.91011974705,2.3935639134,73.6487781937,73.6487781937
 01/04  08:00:00,23.7628380493,10.9916618161,0.0,0.34356941821,7.6404789882,4.7871278268,51.2413590257,51.2413590257
 01/04  09:00:00,38.7247670513,10.9916618161,0.0,0.254434067807,19.1011974705,8.3774736969,36.2743893359,36.2743893359
 01/04  10:00:00,56.1931842531,10.9905640371,0.0,0.0494271587949,34.3821554469,10.7710376103,10.0064639398,10.0064639398
 01/04  11:00:00,56.1415615364,10.9883684792,0.0,0.0,34.3821554469,10.7710376103,2.33508185635,2.33508185635
 01/04  12:00:00,56.1415615364,10.9883684792,0.0,0.0,34.3821554469,10.7710376103,1.32752292762,1.32752292762
 01/04  13:00:00,56.1934162412,10.9883684792,0.0518547048079,0.0,34.3821554469,10.7710376103,0.245398536042,0.245398536042
 01/04  14:00:00,56.3581790831,10.9883684792,0.21661754675,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/04  15:00:00,56.4242457899,10.9883684792,0.282684253541,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/04  16:00:00,56.3539461806,10.9883684792,0.212384644182,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/04  17:00:00,57.551902075,10.9883684792,0.0326738719074,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/04  18:00:00,64.4075615364,10.9883684792,0.0,0.0,34.3821554469,10.7710376103,0.0802382232627,0.0802382232627
