Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/06  01:00:00,196.277497116,32.9641256955,87.7849728157,0.0,19.418418834,29.3649097162,78.647848784,0.440528737154,3.33212,74.8752000468
 04/06  02:00:00,158.773349208,32.1875558648,59.7992937893,0.0,12.7620426787,28.1191506574,90.5258854401,6.90639818963,3.33212,80.2873672504
 04/06  03:00:00,155.427861946,32.1875558648,56.7306359776,0.0,12.7620426787,28.1191506574,99.0779292963,21.6347088504,3.33212,74.1111004459
 04/06  04:00:00,160.939144766,32.1875558648,55.744965325,0.0,12.7620426787,28.1191506574,153.961217798,42.7880685379,3.33212,107.84102926
 04/06  05:00:00,200.353329101,32.9641256955,66.8286771565,0.0,25.5240853573,30.610668775,224.705204305,37.2512564544,8.3303,179.12364785
 04/06  06:00:00,332.954995804,34.3619513907,107.966013403,0.0,51.0481707146,78.1489452969,342.963081749,19.1117978123,16.6606,307.190683936
 04/06  07:00:00,392.048673743,35.3778842961,116.702403343,0.0,64.3609230253,109.708623606,448.916884675,12.3085485563,24.9909,411.617436119
 04/06  08:00:00,351.865544527,35.3455825187,118.629886788,0.0,51.0481707146,80.7689615957,356.508024128,3.54754218664,33.3212,319.639281941
 04/06  09:00:00,325.233539845,35.8784678461,119.200876366,0.0,51.0481707146,71.0224615957,312.496317037,0.727343829464,66.8089,244.960073208
 04/06  10:00:00,277.389064294,35.9858995771,119.621367621,0.0,32.1804615127,65.7244621605,274.058120492,1.93320313015,83.4695,188.655417362
 04/06  11:00:00,278.15702467,36.0770529757,119.328934909,0.0,32.1804615127,65.7244621605,231.19914201,2.18440283704,83.4695,145.545239173
 04/06  12:00:00,277.059008458,36.1337316158,118.347340142,0.0,32.1804615127,65.7244621605,224.312136271,2.09223187337,83.4695,138.750404398
 04/06  13:00:00,267.463373772,36.0934388244,118.039001137,0.0,32.1804615127,55.9779621605,222.358292589,2.02304334852,75.1392,145.196049241
 04/06  14:00:00,267.182435455,36.1242884536,117.704690134,0.0,32.1804615127,55.9779621605,207.341707779,2.10495792485,66.8089,138.427849854
 04/06  15:00:00,266.484504327,36.1533484166,117.260170052,0.0,32.1804615127,55.9779621605,215.772879748,2.2157393304,75.1392,138.417940418
 04/06  16:00:00,295.4569334,36.0202653421,117.395617419,0.0,32.1804615127,60.9114621605,201.187491936,1.33942734466,91.7998,108.048264591
 04/06  17:00:00,329.879794746,35.5181513792,117.687475035,0.0,32.1804615127,77.5397301883,207.880827494,3.27468050648,49.9818,154.624346987
 04/06  18:00:00,382.971064276,35.6021969094,117.244044253,0.0,77.122965704,86.2600435998,343.304564126,3.4027261364,49.9818,289.920037989
 04/06  19:00:00,405.099438132,35.6163153813,118.338466891,0.0,102.647051061,80.1663183927,244.273145479,3.48269670762,33.3212,207.469248772
 04/06  20:00:00,432.545021335,35.5852857185,118.147040454,0.0,115.40909374,92.7192997104,252.000013239,4.61324580115,33.3212,214.065567438
 04/06  21:00:00,407.837757406,35.6294157753,117.2469925,0.0,102.647051061,94.1340635361,342.294334618,9.67231607663,24.9909,307.631118542
 04/06  22:00:00,342.993037754,35.6554026784,119.257360099,0.0,77.122965704,65.871452062,269.209258242,17.6213774542,16.6606,234.927280788
 04/06  23:00:00,274.997195006,35.5857773228,119.612376068,0.0,38.286128036,48.4199368926,164.077141844,25.3418684485,8.3303,130.404973396
 04/06  24:00:00,189.904572281,32.5758407801,75.4841059556,0.0,25.5240853573,30.610668775,127.162844773,22.340531996,3.33212,101.490192777
 04/07  01:00:00,159.053689266,30.6344162035,54.1591977607,0.0,19.418418834,29.3649097162,107.565272396,23.9592337947,3.33212,80.2739186011
 04/07  02:00:00,184.079740363,32.9641256955,84.5099365159,0.0,12.7620426787,28.1191506574,100.915407125,23.4789782155,3.33212,74.1043089098
 04/07  03:00:00,183.661294045,32.9641256955,84.1192700342,0.0,12.7620426787,28.1191506574,105.208628702,21.6098825227,3.33212,80.2666261788
 04/07  04:00:00,175.181771443,32.1875558648,69.2561421438,0.0,12.7620426787,28.1191506574,124.759322863,19.9443080878,3.33212,101.482894775
 04/07  05:00:00,207.560730219,32.5758407801,73.6107273966,0.0,25.5240853573,30.610668775,206.245950223,18.5828599832,8.3303,179.33279024
 04/07  06:00:00,326.236509029,33.7406955261,101.327708273,0.0,51.0481707146,78.1489452969,346.768632595,17.148991073,16.6606,312.959041522
 04/07  07:00:00,393.147939085,35.5021729278,117.087881971,0.0,64.3609230253,109.708623606,453.015776141,19.7678613532,24.9909,408.257014788
 04/07  08:00:00,352.079686281,35.3603898114,118.625347895,0.0,51.0481707146,80.7689615957,363.729201326,12.6330952382,33.3212,317.774906088
 04/07  09:00:00,325.127428959,35.8788349545,119.681962994,0.0,51.0481707146,71.0224615957,315.007538819,5.06847470326,66.8089,243.130164116
 04/07  10:00:00,277.819008904,35.9828430769,120.523070839,0.0,32.1804615127,65.7244621605,279.208695799,2.49953618553,83.4695,193.239659613
 04/07  11:00:00,279.091075509,36.0637377112,120.734164572,0.0,32.1804615127,65.7244621605,227.052042317,2.45895525648,83.4695,141.123587061
 04/07  12:00:00,278.345366847,36.106291512,120.545512861,0.0,32.1804615127,65.7244621605,231.370879119,2.55854782743,83.4695,145.342831292
 04/07  13:00:00,268.195592468,36.0982154532,119.98325126,0.0,32.1804615127,55.9779621605,216.264990085,2.55513387093,75.1392,138.570656214
 04/07  14:00:00,268.1213879,36.1304950676,119.973968851,0.0,32.1804615127,55.9779621605,207.890247822,2.69714070351,66.8089,138.384207119
 04/07  15:00:00,267.976500828,36.1588282171,120.071830085,0.0,32.1804615127,55.9779621605,216.423710495,2.87681647367,75.1392,138.407694021
 04/07  16:00:00,297.161920805,35.9484658289,120.464238806,0.0,32.1804615127,60.9114621605,201.619446912,1.78373161161,91.7998,108.035915301
 04/07  17:00:00,330.982524442,35.4277776332,119.964662993,0.0,32.1804615127,77.5397301883,215.853666357,5.65623227022,49.9818,160.215634087
 04/07  18:00:00,383.789952016,35.4816371579,118.94918049,0.0,77.122965704,86.2600435998,342.93419391,9.82746473212,49.9818,283.124929178
 04/07  19:00:00,405.143824557,35.4993420037,119.430179782,0.0,102.647051061,80.1663183927,263.540062491,15.6978080583,33.3212,214.521054432
 04/07  20:00:00,432.777970384,35.4852118924,119.016009436,0.0,115.40909374,92.7192997104,258.904424949,18.7009204677,33.3212,206.882304481
 04/07  21:00:00,408.178248077,35.5452339023,117.834820784,0.0,102.647051061,94.1340635361,351.219021005,18.7374376185,24.9909,307.490683386
 04/07  22:00:00,343.442761589,35.5983342235,119.349727607,0.0,77.122965704,65.871452062,271.185172351,19.6904554194,16.6606,234.834116932
 04/07  23:00:00,276.857857228,35.5424277444,120.926784053,0.0,38.286128036,48.4199368926,159.232150455,20.5160377577,8.3303,130.385812697
 04/07  24:00:00,193.979942462,32.9641256955,78.740136507,0.0,25.5240853573,30.610668775,117.793720446,12.9881300978,3.33212,101.473470348
 04/08  01:00:00,155.467761505,30.6344162035,41.0486862849,0.0,27.7269238854,30.610668775,94.4708645128,10.8765440495,3.33212,80.2622004633
 04/08  02:00:00,184.977096292,32.9641256955,85.1303191339,0.0,12.7620426787,28.1191506574,97.6500613549,14.0527681531,3.33212,80.2651732018
 04/08  03:00:00,147.51033978,31.4109860341,49.711729219,0.0,12.7620426787,28.1191506574,101.459151335,24.0318605255,3.33212,74.0951708092
 04/08  04:00:00,161.282583641,32.1875558648,56.0637062209,0.0,12.7620426787,28.1191506574,147.586666211,36.4465454455,3.33212,107.808000765
 04/08  05:00:00,187.319234698,32.9641256955,69.0600507143,0.0,12.7620426787,28.1191506574,162.961088132,29.2101879399,8.3303,125.420600192
 04/08  06:00:00,290.152007131,34.0513234584,98.0506159347,0.0,42.6918050922,54.3732441037,216.415852984,14.8239877467,16.6606,184.931265237
 04/08  07:00:00,349.637063385,35.4147810649,120.06010368,0.0,42.6918050922,86.1019271793,343.783199911,11.9133959995,24.9909,306.878903912
 04/08  08:00:00,388.348698349,35.3876082949,117.193302372,0.0,57.6566862989,112.030105488,480.568828652,5.26865442876,33.3212,441.978974223
 04/08  09:00:00,342.610326529,35.8714825236,117.446734624,0.0,57.6566862989,83.6599452969,386.819967864,1.18185027549,66.8089,318.829217589
 04/08  10:00:00,290.419277215,35.9980250217,118.903750504,0.0,42.6918050922,68.9656133826,323.600545547,2.53425510979,83.4695,237.596790437
 04/08  11:00:00,283.078615239,36.1001390354,119.452793186,0.0,34.9340096728,67.7198543238,282.41869158,3.14394968625,83.4695,195.805241894
 04/08  12:00:00,282.593220166,36.1638641731,119.42795919,0.0,34.9340096728,67.7198543238,232.298276977,3.16412837507,83.4695,145.664648602
 04/08  13:00:00,272.887520906,36.0978113331,119.235454941,0.0,34.9340096728,57.9733543238,217.306512423,3.1495707238,75.1392,139.017741699
 04/08  14:00:00,272.74732626,36.123012723,119.025236907,0.0,34.9340096728,57.9733543238,215.147100076,3.16395010124,66.8089,145.174249975
 04/08  15:00:00,272.504856235,36.1507289303,118.802175001,0.0,34.9340096728,57.9733543238,217.243006311,3.40420810265,75.1392,138.699598208
 04/08  16:00:00,301.849903933,35.9458730464,119.163196017,0.0,34.9340096728,62.9068543238,203.774674222,3.83316938231,91.7998,108.141704839
 04/08  17:00:00,328.924663896,35.4676091306,119.543741996,0.0,34.9340096728,72.2186844194,188.591443103,6.36941450437,49.9818,132.240228599
 04/08  18:00:00,394.318411744,35.6650385685,119.169963579,0.0,87.0357390804,86.2600435998,215.410806332,4.97623300513,49.9818,160.452773327
 04/08  19:00:00,402.253958527,35.460906973,119.254458603,0.0,102.000620287,77.6748002752,257.053498245,9.51914368705,33.3212,214.213154558
 04/08  20:00:00,415.442020426,35.4056703106,118.745884435,0.0,102.000620287,88.9820225341,258.314969696,18.1874776898,33.3212,206.806292006
 04/08  21:00:00,405.582774671,35.4545830567,118.705472212,0.0,102.000620287,91.6425454185,261.025639135,23.156565273,24.9909,212.878173862
 04/08  22:00:00,352.959207933,35.4072034747,119.512156739,0.0,87.0357390804,65.871452062,354.078959018,30.7160071024,16.6606,306.702351916
 04/08  23:00:00,273.359890991,35.3404247749,113.799079137,0.0,42.6918050922,48.4199368926,226.623918002,38.4089342399,8.3303,179.884683762
 04/08  24:00:00,190.20314679,32.1875558648,73.9530763824,0.0,27.7269238854,30.610668775,137.410135367,32.6099534014,3.33212,101.468061966
 04/09  01:00:00,183.757571214,31.4109860341,59.2201643223,0.0,34.4311606118,33.1021868926,116.498478519,32.8225392034,3.33212,80.3438193153
 04/09  02:00:00,162.313363536,30.6344162035,56.0471571194,0.0,19.466279405,30.610668775,123.101163162,39.4193330573,3.33212,80.3497101042
 04/09  03:00:00,163.932737264,30.6344162035,57.6832006607,0.0,19.466279405,30.610668775,113.121246762,35.6369155351,3.33212,74.1522112265
 04/09  04:00:00,172.805926231,30.6344162035,59.9912225897,0.0,19.466279405,30.610668775,141.408072143,30.287788523,3.33212,107.78816362
 04/09  05:00:00,190.175494133,32.9641256955,62.8074033903,0.0,19.466279405,30.610668775,165.046904345,26.2322874293,8.3303,130.484316916
 04/09  06:00:00,267.267987978,34.0513234584,75.6904894615,0.0,42.6918050922,54.3732441037,219.648166686,22.9004979604,16.6606,180.087068726
 04/09  07:00:00,350.10738358,35.6070870638,112.057710115,0.0,49.3960418185,88.5934452969,358.324641544,25.2978960086,24.9909,308.035845536
 04/09  08:00:00,384.74221652,35.3935317725,114.436003777,0.0,57.6566862989,112.030105488,488.910399013,15.5912142305,33.3212,439.997984782
 04/09  09:00:00,331.850390294,35.880542811,116.672845759,0.0,50.9524495726,81.1684271793,390.457290167,4.55571773737,66.8089,319.09267243
 04/09  10:00:00,289.883283827,36.0979903734,119.076190063,0.0,42.6918050922,68.9656133826,330.084957182,1.6089912573,83.4695,245.006465924
 04/09  11:00:00,286.928955597,36.13605875,119.471526867,0.0,38.286128036,68.9656133826,279.546800959,1.74219175338,83.4695,194.335109205
 04/09  12:00:00,286.420743148,36.1811733615,119.406507125,0.0,38.286128036,68.9656133826,225.4237778,1.70736217957,83.4695,140.246915621
 04/09  13:00:00,267.510014553,36.0928003826,119.195233248,0.0,31.5818913096,56.727595265,216.914281459,2.34219355705,75.1392,139.432887902
 04/09  14:00:00,267.541647943,36.1214459224,119.132244951,0.0,31.5818913096,56.727595265,213.578342911,2.58856627272,66.8089,144.180876638
 04/09  15:00:00,267.318904569,36.1486466465,118.972654048,0.0,31.5818913096,56.727595265,216.419971274,2.93535057124,75.1392,138.345420702
 04/09  16:00:00,296.589468707,35.9387675289,119.29896853,0.0,31.5818913096,61.661095265,196.6948816,3.25207684034,91.7998,101.64300476
 04/09  17:00:00,323.870136144,35.4357119001,119.685050273,0.0,31.5818913096,70.9729253606,192.799193306,5.49486517997,49.9818,137.322528126
 04/09  18:00:00,384.941822204,35.4694362559,119.442350938,0.0,80.3315023541,83.7685254822,209.940317172,5.05323851259,49.9818,154.90527866
 04/09  19:00:00,402.079125158,35.4364318321,119.069760876,0.0,102.000620287,77.6748002752,252.700886342,5.51731566586,33.3212,213.862370677
 04/09  20:00:00,424.526071708,35.4072629143,118.468901206,0.0,108.704857014,91.4735406516,249.529819703,9.99826723595,33.3212,206.210352467
 04/09  21:00:00,396.236850203,35.5401580865,118.363890651,0.0,95.2963835608,89.1510273009,245.266825181,13.5254083309,24.9909,206.750516851
 04/09  22:00:00,343.559302206,35.4950824451,119.107383385,0.0,80.3315023541,63.3799339444,342.277933929,19.7858203206,16.6606,305.831513608
 04/09  23:00:00,280.782677606,35.4449884566,120.840387908,0.0,42.6918050922,48.4199368926,208.297240356,21.2091894363,8.3303,178.75775092
 04/09  24:00:00,202.013052377,32.5758407801,76.0280282906,0.0,34.4311606118,33.1021868926,115.618996102,10.7169436001,3.33212,101.569932502
 04/10  01:00:00,155.664986518,30.6344162035,50.8117073014,0.0,19.418418834,29.3649097162,90.5661525523,6.99518662734,3.33212,80.238845925
 04/10  02:00:00,187.717571407,32.9641256955,87.8845204539,0.0,12.7620426787,28.1191506574,89.1356967286,5.55325999678,3.33212,80.2503167318
 04/10  03:00:00,151.023391698,31.4109860341,53.1549375852,0.0,12.7620426787,28.1191506574,82.8867704094,5.47569988269,3.33212,74.0789505267
 04/10  04:00:00,169.768869508,32.1875558648,64.4017504232,0.0,12.7620426787,28.1191506574,112.416026163,5.4021413659,3.33212,103.681764797
 04/10  05:00:00,213.554433033,32.9641256955,79.5917616777,0.0,25.5240853573,30.610668775,189.987615834,4.52977449963,8.3303,177.127541335
 04/10  06:00:00,330.185830786,34.3619513907,104.893020589,0.0,51.0481707146,78.1489452969,329.971528701,3.22242015897,16.6606,310.088508542
 04/10  07:00:00,392.965373399,35.3809475101,117.53160004,0.0,64.3609230253,109.708623606,438.032811689,7.2404389693,24.9909,405.80147272
 04/10  08:00:00,352.337111526,35.328451043,119.258633466,0.0,51.0481707146,80.7689615957,355.67902093,3.69693197651,33.3212,318.660888954
 04/10  09:00:00,325.794425813,35.8690564902,120.007971661,0.0,51.0481707146,71.0224615957,313.065219644,1.65001551806,66.8089,244.606304126
 04/10  10:00:00,278.404343995,35.9565060685,120.868567462,0.0,32.1804615127,65.7244621605,276.755294527,4.83287671531,83.4695,188.452917811
 04/10  11:00:00,279.920885108,36.0244568077,121.482123393,0.0,32.1804615127,65.7244621605,234.359446996,5.44600350224,83.4695,145.443943494
 04/10  12:00:00,278.979274272,36.083975775,121.215320827,0.0,32.1804615127,65.7244621605,227.663441427,5.5375013697,83.4695,138.656440058
 04/10  13:00:00,268.87596822,36.0763701568,120.852439597,0.0,32.1804615127,55.9779621605,220.662012132,5.6973569943,75.1392,139.825455138
 04/10  14:00:00,268.699530611,36.1054300532,120.67918669,0.0,32.1804615127,55.9779621605,216.351222854,5.95734537529,66.8089,143.584977478
 04/10  15:00:00,268.617372391,36.1336271986,120.602711225,0.0,32.1804615127,55.9779621605,219.458907157,6.00100158755,75.1392,138.318705569
 04/10  16:00:00,297.842403643,35.923560976,120.818292246,0.0,32.1804615127,60.9114621605,196.509387081,3.08581174808,91.7998,101.623775333
 04/10  17:00:00,331.772502539,35.425910444,120.360404371,0.0,32.1804615127,77.5397301883,217.782250886,6.5855296415,49.9818,161.214921244
 04/10  18:00:00,384.201339431,35.4823435917,119.037066534,0.0,77.122965704,86.2600435998,338.939339386,7.46265460622,49.9818,281.49488478
 04/10  19:00:00,405.846223665,35.4973459832,119.387102701,0.0,102.647051061,80.1663183927,254.147388793,6.50018201987,33.3212,214.326006773
 04/10  20:00:00,433.415866352,35.4898587246,118.961845219,0.0,115.40909374,92.7192997104,247.307500262,7.3016825144,33.3212,206.684617748
 04/10  21:00:00,408.587620835,35.5554194309,117.669998954,0.0,102.647051061,94.1340635361,339.733987556,7.74242577088,24.9909,307.000661785
 04/10  22:00:00,343.512258503,35.6121359819,119.188147514,0.0,77.122965704,65.871452062,262.036065379,10.7778252521,16.6606,234.597640127
 04/10  23:00:00,277.757265355,35.55737514,121.661667596,0.0,38.286128036,48.4199368926,153.269125891,14.6224390278,8.3303,130.316386863
 04/10  24:00:00,193.58093492,32.9641256955,78.3205823937,0.0,25.5240853573,30.610668775,107.501218164,2.72570522508,3.33212,101.443392939
 04/11  01:00:00,144.040531654,30.6344162035,39.2406658577,0.0,19.418418834,29.3649097162,84.0666524313,2.71237427436,3.33212,78.022158157
 04/11  02:00:00,176.987757048,32.9641256955,77.1033086356,0.0,12.7620426787,28.1191506574,83.3566538267,3.71890470878,3.33212,76.3056291179
 04/11  03:00:00,178.546248338,32.9641256955,78.7240386139,0.0,12.7620426787,28.1191506574,89.1534093319,5.58019817891,3.33212,80.241091153
 04/11  04:00:00,175.291416569,32.5758407801,68.7488538493,0.0,12.7620426787,28.1191506574,112.651845542,7.89535628592,3.33212,101.424369257
 04/11  05:00:00,212.707221625,32.9641256955,78.0011348156,0.0,25.5240853573,30.610668775,194.358992747,7.15166866719,8.3303,178.87702408
 04/11  06:00:00,314.988028348,33.4300675939,90.1126717307,0.0,51.0481707146,78.1489452969,328.163003277,5.10034229977,16.6606,306.402060977
 04/11  07:00:00,394.091616051,35.3832688554,117.679051063,0.0,64.3609230253,109.708623606,446.475151876,11.4774801913,24.9909,410.006771685
 04/11  08:00:00,353.159030334,35.3262731992,119.296040424,0.0,51.0481707146,80.7689615957,356.413775021,5.78271217114,33.3212,317.30986285
 04/11  09:00:00,325.454310883,35.857586127,119.604901169,0.0,51.0481707146,71.0224615957,307.817156796,2.55651516851,66.8089,238.451741628
 04/11  10:00:00,277.811439797,35.9661566006,120.038885188,0.0,32.1804615127,65.7244621605,279.790317486,6.27834975459,83.4695,190.042467731
 04/11  11:00:00,279.129105416,36.0588381654,120.170978577,0.0,32.1804615127,65.7244621605,234.042812273,6.69086958145,83.4695,143.882442691
 04/11  12:00:00,278.229573165,36.1201845302,119.50425227,0.0,32.1804615127,65.7244621605,228.343407876,6.24663966166,83.4695,138.627268214
 04/11  13:00:00,268.59139578,36.0797103812,119.165694805,0.0,32.1804615127,55.9779621605,226.194271317,5.99238840879,75.1392,145.062682908
 04/11  14:00:00,268.577628387,36.1104456089,119.029506449,0.0,32.1804615127,55.9779621605,211.103950181,5.99030288874,66.8089,138.304747292
 04/11  15:00:00,268.232786807,36.1406639568,118.883719705,0.0,32.1804615127,55.9779621605,219.448374292,5.98816899025,75.1392,138.321005302
 04/11  16:00:00,297.451683879,36.0686333061,119.158375756,0.0,32.1804615127,60.9114621605,201.13916169,3.21156653731,91.7998,106.127795153
 04/11  17:00:00,331.723310695,35.574122901,119.329949283,0.0,32.1804615127,77.5397301883,213.604182604,7.18941545798,49.9818,156.432967146
 04/11  18:00:00,383.997927091,35.6511091599,118.100036115,0.0,77.122965704,86.2600435998,339.276468878,7.89257146742,49.9818,281.402097411
 04/11  19:00:00,405.084931207,35.6554768696,118.669015513,0.0,102.647051061,80.1663183927,254.69541312,7.10428962913,33.3212,214.26992349
 04/11  20:00:00,432.682290101,35.6163665639,118.561837668,0.0,115.40909374,92.7192997104,252.807099307,12.8726339886,33.3212,206.613265319
 04/11  21:00:00,408.110924674,35.6576126635,117.710428804,0.0,102.647051061,94.1340635361,352.401795631,20.5679788836,24.9909,306.842916747
 04/11  22:00:00,343.457296116,35.6815965462,119.580808766,0.0,77.122965704,65.871452062,283.011178611,31.8403306393,16.6606,234.510247971
 04/11  23:00:00,269.845631298,35.60730989,114.388285402,0.0,38.286128036,48.4199368926,184.287674239,45.6648536311,8.3303,130.292520607
 04/11  24:00:00,184.173245774,32.5758407801,69.7833909271,0.0,25.5240853573,30.610668775,147.935805117,43.168465316,3.33212,101.435219801
 04/12  01:00:00,155.093329292,30.6344162035,50.1874448479,0.0,19.418418834,29.3649097162,127.944622631,50.5396534252,3.33212,74.072849206
 04/12  02:00:00,171.455962347,32.9641256955,72.0064235477,0.0,12.7620426787,28.1191506574,146.551449257,62.9830285031,3.33212,80.2363007538
 04/12  03:00:00,151.205684932,32.9641256955,51.9062778671,0.0,12.7620426787,28.1191506574,140.442553576,56.8727038355,3.33212,80.2377297408
 04/12  04:00:00,160.612544863,31.4109860341,56.303267009,0.0,12.7620426787,28.1191506574,151.780317097,47.0341598954,3.33212,101.414037202
 04/12  05:00:00,200.695242721,32.1875558648,68.0422139648,0.0,25.5240853573,30.610668775,226.523562419,39.3497511489,8.3303,178.84351127
 04/12  06:00:00,332.588814389,34.3619513907,108.208953303,0.0,51.0481707146,78.1489452969,356.014526882,33.1097348132,16.6606,306.244192069
 04/12  07:00:00,391.048905349,35.3529566799,116.699045392,0.0,64.3609230253,109.708623606,462.899568617,29.1091842592,24.9909,408.799484357
 04/12  08:00:00,349.970561011,35.3113258836,117.76370929,0.0,51.0481707146,80.7689615957,358.513453403,11.8960793653,33.3212,313.296174038
 04/12  09:00:00,324.604968067,35.8643640527,119.502395616,0.0,51.0481707146,71.0224615957,311.610067657,2.28091261517,66.8089,242.520255042
 04/12  10:00:00,277.409074964,35.9589879889,120.398625331,0.0,32.1804615127,65.7244621605,274.135175792,2.32267270198,83.4695,188.34300309
 04/12  11:00:00,278.696099033,36.0424629729,120.481574986,0.0,32.1804615127,65.7244621605,231.469777724,2.60341314853,83.4695,145.396864575
 04/12  12:00:00,277.965718066,36.1016475877,119.945769827,0.0,32.1804615127,65.7244621605,224.685745639,2.6115156384,83.4695,138.604730001
 04/12  13:00:00,268.305829834,36.0800267223,119.503114633,0.0,32.1804615127,55.9779621605,216.934400336,2.60947245327,75.1392,139.185727883
 04/12  14:00:00,268.573127,36.1133959113,119.74280863,0.0,32.1804615127,55.9779621605,213.156593324,2.72324315911,66.8089,143.624450165
 04/12  15:00:00,268.061438754,36.141704541,119.567062837,0.0,32.1804615127,55.9779621605,216.772125378,2.86257764552,75.1392,138.770347732
 04/12  16:00:00,296.823846629,35.9920000352,119.541321707,0.0,32.1804615127,60.9114621605,194.897835989,1.48406301138,91.7998,101.613972977
 04/12  17:00:00,330.610187167,35.5003482228,119.020156528,0.0,32.1804615127,77.5397301883,212.809484271,3.52478114197,49.9818,159.302903129
 04/12  18:00:00,383.198620141,35.5917684093,117.767788477,0.0,77.122965704,86.2600435998,337.381295876,4.09164607223,49.9818,283.307849804
 04/12  19:00:00,405.147850868,35.6112343784,118.396539113,0.0,102.647051061,80.1663183927,243.93994239,3.55330551486,33.3212,207.065436875
 04/12  20:00:00,433.021143288,35.5816434222,118.462948118,0.0,115.40909374,92.7192997104,248.647787171,4.65634841288,33.3212,210.670238758
 04/12  21:00:00,408.451541287,35.6261835802,117.732413473,0.0,102.647051061,94.1340635361,344.71728514,9.66215072947,24.9909,310.06423441
 04/12  22:00:00,343.496980915,35.6559123753,119.656481301,0.0,77.122965704,65.871452062,261.754833535,18.0199029252,16.6606,227.074330609
 04/12  23:00:00,265.071988493,35.5844077073,109.706766771,0.0,38.286128036,48.4199368926,168.342010545,29.7545356906,8.3303,130.257174854
 04/12  24:00:00,185.713382712,32.9641256955,70.9139177501,0.0,25.5240853573,30.610668775,138.171217394,33.4401156496,3.33212,101.398981745
 04/13  01:00:00,153.456047301,30.6344162035,48.5360088048,0.0,19.418418834,29.3649097162,126.969959597,43.4177695535,3.33212,80.2200700438
 04/13  02:00:00,180.634985461,32.9641256955,81.1276721451,0.0,12.7620426787,28.1191506574,112.203338351,33.5305323543,3.33212,75.340685997
 04/13  03:00:00,158.177967834,31.4109860341,60.391416702,0.0,12.7620426787,28.1191506574,99.1389833993,16.8620474924,3.33212,78.9448159069
 04/13  04:00:00,173.397318896,32.1875558648,68.1847876551,0.0,12.7620426787,28.1191506574,113.509054307,8.7918316563,3.33212,101.385102651
 04/13  05:00:00,209.764360923,32.5758407801,76.4263624992,0.0,25.5240853573,30.610668775,193.087725567,5.96609147433,8.3303,178.791334093
 04/13  06:00:00,328.25281488,34.3619513907,105.980349844,0.0,51.0481707146,78.1489452969,327.401974566,4.67230448078,16.6606,306.069070085
 04/13  07:00:00,392.835429378,35.3699334564,117.714817395,0.0,64.3609230253,109.708623606,441.33687358,7.03659350545,24.9909,409.309380075
 04/13  08:00:00,352.327811221,35.3130080289,119.65145002,0.0,51.0481707146,80.7689615957,355.074323955,3.52881340032,33.3212,318.224310555
 04/13  09:00:00,325.777050067,35.8639522432,120.574909009,0.0,51.0481707146,71.0224615957,305.119222624,1.14635751031,66.8089,237.163965114
 04/13  10:00:00,278.087784716,35.951240877,121.33791836,0.0,32.1804615127,65.7244621605,274.85587414,3.08095847867,83.4695,188.305415662
 04/13  11:00:00,279.210028593,36.0136837936,121.425407821,0.0,32.1804615127,65.7244621605,232.201041682,3.36291802461,83.4695,145.368623658
 04/13  12:00:00,278.435497265,36.0685739774,120.943313525,0.0,32.1804615127,65.7244621605,225.41230582,3.36778728232,83.4695,138.575018537
 04/13  13:00:00,268.465525988,36.0737952111,120.301228667,0.0,32.1804615127,55.9779621605,220.410601299,3.29881033557,75.1392,141.972590963
 04/13  14:00:00,268.553551508,36.1049464388,120.159951119,0.0,32.1804615127,55.9779621605,211.494907627,3.39568741405,66.8089,141.290320213
 04/13  15:00:00,268.238254689,36.1329401486,119.770673431,0.0,32.1804615127,55.9779621605,216.890816585,3.51212565145,75.1392,138.239490934
 04/13  16:00:00,297.218935402,35.9470320978,119.63285475,0.0,32.1804615127,60.9114621605,195.12002779,1.72084378682,91.7998,101.599384003
 04/13  17:00:00,331.187243833,35.4672427124,119.301914141,0.0,32.1804615127,77.5397301883,212.214227629,4.17306098862,49.9818,158.05936664
 04/13  18:00:00,383.667833585,35.5626945195,118.221133749,0.0,77.122965704,86.2600435998,339.407782225,4.8368687734,49.9818,284.589113452
 04/13  19:00:00,405.445582582,35.5852817458,118.926830209,0.0,102.647051061,80.1663183927,244.733067133,4.3996255203,33.3212,207.012241613
 04/13  20:00:00,433.125461354,35.5579746167,118.850332469,0.0,115.40909374,92.7192997104,247.698280079,7.92088914528,33.3212,206.456190934
 04/13  21:00:00,408.44520665,35.605082035,117.907868334,0.0,102.647051061,94.1340635361,346.830101201,12.8455062345,24.9909,308.993694967
 04/13  22:00:00,343.543929006,35.6429127071,119.794099987,0.0,77.122965704,65.871452062,269.303413811,20.5745322625,16.6606,232.068281548
 04/13  23:00:00,267.214054065,35.5733186399,111.862488375,0.0,38.286128036,48.4199368926,169.019397816,30.4513535495,8.3303,130.237744266
 04/13  24:00:00,181.982892298,32.1875558648,67.9831608674,0.0,25.5240853573,30.610668775,133.710722624,28.9810171568,3.33212,101.397585468
