Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/08  04:00:00,118.590535714,0.0,0.0,0.0,43.513341876,52.539744,13.4490513594,0.0,4.83426,8.61479135942
 06/08  05:00:00,112.574379306,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/08  06:00:00,428.434466354,70.19543089,254.014548303,0.0,43.513341876,53.238744,72.5695217653,67.7152617653,4.83426,0.02
 06/08  07:00:00,614.866653112,70.0708748513,262.415475276,0.0,220.879908,53.238744,39.0925937209,16.7938664604,4.83426,17.4644672605
 06/08  08:00:00,787.506489169,75.5061354936,336.925905629,0.0,220.879908,145.652643033,62.5861754965,0.0,36.25695,26.3292254965
 06/08  09:00:00,793.584273629,78.1043204142,339.737428598,0.0,220.879908,145.652643033,62.8043416965,0.0,36.25695,26.5473916965
 06/08  10:00:00,807.005273207,80.1706797737,344.234555769,0.0,220.879908,151.653867033,83.7674171651,0.0,48.3426,35.4248171651
 06/08  11:00:00,825.621818249,82.4332059261,359.200721769,0.0,220.879908,151.653867033,83.8657103419,0.0,48.3426,35.5231103419
 06/08  12:00:00,834.984729268,85.1337113675,366.337408515,0.0,220.879908,151.653867033,83.9500762887,0.0,48.3426,35.6074762887
 06/08  13:00:00,834.230411288,87.8087178427,368.80897514,0.0,220.879908,145.652643033,68.7380172257,0.0082822888035,24.1713,44.5584349369
 06/08  14:00:00,849.408821127,90.8378192363,380.580914481,0.0,220.879908,145.652643033,50.7266712764,0.0,24.1713,26.5553712764
 06/08  15:00:00,869.322080477,94.0027209013,404.520124819,0.0,220.879908,137.835547516,40.2829396539,0.0,4.83426,35.4486796539
 06/08  16:00:00,898.439396344,87.3804150614,445.948879297,0.0,220.879908,133.019064,31.2666124246,0.00826951793929,4.83426,26.4240829067
 06/08  17:00:00,784.432849337,81.1325377798,418.810961341,0.0,220.879908,53.238744,31.2480882576,0.0,4.83426,26.4138282576
 06/08  18:00:00,758.684694057,79.7114228338,394.750745347,0.0,220.879908,53.238744,31.3274259507,0.0,4.83426,26.4931659507
 06/08  19:00:00,739.539252386,77.3577071292,375.063253115,0.0,220.879908,53.238744,13.502893742,0.0,4.83426,8.66863374202
 06/08  20:00:00,737.47607664,74.8784334317,361.146785073,0.0,220.879908,53.238744,13.4951611368,0.0,4.83426,8.66090113681
 06/08  21:00:00,176.701973606,0.771857963049,56.929623556,0.0,43.513341876,52.539744,13.4952865458,0.0,4.83426,8.66102654585
 06/08  22:00:00,118.14321194,0.0,0.0,0.0,43.513341876,52.539744,13.4678739131,0.0,4.83426,8.63361391312
 06/08  23:00:00,119.041209115,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/08  24:00:00,118.138086304,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/09  01:00:00,118.123511016,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/09  02:00:00,118.112578519,0.0,0.0,0.0,43.513341876,52.539744,13.4490264178,0.0,4.83426,8.61476641779
 06/09  03:00:00,118.101414422,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
