Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/31  07:00:00,187.365247785,28.6710530871,24.435939342,4.12212721277,37.1018798503,92.3937384068,132.242024163,113.729211002,9.90576805939,8.60704510119
 03/31  08:00:00,200.049353683,28.7684849906,26.9673778806,2.13417560589,37.1018798503,104.434947198,115.95038029,106.024612231,9.90576805939,0.02
 03/31  09:00:00,219.163694705,28.937444653,34.5126474519,1.49267050794,37.1018798503,116.476155989,110.888858108,100.963090049,9.90576805939,0.02
 03/31  10:00:00,227.557746869,29.2725057738,43.2214879087,0.842171258748,37.1018798503,116.476155989,114.867175796,96.3340396055,9.90576805939,8.62736813125
 03/31  11:00:00,235.649924076,29.6993955175,51.4252347095,0.303602956137,37.1018798503,116.476155989,102.245128022,92.3193599626,9.90576805939,0.02
 03/31  12:00:00,228.820676085,30.1177632339,56.3775523925,0.145365307916,37.1018798503,104.434947198,99.1068312914,89.181063232,9.90576805939,0.02
 03/31  13:00:00,246.015767561,30.7029411303,61.0590818493,0.0319993281954,37.1018798503,116.476155989,103.125392066,84.5908569523,9.90576805939,8.62876705465
 03/31  14:00:00,248.056354149,31.2362349881,62.5986073925,0.0,37.1018798503,116.476155989,91.59791452,81.6721464606,9.90576805939,0.02
 03/31  15:00:00,247.890339733,31.5998894035,62.0690671263,0.0,37.1018798503,116.476155989,100.892150679,82.3603538935,9.90576805939,8.62602872594
 03/31  16:00:00,246.684981251,31.7481214242,60.7160891779,0.0,37.1018798503,116.476155989,91.7885225314,81.862754472,9.90576805939,0.02
 03/31  17:00:00,243.384483952,31.6187298566,57.5460502122,0.0,37.1018798503,116.476155989,92.317127971,82.3913599116,9.90576805939,0.02
 03/31  18:00:00,143.204821282,27.4076101014,42.8432262007,0.0,24.7345865669,47.5788473902,66.8526065777,61.879722548,4.9528840297,0.02
 03/31  19:00:00,152.635019745,27.3283800231,38.2576499746,0.0,24.7345865669,47.5788473902,73.3468144533,68.3739304236,4.9528840297,0.02
 03/31  20:00:00,128.236824178,27.4599333753,34.9848344603,0.0,12.3672932834,38.6892022431,88.523533961,85.5318035431,2.97173041782,0.02
 03/31  21:00:00,89.1396752273,15.3137957617,19.9551300208,0.0,12.3672932834,27.0668015668,55.3320442458,52.340313828,2.97173041782,0.02
 03/31  22:00:00,75.5580481358,19.1433335587,21.7392564023,0.0,4.12243109448,15.9888894789,89.2918526143,77.7183458711,2.97173041782,8.60177632533
 03/31  23:00:00,59.601481153,11.9476826046,13.1702399155,0.0,4.12243109448,15.9888894789,48.9533904133,45.9616599955,2.97173041782,0.02
 03/31  24:00:00,74.6861174118,19.8294235719,20.1812358799,0.0,4.12243109448,15.9888894789,82.0386904102,79.0469599924,2.97173041782,0.02
 04/01  01:00:00,54.8506904326,10.297883337,10.0905708574,0.0,4.12243109448,15.9888894789,48.0100233074,45.0182928896,2.97173041782,0.02
 04/01  02:00:00,76.4933634568,22.0476553608,19.7062838672,0.0,4.12243109448,15.9888894789,97.7513760948,94.7596456769,2.97173041782,0.02
 04/01  03:00:00,66.8290753262,17.5589600564,14.6373019186,0.0,4.12243109448,15.9888894789,77.562507403,74.5707769852,2.97173041782,0.02
 04/01  04:00:00,80.8250838424,25.7447083424,20.171500381,0.0,4.12243109448,16.0517297156,115.161565497,112.169835079,2.97173041782,0.02
 04/01  05:00:00,82.3125365618,26.9321718267,20.4714896751,0.0,4.12243109448,16.0517297156,116.549776462,113.558046044,2.97173041782,0.02
 04/01  06:00:00,104.250634751,28.1196353111,22.2623637192,0.104019192421,4.12243109448,39.6058045677,97.2618373172,94.2701068994,2.97173041782,0.02
 04/01  07:00:00,149.420383076,28.157083804,26.6990378952,16.2041119137,12.3672932834,65.3531420225,155.597713692,150.624829662,4.9528840297,0.02
 04/01  08:00:00,152.994759793,28.1438434109,30.2346094218,13.3653338938,12.3672932834,68.2430321324,151.34835042,146.375466391,4.9528840297,0.02
 04/01  09:00:00,181.754222868,28.1674073573,34.5562420936,8.76274832011,16.4897243779,93.1370602926,140.348515873,132.403901426,7.92461444751,0.02
 04/01  10:00:00,183.517997587,28.1680330608,38.4176549602,6.66437685674,16.4897243779,93.1370602926,135.125220562,127.180606115,7.92461444751,0.02
 04/01  11:00:00,183.146838919,28.1704948352,40.5061385658,4.20226054029,16.4897243779,93.1370602926,131.334432224,123.389817777,7.92461444751,0.02
 04/01  12:00:00,173.737747606,28.1821697242,41.9042248838,2.53503221816,16.4897243779,83.9857416113,137.04722235,120.513290011,7.92461444751,8.60931789133
 04/01  13:00:00,174.155929782,28.2083723597,43.2202171513,1.6110429846,16.4897243779,83.9857416113,125.552328188,117.607713741,7.92461444751,0.02
 04/01  14:00:00,173.149267557,28.2355996068,42.6580631703,1.13935666916,16.4897243779,83.9857416113,123.275226415,115.330611968,7.92461444751,0.02
 04/01  15:00:00,149.901537635,28.1196353111,38.1225475019,0.0,12.3672932834,70.6512738906,61.821876404,56.8489923743,4.9528840297,0.02
 04/01  16:00:00,147.891958857,28.1196353111,36.1129615543,0.0,12.3672932834,70.6512738906,61.1440955878,56.1712115581,4.9528840297,0.02
 04/01  17:00:00,133.004494898,28.1196353111,33.7489910396,0.0,12.3672932834,58.1284167478,65.5811211117,60.608237082,4.9528840297,0.02
 04/01  18:00:00,93.0080429337,26.8002314396,28.2594290892,0.0,12.3672932834,24.9413748627,89.5263653546,84.5534813249,4.9528840297,0.02
 04/01  19:00:00,104.951332982,26.734261246,26.1736893104,0.0,12.3672932834,24.9413748627,97.5574188075,92.5845347778,4.9528840297,0.02
 04/01  20:00:00,85.2949205248,25.7447083424,24.6413370688,0.0,4.12243109448,16.0517297156,107.290446875,104.298716457,2.97173041782,0.02
 04/01  21:00:00,59.7132007228,12.4976156938,12.7249194565,0.0,4.12243109448,15.9888894789,54.4267179815,51.4349875637,2.97173041782,0.02
 04/01  22:00:00,60.4325076655,12.8723541712,13.0339509575,0.0,4.12243109448,15.9888894789,58.592254171,55.6005237532,2.97173041782,0.02
 04/01  23:00:00,66.651808224,15.6114782752,16.4608219779,0.0,4.12243109448,15.9888894789,74.9042310412,71.9125006234,2.97173041782,0.02
 04/01  24:00:00,69.9109916375,17.5589600564,17.7192181733,0.0,4.12243109448,15.9888894789,77.806736711,74.8150062932,2.97173041782,0.02
 04/02  01:00:00,65.0292029236,16.3049819502,16.1739452592,0.0,2.06121554724,15.9888894789,83.1817391904,71.6082617321,2.97173041782,8.6017470405
 04/02  02:00:00,76.5304646514,22.1466106512,21.7056453825,0.0,2.06121554724,15.9888894789,102.274083576,99.2823531581,2.97173041782,0.02
 04/02  03:00:00,66.9769036619,17.5589600564,16.8463458794,0.0,2.06121554724,15.9888894789,82.7548506372,79.7631202194,2.97173041782,0.02
 04/02  04:00:00,74.7320350817,21.4539236187,20.5999030183,0.0,2.06121554724,15.9888894789,104.07006201,101.078331592,2.97173041782,0.02
 04/02  05:00:00,66.2557112389,17.5589600564,16.1132464746,0.0119071339433,2.06121554724,15.9888894789,84.2408001335,81.2490697157,2.97173041782,0.02
 04/02  06:00:00,69.9839430338,22.2455659416,19.6929556682,0.0655464455357,2.06121554724,15.9888894789,105.183277552,102.191547134,2.97173041782,0.02
 04/02  07:00:00,50.9095547896,17.1631388949,15.2698184356,0.0,2.06121554724,15.9888894789,84.6576325466,81.6659021288,2.97173041782,0.02
 04/02  08:00:00,89.1307312918,23.1163724967,19.3427268329,0.0,4.12243109448,41.7362269337,100.71054631,95.7376622807,4.9528840297,0.02
 04/02  09:00:00,81.1023727308,18.4297666116,16.0106492842,0.0,4.12243109448,41.7362269337,79.7526258071,74.7797417774,4.9528840297,0.02
 04/02  10:00:00,91.2140230094,22.7205513353,20.9130601599,0.0,4.12243109448,41.7362269337,97.0672857692,92.0944017395,4.9528840297,0.02
 04/02  11:00:00,84.2267696058,18.7464235407,18.3563780921,0.0,4.12243109448,41.7362269337,77.896782366,72.9238983363,4.9528840297,0.02
 04/02  12:00:00,95.6869262951,23.0372082644,24.4982144048,0.0,4.12243109448,41.7362269337,94.8221034274,89.8492193977,4.9528840297,0.02
 04/02  13:00:00,86.3083986111,18.3506023793,20.776509063,0.0,4.12243109448,41.7362269337,76.7335650634,71.7606810337,4.9528840297,0.02
 04/02  14:00:00,96.2661343467,22.641387103,25.4984466251,0.0,4.12243109448,41.7362269337,93.9706152085,88.9977311788,4.9528840297,0.02
 04/02  15:00:00,86.4915244187,18.7464235407,20.7443286301,0.0,4.12243109448,41.7362269337,76.1439221996,71.1710381699,4.9528840297,0.02
 04/02  16:00:00,77.7791884334,23.0372082644,24.2342848455,0.0,4.12243109448,24.8785346261,94.5292028362,89.5563188065,4.9528840297,0.02
 04/02  17:00:00,53.7779400795,17.5589600564,17.3050028454,0.0,2.06121554724,15.9888894789,80.0693834461,77.0776530283,2.97173041782,0.02
 04/02  18:00:00,44.1583602919,13.2681753327,12.0755264926,0.00480808419551,2.06121554724,15.9888894789,61.2670551609,58.275324743,2.97173041782,0.02
 04/02  19:00:00,54.7090692187,11.9476826046,10.3390444049,0.0,2.06121554724,15.9888894789,55.3615345157,52.3698040979,2.97173041782,0.02
 04/02  20:00:00,74.0120010575,22.641387103,18.537438433,0.0715609802598,2.06121554724,15.9888894789,105.977275808,102.98554539,2.97173041782,0.02
 04/02  21:00:00,64.4385721153,17.1631388949,14.6489578325,0.0,2.06121554724,15.9888894789,85.5745093569,82.5827789391,2.97173041782,0.02
 04/02  22:00:00,73.9816439025,22.4434765223,18.4188546888,0.212247383081,2.06121554724,15.9888894789,107.225613205,104.233882787,2.97173041782,0.02
 04/02  23:00:00,66.1792789674,18.3506023793,14.4295303761,0.726500852032,2.06121554724,15.9888894789,86.8079290342,83.8161986164,2.97173041782,0.02
 04/02  24:00:00,71.9673573927,21.4539236187,17.8352255075,0.0,2.06121554724,15.9888894789,108.232173969,105.240443551,2.97173041782,0.02
 04/03  01:00:00,68.2014725223,18.3506023793,14.1052163034,1.1128408115,4.12243109448,15.9888894789,87.0789660871,84.0872356693,2.97173041782,0.02
 04/03  02:00:00,76.2247019392,22.641387103,17.3199475575,1.52394341111,4.12243109448,15.9888894789,108.334165215,105.342434797,2.97173041782,0.02
 04/03  03:00:00,66.1276174336,17.5589600564,13.363862057,0.571982209695,4.12243109448,15.9888894789,87.5181226986,84.5263922808,2.97173041782,0.02
 04/03  04:00:00,101.205428712,27.5918737625,19.3700182117,2.20015440994,12.3672932834,24.9413748627,123.257691871,118.284807841,4.9528840297,0.02
 04/03  05:00:00,123.894484225,27.3600859202,22.237130734,22.2538851959,12.3672932834,24.9413748627,192.053834027,187.080949998,4.9528840297,0.02
 04/03  06:00:00,175.191683386,28.2021596294,23.1185268139,18.38046686,24.7345865669,70.7195625826,165.427267831,146.919750645,9.90576805939,8.60174912673
 04/03  07:00:00,193.150191931,28.2378263669,23.9609500514,10.815300745,37.1018798503,92.3937384068,133.944909095,124.019141035,9.90576805939,0.02
 04/03  08:00:00,203.202439256,28.2643157693,25.6371574495,7.12165986336,37.1018798503,104.434947198,125.200508925,115.274740865,9.90576805939,0.02
 04/03  09:00:00,217.04933429,28.3355878808,29.9586987745,4.53410427133,37.1018798503,116.476155989,119.622116807,109.696348748,9.90576805939,0.02
 04/03  10:00:00,220.818930607,28.4454520198,35.0982005091,3.0537153554,37.1018798503,116.476155989,123.371345802,104.838249021,9.90576805939,8.62732872131
 04/03  11:00:00,222.025455106,28.6364713272,37.5613511104,1.60594269087,37.1018798503,116.476155989,110.544755607,100.618987547,9.90576805939,0.02
 04/03  12:00:00,210.214806815,28.9031348953,38.3904145531,0.741249859357,37.1018798503,104.434947198,107.426294912,97.5005268522,9.90576805939,0.02
 04/03  13:00:00,222.96741477,29.1498129101,39.3050537321,0.29083453012,37.1018798503,116.476155989,113.34029689,94.8058546922,9.90576805939,8.62867413829
 04/03  14:00:00,222.846541092,29.3530730975,39.1627486251,0.109196424524,37.1018798503,116.476155989,102.595182767,92.6694147071,9.90576805939,0.02
 04/03  15:00:00,222.079640623,29.5837923388,38.2608795696,0.0135952229374,37.1018798503,116.476155989,109.341101468,90.8093922391,9.90576805939,8.62594116982
 04/03  16:00:00,221.3186121,29.7443440368,37.3470338532,0.00647622353859,37.1018798503,116.476155989,99.6677221232,89.7419540638,9.90576805939,0.02
 04/03  17:00:00,219.904478488,29.7661099402,35.8649239304,0.053734872067,37.1018798503,116.476155989,99.4489408178,89.5231727584,9.90576805939,0.02
 04/03  18:00:00,128.391357394,27.1498734655,28.2874961294,0.0,24.7345865669,47.5788473902,71.0845670034,66.1116829737,4.9528840297,0.02
 04/03  19:00:00,142.0486233,27.7238141496,27.2758165285,0.0,24.7345865669,47.5788473902,78.2976523506,73.3247683209,4.9528840297,0.02
 04/03  20:00:00,117.326319495,26.6682910524,24.8659691886,0.0,12.3672932834,38.6892022431,93.5415386817,90.5498082639,2.97173041782,0.02
 04/03  21:00:00,82.8777714343,14.9179746003,14.0890512543,0.0,12.3672932834,27.0668015668,67.4021109752,55.8259698482,2.97173041782,8.60441070914
 04/03  22:00:00,72.4249060753,19.9877520365,17.7616967931,0.0,4.12243109448,15.9888894789,82.9656168884,79.9738864706,2.97173041782,0.02
 04/03  23:00:00,60.9676621271,13.730511116,12.689626782,0.0,4.12243109448,15.9888894789,62.9493371182,59.9576067004,2.97173041782,0.02
 04/03  24:00:00,75.9212725122,22.4038944061,18.7779544862,0.0,4.12243109448,15.9888894789,95.1059383122,92.1142078944,2.97173041782,0.02
 04/04  01:00:00,66.7615306137,17.1631388949,14.9655789629,0.0,4.12243109448,15.9888894789,77.5042338635,74.5125034457,2.97173041782,0.02
 04/04  02:00:00,75.16436916,22.4830586384,17.9418869998,0.0,4.12243109448,15.9888894789,97.0232181337,94.0314877159,2.97173041782,0.02
 04/04  03:00:00,65.8070925251,17.1631388949,14.0111409347,0.0,4.12243109448,15.9888894789,78.7941807378,75.80245032,2.97173041782,0.02
 04/04  04:00:00,99.5416244746,27.5127095302,19.9855330974,0.0,12.3672932834,24.9413748627,111.264953392,106.292069362,4.9528840297,0.02
 04/04  05:00:00,114.590975576,27.3931357663,22.7495837944,12.4048741824,12.3672932834,24.9413748627,181.147325647,176.174441617,4.9528840297,0.02
 04/04  06:00:00,167.134649535,28.2689706975,23.5274747043,9.84767463899,24.7345865669,70.7195625826,145.938243535,136.012475476,9.90576805939,0.02
 04/04  07:00:00,187.92735961,28.4802132732,24.2974154483,5.01361669723,37.1018798503,92.3937384068,125.203896552,115.278128492,9.90576805939,0.02
 04/04  08:00:00,201.050559792,28.5895977848,27.7825508235,2.49906243811,37.1018798503,104.434947198,117.180657563,107.254889504,9.90576805939,0.02
 04/04  09:00:00,221.291504487,28.7113935046,36.7324850271,1.62665534444,37.1018798503,116.476155989,120.371939205,101.842811889,9.90576805939,8.62335925613
 04/04  10:00:00,230.789450777,29.0210960771,46.5676602682,0.979204274118,37.1018798503,116.476155989,106.874690084,96.9489220249,9.90576805939,0.02
 04/04  11:00:00,236.650069941,29.4508774823,52.6388185253,0.338617549491,37.1018798503,116.476155989,102.492604963,92.5668369034,9.90576805939,0.02
 04/04  12:00:00,231.170400371,29.9171211786,58.9363759619,0.136937092203,37.1018798503,104.434947198,107.587146179,89.0581607627,9.90576805939,8.62321735656
 04/04  13:00:00,251.972141158,30.5774221177,67.1518197178,0.0211879893981,37.1018798503,116.476155989,92.1769171466,82.2511490872,9.90576805939,0.02
 04/04  14:00:00,255.722252759,31.2395415304,70.2611410662,0.0,37.1018798503,116.476155989,92.4712123623,73.9382229266,9.90576805939,8.62722137632
 04/04  15:00:00,255.677110576,31.7207560077,69.7350619171,0.0,37.1018798503,116.476155989,86.0167679664,76.090999907,9.90576805939,0.02
 04/04  16:00:00,254.708598111,31.9783772969,68.5094189044,0.0,37.1018798503,116.476155989,89.5209393627,79.5951713033,9.90576805939,0.02
 04/04  17:00:00,249.1115713,31.8770909023,63.0147355183,0.0,37.1018798503,116.476155989,99.6457484846,81.1249928292,9.90576805939,8.61498759593
 04/04  18:00:00,143.853529381,27.4085573306,43.4909915373,0.0,24.7345865669,47.5788473902,66.1925271319,61.2196431022,4.9528840297,0.02
 04/04  19:00:00,150.819953455,27.3298384303,38.7903099208,0.0,24.7345865669,47.5788473902,72.4584163284,67.4855322987,4.9528840297,0.02
 04/04  20:00:00,126.975207165,27.460331699,33.7228419621,0.0,12.3672932834,38.6892022431,87.8794607361,84.8877303183,2.97173041782,0.02
 04/04  21:00:00,87.9689714709,15.0499149874,19.0483206354,0.0,12.3672932834,27.0668015668,54.9704677534,51.9787373355,2.97173041782,0.02
 04/04  22:00:00,77.2872318924,19.869005688,22.7427693957,0.0,4.12243109448,15.9888894789,77.6166348737,74.6249044559,2.97173041782,0.02
 04/04  23:00:00,60.5908767784,12.343503766,13.7638156251,0.0,4.12243109448,15.9888894789,50.1983498592,47.2066194414,2.97173041782,0.02
 04/04  24:00:00,70.9089826943,18.0212958397,18.2335521661,0.0,4.12243109448,15.9888894789,77.5935658766,74.6018354587,2.97173041782,0.02
 04/05  01:00:00,56.105541492,11.2874362406,10.3558700007,0.0,4.12243109448,15.9888894789,47.6996499015,44.7079194837,2.97173041782,0.02
 04/05  02:00:00,69.4365739296,18.0212958397,16.7611433713,0.0,4.12243109448,15.9888894789,81.2491529842,78.2574225664,2.97173041782,0.02
 04/05  03:00:00,67.1643717239,17.1631388949,15.0318136245,0.0,4.12243109448,15.9888894789,77.8895522171,74.8978217993,2.97173041782,0.02
 04/05  04:00:00,100.847593344,27.380769143,21.3980228283,0.0,12.3672932834,24.9413748627,107.387542155,102.414658125,4.9528840297,0.02
 04/05  05:00:00,111.127325412,27.4509534293,24.957472328,6.48514070326,12.3672932834,24.9413748627,176.602534457,171.629650427,4.9528840297,0.02
 04/05  06:00:00,165.825618021,28.4299952841,27.4798525759,4.42524061606,24.7345865669,70.7195625826,141.799145207,131.873377148,9.90576805939,0.02
 04/05  07:00:00,190.041743567,28.7334241438,29.7716193542,1.40057961234,37.1018798503,92.3937384068,120.625956191,110.700188131,9.90576805939,0.02
 04/05  08:00:00,209.935318836,28.936301434,37.8831367639,0.936527797356,37.1018798503,104.434947198,121.078294544,102.55188292,9.90576805939,8.62064356477
 04/05  09:00:00,235.829099157,29.3601582743,51.6713242001,0.576712418363,37.1018798503,116.476155989,106.979457649,97.0536895898,9.90576805939,0.02
 04/05  10:00:00,250.326134503,29.9675427885,65.9549657811,0.182076703807,37.1018798503,116.476155989,96.9267452881,87.0009772287,9.90576805939,0.02
 04/05  11:00:00,262.478421909,30.64796553,74.3549011785,0.0501523597893,37.1018798503,116.476155989,83.3480373469,64.8137290579,9.90576805939,8.62854022958
 04/05  12:00:00,263.484352176,31.4024382229,79.1426570013,0.0,37.1018798503,104.434947198,63.216723526,53.2909554666,9.90576805939,0.02
 04/05  13:00:00,286.409891272,32.1916110083,84.1720125192,0.0,37.1018798503,116.476155989,60.6821375968,42.1478583983,9.90576805939,8.62851113911
 04/05  14:00:00,289.418153262,32.9235447827,85.2698083086,0.0,37.1018798503,116.476155989,49.6822936082,39.7565255488,9.90576805939,0.02
 04/05  15:00:00,284.217318211,33.4502880173,82.8402299737,0.0,37.1018798503,116.476155989,57.148125218,47.2223571586,9.90576805939,0.02
 04/05  16:00:00,278.669399243,33.5605759846,79.7118389325,0.0,37.1018798503,116.476155989,73.866530629,55.338538855,9.90576805939,8.62222371465
 04/05  17:00:00,270.731989118,33.2685178598,75.1521526567,0.0,37.1018798503,116.476155989,75.7951324613,65.869364402,9.90576805939,0.02
 04/05  18:00:00,159.540865961,27.4945988972,52.1072729681,0.0,24.7345865669,47.5788473902,63.7998768157,58.826992786,4.9528840297,0.02
 04/05  19:00:00,163.189474549,27.3335450042,46.8563114734,0.0,24.7345865669,47.5788473902,69.1645555943,64.1916715646,4.9528840297,0.02
 04/05  20:00:00,141.199239028,27.6270539326,45.4021142832,0.0,12.3672932834,38.6892022431,84.416736479,81.4250060612,2.97173041782,0.02
 04/05  21:00:00,97.3775011863,15.9740421257,26.4223038657,0.0,12.3672932834,27.0668015668,55.0949264345,52.1031960167,2.97173041782,0.02
 04/05  22:00:00,84.8047757231,19.8821997268,29.107750761,0.0,4.12243109448,15.9888894789,78.0330477401,75.0413173222,2.97173041782,0.02
 04/05  23:00:00,66.7932549289,13.0433322462,18.7519173644,0.0,4.12243109448,15.9888894789,50.6621352741,47.6704048563,2.97173041782,0.02
 04/05  24:00:00,76.4913758653,18.8129381626,22.8811455705,0.0,4.12243109448,15.9888894789,78.0495514395,75.0578210217,2.97173041782,0.02
 04/06  01:00:00,56.7478901612,10.6145402661,11.671113817,0.0,4.12243109448,15.9888894789,45.4125279452,42.4207975274,2.97173041782,0.02
 04/06  02:00:00,73.2978677885,18.8129381626,19.8307940769,0.0,4.12243109448,15.9888894789,79.8879678563,76.8962374385,2.97173041782,0.02
 04/06  03:00:00,54.7156381366,10.297883337,9.95551865924,0.0,4.12243109448,15.9888894789,56.8722278733,45.3003456043,2.97173041782,8.60015185117
 04/06  04:00:00,101.989485112,27.380769143,22.5653334416,0.0,12.3672932834,24.9413748627,107.192802687,102.219918658,4.9528840297,0.02
 04/06  05:00:00,108.337731973,27.4985727886,24.8072749457,3.9885018079,12.3672932834,24.9413748627,174.69625625,169.72337222,4.9528840297,0.02
 04/06  06:00:00,162.142868437,28.5471024912,27.733852531,2.72055006605,24.7345865669,70.7195625826,140.689548741,130.763780682,9.90576805939,0.02
 04/06  07:00:00,191.174843681,28.8667221776,31.1461684899,1.02583810092,37.1018798503,92.3937384068,120.610660313,110.684892254,9.90576805939,0.02
 04/06  08:00:00,207.920960089,29.0174182755,36.1787994597,0.545427908167,37.1018798503,104.434947198,113.346141115,103.420373056,9.90576805939,0.02
 04/06  09:00:00,226.46449484,29.2800174086,42.6259572486,0.337565364101,37.1018798503,116.476155989,108.383426,98.4576579411,9.90576805939,0.02
 04/06  10:00:00,235.003243311,29.7759136536,50.9158467946,0.089949591905,37.1018798503,116.476155989,112.607276173,94.0742617625,9.90576805939,8.62724635067
 04/06  11:00:00,240.685237919,30.2556115012,56.1886711048,0.0192566106484,37.1018798503,116.476155989,100.247013095,90.3212450359,9.90576805939,0.02
 04/06  12:00:00,231.915771268,30.7053895659,59.0303654573,0.0,37.1018798503,104.434947198,106.070378599,87.5399466141,9.90576805939,8.6246639255
 04/06  13:00:00,246.784159333,31.193909124,61.3685660094,0.0,37.1018798503,116.476155989,92.3731155939,82.4473475345,9.90576805939,0.02
 04/06  14:00:00,247.791953165,31.6131835606,61.9572349096,0.0,37.1018798503,116.476155989,89.5580880501,79.6323199908,9.90576805939,0.02
 04/06  15:00:00,247.343354465,31.8606519838,61.2613537691,0.0,37.1018798503,116.476155989,99.502714049,80.9710987022,9.90576805939,8.62584728739
 04/06  16:00:00,245.856613405,31.867645737,59.768208012,0.0,37.1018798503,116.476155989,91.8659062761,81.9401382167,9.90576805939,0.02
 04/06  17:00:00,242.427955599,31.6036946517,56.6045452389,0.0,37.1018798503,116.476155989,92.7798496227,82.8540815633,9.90576805939,0.02
 04/06  18:00:00,140.135451673,27.3282251499,39.8532360245,0.0,24.7345865669,47.5788473902,67.3369374161,62.3640533864,4.9528840297,0.02
 04/06  19:00:00,150.379786209,27.7238932072,37.9560642989,0.0,24.7345865669,47.5788473902,73.7550763954,68.7821923657,4.9528840297,0.02
 04/06  20:00:00,125.355576773,26.6682910524,32.8952337535,0.0,12.3672932834,38.6892022431,97.3380981805,85.7589925751,2.97173041782,8.60737518758
 04/06  21:00:00,88.9264761273,15.2346315294,19.8211082027,0.0,12.3672932834,27.0668015668,57.1244199633,54.1326895455,2.97173041782,0.02
 04/06  22:00:00,77.7049547145,19.6710951073,23.3584029665,0.0,4.12243109448,15.9888894789,80.930259633,77.9385292152,2.97173041782,0.02
 04/06  23:00:00,61.5721576883,12.6475110848,14.4197672559,0.0,4.12243109448,15.9888894789,55.7256830157,52.7339525979,2.97173041782,0.02
 04/06  24:00:00,75.3644953413,19.2752739459,21.4137647764,0.0,4.12243109448,15.9888894789,87.4766346151,84.4849041973,2.97173041782,0.02
 04/07  01:00:00,59.4627065245,12.0933614588,12.8644657535,0.0,4.12243109448,15.9888894789,57.3601383568,54.368407939,2.97173041782,0.02
 04/07  02:00:00,72.8659204687,18.8129381626,19.3988478724,0.0,4.12243109448,15.9888894789,82.306931492,79.3152010742,2.97173041782,0.02
 04/07  03:00:00,55.3625146721,10.297883337,10.6023963341,0.0,4.12243109448,15.9888894789,48.9973394104,46.0056089926,2.97173041782,0.02
 04/07  04:00:00,106.605007539,27.380769143,27.1808569328,0.0,12.3672932834,24.9413748627,108.124192799,103.151308769,4.9528840297,0.02
 04/07  05:00:00,113.394184878,27.4850848046,28.9360198507,4.92969874398,12.3672932834,24.9413748627,174.913944115,169.941060086,4.9528840297,0.02
 04/07  06:00:00,164.51721687,28.555362736,29.4497095363,3.37078209698,24.7345865669,70.7195625826,140.74465414,130.81888608,9.90576805939,0.02
 04/07  07:00:00,189.429218163,28.8834228099,29.2997602789,1.10992341715,37.1018798503,92.3937384068,120.294709318,110.368941258,9.90576805939,0.02
 04/07  08:00:00,202.661681895,29.0426072255,30.6580296696,0.781690851475,37.1018798503,104.434947198,113.041618795,103.115850736,9.90576805939,0.02
 04/07  09:00:00,217.642607155,29.2814476764,33.5791137375,0.561101195691,37.1018798503,116.476155989,117.36314484,98.8340984198,9.90576805939,8.62327836045
 04/07  10:00:00,220.503710428,29.5997456957,36.439486088,0.242983730803,37.1018798503,116.476155989,105.259774527,95.3340064676,9.90576805939,0.02
 04/07  11:00:00,222.118012934,29.9031509682,37.8980275285,0.095068979609,37.1018798503,116.476155989,110.892128534,92.3578979538,9.90576805939,8.62846252093
 04/07  12:00:00,210.989399821,30.1148977065,38.6508988252,0.043664959512,37.1018798503,104.434947198,100.394886327,90.4691182681,9.90576805939,0.02
 04/07  13:00:00,224.091640802,30.3773938498,39.4902547868,0.00227157591227,37.1018798503,116.476155989,98.1575483705,88.2317803111,9.90576805939,0.02
 04/07  14:00:00,224.182410727,30.6285920515,39.3322694131,0.0,37.1018798503,116.476155989,104.949294846,86.4163826144,9.90576805939,8.62714417218
 04/07  15:00:00,223.781770259,30.8271649295,38.7333114653,0.0,37.1018798503,116.476155989,95.0234880216,85.0977199622,9.90576805939,0.02
 04/07  16:00:00,222.988117102,30.8588007896,37.9085072267,0.0,37.1018798503,116.476155989,94.8070002428,84.8812321834,9.90576805939,0.02
 04/07  17:00:00,221.143661618,30.7494985338,36.1744298287,0.0,37.1018798503,116.476155989,103.652740575,85.1320864202,9.90576805939,8.61488609537
 04/07  18:00:00,128.694935758,27.2488287559,28.4921358224,0.0,24.7345865669,47.5788473902,68.5086195913,63.5357355616,4.9528840297,0.02
 04/07  19:00:00,139.60389617,27.6248588593,27.2792342227,0.0,24.7345865669,47.5788473902,75.3177040269,70.3448199973,4.9528840297,0.02
 04/07  20:00:00,118.511405513,26.9321718267,25.7871996862,0.0,12.3672932834,38.6892022431,90.0603549094,87.0686244916,2.97173041782,0.02
 04/07  21:00:00,83.6624644963,14.7596461357,15.0320817979,0.0,12.3672932834,27.0668015668,57.1427111564,54.1509807385,2.97173041782,0.02
 04/07  22:00:00,73.0482835348,19.1433335587,19.2294930862,0.0,4.12243109448,15.9888894789,81.7223506835,78.7306202657,2.97173041782,0.02
