Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,22.4727470586,4.01635641676,0.00132042251003,0.0,4.58992532963,8.1892,119.538240775,109.270719334,3.33988,6.92764144121
 01/01  02:00:00,14.6415074078,0.0,0.0,0.0,1.52997510988,7.4902,3.93193719781,0.0,3.33988,0.592057197807
 01/01  03:00:00,14.6606154217,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/01  04:00:00,14.6710354711,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/01  05:00:00,14.820101324,0.0,0.0,0.0,1.52997510988,7.4902,3.93194312486,0.0,3.33988,0.592063124855
 01/01  06:00:00,22.6112036857,4.01635641676,0.0125652085843,0.0,4.58992532963,8.1892,126.592391793,118.222691793,8.3497,0.02
 01/01  07:00:00,38.5655610004,4.01635641676,0.0107010924628,0.0,9.17985065927,19.4245,137.72394328,116.410712055,16.6994,4.613831225
 01/01  08:00:00,42.8509117298,4.01635641676,0.00912792959921,0.0,9.17985065927,26.9147,135.478388499,105.816290932,25.0491,4.61299756747
 01/01  09:00:00,41.7985635342,4.01635641676,0.0,0.0,9.17985065927,26.9147,138.784810509,100.772628386,33.3988,4.61338212213
 01/01  10:00:00,34.311783739,4.01635641676,0.0,0.0,9.17985065927,19.4245,131.541817025,102.452683894,25.0491,4.04003313043
 01/01  11:00:00,41.8102555095,4.01635641676,0.00329674229417,0.0,9.17985065927,26.9147,153.283799047,97.0262512666,41.7485,14.5090477803
 01/01  12:00:00,42.5836364194,4.01635641676,0.0,0.0,9.17985065927,26.9147,145.64764923,89.9693348424,41.7485,13.9298143877
 01/01  13:00:00,41.8604694721,4.01635641676,0.0,0.0,9.17985065927,26.9147,133.764785471,80.4354819516,41.7485,11.580803519
 01/01  14:00:00,34.3345530966,4.01635641676,0.0,0.0,9.17985065927,19.4245,123.284916613,78.3062934838,33.3988,11.5798231296
 01/01  15:00:00,34.3358741372,4.01635641676,0.0,0.0,9.17985065927,19.4245,113.669010435,79.9535421787,25.0491,8.66636825676
 01/01  16:00:00,34.3242414628,4.01635641676,0.0,0.0,9.17985065927,19.4245,125.008286412,82.9428747864,33.3988,8.66661162535
 01/01  17:00:00,43.8686163179,4.01635641676,0.00320148228474,0.0,9.17985065927,26.9147,144.215365081,85.4504316527,50.0982,8.66673342849
 01/01  18:00:00,45.992910878,4.01635641676,0.0,0.0,9.17985065927,26.9147,150.967649333,89.2885986939,50.0982,11.5808506393
 01/01  19:00:00,45.996754485,4.01635641676,0.0,0.0,9.17985065927,26.9147,152.708051132,88.6822522463,50.0982,13.9275988862
 01/01  20:00:00,38.6378690118,4.01635641676,0.0,0.0,9.17985065927,19.4245,138.526106944,90.6181613741,33.3988,14.5091455695
 01/01  21:00:00,38.6184755617,4.01635641676,0.0,0.0,9.17985065927,19.4245,135.573031733,90.597847722,33.3988,11.5763840109
 01/01  22:00:00,38.5494743987,4.01635641676,0.0,0.0,9.17985065927,19.4245,137.127576707,98.1528202144,25.0491,13.9256564925
 01/01  23:00:00,38.4415540808,4.01635641676,0.0,0.0,9.17985065927,19.4245,131.335036238,103.0560778,16.6994,11.5795584381
 01/01  24:00:00,39.2515282022,4.01635641676,0.0,0.0,9.17985065927,19.4245,122.82892368,108.709120111,8.3497,5.77010356885
 01/02  01:00:00,22.4918538094,4.01635641676,0.0,0.0,4.58992532963,8.1892,128.701719607,119.593553664,3.33988,5.76828594274
 01/02  02:00:00,14.6252227192,0.0,0.0,0.0,1.52997510988,7.4902,3.93194021989,0.0,3.33988,0.592060219886
 01/02  03:00:00,14.6442611779,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/02  04:00:00,14.6575046011,0.0,0.0,0.0,1.52997510988,7.4902,3.93194614212,0.0,3.33988,0.592066142124
 01/02  05:00:00,14.808561669,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/02  06:00:00,22.6042085026,4.01635641676,0.00750252695788,0.0,4.58992532963,8.1892,127.834034911,119.464334911,8.3497,0.02
 01/02  07:00:00,38.5651963151,4.01635641676,0.0107158222905,0.0,9.17985065927,19.4245,135.110343177,113.796628494,16.6994,4.6143146834
 01/02  08:00:00,42.8571157074,4.01635641676,0.0123674652557,0.0,9.17985065927,26.9147,149.347912674,106.846842239,25.0491,17.4519704354
 01/02  09:00:00,41.8070753954,4.01635641676,0.000865037116881,0.0,9.17985065927,26.9147,148.406518932,99.8987428149,33.3988,15.1089761174
 01/02  10:00:00,34.3249670028,4.01635641676,0.0,0.0,9.17985065927,19.4245,128.848806907,90.4682377306,25.0491,13.3314691763
 01/02  11:00:00,41.8165859124,4.01635641676,0.00179538717188,0.0,9.17985065927,26.9147,137.904544574,84.5800772065,41.7485,11.5759673678
 01/02  12:00:00,42.5883896418,4.01635641676,0.0,0.0,9.17985065927,26.9147,126.180305175,71.6782960372,41.7485,12.7535091383
 01/02  13:00:00,41.8690970167,4.01635641676,0.0,0.0,9.17985065927,26.9147,111.48625918,58.1582596404,41.7485,11.5794995395
 01/02  14:00:00,34.3454721515,4.01635641676,0.0,0.0,9.17985065927,19.4245,100.258715315,57.0285084229,33.3988,9.83140689224
 01/02  15:00:00,34.3490500569,4.01635641676,0.0,0.0,9.17985065927,19.4245,94.3974212332,60.6811977914,25.0491,8.66712344183
 01/02  16:00:00,34.3389786945,4.01635641676,0.0,0.0,9.17985065927,19.4245,106.509846557,64.4433334452,33.3988,8.66771311167
 01/02  17:00:00,42.8195859758,4.01635641676,0.00351222337796,0.0,9.17985065927,26.9147,124.884202632,66.1192141603,50.0982,8.66678847183
 01/02  18:00:00,46.0007106993,4.01635641676,0.0,0.0,9.17985065927,26.9147,127.102368426,65.4235801651,50.0982,11.580588261
 01/02  19:00:00,46.0074804214,4.01635641676,0.00149345330047,0.0,9.17985065927,26.9147,127.551740519,61.765225757,50.0982,15.6883147617
 01/02  20:00:00,38.6492575464,4.01635641676,0.0,0.0,9.17985065927,19.4245,115.991337022,65.7192054239,33.3988,16.8733315977
 01/02  21:00:00,38.6301539826,4.01635641676,0.0,0.0,9.17985065927,19.4245,115.962313403,68.0524485004,33.3988,14.5110649024
 01/02  22:00:00,38.5586619537,4.01635641676,0.0,0.0,9.17985065927,19.4245,117.696286536,76.9583329942,25.0491,15.688853542
 01/02  23:00:00,38.4483653989,4.01635641676,0.0,0.0,9.17985065927,19.4245,112.287313094,82.8356020316,16.6994,12.7523110621
 01/02  24:00:00,39.2576007906,4.01635641676,0.0,0.0,9.17985065927,19.4245,104.045400717,88.7674321249,8.3497,6.92826859168
 01/03  01:00:00,22.4982522618,4.01635641676,0.0,0.0,4.58992532963,8.1892,108.84624382,99.1612662375,3.33988,6.34509758291
 01/03  02:00:00,14.6353047251,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/03  03:00:00,14.6548486538,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/03  04:00:00,14.6672638387,0.0,0.0,0.0,1.52997510988,7.4902,3.93196994784,0.0,3.33988,0.592089947835
 01/03  05:00:00,15.3336462788,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/03  06:00:00,23.1226440233,4.01635641676,0.0056764796356,0.0,4.58992532963,8.1892,112.131987333,103.190191512,8.3497,0.592095821103
 01/03  07:00:00,38.7998394949,4.01635641676,0.0115035833437,0.0,9.17985065927,19.4245,118.722803133,97.4107135642,16.6994,4.61268956899
 01/03  08:00:00,42.8665754396,4.01635641676,0.0136630149323,0.0,9.17985065927,26.9147,129.39866952,87.4771082543,25.0491,16.8724612661
 01/03  09:00:00,41.8138026212,4.01635641676,0.0,0.0,9.17985065927,26.9147,131.957270455,82.8686453681,33.3988,15.6898250873
 01/03  10:00:00,34.327818432,4.01635641676,0.0,0.0,9.17985065927,19.4245,116.861844241,79.0602650009,25.0491,12.7524792402
 01/03  11:00:00,41.8218857792,4.01635641676,0.00254422961026,0.0,9.17985065927,26.9147,126.569884588,73.240059314,41.7485,11.5813252742
 01/03  12:00:00,42.5977024837,4.01635641676,0.0,0.0,9.17985065927,26.9147,116.030091312,61.5290061914,41.7485,12.7525851208
 01/03  13:00:00,41.8901103058,4.01635641676,0.0,0.0,9.17985065927,26.9147,104.250471912,50.9200126151,41.7485,11.5819592968
 01/03  14:00:00,34.3768616976,4.01635641676,0.0,0.0,9.17985065927,19.4245,93.36001168,49.5511235595,33.3988,10.4100881205
 01/03  15:00:00,34.3828519694,4.01635641676,0.0,0.0,9.17985065927,19.4245,87.8187683326,54.1028064649,25.0491,8.66686186765
 01/03  16:00:00,34.3676636352,4.01635641676,0.0,0.0,9.17985065927,19.4245,102.232383459,60.1668881086,33.3988,8.66669535051
 01/03  17:00:00,42.8582936743,4.01635641676,0.00962947690605,0.0,9.17985065927,26.9147,119.192844337,60.427710269,50.0982,8.66693406846
 01/03  18:00:00,46.0313644611,4.01635641676,0.0,0.0,9.17985065927,26.9147,120.697304711,59.0198169225,50.0982,11.5792877886
 01/03  19:00:00,46.0367719426,4.01635641676,0.00404091812792,0.0,9.17985065927,26.9147,121.285614217,55.4992145365,50.0982,15.6881996802
 01/03  20:00:00,38.5358125855,4.01635641676,0.0,0.0,9.17985065927,19.4245,106.490248828,56.220053957,33.3988,16.8713948706
 01/03  21:00:00,38.5259009764,4.01635641676,0.0,0.0,9.17985065927,19.4245,104.624742997,56.7149141091,33.3988,14.5110288878
 01/03  22:00:00,38.4786789038,4.01635641676,0.0,0.0,9.17985065927,19.4245,106.21388333,65.4764070353,25.0491,15.6883762952
 01/03  23:00:00,38.4653852713,4.01635641676,0.0,0.0,9.17985065927,19.4245,102.258996106,72.8064779331,16.6994,12.7531181725
 01/03  24:00:00,39.2656374901,4.01635641676,0.0,0.0,9.17985065927,19.4245,96.2264088359,80.9483911478,8.3497,6.92831768813
 01/04  01:00:00,22.5012740419,4.01635641676,0.00140180595809,0.0,4.58992532963,8.1892,104.840790427,95.1561796087,3.33988,6.34473081828
 01/04  02:00:00,14.6466544475,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/04  03:00:00,14.667237328,0.0,0.0,0.0,1.52997510988,7.4902,3.93193479834,0.0,3.33988,0.592054798341
 01/04  04:00:00,14.6771882994,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/04  05:00:00,14.8251073172,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/04  06:00:00,22.6103448507,4.01635641676,0.00629811189395,0.0,4.58992532963,8.1892,121.396590289,112.4548037,8.3497,0.592086588636
 01/04  07:00:00,38.5695767712,4.01635641676,0.0110433540865,0.0,9.17985065927,19.4245,127.722205578,106.410233763,16.6994,4.6125718149
 01/04  08:00:00,42.8633410924,4.01635641676,0.0130579155479,0.0,9.17985065927,26.9147,140.17066061,98.2476873566,25.0491,16.8738732534
 01/04  09:00:00,41.811296967,4.01635641676,0.00138802789556,0.0,9.17985065927,26.9147,140.697867595,91.6074402603,33.3988,15.6916273346
 01/04  10:00:00,34.3254792875,4.01635641676,0.0,0.0,9.17985065927,19.4245,123.93542222,86.1319827117,25.0491,12.7543395085
 01/04  11:00:00,41.8156468378,4.01635641676,0.0034327879104,0.0,9.17985065927,26.9147,136.955865677,83.6263538461,41.7485,11.5810118305
 01/04  12:00:00,42.5854230692,4.01635641676,0.0,0.0,9.17985065927,26.9147,128.133195419,73.0522912608,41.7485,13.3324041585
 01/04  13:00:00,41.8621102095,4.01635641676,0.0,0.0,9.17985065927,26.9147,120.511974469,67.761329758,41.7485,11.0021447107
 01/04  14:00:00,34.3364511745,4.01635641676,0.0,0.0,9.17985065927,19.4245,119.410830116,75.6024898951,33.3988,10.4095402212
 01/04  15:00:00,34.3358496741,4.01635641676,0.0,0.0,9.17985065927,19.4245,120.081579019,86.3657046961,25.0491,8.66677432265
 01/04  16:00:00,34.3226617391,4.01635641676,0.0,0.0,9.17985065927,19.4245,137.805245871,95.7379940432,33.3988,8.66845182778
 01/04  17:00:00,42.8054730336,4.01635641676,0.00293846668844,0.0,9.17985065927,26.9147,160.845681311,102.08030861,50.0982,8.66717270024
 01/04  18:00:00,45.9880298398,4.01635641676,0.0,0.0,9.17985065927,26.9147,164.617970214,102.939129722,50.0982,11.5806404915
 01/04  19:00:00,45.9932891496,4.01635641676,0.0,0.0,9.17985065927,26.9147,165.210704204,99.4222985238,50.0982,15.6902056802
 01/04  20:00:00,38.6362411416,4.01635641676,0.0,0.0,9.17985065927,19.4245,153.912611001,103.640887595,33.3988,16.8729234058
 01/04  21:00:00,38.6169710449,4.01635641676,0.0,0.0,9.17985065927,19.4245,153.97466057,106.06742447,33.3988,14.5084361
 01/04  22:00:00,38.5475090291,4.01635641676,0.0,0.0,9.17985065927,19.4245,155.722534194,114.984078992,25.0491,15.6893552014
 01/04  23:00:00,38.4387845571,4.01635641676,0.0,0.0,9.17985065927,19.4245,150.351748415,120.898933999,16.6994,12.7534144158
 01/04  24:00:00,39.248999574,4.01635641676,0.0,0.0,9.17985065927,19.4245,141.180110199,125.326830959,8.3497,7.50357923932
 01/05  01:00:00,22.488204966,4.01635641676,0.0,0.0,4.58992532963,8.1892,144.458282487,135.349734794,3.33988,5.76866769274
 01/05  02:00:00,14.6133403604,0.0,0.0,0.0,1.52997510988,7.4902,3.9319761785,0.0,3.33988,0.592096178498
 01/05  03:00:00,14.6286612006,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/05  04:00:00,14.6414981078,0.0,0.0,0.0,1.52997510988,7.4902,3.93193034015,0.0,3.33988,0.592050340149
 01/05  05:00:00,14.7921102492,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/05  06:00:00,22.593930746,4.01635641676,0.00722267583799,0.0,4.58992532963,8.1892,156.623530116,147.681773839,8.3497,0.592056276327
 01/05  07:00:00,38.5571399218,4.01635641676,0.0102486594354,0.0,9.17985065927,19.4245,161.673908985,140.934142406,16.6994,4.0403665786
 01/05  08:00:00,42.8498110904,4.01635641676,0.0130979645123,0.0,9.17985065927,26.9147,174.437695635,131.93157557,25.0491,17.4570200653
 01/05  09:00:00,41.7970050673,4.01635641676,0.00283354050911,0.0,9.17985065927,26.9147,178.777385353,129.689510826,33.3988,15.689074527
 01/05  10:00:00,34.3097028215,4.01635641676,0.0,0.0,9.17985065927,19.4245,165.963602914,128.160493099,25.0491,12.7540098146
 01/05  11:00:00,41.7992060761,4.01635641676,0.00293346245749,0.0,9.17985065927,26.9147,179.782921296,126.452391939,41.7485,11.5820293571
 01/05  12:00:00,42.5700844717,4.01635641676,0.0,0.0,9.17985065927,26.9147,172.350813252,117.848568949,41.7485,12.7537443032
 01/05  13:00:00,41.8466865088,4.01635641676,0.0,0.0,9.17985065927,26.9147,162.965837336,109.634060678,41.7485,11.5832766588
 01/05  14:00:00,34.3236873208,4.01635641676,0.0,0.0,9.17985065927,19.4245,153.678028888,109.867652461,33.3988,10.4115764272
 01/05  15:00:00,34.3261176723,4.01635641676,0.0,0.0,9.17985065927,19.4245,145.148622519,111.432021186,25.0491,8.66750133301
 01/05  16:00:00,34.3143237245,4.01635641676,0.0,0.0,9.17985065927,19.4245,157.362213219,115.296811937,33.3988,8.66660128161
 01/05  17:00:00,42.7991455395,4.01635641676,0.00420297720211,0.0,9.17985065927,26.9147,176.263276435,117.497352235,50.0982,8.66772420056
 01/05  18:00:00,45.9820346308,4.01635641676,0.0,0.0,9.17985065927,26.9147,176.496226588,114.816881241,50.0982,11.5811453476
 01/05  19:00:00,45.9890131248,4.01635641676,0.00133944545693,0.0,9.17985065927,26.9147,175.813599059,110.024719013,50.0982,15.6906800459
 01/05  20:00:00,38.6314652345,4.01635641676,0.0,0.0,9.17985065927,19.4245,161.421033386,111.034838547,33.3988,16.9873948387
 01/05  21:00:00,38.6131252574,4.01635641676,0.0,0.0,9.17985065927,19.4245,159.448841081,111.653932088,33.3988,14.3961089928
 01/05  22:00:00,38.5441117541,4.01635641676,0.0,0.0,9.17985065927,19.4245,161.225801025,120.488582935,25.0491,15.6881180898
 01/05  23:00:00,38.4357497433,4.01635641676,0.0,0.0,9.17985065927,19.4245,155.017467052,124.983789459,16.6994,13.3342775928
 01/05  24:00:00,39.2462928807,4.01635641676,0.0,0.0,9.17985065927,19.4245,145.089727208,129.812574135,8.3497,6.92745307289
 01/06  01:00:00,22.4854060666,4.01635641676,0.0,0.0,4.58992532963,8.1892,149.600554945,140.490951035,3.33988,5.76972390987
 01/06  02:00:00,14.6078710364,0.0,0.0,0.0,1.52997510988,7.4902,3.93197490792,0.0,3.33988,0.592094907916
 01/06  03:00:00,14.6225922874,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/06  04:00:00,14.6356472625,0.0,0.0,0.0,1.52997510988,7.4902,3.93192909504,0.0,3.33988,0.592049095036
 01/06  05:00:00,15.3027288028,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/06  06:00:00,23.1030196699,4.01635641676,0.00754574825243,0.0,4.58992532963,8.1892,164.096061851,155.154306817,8.3497,0.592055033223
 01/06  07:00:00,38.7824279334,4.01635641676,0.0101035356352,0.0,9.17985065927,19.4245,171.698646182,150.386746534,16.6994,4.61249964764
 01/06  08:00:00,42.843605137,4.01635641676,0.0102907633009,0.0,9.17985065927,26.9147,183.889059415,141.965417627,25.0491,16.8745417885
 01/06  09:00:00,41.7918851568,4.01635641676,0.0,0.0,9.17985065927,26.9147,187.708026442,138.617458693,33.3988,15.6917677485
 01/06  10:00:00,34.3069383037,4.01635641676,0.0,0.0,9.17985065927,19.4245,175.275494307,136.893917684,25.0491,13.3324766221
 01/06  11:00:00,41.7971163055,4.01635641676,0.00296231442359,0.0,9.17985065927,26.9147,188.009623188,135.259191433,41.7485,11.0019317548
 01/06  12:00:00,42.5680989669,4.01635641676,0.0,0.0,9.17985065927,26.9147,180.46360468,125.381410554,41.7485,13.3336941263
 01/06  13:00:00,41.8457791249,4.01635641676,0.0,0.0,9.17985065927,26.9147,169.441144086,116.111073289,41.7485,11.5815707978
 01/06  14:00:00,34.322595272,4.01635641676,0.0,0.0,9.17985065927,19.4245,160.105055565,116.873714197,33.3988,9.83254136841
 01/06  15:00:00,34.3237474682,4.01635641676,0.0,0.0,9.17985065927,19.4245,154.709987045,120.994097807,25.0491,8.6667892379
 01/06  16:00:00,34.3112536517,4.01635641676,0.0,0.0,9.17985065927,19.4245,168.820710449,126.655371574,33.3988,8.76653887485
 01/06  17:00:00,42.7954610815,4.01635641676,0.00465113894637,0.0,9.17985065927,26.9147,184.848470024,125.605711979,50.0982,9.14455804459
 01/06  18:00:00,45.9773525703,4.01635641676,0.0,0.0,9.17985065927,26.9147,180.644317264,118.967444571,50.0982,11.5786726927
 01/06  19:00:00,45.986238093,4.01635641676,0.00302694615722,0.0,9.17985065927,26.9147,177.36841034,111.580240326,50.0982,15.6899700145
 01/06  20:00:00,38.4864631492,4.01635641676,0.0,0.0,9.17985065927,19.4245,163.148193292,112.874147598,33.3988,16.8752456943
 01/06  21:00:00,38.4782867039,4.01635641676,0.0,0.0,9.17985065927,19.4245,160.708166153,112.799706257,33.3988,14.5096598963
 01/06  22:00:00,38.4408217703,4.01635641676,0.0,0.0,9.17985065927,19.4245,158.561853626,117.823980745,25.0491,15.6887728806
 01/06  23:00:00,38.4360483105,4.01635641676,0.0,0.0,9.17985065927,19.4245,149.960865545,120.507957674,16.6994,12.7535078708
 01/06  24:00:00,39.2470715621,4.01635641676,0.0,0.0,9.17985065927,19.4245,138.222902936,122.369339943,8.3497,7.503862993
 01/07  01:00:00,22.4875481268,4.01635641676,0.0,0.0,4.58992532963,8.1892,138.713270515,129.604356874,3.33988,5.76903364069
 01/07  02:00:00,14.6125161886,0.0,0.0,0.0,1.52997510988,7.4902,3.9319593355,0.0,3.33988,0.592079335501
 01/07  03:00:00,14.6291974358,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/07  04:00:00,14.6430909048,0.0,0.0,0.0,1.52997510988,7.4902,3.93196525418,0.0,3.33988,0.592085254183
 01/07  05:00:00,14.7948614397,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/07  06:00:00,22.5999142473,4.01635641676,0.0132689063328,0.0,4.58992532963,8.1892,147.531283991,138.589492856,8.3497,0.592091135064
 01/07  07:00:00,38.5591015197,4.01635641676,0.0107542330606,0.0,9.17985065927,19.4245,152.568945206,131.830546477,16.6994,4.0389987287
 01/07  08:00:00,42.8441987951,4.01635641676,0.00892650053,0.0,9.17985065927,26.9147,148.481373157,118.817655412,25.0491,4.61461774549
 01/07  09:00:00,41.7898278163,4.01635641676,0.0,0.0,9.17985065927,26.9147,155.794431229,117.781714809,33.3988,4.61391641998
 01/07  10:00:00,34.3104750224,4.01635641676,0.00209122167386,0.0,9.17985065927,19.4245,158.635639426,119.076042667,25.0491,14.5104967598
 01/07  11:00:00,41.8048461214,4.01635641676,0.00314284432286,0.0,9.17985065927,26.9147,173.279385269,118.776080073,41.7485,12.7548051955
 01/07  12:00:00,42.576443486,4.01635641676,0.0,0.0,9.17985065927,26.9147,166.691942764,110.433561791,41.7485,14.5098809733
 01/07  13:00:00,41.8532300737,4.01635641676,0.0,0.0,9.17985065927,26.9147,161.321203402,105.061756691,41.7485,14.5109467113
 01/07  14:00:00,34.3306378766,4.01635641676,0.0,0.0,9.17985065927,19.4245,148.640757639,102.48780529,33.3988,12.7541523488
 01/07  15:00:00,34.33228174,4.01635641676,0.0,0.0,9.17985065927,19.4245,140.887875139,104.256913806,25.0491,11.581861333
 01/07  16:00:00,34.3195740035,4.01635641676,0.0,0.0,9.17985065927,19.4245,151.771039863,106.791387163,33.3988,11.5808526998
 01/07  17:00:00,42.8061423214,4.01635641676,0.00344602528752,0.0,9.17985065927,26.9147,167.400795985,106.890896782,50.0982,10.4116992034
 01/07  18:00:00,45.9884517464,4.01635641676,0.0,0.0,9.17985065927,26.9147,172.060000733,110.381032792,50.0982,11.5807679403
 01/07  19:00:00,45.9944287567,4.01635641676,0.00138782745596,0.0,9.17985065927,26.9147,171.330772174,105.542093965,50.0982,15.6904782092
 01/07  20:00:00,38.6360027891,4.01635641676,0.0,0.0,9.17985065927,19.4245,156.980769019,107.892493596,33.3988,15.6894754227
 01/07  21:00:00,38.6156959689,4.01635641676,0.0,0.0,9.17985065927,19.4245,162.506374081,114.596454965,33.3988,14.5111191161
 01/07  22:00:00,38.5455248081,4.01635641676,0.0,0.0,9.17985065927,19.4245,158.125464065,117.384073494,25.0491,15.692290571
 01/07  23:00:00,38.4368980057,4.01635641676,0.0,0.0,9.17985065927,19.4245,151.808354397,123.529580111,16.6994,11.5793742863
 01/07  24:00:00,39.2469340114,4.01635641676,0.0,0.0,9.17985065927,19.4245,145.152131335,128.134968863,8.3497,8.66746247199
 01/08  01:00:00,22.4869568875,4.01635641676,0.0,0.0,4.58992532963,8.1892,151.188158261,140.342458758,3.33988,7.50581950378
 01/08  02:00:00,14.612896698,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/08  03:00:00,14.6278105198,0.0,0.0,0.0,1.52997510988,7.4902,3.93195158165,0.0,3.33988,0.592071581647
 01/08  04:00:00,14.6405109708,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/08  05:00:00,14.7908293768,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/08  06:00:00,22.5947999402,4.01635641676,0.012111121036,0.0,4.58992532963,8.1892,162.199383251,153.257588554,8.3497,0.592094697745
 01/08  07:00:00,38.5547834863,4.01635641676,0.0104594223815,0.0,9.17985065927,19.4245,168.99867641,147.686382534,16.6994,4.61289387598
 01/08  08:00:00,42.8362133611,4.01635641676,0.00521097307189,0.0,9.17985065927,26.9147,162.89408108,133.232914237,25.0491,4.61206684307
 01/08  09:00:00,41.7894607498,4.01635641676,0.000843528173268,0.0,9.17985065927,26.9147,161.694383131,124.255596139,33.3988,4.03998699176
 01/08  10:00:00,34.3043425818,4.01635641676,0.0,0.0,9.17985065927,19.4245,152.342578967,122.678917062,25.0491,4.61456190494
 01/08  11:00:00,41.8051560034,4.01635641676,0.0025752262267,0.0,9.17985065927,26.9147,168.448651493,112.189717466,41.7485,14.5104340268
 01/08  12:00:00,42.5825312773,4.01635641676,0.0,0.0,9.17985065927,26.9147,157.569714255,101.310982217,41.7485,14.510232038
 01/08  13:00:00,41.8599927502,4.01635641676,0.0,0.0,9.17985065927,26.9147,145.85472196,92.5256482365,41.7485,11.5805737235
 01/08  14:00:00,34.3331508566,4.01635641676,0.0,0.0,9.17985065927,19.4245,136.420920719,91.4419242001,33.3988,11.5801965184
 01/08  15:00:00,34.3331681011,4.01635641676,0.0,0.0,9.17985065927,19.4245,126.69282509,92.9761373586,25.0491,8.6675877318
 01/08  16:00:00,34.3214359224,4.01635641676,0.0,0.0,9.17985065927,19.4245,136.206669123,94.1401890842,33.3988,8.66768003909
 01/08  17:00:00,42.8107958543,4.01635641676,0.00331227108345,0.0,9.17985065927,26.9147,155.364995352,96.6000643671,50.0982,8.66673098504
 01/08  18:00:00,45.9947749587,4.01635641676,0.0,0.0,9.17985065927,26.9147,158.621730904,96.9426604077,50.0982,11.5808704963
 01/08  19:00:00,45.998165677,4.01635641676,0.0,0.0,9.17985065927,26.9147,161.269693238,96.6611156874,50.0982,14.5103775508
 01/08  20:00:00,38.6387601467,4.01635641676,0.0,0.0,9.17985065927,19.4245,140.902944276,92.9922011345,33.3988,14.5119431412
 01/08  21:00:00,38.6206400951,4.01635641676,0.0,0.0,9.17985065927,19.4245,133.4906122,88.5118202733,33.3988,11.5799919266
 01/08  22:00:00,38.5509268357,4.01635641676,0.0,0.0,9.17985065927,19.4245,137.085189423,97.5255732762,25.0491,14.510516147
 01/08  23:00:00,38.4413996162,4.01635641676,0.0,0.0,9.17985065927,19.4245,131.652636637,103.375085215,16.6994,11.5781514228
 01/08  24:00:00,39.2509099891,4.01635641676,0.0,0.0,9.17985065927,19.4245,123.090537043,108.971447213,8.3497,5.76938983031
 01/09  01:00:00,22.4905224637,4.01635641676,0.0,0.0,4.58992532963,8.1892,131.783626357,122.675118059,3.33988,5.76862829761
 01/09  02:00:00,14.6210773347,0.0,0.0,0.0,1.52997510988,7.4902,3.93197148441,0.0,3.33988,0.592091484405
 01/09  03:00:00,14.6375835882,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/09  04:00:00,14.6496414879,0.0,0.0,0.0,1.52997510988,7.4902,3.93192563973,0.0,3.33988,0.592045639726
 01/09  05:00:00,14.7993906704,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/09  06:00:00,22.5978377774,4.01635641676,0.00788913192603,0.0,4.58992532963,8.1892,150.896312003,141.954560421,8.3497,0.592051582156
 01/09  07:00:00,38.5591884821,4.01635641676,0.0104645954619,0.0,9.17985065927,19.4245,155.638554763,134.898660176,16.6994,4.04049458722
 01/09  08:00:00,42.85108912,4.01635641676,0.0120056387825,0.0,9.17985065927,26.9147,167.481330851,124.974796376,25.0491,17.4574344744
