Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/10  05:00:00,130.9615367,28.9302365878,49.9078304191,0.0,12.3672932834,24.9413748627,113.066805811,108.093921781,4.9528840297,0.02
 03/10  06:00:00,139.657966765,28.9335129296,51.891001325,6.70998289239,12.3672932834,24.9413748627,179.668047585,174.695163555,4.9528840297,0.02
 03/10  07:00:00,194.417115328,30.0948242006,59.1602285031,4.28977873401,24.7345865669,70.7195625826,145.581317673,135.655549614,9.90576805939,0.02
 03/10  08:00:00,226.752973563,30.42769865,64.6172831072,1.49169922342,37.1018798503,92.3937384068,124.354301355,114.428533296,9.90576805939,0.02
 03/10  09:00:00,245.523811208,30.7893251267,71.7644576254,0.710286139286,37.1018798503,104.434947198,115.6451517,105.71938364,9.90576805939,0.02
 03/10  10:00:00,263.867286268,31.410581037,77.9447761818,0.210517072529,37.1018798503,116.476155989,112.800936018,94.2640755662,9.90576805939,8.63109239203
 03/10  11:00:00,269.152228198,31.8233503497,82.905312972,0.121537904538,37.1018798503,116.476155989,93.1203451223,83.1945770629,9.90576805939,0.02
 03/10  12:00:00,274.680372664,32.5206062686,87.8067495311,0.0507346990549,37.1018798503,116.476155989,91.9208274541,73.3768717101,9.90576805939,8.63818768466
 03/10  13:00:00,266.387342144,33.0298948552,91.0962524871,0.000752126732167,37.1018798503,104.434947198,78.8634042947,68.9376362353,9.90576805939,0.02
 03/10  14:00:00,280.512408903,33.5241046285,92.6860255685,0.0,37.1018798503,116.476155989,86.3459461416,67.8019150403,9.90576805939,8.63826304195
 03/10  15:00:00,280.375144987,33.7860222062,92.287082351,0.0,37.1018798503,116.476155989,78.6399783526,68.7142102932,9.90576805939,0.02
 03/10  16:00:00,279.366548505,33.4472440007,91.6174689126,0.0,37.1018798503,116.476155989,89.6422813822,71.1019429,9.90576805939,8.63457042284
 03/10  17:00:00,276.732541321,33.1301601025,89.3011636461,0.0,37.1018798503,116.476155989,84.1004380314,74.174669972,9.90576805939,0.02
 03/10  18:00:00,275.779485849,32.7725750716,86.357695624,0.0,37.1018798503,116.476155989,97.0666797568,78.5412402774,9.90576805939,8.61967142002
 03/10  19:00:00,182.448275272,28.8857070792,66.4334047144,0.0,24.7345865669,47.5788473902,70.2083373827,65.235453353,4.9528840297,0.02
 03/10  20:00:00,178.197844598,28.7966480619,62.2720409119,0.0,24.7345865669,47.5788473902,77.1857441867,72.212860157,4.9528840297,0.02
 03/10  21:00:00,154.844694405,28.9079718335,60.0645038467,0.0,12.3672932834,38.6892022431,91.4560560243,88.4643256065,2.97173041782,0.02
 03/10  22:00:00,110.44536874,17.9904609753,38.4934205369,0.0,12.3672932834,27.0668015668,61.8023275298,58.810597112,2.97173041782,0.02
 03/10  23:00:00,97.9916362872,21.6915077726,41.5419477398,0.0,4.12243109448,15.9888894789,84.6469931041,81.6552626863,2.97173041782,0.02
 03/10  24:00:00,78.4078841073,14.6209715741,29.2206641414,0.0,4.12243109448,15.9888894789,59.3023193539,56.3105889361,2.97173041782,0.02
 03/11  01:00:00,96.3019425067,21.6024487553,39.9413129592,0.0,4.12243109448,15.9888894789,91.3681507657,88.3764203479,2.97173041782,0.02
 03/11  02:00:00,71.2471927625,13.052513354,23.6524225425,0.0,4.12243109448,15.9888894789,57.4283936617,54.4366632439,2.97173041782,0.02
 03/11  03:00:00,94.2416320268,20.7909921821,38.7164505423,0.0,4.12243109448,15.9888894789,92.4308802748,89.439149857,2.97173041782,0.02
 03/11  04:00:00,63.2542920995,10.8061870866,17.9538311809,0.0,4.12243109448,15.9888894789,49.8334859487,46.8417555309,2.97173041782,0.02
 03/11  05:00:00,113.940123007,28.3513529755,50.5998080148,0.0,4.12243109448,16.0517297156,117.74541797,114.753687552,2.97173041782,0.02
 03/11  06:00:00,105.160917859,27.0154677164,43.1564880853,0.0,4.12243109448,16.0517297156,116.886036408,113.89430599,2.97173041782,0.02
 03/11  07:00:00,135.34443943,29.6872382347,56.5108309091,0.0,4.12243109448,39.6058045677,98.0550048008,95.063274383,2.97173041782,0.02
 03/11  08:00:00,175.872389566,29.7204303592,60.8396852479,6.87203731592,12.3672932834,65.3531420225,156.120131807,151.147247777,4.9528840297,0.02
 03/11  09:00:00,178.869696658,29.7078968003,64.4398892094,3.39073859807,12.3672932834,68.2430321324,159.723341121,146.160171068,4.9528840297,8.61028602395
 03/11  10:00:00,209.038407135,29.8087507173,68.0194673579,0.862140216513,16.4897243779,93.1370602926,138.927490409,130.982875961,7.92461444751,0.02
 03/11  11:00:00,211.840409997,29.9436096973,70.9651000238,0.583542258354,16.4897243779,93.1370602926,133.114398429,125.169783981,7.92461444751,0.02
 03/11  12:00:00,215.473856611,30.1478008287,74.6602130335,0.317672114637,16.4897243779,93.1370602926,128.869708307,120.92509386,7.92461444751,0.02
 03/11  13:00:00,208.743218141,30.2731962995,77.1633906266,0.110096587725,16.4897243779,83.9857416113,126.397759416,118.453144969,7.92461444751,0.02
 03/11  14:00:00,207.729745509,30.2829979992,76.2217518074,0.0284573700562,16.4897243779,83.9857416113,133.98164078,117.444934182,7.92461444751,8.61209215076
 03/11  15:00:00,205.627816593,30.2881223524,74.1432338179,0.0,16.4897243779,83.9857416113,124.382061622,116.437447175,7.92461444751,0.02
 03/11  16:00:00,182.03732013,29.6872382347,68.6105221685,0.0,12.3672932834,70.6512738906,62.8871363805,57.9142523508,4.9528840297,0.02
 03/11  17:00:00,180.348137241,29.6872382347,66.9213327504,0.0,12.3672932834,70.6512738906,64.3191785475,59.3462945178,4.9528840297,0.02
 03/11  18:00:00,167.441056034,29.6872382347,64.1886473543,0.0,12.3672932834,58.1284167478,69.9868232108,65.0139391811,4.9528840297,0.02
 03/11  19:00:00,134.002491066,28.3513529755,53.5276686047,0.0,12.3672932834,24.9413748627,93.8111720622,88.8382880325,4.9528840297,0.02
 03/11  20:00:00,133.870929587,28.5740005187,53.1734595594,0.0,12.3672932834,24.9413748627,101.024833175,96.0519491457,4.9528840297,0.02
 03/11  21:00:00,108.637561504,27.4607628028,46.1878365022,0.0,4.12243109448,16.0517297156,110.136859908,107.14512949,2.97173041782,0.02
 03/11  22:00:00,77.2215796921,14.5764420655,28.0788888928,0.0,4.12243109448,15.9888894789,59.2624748625,56.2707444447,2.97173041782,0.02
 03/11  23:00:00,71.1717333241,14.4082494488,22.1732435579,0.0,4.12243109448,15.9888894789,65.0896558307,62.0979254129,2.97173041782,0.02
 03/11  24:00:00,77.7972043362,18.010311811,25.1006859693,0.0,4.12243109448,15.9888894789,79.5402351207,76.5485047028,2.97173041782,0.02
 03/12  01:00:00,65.1898658018,13.5077338582,19.1770986784,0.0,2.06121554724,15.9888894789,61.2251662821,58.2334358643,2.97173041782,0.02
 03/12  02:00:00,73.0060842624,14.8436191173,25.657431838,0.0,2.06121554724,15.9888894789,62.2585424246,59.2668120068,2.97173041782,0.02
 03/12  03:00:00,71.8360619543,15.7590228346,23.5120269111,0.0,2.06121554724,15.9888894789,86.222518657,74.6489047368,2.97173041782,8.60188350236
 03/12  04:00:00,61.8241964073,11.4345629164,17.9445791146,0.0,2.06121554724,15.9888894789,59.2974811404,56.3057507225,2.97173041782,0.02
 03/12  05:00:00,71.0714035017,14.398324031,24.1680463037,0.0,2.06121554724,15.9888894789,64.600840846,61.6091104282,2.97173041782,0.02
 03/12  06:00:00,88.9211600371,22.5128897637,33.6633216753,0.0,2.06121554724,15.9888894789,104.505619247,101.513888829,2.97173041782,0.02
 03/12  07:00:00,74.6135971541,19.1680790355,32.2171940043,0.0,2.06121554724,15.9888894789,85.4195017327,82.4277713149,2.97173041782,0.02
 03/12  08:00:00,111.597320482,23.8487750228,41.2828602134,0.00718376437578,4.12243109448,41.7362269337,101.0692425,96.0963584706,4.9528840297,0.02
 03/12  09:00:00,102.321195528,19.2571380528,36.7255137929,0.0,4.12243109448,41.7362269337,79.3132133797,74.34032935,4.9528840297,0.02
 03/12  10:00:00,120.757118896,23.9823635487,50.3162539499,0.0,4.12243109448,41.7362269337,95.9622606489,90.9893766192,4.9528840297,0.02
 03/12  11:00:00,113.934932695,20.1254634712,47.4709256087,0.0,4.12243109448,41.7362269337,75.2175079657,70.244623936,4.9528840297,0.02
 03/12  12:00:00,128.466446918,24.3005989241,57.7073466494,0.0,4.12243109448,41.7362269337,88.0676095493,83.0947255196,4.9528840297,0.02
 03/12  13:00:00,118.031397375,20.2475798058,51.4452739943,0.0,4.12243109448,41.7362269337,69.7363997164,64.7635156867,4.9528840297,0.02
 03/12  14:00:00,130.611021701,24.3181945581,59.8343258252,0.0,4.12243109448,41.7362269337,85.6161159107,80.643231881,4.9528840297,0.02
 03/12  15:00:00,119.348913309,20.2482767608,52.7620929871,0.0,4.12243109448,41.7362269337,69.4962169028,64.5233328731,4.9528840297,0.02
 03/12  16:00:00,114.133181901,24.3132157137,60.2191571805,0.0,4.12243109448,24.8785346261,87.2414813432,82.2685973135,4.9528840297,0.02
 03/12  17:00:00,90.1910728345,20.2402445046,51.4208377639,0.0,2.06121554724,15.9888894789,73.9679870552,70.9762566373,2.97173041782,0.02
 03/12  18:00:00,95.7066820865,22.4933030579,52.2622471334,0.0,2.06121554724,15.9888894789,86.1728900913,83.1811596735,2.97173041782,0.02
 03/12  19:00:00,92.497421841,18.1388926708,41.7815216792,0.0,2.06121554724,15.9888894789,73.1776685463,70.1859381285,2.97173041782,0.02
 03/12  20:00:00,92.5717154727,19.3461970701,40.6005277911,0.0,2.06121554724,15.9888894789,82.3779996727,79.3862692549,2.97173041782,0.02
 03/12  21:00:00,81.8863766771,16.3774732466,32.9558874472,0.0,2.06121554724,15.9888894789,71.1164391347,68.1247087169,2.97173041782,0.02
 03/12  22:00:00,79.227287731,16.6595384251,29.9787459698,0.0,2.06121554724,15.9888894789,82.7668635364,79.7751331186,2.97173041782,0.02
 03/12  23:00:00,74.6062757092,15.3087650393,26.7444946293,0.0,2.06121554724,15.9888894789,74.1488205402,71.1570901223,2.97173041782,0.02
 03/12  24:00:00,75.132156838,15.5338939369,27.0392489391,0.0,2.06121554724,15.9888894789,80.7794084169,77.7876779991,2.97173041782,0.02
 03/13  01:00:00,74.1341658962,14.6333783464,24.9045495854,0.0,4.12243109448,15.9888894789,78.1394752609,75.1477448431,2.97173041782,0.02
 03/13  02:00:00,81.1698500337,16.5382892357,30.0053333558,0.0,4.12243109448,15.9888894789,82.1479268327,79.1561964149,2.97173041782,0.02
 03/13  03:00:00,75.4292808872,15.0786734328,25.7543694083,0.0,4.12243109448,15.9888894789,76.1083913185,73.1166609007,2.97173041782,0.02
 03/13  04:00:00,130.665361538,28.6185300274,49.9233620269,0.0,12.3672932834,24.9413748627,122.89104735,117.918163321,4.9528840297,0.02
 03/13  05:00:00,143.483679705,29.3022799845,54.2682419123,7.78968827747,12.3672932834,24.9413748627,190.426926947,185.454042917,4.9528840297,0.02
 03/13  06:00:00,201.846234895,29.8042692533,58.2477537634,3.52526129435,24.7345865669,70.7195625826,156.33703965,146.41127159,9.90576805939,0.02
 03/13  07:00:00,228.051400489,30.0436632334,60.974971721,2.11814240607,37.1018798503,92.3937384068,144.023946658,125.509197181,9.90576805939,8.60898141831
 03/13  08:00:00,236.885326933,30.2196633972,63.5406407853,0.865309424041,37.1018798503,104.434947198,127.144387745,117.218619685,9.90576805939,0.02
 03/13  09:00:00,253.803615718,30.5402726896,68.4128208791,0.549113461765,37.1018798503,116.476155989,121.159699947,111.233931888,9.90576805939,0.02
 03/13  10:00:00,259.401197927,30.9724736713,73.830726659,0.295978368631,37.1018798503,116.476155989,124.524045108,105.982002695,9.90576805939,8.63627435373
 03/13  11:00:00,264.518079188,31.4508319415,78.6228101889,0.142148840217,37.1018798503,116.476155989,115.383752334,96.839959981,9.90576805939,8.63802429368
 03/13  12:00:00,256.891418988,32.0207961521,82.567398148,0.0428030884769,37.1018798503,104.434947198,98.5434177772,88.6176497178,9.90576805939,0.02
 03/13  13:00:00,270.296247053,32.4608382086,83.5331197079,0.0,37.1018798503,116.476155989,105.322342373,86.7785119901,9.90576805939,8.63806232321
 03/13  14:00:00,270.71043087,32.6335466803,83.7748734347,0.0,37.1018798503,116.476155989,97.6930681924,87.767300133,9.90576805939,0.02
 03/13  15:00:00,271.1561273,32.6935505435,84.1607237102,0.0,37.1018798503,116.476155989,106.755469709,88.2152448739,9.90576805939,8.63445677543
 03/13  16:00:00,271.150874151,32.6959082913,84.1537719338,0.0,37.1018798503,116.476155989,97.4396033005,87.5138352411,9.90576805939,0.02
 03/13  17:00:00,268.648881525,32.5237691435,81.8250873763,0.0,37.1018798503,116.476155989,99.91421709,89.9884490306,9.90576805939,0.02
 03/13  18:00:00,164.406274656,28.9748944134,62.3972067333,0.0,24.7345865669,47.5788473902,72.1360701347,67.163186105,4.9528840297,0.02
 03/13  19:00:00,174.411898243,28.7966480619,58.4860770054,0.0,24.7345865669,47.5788473902,87.1937323297,73.6313656809,4.9528840297,8.60948261911
 03/13  20:00:00,151.714968906,28.9079718335,56.9347787772,0.0,12.3672932834,38.6892022431,93.8996846231,90.9079542053,2.97173041782,0.02
 03/13  21:00:00,109.484934854,17.9904609753,37.5329904444,0.0,12.3672932834,27.0668015668,63.0058317354,60.0141013176,2.97173041782,0.02
 03/13  22:00:00,99.8679586247,22.0477438417,43.0620344588,0.0,4.12243109448,15.9888894789,85.5621490218,82.570418604,2.97173041782,0.02
 03/13  23:00:00,79.0112466478,15.2097806042,29.2112265619,0.0,4.12243109448,15.9888894789,65.5824170964,62.5906866786,2.97173041782,0.02
 03/13  24:00:00,91.3230996791,20.2566380784,36.3322727998,0.0,4.12243109448,15.9888894789,91.3087000612,88.3169696433,2.97173041782,0.02
 03/14  01:00:00,76.5322453093,14.4873830482,27.4786143266,0.0,4.12243109448,15.9888894789,62.3755266041,59.3837961863,2.97173041782,0.02
 03/14  02:00:00,93.1755745038,20.7909921821,37.6503935097,0.0,4.12243109448,15.9888894789,89.653024114,86.6612936962,2.97173041782,0.02
 03/14  03:00:00,67.7850454743,12.6072182677,20.6355707718,0.0,4.12243109448,15.9888894789,58.4883568593,55.4966264414,2.97173041782,0.02
 03/14  04:00:00,131.751305948,28.7075890446,50.9202480564,0.0,12.3672932834,24.9413748627,112.426731478,107.453847448,4.9528840297,0.02
 03/14  05:00:00,139.72524417,29.4141834167,54.3903036611,3.79728821165,12.3672932834,24.9413748627,180.578153866,175.605269836,4.9528840297,0.02
 03/14  06:00:00,197.422748749,29.9973083932,55.2434948422,1.91299559246,24.7345865669,70.7195625826,146.81917022,136.89340216,9.90576805939,0.02
 03/14  07:00:00,223.113103342,30.3819092799,56.5985504318,1.21801799901,37.1018798503,92.3937384068,127.570980917,117.645212858,9.90576805939,0.02
 03/14  08:00:00,233.090533207,30.5007864797,59.3056525931,1.02433864766,37.1018798503,104.434947198,130.335731095,111.803060392,9.90576805939,8.6269026432
 03/14  09:00:00,246.741411277,30.5982714137,60.9585552376,0.883225125542,37.1018798503,116.476155989,118.651744144,108.725976084,9.90576805939,0.02
 03/14  10:00:00,247.458242572,30.7041149419,61.7358199169,0.716241333573,37.1018798503,116.476155989,124.707349738,106.165474073,9.90576805939,8.63610760596
 03/14  11:00:00,249.088153447,30.8329029651,63.4284728859,0.524547021609,37.1018798503,116.476155989,113.76741111,103.841643051,9.90576805939,0.02
 03/14  12:00:00,239.015986249,30.9842093979,65.4825448497,0.288758869222,37.1018798503,104.434947198,120.222085197,101.684650952,9.90576805939,8.63166618495
 03/14  13:00:00,253.042708951,31.2245632549,67.4452848586,0.0706283047034,37.1018798503,116.476155989,108.750789071,98.8250210116,9.90576805939,0.02
 03/14  14:00:00,254.3723959,31.4369589101,68.6279603148,0.00541877122722,37.1018798503,116.476155989,114.937065983,96.3951976388,9.90576805939,8.63610028506
 03/14  15:00:00,253.137144421,31.5459025104,67.289439893,0.0,37.1018798503,116.476155989,104.879744855,94.9539767957,9.90576805939,0.02
 03/14  16:00:00,253.236680166,31.5828143736,67.352620614,0.0,37.1018798503,116.476155989,112.689342971,94.1553719663,9.90576805939,8.62820294505
 03/14  17:00:00,251.555959407,31.5343318042,65.7216292468,0.0,37.1018798503,116.476155989,103.985840499,94.06007244,9.90576805939,0.02
 03/14  18:00:00,153.146692959,28.6853242903,51.4272101749,0.0,24.7345865669,47.5788473902,75.3801646844,70.4072806547,4.9528840297,0.02
 03/14  19:00:00,169.080174296,29.1306193767,52.8203911612,0.0,24.7345865669,47.5788473902,81.236424886,76.2635408563,4.9528840297,0.02
 03/14  20:00:00,141.958848057,28.3513529755,47.735264067,0.0,12.3672932834,38.6892022431,95.3183319061,92.3266014883,2.97173041782,0.02
 03/14  21:00:00,96.7954402898,15.4769576561,27.4049709922,0.0,12.3672932834,27.0668015668,57.2720364333,54.2803060155,2.97173041782,0.02
 03/14  22:00:00,92.8526427022,21.1472282512,36.9712244601,0.0,4.12243109448,15.9888894789,85.378084683,82.3863542652,2.97173041782,0.02
 03/14  23:00:00,66.7559885717,12.6072182677,19.6065127217,0.0,4.12243109448,15.9888894789,66.9958428943,55.4234285836,2.97173041782,8.60068389294
 03/14  24:00:00,90.6663184939,20.8800511993,35.0520774144,0.0,4.12243109448,15.9888894789,90.8766355005,87.8849050826,2.97173041782,0.02
 03/15  01:00:00,61.1872570572,10.8061870866,15.8867957333,0.0,4.12243109448,15.9888894789,50.2596970549,47.2679666371,2.97173041782,0.02
 03/15  02:00:00,86.2542275379,19.4674462595,32.0765831783,0.0,4.12243109448,15.9888894789,86.7781002686,83.7863698508,2.97173041782,0.02
 03/15  03:00:00,64.7210468202,11.2514821729,18.9752905827,0.0,4.12243109448,15.9888894789,50.2432889085,47.2515584907,2.97173041782,0.02
 03/15  04:00:00,131.08716942,28.9302365878,50.0334633549,0.0,12.3672932834,24.9413748627,112.591145362,107.618261332,4.9528840297,0.02
 03/15  05:00:00,136.041670513,28.95347204,49.8718890917,5.09283996369,12.3672932834,24.9413748627,179.246995901,174.274111872,4.9528840297,0.02
 03/15  06:00:00,192.289929484,30.1440290804,45.7715446566,3.82698164325,24.7345865669,70.7195625826,145.852894706,135.927126646,9.90576805939,0.02
 03/15  07:00:00,209.576804817,30.4258634474,40.1799381435,2.53419291316,37.1018798503,92.3937384068,126.792061391,116.866293332,9.90576805939,0.02
 03/15  08:00:00,213.218458988,30.4994231149,37.6810231992,2.20250150148,37.1018798503,104.434947198,121.62239516,111.6966271,9.90576805939,0.02
 03/15  09:00:00,223.271297799,30.5554428108,36.3804207549,2.03404199018,37.1018798503,116.476155989,127.611068812,109.074433642,9.90576805939,8.63086711042
 03/15  10:00:00,222.292713955,30.6124027253,35.510462816,1.86782481382,37.1018798503,116.476155989,116.617987898,106.692219839,9.90576805939,0.02
 03/15  11:00:00,221.907553195,30.7171958861,35.3414102639,1.54668509414,37.1018798503,116.476155989,122.446607248,103.904711094,9.90576805939,8.63612809481
 03/15  12:00:00,211.966536089,30.9906090479,37.069911295,1.13998051866,37.1018798503,104.434947198,110.334968215,100.409200156,9.90576805939,0.02
 03/15  13:00:00,226.662721367,31.3157990422,40.4272574863,0.617405538569,37.1018798503,116.476155989,115.449979983,96.9062837808,9.90576805939,8.63792814319
 03/15  14:00:00,230.241673144,31.637595273,43.889503966,0.412537980321,37.1018798503,116.476155989,103.844574957,93.9188068977,9.90576805939,0.02
 03/15  15:00:00,232.487021821,31.8022326746,46.0884758014,0.29449569051,37.1018798503,116.476155989,110.42121295,91.8811570799,9.90576805939,8.6342878108
 03/15  16:00:00,234.495309456,31.8239747234,46.719473739,0.228972374629,37.1018798503,116.476155989,101.033560007,91.1077919475,9.90576805939,0.02
 03/15  17:00:00,238.825934588,31.7648041838,47.5329545166,0.276388841868,37.1018798503,116.476155989,109.253686509,90.7282905007,9.90576805939,8.61962794901
 03/15  18:00:00,147.169645666,28.6853242903,37.2653600649,0.0,24.7345865669,47.5788473902,73.4343251563,68.4614411266,4.9528840297,0.02
 03/15  19:00:00,159.072921933,29.1306193767,36.154673897,0.0,24.7345865669,47.5788473902,80.9013632125,75.9284791829,4.9528840297,0.02
 03/15  20:00:00,132.753847346,28.3513529755,30.44846448,0.0,12.3672932834,38.6892022431,95.984782548,92.9930521302,2.97173041782,0.02
 03/15  21:00:00,90.710922511,14.6754265006,15.6473266018,0.0,12.3672932834,27.0668015668,62.4226104142,59.4308799964,2.97173041782,0.02
 03/15  22:00:00,83.9900144917,20.7019331648,21.9888554471,0.0,4.12243109448,15.9888894789,86.8354310639,83.843700646,2.97173041782,0.02
 03/15  23:00:00,68.9670300769,15.3087650393,13.3406039216,0.0,4.12243109448,15.9888894789,71.5647695194,68.5730391016,2.97173041782,0.02
 03/15  24:00:00,87.7529614793,23.7597160055,22.6328016117,0.0197428746505,4.12243109448,15.9888894789,99.6078627294,96.6161323116,2.97173041782,0.02
 03/16  01:00:00,72.5876721097,18.010311811,13.8729275357,0.0,4.12243109448,15.9888894789,80.8533816527,77.8616512349,2.97173041782,0.02
 03/16  02:00:00,87.5141495512,23.6261274796,21.3731673628,0.113756677603,4.12243109448,15.9888894789,101.407600209,98.4158697915,2.97173041782,0.02
 03/16  03:00:00,76.3787894141,18.7227839491,16.2549938105,0.124564879242,4.12243109448,15.9888894789,82.5418528249,79.5501224071,2.97173041782,0.02
 03/16  04:00:00,113.693897631,28.6482163665,24.9422917156,0.336117126105,12.3672932834,24.9413748627,115.952225148,110.979341118,4.9528840297,0.02
 03/16  05:00:00,136.62074794,29.3738136924,30.7141039058,16.7236529522,12.3672932834,24.9413748627,184.632646845,179.659762816,4.9528840297,0.02
 03/16  06:00:00,183.638587683,29.8249503678,24.468666001,13.1246403931,24.7345865669,70.7195625826,151.451482022,141.525713963,9.90576805939,0.02
 03/16  07:00:00,199.182423935,30.1152395058,26.2081688254,8.34985389499,37.1018798503,92.3937384068,140.363265333,121.84855748,9.90576805939,8.60893979415
 03/16  08:00:00,207.187964986,30.192060111,29.7660548208,4.76226673242,37.1018798503,104.434947198,123.548083524,113.622315465,9.90576805939,0.02
 03/16  09:00:00,224.507280761,30.3142655292,34.3361916023,2.97615928792,37.1018798503,116.476155989,117.768839894,107.843071835,9.90576805939,0.02
 03/16  10:00:00,230.409291749,30.5899555028,39.3904548549,1.94578204854,37.1018798503,116.476155989,121.136601692,102.594722953,9.90576805939,8.63611067913
 03/16  11:00:00,233.604000062,31.0333275908,43.983714352,0.979314452205,37.1018798503,116.476155989,107.937052334,98.0112842743,9.90576805939,0.02
 03/16  12:00:00,230.612406865,31.4389206587,48.485230208,0.576884617273,37.1018798503,104.434947198,112.651571032,94.1128138931,9.90576805939,8.63298907948
 03/16  13:00:00,249.892979997,31.750014223,52.9038325159,0.320584368723,37.1018798503,116.476155989,101.02504963,91.0992815705,9.90576805939,0.02
 03/16  14:00:00,254.567473666,31.901047624,55.4745901879,0.184735925937,37.1018798503,116.476155989,108.253899881,89.7120845445,9.90576805939,8.63604727708
 03/16  15:00:00,256.323038027,31.9766687245,56.3542583531,0.0916960026603,37.1018798503,116.476155989,99.0284934107,89.1027253513,9.90576805939,0.02
 03/16  16:00:00,255.220738694,31.9487232446,54.5162445066,0.0160597779996,37.1018798503,116.476155989,107.571280648,89.0361080155,9.90576805939,8.62940457336
 03/16  17:00:00,254.422669119,31.89492456,53.1084345256,0.0,37.1018798503,116.476155989,98.7027207985,88.7769527391,9.90576805939,0.02
 03/16  18:00:00,158.947299051,28.8857070792,40.2413747792,0.0,24.7345865669,47.5788473902,71.0910974373,66.1182134076,4.9528840297,0.02
 03/16  19:00:00,164.581506504,28.6853242903,35.1678558861,0.0,24.7345865669,47.5788473902,79.1601183496,74.1872343199,4.9528840297,0.02
 03/16  20:00:00,138.679764864,28.3513529755,30.7616791833,0.0,12.3672932834,38.6892022431,103.536151319,91.9549908382,2.97173041782,8.6094300633
 03/16  21:00:00,96.0912624875,15.5214871647,18.5344080384,0.0,12.3672932834,27.0668015668,60.5148363655,57.5231059477,2.97173041782,0.02
 03/16  22:00:00,81.4598404621,19.811342992,17.5476302979,0.0,4.12243109448,15.9888894789,86.1130322135,83.1213017956,2.97173041782,0.02
 03/16  23:00:00,75.6917119356,16.4220027552,17.4832060509,0.0,4.12243109448,15.9888894789,71.4575786332,68.4658482154,2.97173041782,0.02
 03/16  24:00:00,83.4636863047,22.5128897637,17.0828367642,0.0,4.12243109448,15.9888894789,98.373957444,95.3822270262,2.97173041782,0.02
 03/17  01:00:00,79.6318829908,19.1235495269,17.8100873587,0.0,4.12243109448,15.9888894789,80.772622166,77.7808917482,2.97173041782,0.02
 03/17  02:00:00,81.7890287448,22.5128897637,16.1085510513,0.0,4.12243109448,15.9888894789,101.37956995,98.3878395324,2.97173041782,0.02
 03/17  03:00:00,76.5549953096,19.0790200182,16.4838921718,0.0969384464983,4.12243109448,15.9888894789,82.8522632739,79.8605328561,2.97173041782,0.02
 03/17  04:00:00,114.861905014,28.8560207401,24.7968352759,0.250266263361,12.3672932834,24.9413748627,116.460221352,111.487337322,4.9528840297,0.02
 03/17  05:00:00,132.433736295,28.8867238084,28.3859555148,14.7476209846,12.3672932834,24.9413748627,185.630732379,180.657848349,4.9528840297,0.02
 03/17  06:00:00,182.498775146,29.8829253969,24.3368958113,13.3996154344,24.7345865669,70.7195625826,151.794066299,141.868298239,9.90576805939,0.02
 03/17  07:00:00,197.338057295,30.1186736927,25.2528635224,8.54186919086,37.1018798503,92.3937384068,132.230894737,122.305126678,9.90576805939,0.02
 03/17  08:00:00,204.720175094,30.183743566,27.0187710977,5.20431653732,37.1018798503,104.434947198,132.86752071,114.334614321,9.90576805939,8.62713833005
 03/17  09:00:00,218.487772152,30.2872106059,30.5193555666,3.37985692041,37.1018798503,116.476155989,118.907145598,108.981377539,9.90576805939,0.02
 03/17  10:00:00,222.888629936,30.5250907144,34.3214353431,2.39508202773,37.1018798503,116.476155989,122.407436315,103.865752934,9.90576805939,8.63591532148
 03/17  11:00:00,229.36089895,30.8913953562,37.5271268561,1.21694233334,37.1018798503,116.476155989,109.160631106,99.2348630469,9.90576805939,0.02
 03/17  12:00:00,226.627370531,31.2451926179,40.0506311433,0.721943683841,37.1018798503,104.434947198,113.869046277,95.3307135625,9.90576805939,8.63256465516
 03/17  13:00:00,243.278386974,31.5554567784,42.7391891207,0.428547113044,37.1018798503,116.476155989,102.248247641,92.3224795817,9.90576805939,0.02
 03/17  14:00:00,247.897675185,31.7808701721,44.2959940573,0.264132531084,37.1018798503,116.476155989,108.692377269,90.1506283014,9.90576805939,8.63598090825
 03/17  15:00:00,249.23545142,31.7958385934,44.3638514205,0.181683572885,37.1018798503,116.476155989,99.068728391,89.1429603316,9.90576805939,0.02
 03/17  16:00:00,245.510669982,31.6146655037,43.1923459992,0.116290527548,37.1018798503,116.476155989,99.8979393432,89.9721712838,9.90576805939,0.02
 03/17  17:00:00,243.765091332,31.4046496789,40.1253789489,0.213689476674,37.1018798503,116.476155989,109.352695859,90.8273173006,9.90576805939,8.61961049855
 03/17  18:00:00,154.548259555,28.5740005187,30.6582927858,0.0,24.7345865669,47.5788473902,73.5574410687,68.584557039,4.9528840297,0.02
 03/17  19:00:00,168.546561023,29.0192956051,30.7505553105,0.0,24.7345865669,47.5788473902,81.1454945368,76.1726105071,4.9528840297,0.02
 03/17  20:00:00,138.741917564,27.4607628028,23.1475349699,0.0,12.3672932834,38.6892022431,96.4681384319,93.4764080141,2.97173041782,0.02
