Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/30  18:00:00,407.589217414,36.3911376794,137.512470295,0.0,77.122965704,86.2600435998,324.900371336,7.47590778766,49.9818,267.442663549
 06/30  19:00:00,412.874551539,36.4963878777,135.509951666,0.0,102.647051061,80.1663183927,238.514830726,8.23897266789,33.3212,196.954658058
 06/30  20:00:00,447.936155663,36.4383577003,134.132291357,0.0,115.40909374,92.7192997104,238.562942742,8.76149276206,33.3212,196.48024998
 06/30  21:00:00,427.866482339,36.4803548262,132.038924273,0.0,102.647051061,94.1340635361,318.307177045,9.28824529408,24.9909,284.028031751
 06/30  22:00:00,361.968581453,36.4853547404,132.31269984,0.0,77.122965704,65.871452062,249.129233895,9.81922181563,16.6606,222.649412079
 06/30  23:00:00,294.417732876,36.3636936562,132.908683639,0.0,38.286128036,48.4199368926,134.916832943,10.3543876969,8.3303,116.232145246
 06/30  24:00:00,264.215362573,34.1824551777,143.972022028,0.0,25.5240853573,30.610668775,104.089075532,0.00555470338101,3.33212,100.751400828
 07/01  01:00:00,262.982799202,33.5345287588,141.812124521,0.0,27.7269238854,30.610668775,76.5728712378,0.0,3.33212,73.2407512378
 07/01  02:00:00,246.063302593,34.020473573,141.436574336,0.0,12.7620426787,28.1191506574,71.5552415241,0.198590283046,3.33212,68.0245312411
 07/01  03:00:00,244.294247047,33.6965103635,140.331853824,0.0,12.7620426787,28.1191506574,77.1464999993,0.112496413247,3.33212,73.701883586
 07/01  04:00:00,253.221465513,34.020473573,141.879541386,0.0,12.7620426787,28.1191506574,100.161945284,0.244456835009,3.33212,96.5853684492
 07/01  05:00:00,260.011526225,33.6965103635,142.680202359,0.0,12.7620426787,28.1191506574,128.918793443,0.127795171675,8.3303,120.460698271
 07/01  06:00:00,333.790134345,34.6683999919,144.925017353,0.0,42.6918050922,54.3732441037,187.301744396,0.294514170369,16.6606,170.346630225
 07/01  07:00:00,363.045061348,36.1519005131,127.789651534,0.0,42.6918050922,86.1019271793,329.329011179,14.042283938,24.9909,290.295827241
 07/01  08:00:00,400.179199011,36.1832288615,123.834227739,0.0,57.6566862989,112.030105488,449.446845003,5.43924364784,33.3212,410.686401356
 07/01  09:00:00,353.173262712,36.4464077384,123.441452884,0.0,57.6566862989,83.6599452969,362.516660612,0.0,66.8089,295.707760612
 07/01  10:00:00,299.135913637,36.7551956198,123.416209098,0.0,42.6918050922,68.9656133826,309.044520019,0.0,83.4695,225.575020019
 07/01  11:00:00,290.506323117,36.863231652,123.575828088,0.0,34.9340096728,67.7198543238,262.926459548,0.0,83.4695,179.456959548
 07/01  12:00:00,292.727380286,36.9191973442,126.772686258,0.0,34.9340096728,67.7198543238,221.175668768,0.0,83.4695,137.706168768
 07/01  13:00:00,287.470544645,36.7378370204,131.560939333,0.0,34.9340096728,57.9733543238,206.137154338,0.0,75.1392,130.997954338
 07/01  14:00:00,288.16769568,36.8064739329,131.768467251,0.0,34.9340096728,57.9733543238,204.199574234,0.0,66.8089,137.390674234
 07/01  15:00:00,289.497568766,37.1050211743,132.111856764,0.0,34.9340096728,57.9733543238,205.97387391,0.0,75.1392,130.83467391
 07/01  16:00:00,318.724804533,37.0884031055,132.111856764,0.0,34.9340096728,62.9068543238,192.807160549,0.0,91.7998,101.007360549
 07/01  17:00:00,344.675249846,36.7240407889,130.735506754,0.0,34.9340096728,72.2186844194,178.134638524,5.09238753392,49.9818,123.060450991
 07/01  18:00:00,409.601226187,36.9476548155,129.125263362,0.0,87.0357390804,86.2600435998,204.052077565,7.48911622717,49.9818,146.581161338
 07/01  19:00:00,402.386106737,36.6980958352,127.254644657,0.0,102.000620287,77.6748002752,238.201232796,8.31704927311,33.3212,196.562983523
 07/01  20:00:00,422.018424148,36.5950656467,124.583772447,0.0,102.000620287,88.9820225341,238.89350834,9.22734292181,33.3212,196.344965418
 07/01  21:00:00,415.370586259,36.60632683,122.166886882,0.0,102.000620287,91.6425454185,231.093366181,9.5420423737,24.9909,196.560423807
 07/01  22:00:00,359.685070379,36.3454611485,120.699109731,0.0,87.0357390804,65.871452062,308.098535195,9.50996387298,16.6606,281.927971322
 07/01  23:00:00,283.212173127,36.1735984382,119.070160429,0.0,42.6918050922,48.4199368926,188.559643909,10.2893660715,8.3303,169.939977837
 07/01  24:00:00,275.978225829,34.5064183872,151.690069136,0.0,27.7269238854,30.610668775,97.75937484,0.0056924707002,3.33212,94.4215623693
 07/02  01:00:00,290.444369163,33.8584919683,157.455641244,0.0,34.4311606118,33.1021868926,77.1676291117,0.071126811821,3.33212,73.7643822998
 07/02  02:00:00,262.939359082,33.6965103635,147.563607957,0.0,19.466279405,30.610668775,77.1009619456,0.00569022896555,3.33212,73.7631517167
 07/02  03:00:00,263.856223973,34.1824551777,148.025484946,0.0,19.466279405,30.610668775,77.1315602767,0.035564235379,3.33212,73.7638760413
 07/02  04:00:00,270.594435268,33.3725471541,148.858334674,0.0,19.466279405,30.610668775,98.852412118,0.046945588298,3.33212,95.4733465297
 07/02  05:00:00,265.749535708,33.3725471541,137.374473691,0.0,19.466279405,30.610668775,130.05055839,0.0583275915724,8.3303,121.661930798
 07/02  06:00:00,342.931501692,34.9923632014,152.625863226,0.0,42.6918050922,54.3732441037,187.509216364,0.211982561374,16.6606,170.636633803
 07/02  07:00:00,361.255728299,36.4758341131,116.961540136,0.0,49.3960418185,88.5934452969,329.101973635,13.8972820889,24.9909,290.213791546
 07/02  08:00:00,391.370566062,36.1887182007,115.718992975,0.0,57.6566862989,112.030105488,450.08052745,5.21970319358,33.3212,411.539624256
 07/02  09:00:00,338.665521857,36.5598326173,118.093362432,0.0,50.9524495726,81.1684271793,360.969746483,0.0,66.8089,294.160846483
 07/02  10:00:00,294.044023453,36.9040373157,118.161517457,0.0,42.6918050922,68.9656133826,309.144162169,0.0,83.4695,225.674662169
 07/02  11:00:00,291.487796294,36.7800528361,119.481520163,0.0,38.286128036,68.9656133826,262.820688751,0.0,83.4695,179.351188751
 07/02  12:00:00,286.715059167,36.8209569522,115.618756066,0.0,38.286128036,68.9656133826,220.822052091,0.0,83.4695,137.352552091
 07/02  13:00:00,267.859387227,36.6380511508,116.337545242,0.0,31.5818913096,56.727595265,205.946256616,0.0,75.1392,130.807056616
 07/02  14:00:00,271.90653079,36.6552376641,120.070273364,0.0,31.5818913096,56.727595265,197.309147897,0.0,66.8089,130.500247897
 07/02  15:00:00,272.294455468,36.6265913407,121.159643191,0.0,31.5818913096,56.727595265,205.616658985,0.0,75.1392,130.477458985
 07/02  16:00:00,301.987952472,36.4362744988,122.163361623,0.0,31.5818913096,61.661095265,186.38729381,0.0,91.7998,94.5874938103
 07/02  17:00:00,330.685677625,36.1131616545,123.425399743,0.0,31.5818913096,70.9729253606,179.980191768,5.15851878166,49.9818,124.839872986
 07/02  18:00:00,392.565785643,36.238996549,123.404213677,0.0,80.3315023541,83.7685254822,209.314747508,8.17967636425,49.9818,151.153271144
 07/02  19:00:00,394.822110194,36.2064234181,122.173148661,0.0,102.000620287,77.6748002752,235.118527466,8.60658637402,33.3212,193.190741092
 07/02  20:00:00,427.117781441,36.2813065753,121.860436025,0.0,108.704857014,91.4735406516,234.729151691,9.65569349619,33.3212,191.752258194
 07/02  21:00:00,407.992821891,36.5018130765,124.213723763,0.0,95.2963835608,89.1510273009,231.215336424,10.0290101602,24.9909,196.195426263
 07/02  22:00:00,349.982903102,36.3701144563,119.803134761,0.0,80.3315023541,63.3799339444,308.786765411,10.5128601368,16.6606,281.613305275
 07/02  23:00:00,284.300474441,36.2610451682,118.532138324,0.0,42.6918050922,48.4199368926,184.665537676,11.0299257119,8.3303,165.305311964
 07/02  24:00:00,283.75233628,34.3444367825,150.283037322,0.0,34.4311606118,33.1021868926,101.716471248,0.0332629977007,3.33212,98.3510882499
 07/03  01:00:00,259.12644717,33.53640309,145.30302556,0.0,19.418418834,29.3649097162,77.0095196918,0.00433868322794,3.33212,73.6730610085
 07/03  02:00:00,249.207775898,34.0221676088,142.811969137,0.0,12.7620426787,28.1191506574,71.0875586627,0.222727400307,3.33212,67.5327112624
 07/03  03:00:00,250.801445396,33.6967515578,144.777525963,0.0,12.7620426787,28.1191506574,77.1245195029,0.122940863245,3.33212,73.6694586397
 07/03  04:00:00,253.268658941,34.0207609056,140.196647123,0.0,12.7620426787,28.1191506574,97.9683514826,0.260361385306,3.33212,94.3758700972
 07/03  05:00:00,279.160286097,33.8585235454,144.316198791,0.0,25.5240853573,30.610668775,178.038284411,0.144657329897,8.3303,169.563327081
 07/03  06:00:00,365.903130323,34.67079122,143.688819136,0.0,51.0481707146,78.1489452969,299.025645558,0.311032188635,16.6606,282.05401337
 07/03  07:00:00,410.196987651,36.0884195238,129.57955931,0.0,64.3609230253,109.708623606,423.336592786,14.8383188811,24.9909,383.507373905
 07/03  08:00:00,369.677701381,36.1097886045,131.428539755,0.0,51.0481707146,80.7689615957,333.010955769,5.81452350055,33.3212,293.875232268
 07/03  09:00:00,347.631257652,36.424658214,137.210689615,0.0,51.0481707146,71.0224615957,292.036120386,0.0,66.8089,225.227220386
 07/03  10:00:00,306.642183107,36.7199311822,144.64311684,0.0,32.1804615127,65.7244621605,262.300468134,0.0,83.4695,178.830968134
 07/03  11:00:00,309.626431572,36.8366793078,146.856561856,0.0,32.1804615127,65.7244621605,214.37519179,0.0,83.4695,130.90569179
 07/03  12:00:00,308.951251542,36.9457783567,146.786236721,0.0,32.1804615127,65.7244621605,214.222848641,0.0,83.4695,130.753348641
 07/03  13:00:00,299.472971082,36.870218553,147.091796247,0.0,32.1804615127,55.9779621605,210.065894846,0.0,75.1392,134.926694846
 07/03  14:00:00,299.096577131,36.899412416,146.673431711,0.0,32.1804615127,55.9779621605,195.566993804,0.0,66.8089,128.758093804
 07/03  15:00:00,296.622515327,37.1361144584,143.980503932,0.0,32.1804615127,55.9779621605,203.81834433,0.0,75.1392,128.67914433
 07/03  16:00:00,308.493038638,37.3140095263,126.523078428,0.0,32.1804615127,60.9114621605,191.839579594,0.0,91.7998,100.039779594
 07/03  17:00:00,343.500984577,36.4964449983,127.378835518,0.0,32.1804615127,77.5397301883,200.777888214,4.84077294344,49.9818,145.955315271
 07/03  18:00:00,398.162351103,36.6053799006,127.9641443,0.0,77.122965704,86.2600435998,322.160146745,7.87496629605,49.9818,264.303380449
 07/03  19:00:00,406.988587402,36.6799194618,128.9509688,0.0,102.647051061,80.1663183927,234.538829773,8.72505032038,33.3212,192.492579453
 07/03  20:00:00,446.30625545,36.5950099673,131.88319892,0.0,115.40909374,92.7192997104,237.913588157,9.33984864006,33.3212,195.252539517
 07/03  21:00:00,427.978787048,36.6432198156,131.624457993,0.0,102.647051061,94.1340635361,323.77544217,9.88869308271,24.9909,288.895849088
 07/03  22:00:00,361.697254764,36.6338419991,131.929646116,0.0,77.122965704,65.871452062,243.375230513,10.4283310858,16.6606,216.286299427
 07/03  23:00:00,294.556623821,36.4764940304,132.979821688,0.0,38.286128036,48.4199368926,135.89540291,11.0351059613,8.3303,116.529996949
 07/03  24:00:00,262.820157766,34.0959132404,141.07658154,0.0,25.5240853573,30.610668775,97.7757956105,0.0720948490347,3.33212,94.3715807614
 07/04  01:00:00,271.066007628,33.9219968603,138.119179089,0.0,34.4311606118,33.1021868926,77.1516120996,0.0868103060548,3.33212,73.7326817935
 07/04  02:00:00,245.570510815,34.2571845883,129.773138858,0.0,19.466279405,30.610668775,77.2832735199,0.217774554564,3.33212,73.7333789653
 07/04  03:00:00,246.355381699,33.7487812179,131.108004652,0.0,19.466279405,30.610668775,77.1808877399,0.120663708816,3.33212,73.7281040311
 07/04  04:00:00,241.458636146,33.9197882921,119.35636204,0.0,19.466279405,30.610668775,97.836285007,0.17070258034,3.33212,94.3334624266
 07/04  05:00:00,252.159523673,33.578293755,123.797374179,0.0,19.466279405,30.610668775,131.047589383,0.0500352970785,8.3303,122.667254086
 07/04  06:00:00,316.684795896,34.4139152754,127.106658819,0.0,42.6918050922,54.3732441037,187.311304014,0.20309310518,16.6606,170.447610909
 07/04  07:00:00,380.095895874,36.3516968085,135.511322618,0.0,49.3960418185,88.5934452969,321.770196769,15.0302972649,24.9909,281.748999504
 07/04  08:00:00,409.750303792,36.1995209488,133.471968664,0.0,57.6566862989,112.030105488,449.294245138,5.92547813831,33.3212,410.047567
 07/04  09:00:00,350.254824576,36.6141345631,129.60968941,0.0,50.9524495726,81.1684271793,360.325699393,0.0,66.8089,293.516799393
 07/04  10:00:00,305.735089197,37.0771914781,129.609894455,0.0,42.6918050922,68.9656133826,308.803056284,0.0,83.4695,225.333556284
 07/04  11:00:00,307.40225382,36.9872423883,135.118783567,0.0,38.286128036,68.9656133826,262.620089547,0.0,83.4695,179.150589547
 07/04  12:00:00,306.482951075,37.1194222064,134.826716939,0.0,38.286128036,68.9656133826,218.78961667,0.0,83.4695,135.32011667
 07/04  13:00:00,284.027193445,36.9057573701,131.535105678,0.0,31.5818913096,56.727595265,207.77482699,0.0,75.1392,132.63562699
 07/04  14:00:00,288.768057087,36.8967644656,136.269519411,0.0,31.5818913096,56.727595265,197.230375025,0.0,66.8089,130.421475025
 07/04  15:00:00,294.370798403,36.9619688892,141.795415687,0.0,31.5818913096,56.727595265,205.551000229,0.0,75.1392,130.411800229
 07/04  16:00:00,325.440283225,36.96010788,143.615703587,0.0,31.5818913096,61.661095265,186.320427983,0.0,91.7998,94.5206279834
 07/04  17:00:00,354.186491213,36.4789902042,145.162534951,0.0,31.5818913096,70.9729253606,177.946526137,5.04248489179,49.9818,122.922241245
 07/04  18:00:00,416.261094369,36.5554086201,145.479510635,0.0,80.3315023541,83.7685254822,204.335592539,8.12680605999,49.9818,146.226986479
 07/04  19:00:00,420.481850798,36.6239301749,145.533242734,0.0,102.000620287,77.6748002752,238.242660649,8.98482014614,33.3212,195.936640503
 07/04  20:00:00,449.80410063,36.5469258208,143.30153253,0.0,108.704857014,91.4735406516,231.398470371,9.58038722994,33.3212,188.496883141
 07/04  21:00:00,424.761419583,36.7138429433,140.778361166,0.0,95.2963835608,89.1510273009,230.979096868,10.0519003644,24.9909,195.936296504
 07/04  22:00:00,370.620312123,36.5760870895,140.093162277,0.0,80.3315023541,63.3799339444,308.262519409,10.5996624898,16.6606,281.00225692
 07/04  23:00:00,308.065896668,36.4474364057,142.022746831,0.0,42.6918050922,48.4199368926,181.976910412,11.1453187582,8.3303,162.501291654
 07/04  24:00:00,285.961137774,34.4686188115,152.38177716,0.0,34.4311606118,33.1021868926,104.08502454,0.0149503237237,3.33212,100.737954216
 07/05  01:00:00,263.173844971,34.2895927538,148.640623266,0.0,19.418418834,29.3649097162,70.8840331033,0.0448562675115,3.33212,67.5070568358
 07/05  02:00:00,256.87391,35.1205264636,149.430671515,0.0,12.7620426787,28.1191506574,77.1550558044,0.183897498417,3.33212,73.6390383059
 07/05  03:00:00,253.749396174,34.2764641846,147.182458573,0.0,12.7620426787,28.1191506574,77.0842699574,0.115128256249,3.33212,73.6370217011
 07/05  04:00:00,263.697465792,35.1100332908,149.576951236,0.0,12.7620426787,28.1191506574,97.9330141374,0.285595747049,3.33212,94.3152983903
 07/05  05:00:00,283.050257717,34.2733088141,147.804161027,0.0,25.5240853573,30.610668775,171.093985228,0.160004409485,8.3303,162.603680819
 07/05  06:00:00,371.653023176,35.1235664487,148.989415333,0.0,51.0481707146,78.1489452969,299.808140052,0.330501082728,16.6606,282.817038969
 07/05  07:00:00,420.367782137,36.1958506065,139.651984671,0.0,64.3609230253,109.708623606,420.984234323,15.2733220898,24.9909,380.720012233
 07/05  08:00:00,374.025071727,36.2055471412,135.701655297,0.0,51.0481707146,80.7689615957,332.498881362,5.93124527218,33.3212,293.24643609
 07/05  09:00:00,340.158686839,36.5813027112,129.617189076,0.0,51.0481707146,71.0224615957,291.716296994,0.0,66.8089,224.907396994
 07/05  10:00:00,286.476849212,36.8317393043,124.712176596,0.0,32.1804615127,65.7244621605,257.021384223,0.0,83.4695,173.551884223
 07/05  11:00:00,283.952178234,36.6909688815,122.683131384,0.0,32.1804615127,65.7244621605,219.088294357,0.0,83.4695,135.618794357
 07/05  12:00:00,284.521582956,36.830893325,123.043426866,0.0,32.1804615127,65.7244621605,214.107767043,0.0,83.4695,130.638267043
 07/05  13:00:00,277.380217434,36.9521576437,124.922904769,0.0,32.1804615127,55.9779621605,205.643684076,0.0,75.1392,130.504484076
 07/05  14:00:00,278.39769368,36.9494287081,125.925270236,0.0,32.1804615127,55.9779621605,197.148648997,0.0,66.8089,130.339748997
 07/05  15:00:00,278.831629329,37.0063604907,126.310647193,0.0,32.1804615127,55.9779621605,205.49509261,0.0,75.1392,130.35589261
 07/05  16:00:00,309.318693621,37.5882536898,126.957428886,0.0,32.1804615127,60.9114621605,186.289936929,0.0,91.7998,94.4901369291
 07/05  17:00:00,343.477355535,36.8932659096,126.772690566,0.0,32.1804615127,77.5397301883,200.669352487,4.86213276459,49.9818,145.825419722
 07/05  18:00:00,396.979653737,36.9177405476,126.310647193,0.0,77.122965704,86.2600435998,318.338061028,8.28651355458,49.9818,260.069747474
 07/05  19:00:00,404.418122139,37.0532990618,125.7710952,0.0,102.647051061,80.1663183927,237.297845986,9.14189580359,33.3212,194.834750183
 07/05  20:00:00,439.138384962,36.8876152621,124.198251827,0.0,115.40909374,92.7192997104,238.39725799,9.25409734649,33.3212,195.821960644
 07/05  21:00:00,418.91662294,36.8644355693,122.166886882,0.0,102.647051061,94.1340635361,315.752341727,8.97446164913,24.9909,281.786980078
 07/05  22:00:00,350.04111766,36.8003799179,120.148335191,0.0,77.122965704,65.871452062,241.200709909,9.2986309883,16.6606,215.241478921
 07/05  23:00:00,283.660047558,36.6353280274,122.74307663,0.0,38.286128036,48.4199368926,140.37392628,10.2532801296,8.3303,121.790346151
 07/05  24:00:00,280.199560053,34.977683618,157.488953102,0.0,25.5240853573,30.610668775,98.3280289208,0.0121243750796,3.33212,94.9837845457
 07/06  01:00:00,272.999600561,34.3052068622,158.389912682,0.0,19.418418834,29.3649097162,70.8645612945,0.0394045186788,3.33212,67.4930367758
 07/06  02:00:00,263.906629464,35.1458028069,156.38286203,0.0,12.7620426787,28.1191506574,77.1140836336,0.157622540047,3.33212,73.6243410936
 07/06  03:00:00,261.55131711,34.3052068622,154.904153657,0.0,12.7620426787,28.1191506574,77.0768313595,0.122768580383,3.33212,73.6219427791
 07/06  04:00:00,268.795819211,35.1458028069,154.571400556,0.0,12.7620426787,28.1191506574,97.9329747686,0.309213478798,3.33212,94.2916412898
 07/06  05:00:00,288.647789332,34.3052068622,153.309077049,0.0,25.5240853573,30.610668775,171.009150204,0.159164251657,8.3303,162.519685952
 07/06  06:00:00,374.69799921,35.1458028069,151.963656967,0.0,51.0481707146,78.1489452969,298.145067171,0.322897330265,16.6606,281.161569841
 07/06  07:00:00,409.304045047,36.384708044,128.366977064,0.0,64.3609230253,109.708623606,420.123631922,15.2315132677,24.9909,379.901218654
 07/06  08:00:00,363.810503552,36.3782130074,125.35417497,0.0,51.0481707146,80.7689615957,333.646599925,5.80572453469,33.3212,294.51967539
 07/06  09:00:00,331.267297626,36.526471755,121.965300699,0.0,51.0481707146,71.0224615957,284.281746115,0.0,66.8089,217.472846115
 07/06  10:00:00,282.982984599,36.8584446499,121.207474652,0.0,32.1804615127,65.7244621605,262.024065561,0.0,83.4695,178.554565561
 07/06  11:00:00,287.191805004,37.1789866729,124.075183038,0.0,32.1804615127,65.7244621605,214.213403167,0.0,83.4695,130.743903167
 07/06  12:00:00,289.274025511,37.4620148692,126.572289288,0.0,32.1804615127,65.7244621605,217.562071201,0.0,83.4695,134.092571201
 07/06  13:00:00,281.647943852,37.3498185685,128.767472283,0.0,32.1804615127,55.9779621605,204.060545428,0.0,75.1392,128.921345428
 07/06  14:00:00,283.769451677,37.7203319441,130.503105177,0.0,32.1804615127,55.9779621605,195.180839827,0.0,66.8089,128.371939827
 07/06  15:00:00,285.052635268,37.8508818855,131.665275488,0.0,32.1804615127,55.9779621605,205.443272254,0.0,75.1392,130.304072254
 07/06  16:00:00,315.794614972,38.1492000535,132.860974723,0.0,32.1804615127,60.9114621605,192.551303364,0.0,91.7998,100.751503364
 07/06  17:00:00,348.962046319,37.1222381977,132.022181203,0.0,32.1804615127,77.5397301883,193.140607872,4.03455051928,49.9818,139.124257353
 07/06  18:00:00,401.098323774,37.0495859375,130.288419361,0.0,77.122965704,86.2600435998,323.577760897,7.70482418107,49.9818,265.891136716
 07/06  19:00:00,405.892177645,36.9418918244,127.684520053,0.0,102.647051061,80.1663183927,229.944591874,7.43353185525,33.3212,189.189860019
 07/06  20:00:00,441.5502814,36.660342251,128.388595235,0.0,115.40909374,92.7192997104,235.441562725,6.46761969916,33.3212,195.652743026
 07/06  21:00:00,422.175792294,36.6739106953,127.26381367,0.0,102.647051061,94.1340635361,313.151306985,6.63698941354,24.9909,281.523417571
 07/06  22:00:00,355.566009999,36.6608926777,127.419140458,0.0,77.122965704,65.871452062,239.112115701,7.35783686888,16.6606,215.093678832
 07/06  23:00:00,288.281610562,36.8444856831,126.663008755,0.0,38.286128036,48.4199368926,138.800584949,11.6441599769,8.3303,118.826124972
 07/06  24:00:00,279.038477506,35.1458028069,156.15639794,0.0,25.5240853573,30.610668775,101.144780618,0.0122608739043,3.33212,97.8003997446
 07/07  01:00:00,272.016746924,34.3052068622,157.404544866,0.0,19.418418834,29.3649097162,70.8498028444,0.03831549496,3.33212,67.4793673494
 07/07  02:00:00,262.80155551,35.1458028069,155.275327427,0.0,12.7620426787,28.1191506574,77.0928672166,0.151733189199,3.33212,73.6090140274
 07/07  03:00:00,261.488847407,34.3052068622,154.835039478,0.0,12.7620426787,28.1191506574,74.1370387966,0.121084335095,3.33212,70.6838344615
 07/07  04:00:00,268.146037903,35.1458028069,153.050294597,0.0,12.7620426787,28.1191506574,100.897040706,0.318822202185,3.33212,97.2460985035
 07/07  05:00:00,288.20124499,34.3052068622,151.969854021,0.0,25.5240853573,30.610668775,170.928745521,0.159420730625,8.3303,162.43902479
 07/07  06:00:00,374.583398101,35.1460269416,150.842771511,0.0,51.0481707146,78.1489452969,297.860101995,0.32039368028,16.6606,280.879108315
 07/07  07:00:00,406.149032912,36.4233332383,124.346868427,0.0,64.3609230253,109.708623606,412.465177376,15.2532674937,24.9909,372.221009882
 07/07  08:00:00,355.722012386,36.2759892694,117.423247872,0.0,51.0481707146,80.7689615957,330.500092678,4.56023545147,33.3212,292.618657227
 07/07  09:00:00,329.412420168,36.6864308788,118.936533047,0.0,51.0481707146,71.0224615957,291.349946093,0.0,66.8089,224.541046093
 07/07  10:00:00,284.177591935,37.4951955475,121.400289299,0.0,32.1804615127,65.7244621605,261.94278782,0.0,83.4695,178.47328782
 07/07  11:00:00,287.322865811,37.9512487513,123.427861954,0.0,32.1804615127,65.7244621605,214.166175962,0.0,83.4695,130.696675962
 07/07  12:00:00,289.83242118,38.4707605521,126.109825581,0.0,32.1804615127,65.7244621605,214.025804321,0.0,83.4695,130.556304321
 07/07  13:00:00,282.108804328,37.7965284951,128.767472283,0.0,32.1804615127,55.9779621605,205.551596083,0.0,75.1392,130.412396083
 07/07  14:00:00,281.948049201,37.2829467501,129.125263362,0.0,32.1804615127,55.9779621605,197.076382086,0.0,66.8089,130.267482086
 07/07  15:00:00,283.933148008,37.7224239827,130.68164404,0.0,32.1804615127,55.9779621605,205.407463024,0.0,75.1392,130.268263024
 07/07  16:00:00,316.658087058,39.7533154751,132.111856764,0.0,32.1804615127,60.9114621605,186.224324441,0.0,91.7998,94.4245244413
 07/07  17:00:00,348.866942209,38.3043431351,130.735506754,0.0,32.1804615127,77.5397301883,196.522126614,0.844407379496,49.9818,145.695919235
 07/07  18:00:00,401.798186763,38.2767206276,129.751620052,0.0,77.122965704,86.2600435998,311.45414292,3.42453846329,49.9818,258.047804457
 07/07  19:00:00,406.967593426,38.3210741834,127.684520053,0.0,102.647051061,80.1663183927,234.17052591,4.81656037083,33.3212,196.03276554
 07/07  20:00:00,440.507788098,37.9203372056,125.123388993,0.0,115.40909374,92.7192997104,228.137738976,6.22624462334,33.3212,188.590294352
 07/07  21:00:00,420.253580366,37.7225350495,123.089188664,0.0,102.647051061,94.1340635361,313.816138697,7.53107342655,24.9909,281.29416527
 07/07  22:00:00,352.240742203,37.2755184441,121.706198366,0.0,77.122965704,65.871452062,241.283149897,9.65614758151,16.6606,214.966402315
 07/07  23:00:00,282.571964455,36.7452900497,120.681249003,0.0,38.286128036,48.4199368926,139.13464167,9.77644872192,8.3303,121.027892948
 07/07  24:00:00,275.711957601,35.146736525,152.986929586,0.0,25.5240853573,30.610668775,98.9324317679,0.0,3.33212,95.6003117679
 07/08  01:00:00,283.729090707,34.3053793313,159.527053104,0.0,27.7269238854,30.610668775,70.8109087932,0.0123449714686,3.33212,67.4664438217
 07/08  02:00:00,264.086081902,35.1458028069,156.542116466,0.0,12.7620426787,28.1191506574,77.0228403965,0.0956748490252,3.33212,73.5950455475
 07/08  03:00:00,262.395609314,34.3052068622,155.727810596,0.0,12.7620426787,28.1191506574,70.8792334049,0.0848747682061,3.33212,67.4622386367
 07/08  04:00:00,267.700800752,35.1458028069,153.453640611,0.0,12.7620426787,28.1191506574,98.4629206644,0.270067773485,3.33212,94.8607328909
 07/08  05:00:00,272.807474722,34.3052068622,152.799485017,0.0,12.7620426787,28.1191506574,130.229342326,0.160505682017,8.3303,121.738536644
 07/08  06:00:00,342.097316089,35.1458028069,151.66699706,0.0,42.6918050922,54.3732441037,179.869222205,0.300964722637,16.6606,162.907657483
 07/08  07:00:00,359.445602289,36.4487352493,123.988237885,0.0,42.6918050922,86.1019271793,321.722060952,15.1117821434,24.9909,281.619378809
 07/08  08:00:00,401.742651192,36.4729530829,125.148289103,0.0,57.6566862989,112.030105488,444.956423656,5.53431981027,33.3212,406.100903846
 07/08  09:00:00,352.353699184,36.7113389016,122.71976459,0.0,57.6566862989,83.6599452969,358.746637665,0.0,66.8089,291.937737665
 07/08  10:00:00,294.828781485,36.7632371196,120.223793878,0.0,42.6918050922,68.9656133826,302.781725045,0.0,83.4695,219.312225045
 07/08  11:00:00,285.222180126,36.8203119882,118.407422413,0.0,34.9340096728,67.7198543238,260.234371804,0.0,83.4695,176.764871804
 07/08  12:00:00,286.767283085,37.08510005,119.843430404,0.0,34.9340096728,67.7198543238,220.798594486,0.0,83.4695,137.329094486
 07/08  13:00:00,279.374626862,37.0933064407,122.044846724,0.0,34.9340096728,57.9733543238,205.795564604,0.0,75.1392,130.656364604
 07/08  14:00:00,280.799039337,37.1904164654,123.350565889,0.0,34.9340096728,57.9733543238,197.324533093,0.0,66.8089,130.515633093
 07/08  15:00:00,281.52755282,37.386140599,123.889838125,0.0,34.9340096728,57.9733543238,205.664409537,0.0,75.1392,130.525209537
 07/08  16:00:00,311.267365961,37.4908014136,124.275190047,0.0,34.9340096728,62.9068543238,186.303777604,0.0,91.7998,94.5039776036
 07/08  17:00:00,337.860897173,36.9391933136,123.735734099,0.0,34.9340096728,72.2186844194,177.36183926,4.65292603309,49.9818,122.727113227
 07/08  18:00:00,403.165517883,37.050675678,122.704331987,0.0,87.0357390804,86.2600435998,203.016802409,6.91102532167,49.9818,146.123977088
 07/08  19:00:00,395.389266861,36.6024866491,121.504680062,0.0,102.000620287,77.6748002752,235.632804121,6.6168109945,33.3212,195.694793126
