Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/26  13:00:00,1381.6013944,110.212177347,469.100342263,0.0,243.2593065,302.612436532,303.136091687,201.75996268,56.6466996096,44.7294293974
 04/26  14:00:00,1388.85499874,111.638150907,471.232036945,0.0,243.2593065,302.612436532,251.249780559,173.054754668,42.4850247072,35.7100011838
 04/26  15:00:00,1397.98440639,114.092902825,476.052534765,0.0,243.2593065,302.612436532,253.201085987,152.008313109,56.6466996096,44.5460732682
 04/26  16:00:00,1402.68898264,114.698378478,474.118466529,0.0,243.2593065,310.10971186,271.252219217,159.706471667,84.9700494144,26.5756981351
 04/26  17:00:00,1394.83350822,115.149665386,467.744231621,0.0,243.2593065,310.10971186,283.233870951,171.970194568,84.9700494144,26.2936269689
 04/26  18:00:00,1107.39953766,96.7403410254,470.15416423,0.0,166.938926447,199.110933808,324.653660373,222.213117345,84.9700494144,17.4704936141
 04/26  19:00:00,1131.13394276,96.7403410254,491.102923662,0.0,166.938926447,191.61365848,341.792223305,267.677930067,56.6466996096,17.4675936282
 04/26  20:00:00,1016.9402774,96.7403410254,501.650108133,0.0,100.150657288,124.558693486,398.111703821,323.994752586,56.6466996096,17.4702516252
 04/26  21:00:00,987.654224156,96.7403410254,512.231932066,0.0,100.150657288,124.558693486,401.617582906,341.707339228,42.4850247072,17.4252189711
 04/26  22:00:00,929.336963433,96.7403410254,522.31743589,0.0,46.0930336215,124.558693486,412.280758389,366.539088387,28.3233498048,17.4183201968
 04/26  23:00:00,938.710950776,96.7403410254,531.551301902,0.0,46.0930336215,124.558693486,399.538818666,376.656575252,14.1616749024,8.72056851077
 04/26  24:00:00,930.184374594,96.7403410254,535.748413209,0.0,46.0930336215,113.312780494,408.941354033,385.857062258,5.66466996096,17.4196218144
 04/27  01:00:00,932.686735157,96.7403410254,538.470666426,0.0,46.0930336215,113.312780494,416.218403236,393.134534657,5.66466996096,17.4191986178
 04/27  02:00:00,933.674646226,96.7403410254,539.560948206,0.0,46.0930336215,113.312780494,413.01090815,398.628787118,5.66466996096,8.71745107066
 04/27  03:00:00,942.436093736,96.7403410254,549.003277728,0.0,46.0930336215,113.312780494,429.408937815,406.325755868,5.66466996096,17.418511986
 04/27  04:00:00,1059.16620764,96.7403410254,577.228908208,0.0,100.150657288,148.969399434,422.430512353,399.345638514,5.66466996096,17.4202038781
 04/27  05:00:00,1077.53978688,97.9257957715,595.079600424,0.0,100.150657288,149.894399434,557.934501297,535.054312491,14.1616749024,8.71851390337
 04/27  06:00:00,1293.06172726,100.556916826,595.498201567,0.0,176.471037341,302.612436532,447.187030523,401.443842763,28.3233498048,17.4198379551
 04/27  07:00:00,1412.97452219,102.847360415,590.316092813,0.0,243.2593065,310.10971186,431.282343445,362.421352241,42.4850247072,26.3759664969
 04/27  08:00:00,1447.65963242,104.002412941,580.466898932,0.0,243.2593065,310.10971186,427.488338888,344.332211936,56.6466996096,26.5094273421
 04/27  09:00:00,1474.36517004,104.858720082,569.779604108,0.0,243.2593065,302.612436532,412.397421467,334.412475006,42.4850247072,35.4999217537
 04/27  10:00:00,1475.76597542,105.698623917,562.467570533,0.0,243.2593065,310.10971186,441.440550907,326.000667146,70.808374512,44.6315092488
 04/27  11:00:00,1467.1320126,106.665152623,556.191516978,0.0,243.2593065,310.10971186,435.927576046,320.39588242,70.808374512,44.7233191145
 04/27  12:00:00,1421.02695526,107.663511321,551.029548058,0.0,243.2593065,310.10971186,423.36724467,316.986467663,70.808374512,35.5724024949
 04/27  13:00:00,1451.38841722,108.940559563,546.62565963,0.0,243.2593065,302.612436532,409.046419216,307.67587806,56.6466996096,44.7238415464
 04/27  14:00:00,1451.17723477,110.426505314,544.691823482,0.0,243.2593065,302.612436532,377.229772944,299.039464869,42.4850247072,35.7052833677
 04/27  15:00:00,1447.52868251,111.561961642,539.529598872,0.0,243.2593065,302.612436532,399.53333891,298.346329377,56.6466996096,44.5403099228
 04/27  16:00:00,1451.6441422,112.645776959,535.591564441,0.0,243.2593065,310.10971186,406.608448612,295.06532256,84.9700494144,26.5730766371
 04/27  17:00:00,1456.00550106,112.407394439,540.272344104,0.0,243.2593065,310.10971186,417.261945277,306.000971606,84.9700494144,26.2909242567
 04/27  18:00:00,1212.74674396,96.7403410254,579.459610846,0.0,166.938926447,199.110933808,423.087541003,320.644882543,84.9700494144,17.4726090457
 04/27  19:00:00,1226.17653168,96.7403410254,592.028487614,0.0,166.938926447,191.61365848,407.920259718,333.800346365,56.6466996096,17.4732137429
 04/27  20:00:00,1106.70099893,96.7403410254,598.699062706,0.0,100.150657288,124.558693486,455.180593098,381.065413732,56.6466996096,17.4684797558
 04/27  21:00:00,1073.14184647,96.7403410254,605.184945674,0.0,100.150657288,124.558693486,451.775943988,391.864438967,42.4850247072,17.4264803142
 04/27  22:00:00,1000.96851237,96.7403410254,601.090273179,0.0,46.0930336215,124.558693486,449.295519754,412.253397343,28.3233498048,8.71877260615
 04/27  23:00:00,1000.37187635,96.7403410254,599.634862007,0.0,46.0930336215,124.558693486,452.99956336,421.417565994,14.1616749024,17.4203224639
 04/27  24:00:00,988.979213016,96.7403410254,600.452542952,0.0,46.0930336215,113.312780494,450.598648919,427.513324505,5.66466996096,17.4206544534
 04/28  01:00:00,989.858675151,96.7403410254,601.254699819,0.0,46.0930336215,113.312780494,458.480255623,435.39839426,5.66466996096,17.4171914018
 04/28  02:00:00,991.519908213,96.7403410254,602.702174847,0.0,46.0930336215,113.312780494,456.089961874,441.705451351,5.66466996096,8.71984056232
 04/28  03:00:00,993.447094878,96.7403410254,604.322778266,0.0,46.0930336215,113.312780494,469.279049553,446.197970261,5.66466996096,17.4164093308
 04/28  04:00:00,1087.87437962,96.7403410254,605.563711986,0.0,100.150657288,148.969399434,453.254293997,430.17170681,5.66466996096,17.4179172257
 04/28  05:00:00,1077.23385027,97.4689049756,592.770880609,0.0,100.150657288,149.894399434,611.479319537,588.597293175,14.1616749024,8.72035145916
 04/28  06:00:00,1286.6677849,100.139567953,586.85901299,0.0,176.471037341,302.612436532,488.26384667,442.523024034,28.3233498048,17.4174728319
 04/28  07:00:00,1417.86005684,101.696877879,594.99486147,0.0,243.2593065,310.10971186,481.280781967,412.422129762,42.4850247072,26.3736274979
 04/28  08:00:00,1461.74210783,102.191508068,597.607146927,0.0,243.2593065,310.10971186,485.889530865,402.732228428,56.6466996096,26.5106028269
 04/28  09:00:00,1486.99741445,102.57669881,588.818209842,0.0,243.2593065,302.612436532,473.943762919,395.967260197,42.4850247072,35.4914780154
 04/28  10:00:00,1473.14301792,103.028934763,565.473855584,0.0,243.2593065,310.10971186,500.260215725,384.81991168,70.808374512,44.6319295334
 04/28  11:00:00,1462.85249186,103.427361977,552.475370991,0.0,243.2593065,310.10971186,490.201972476,374.673791135,70.808374512,44.7198068292
 04/28  12:00:00,1429.56991866,103.769450633,561.154535111,0.0,243.2593065,310.10971186,477.063420437,370.691599125,70.808374512,35.5634467998
 04/28  13:00:00,1437.73016164,104.296118876,533.733337232,0.0,243.2593065,302.612436532,455.204234462,353.838216763,56.6466996096,44.7193180894
 04/28  14:00:00,1425.50745331,105.169111747,519.470314818,0.0,243.2593065,302.612436532,411.238326376,333.05903464,42.4850247072,35.6942670291
 04/28  15:00:00,1418.72339028,106.109473604,511.160317713,0.0,243.2593065,302.612436532,407.891776703,315.607148413,56.6466996096,35.6379286805
 04/28  16:00:00,1419.94962516,106.947297245,504.513072283,0.0,243.2593065,310.10971186,425.086625008,304.675646688,84.9700494144,35.4409289051
 04/28  17:00:00,1413.68954808,107.588311543,497.160684647,0.0,243.2593065,310.10971186,414.741595019,303.482611695,84.9700494144,26.2889339092
 04/28  18:00:00,1148.03988891,96.7403410254,508.182300306,0.0,166.938926447,199.110933808,410.346757247,307.908660278,84.9700494144,17.4680475541
 04/28  19:00:00,1156.57857696,96.7403410254,517.00418972,0.0,166.938926447,191.61365848,400.391142395,326.275875278,56.6466996096,17.4685675071
 04/28  20:00:00,1055.21768863,96.7403410254,543.664019635,0.0,100.150657288,124.558693486,454.793809961,380.677966648,56.6466996096,17.4691437035
 04/28  21:00:00,1039.69461931,96.7403410254,569.29369418,0.0,100.150657288,124.558693486,460.602397539,400.695321946,42.4850247072,17.422050886
 04/28  22:00:00,994.274063984,96.7403410254,592.497609812,0.0,46.0930336215,124.558693486,463.695630269,426.652841418,28.3233498048,8.71943904615
 04/28  23:00:00,1005.73031812,96.7403410254,604.205405064,0.0,46.0930336215,124.558693486,466.787707047,435.207384246,14.1616749024,17.4186478987
 04/28  24:00:00,994.394725235,96.7403410254,606.076167421,0.0,46.0930336215,113.312780494,464.657142023,441.575238392,5.66466996096,17.4172336695
 04/29  01:00:00,984.479401753,96.7403410254,597.069442056,0.0,46.0930336215,113.312780494,461.402228846,447.017858221,5.66466996096,8.7197006647
 04/29  02:00:00,974.752273393,96.7403410254,587.761645425,0.0,46.0930336215,113.312780494,475.116035628,452.035426888,5.66466996096,17.4159387786
 04/29  03:00:00,968.899003806,96.7403410254,579.892120326,0.0,46.0930336215,113.312780494,480.324555205,457.242568217,5.66466996096,17.4173170267
 04/29  04:00:00,980.770816737,96.7403410254,570.226318425,0.0,55.6251445156,113.312780494,465.493275609,451.108604415,5.66466996096,8.72000123295
 04/29  05:00:00,978.596357669,96.7403410254,560.481023248,0.0,55.6251445156,113.312780494,485.833093882,454.254836245,14.1616749024,17.4165827346
 04/29  06:00:00,1030.70854793,96.7403410254,554.708728199,0.0,65.1572554096,176.889270242,439.933918199,394.192485866,28.3233498048,17.4180825275
 04/29  07:00:00,1148.27735955,97.0488401344,551.283199959,0.0,109.682768182,220.96816451,646.249614791,595.047155623,42.4850247072,8.71743446092
 04/29  08:00:00,1157.06551916,97.0471920624,548.891878207,0.0,109.682768182,220.96816451,596.460918281,513.561996412,56.6466996096,26.2522222593
 04/29  09:00:00,1259.80875238,97.6759517137,545.579415448,0.0,131.945524568,266.955817592,550.23721115,481.370603612,42.4850247072,26.3815828307
 04/29  10:00:00,1264.3632379,97.8798513574,544.374916363,0.0,131.945524568,274.45309292,564.273129748,466.955283738,70.808374512,26.5094714976
 04/29  11:00:00,1267.58371495,98.0160151217,543.639175859,0.0,131.945524568,274.45309292,552.593712188,455.284630155,70.808374512,26.5007075211
 04/29  12:00:00,1248.84763143,98.1176604781,544.551340224,0.0,131.945524568,274.45309292,551.110096832,444.973653291,70.808374512,35.3280690285
 04/29  13:00:00,1239.78647838,98.2150534008,546.640094338,0.0,131.945524568,266.955817592,522.208569971,439.059995822,56.6466996096,26.5018745397
 04/29  14:00:00,1235.35811097,98.3603256939,554.37327263,0.0,131.945524568,266.955817592,501.977182459,424.171397192,42.4850247072,35.3207605599
 04/29  15:00:00,1160.32996399,96.7403410254,562.588401348,0.0,109.682768182,212.545889182,411.027064748,327.878107834,56.6466996096,26.5022573041
 04/29  16:00:00,1172.57738562,96.7403410254,567.232772648,0.0,109.682768182,220.04316451,436.738390328,325.272425743,84.9700494144,26.4959151712
 04/29  17:00:00,1138.1696726,96.7403410254,568.377222931,0.0,109.682768182,220.04316451,444.512699919,333.176470996,84.9700494144,26.3661795084
 04/29  18:00:00,1105.54068014,96.7403410254,566.578278212,0.0,100.150657288,199.110933808,479.695698611,377.308677647,84.9700494144,17.4169715493
 04/29  19:00:00,1090.00618062,96.7403410254,567.565778473,0.0,100.150657288,191.61365848,463.023946202,388.961669552,56.6466996096,17.4155770404
 04/29  20:00:00,982.439968093,96.7403410254,569.426098824,0.0,55.6251445156,124.558693486,500.798585896,435.432825311,56.6466996096,8.7190609755
 04/29  21:00:00,978.830638459,96.7403410254,570.045890568,0.0,55.6251445156,124.558693486,502.729562583,442.826713949,42.4850247072,17.4178239267
 04/29  22:00:00,968.586243893,96.7403410254,569.61942638,0.0,46.0930336215,124.558693486,507.257075685,461.517403811,28.3233498048,17.4163220695
 04/29  23:00:00,968.473109027,96.7403410254,568.638500143,0.0,46.0930336215,124.558693486,492.340729437,469.459590374,14.1616749024,8.71946416088
 04/29  24:00:00,954.283715474,96.7403410254,568.281221295,0.0,46.0930336215,113.312780494,496.753720342,473.671805067,5.66466996096,17.4172453147
 04/30  01:00:00,942.647656718,96.7403410254,567.424185226,0.0,34.9616554283,113.312780494,503.853169516,480.771948875,5.66466996096,17.4165506795
 04/30  02:00:00,941.37829572,96.7403410254,566.629043776,0.0,34.9616554283,113.312780494,499.641791342,485.257631033,5.66466996096,8.71949034754
 04/30  03:00:00,942.655881688,96.7403410254,568.064803282,0.0,34.9616554283,113.312780494,512.59213544,489.511947928,5.66466996096,17.4155175513
 04/30  04:00:00,953.713014027,96.7403410254,568.976187984,0.0,44.4937663224,113.312780494,506.340344882,483.258786723,5.66466996096,17.416888198
 04/30  05:00:00,951.732168624,96.7403410254,567.136082797,0.0,44.4937663224,113.312780494,516.726527218,493.847398233,14.1616749024,8.71745408264
 04/30  06:00:00,1007.23670573,96.7403410254,565.038597624,0.0,54.0258772165,176.889270242,482.684502009,436.945129287,28.3233498048,17.4160229176
 04/30  07:00:00,1016.11294948,96.7403410254,566.530295538,0.0,54.0258772165,184.38654557,493.049082102,433.146612433,42.4850247072,17.417444962
 04/30  08:00:00,1098.77522635,96.7403410254,569.678498489,0.0,65.1572554096,220.04316451,493.014235708,418.870874071,56.6466996096,17.496662027
 04/30  09:00:00,1094.3424807,96.7403410254,572.605894482,0.0,65.1572554096,212.545889182,478.285554128,409.449692738,42.4850247072,26.3508366831
 04/30  10:00:00,1104.44799527,96.7403410254,575.140913066,0.0,65.1572554096,220.04316451,503.983089918,406.698153552,70.808374512,26.4765618542
 04/30  11:00:00,1108.81471406,96.7403410254,578.177306305,0.0,65.1572554096,220.04316451,501.714810209,404.433539148,70.808374512,26.4728965494
 04/30  12:00:00,1110.12496634,96.7403410254,580.562647065,0.0,65.1572554096,220.04316451,508.056919461,403.558626322,70.808374512,33.6899186272
 04/30  13:00:00,1100.92872197,96.7403410254,579.050416843,0.0,65.1572554096,212.545889182,488.654311619,403.93519045,56.6466996096,28.0724215598
 04/30  14:00:00,1097.74498281,96.7403410254,576.027120695,0.0,65.1572554096,212.545889182,473.528786677,404.568569962,42.4850247072,26.4751920081
 04/30  15:00:00,1093.10806827,96.7403410254,571.669756622,0.0,65.1572554096,212.545889182,490.354737899,407.238485005,56.6466996096,26.4695532844
 04/30  16:00:00,1062.82576093,96.7403410254,564.845622476,0.0,65.1572554096,220.04316451,529.039806409,408.778779701,84.9700494144,35.290977294
 04/30  17:00:00,1015.31459473,96.7403410254,558.241219577,0.0,54.0258772165,184.38654557,527.120891545,424.575644987,84.9700494144,17.5751971439
 04/30  18:00:00,985.696073407,96.7403410254,552.206356736,0.0,44.4937663224,163.454314868,565.331756957,462.945071694,84.9700494144,17.4166358485
 04/30  19:00:00,984.049907278,96.7403410254,548.492181132,0.0,44.4937663224,155.95703954,545.296331156,471.231557022,56.6466996096,17.418074525
 04/30  20:00:00,962.545194057,96.7403410254,544.902896399,0.0,44.4937663224,124.558693486,575.698503515,510.334449253,56.6466996096,8.71735465242
 04/30  21:00:00,962.058858663,96.7403410254,541.281939753,0.0,44.4937663224,124.558693486,576.352439671,516.450210349,42.4850247072,17.4172046145
 04/30  22:00:00,949.797249075,96.7403410254,542.985542616,0.0,34.9616554283,124.558693486,576.397233785,530.658195872,28.3233498048,17.4156881076
 04/30  23:00:00,946.669410416,96.7403410254,552.504173732,0.0,34.9616554283,124.558693486,555.944561295,533.065268904,14.1616749024,8.71761748875
 04/30  24:00:00,939.8469967,96.7403410254,564.668144127,0.0,34.9616554283,113.312780494,558.645339043,535.562786545,5.66466996096,17.417882537
 05/01  01:00:00,965.573934254,96.7403410254,579.03141961,0.0,46.0930336215,113.312780494,559.461991846,536.381516274,5.66466996096,17.4158056117
 05/01  02:00:00,984.590574186,96.7403410254,596.680878368,0.0,46.0930336215,113.312780494,554.31731459,539.935119197,5.66466996096,8.7175254318
 05/01  03:00:00,977.437794007,96.7403410254,587.636267671,0.0,46.0930336215,113.312780494,562.898331932,539.816180637,5.66466996096,17.4174813342
 05/01  04:00:00,1044.71328649,96.7403410254,562.476838373,0.0,100.150657288,148.969399434,525.4503672,502.368260818,5.66466996096,17.4174364209
 05/01  05:00:00,1034.55210463,96.7403410254,549.490637713,0.0,100.150657288,149.894399434,962.753091555,931.177189352,14.1616749024,17.4142273006
 05/01  06:00:00,1249.53446503,96.9907026974,550.715973978,0.0,176.471037341,302.612436532,633.263784017,596.22213024,28.3233498048,8.71830397176
 05/01  07:00:00,1369.69961007,97.2845499,547.038998154,0.0,243.2593065,310.10971186,598.540143538,529.688684212,42.4850247072,26.3664346184
 05/01  08:00:00,1400.51232455,97.4081367466,535.80963997,0.0,243.2593065,310.10971186,580.259295354,497.112497351,56.6466996096,26.5000983935
 05/01  09:00:00,1426.09552715,97.5018311595,527.409385117,0.0,243.2593065,302.612436532,555.032714289,477.063846726,42.4850247072,35.4838428551
 05/01  10:00:00,1427.72473996,97.5944621158,520.956876368,0.0,243.2593065,310.10971186,569.581021258,454.163754659,70.808374512,44.6088920877
 05/01  11:00:00,1423.69240475,97.8038335239,515.231322012,0.0,243.2593065,310.10971186,551.901086445,436.389413315,70.808374512,44.7032986181
 05/01  12:00:00,1376.09047939,98.0189700427,508.776872128,0.0,243.2593065,310.10971186,527.930434455,421.570974091,70.808374512,35.5510858522
 05/01  13:00:00,1406.85097231,98.2212834414,505.784748115,0.0,243.2593065,302.612436532,502.891412172,410.483315912,56.6466996096,35.7613966506
 05/01  14:00:00,1403.42204345,98.5393847451,501.728895972,0.0,243.2593065,302.612436532,486.42300327,399.331042006,42.4850247072,44.6069365569
 05/01  15:00:00,1397.25167345,99.0112412264,495.117950537,0.0,243.2593065,302.612436532,474.620159322,382.35288781,56.6466996096,35.6205719023
 05/01  16:00:00,1393.80719892,99.4284563132,485.647015886,0.0,243.2593065,310.10971186,486.683521096,366.288089435,84.9700494144,35.4253822468
 05/01  17:00:00,1382.01866719,99.8266838062,474.804589807,0.0,243.2593065,310.10971186,450.213608069,347.715683025,84.9700494144,17.5278756292
 05/01  18:00:00,1112.15763948,96.7403410254,473.983152614,0.0,166.938926447,199.110933808,417.219594805,314.779954787,84.9700494144,17.469590604
 05/01  19:00:00,1108.82047033,96.7403410254,473.741522706,0.0,166.938926447,191.61365848,390.747830595,316.472140855,56.6466996096,17.628990131
 05/01  20:00:00,988.448343247,96.7403410254,475.46105543,0.0,100.150657288,124.558693486,452.671639577,369.997294653,56.6466996096,26.0276453149
 05/01  21:00:00,960.930524583,96.7403410254,486.587095602,0.0,100.150657288,124.558693486,447.071307953,395.864937993,42.4850247072,8.72134525248
 05/01  22:00:00,928.893965378,96.7403410254,521.92049423,0.0,46.0930336215,124.558693486,472.919836024,427.179832953,28.3233498048,17.416653267
 05/01  23:00:00,952.668844218,96.7403410254,546.449891584,0.0,46.0930336215,124.558693486,470.469418382,438.892750504,14.1616749024,17.4149929753
 05/01  24:00:00,987.38859543,96.7403410254,596.756216868,0.0,46.0930336215,113.312780494,472.580076804,458.196664231,5.66466996096,8.7187426122
 05/02  01:00:00,998.458439951,96.7403410254,610.150288077,0.0,46.0930336215,113.312780494,488.827028927,465.749323806,5.66466996096,17.4130351601
 05/02  02:00:00,987.743913317,96.7403410254,599.972743119,0.0,46.0930336215,113.312780494,491.317383206,468.238153254,5.66466996096,17.414559991
 05/02  03:00:00,983.946067805,96.7403410254,596.417621679,0.0,46.0930336215,113.312780494,484.883872772,470.500734566,5.66466996096,8.7184682447
 05/02  04:00:00,1074.01197811,96.7403410254,593.78595993,0.0,100.150657288,148.969399434,474.991742778,451.913616831,5.66466996096,17.413455986
 05/02  05:00:00,1072.77675352,96.90316007,591.364194151,0.0,100.150657288,149.894399434,743.620773921,712.044457828,14.1616749024,17.4146411902
 05/02  06:00:00,1282.90054767,97.6103924331,588.569119267,0.0,176.471037341,302.612436532,540.485745644,503.443860539,28.3233498048,8.71853530067
 05/02  07:00:00,1403.15555961,98.2254128608,586.054538866,0.0,243.2593065,310.10971186,535.731748059,466.880633651,42.4850247072,26.3660897015
 05/02  08:00:00,1442.63746361,98.7518810632,583.992227495,0.0,243.2593065,310.10971186,533.050590917,449.905001243,56.6466996096,26.4988900652
 05/02  09:00:00,1474.25447252,99.3443972451,581.778501333,0.0,243.2593065,302.612436532,516.177240605,438.210229166,42.4850247072,35.4819867315
 05/02  10:00:00,1481.79029853,99.8468632032,581.253312807,0.0,243.2593065,310.10971186,537.280147661,421.867430275,70.808374512,44.6043428739
 05/02  11:00:00,1485.90181628,100.471488042,583.161083824,0.0,243.2593065,310.10971186,515.378486907,399.871699492,70.808374512,44.6984129036
 05/02  12:00:00,1449.31940265,101.104861005,587.479834769,0.0,243.2593065,310.10971186,491.486281804,385.130534634,70.808374512,35.5473726575
 05/02  13:00:00,1478.40918927,101.639932082,582.508826827,0.0,243.2593065,302.612436532,467.533060664,375.129713653,56.6466996096,35.7566474012
 05/02  14:00:00,1473.95243706,102.118560677,576.635970842,0.0,243.2593065,302.612436532,448.639790467,361.55385272,42.4850247072,44.6009130401
 05/02  15:00:00,1476.69053613,102.835608687,573.417179293,0.0,243.2593065,302.612436532,441.216820202,348.954769401,56.6466996096,35.6153511908
 05/02  16:00:00,1481.54625127,103.628998285,568.279718788,0.0,243.2593065,310.10971186,466.002446928,345.611667675,84.9700494144,35.4207298385
 05/02  17:00:00,1481.27723512,104.466277291,563.693580974,0.0,243.2593065,310.10971186,439.66663498,337.170507482,84.9700494144,17.526078084
 05/02  18:00:00,1236.0993309,96.7403410254,578.07602984,0.0,166.938926447,199.110933808,435.896484657,333.458114033,84.9700494144,17.4683212089
 05/02  19:00:00,1238.44228499,96.7403410254,575.327711999,0.0,166.938926447,191.61365848,427.258973346,353.144642931,56.6466996096,17.4676308055
 05/02  20:00:00,1113.71993103,96.7403410254,568.143547884,0.0,100.150657288,124.558693486,482.6780544,408.563400387,56.6466996096,17.4679544037
 05/02  21:00:00,1066.78159824,96.7403410254,561.500174878,0.0,100.150657288,124.558693486,480.207970286,420.300996828,42.4850247072,17.4219487504
 05/02  22:00:00,986.463585615,96.7403410254,558.620768996,0.0,46.0930336215,124.558693486,486.790564598,441.052428152,28.3233498048,17.4147866412
 05/02  23:00:00,972.21451653,96.7403410254,556.723322648,0.0,46.0930336215,124.558693486,472.40396499,449.52519013,14.1616749024,8.71709995825
 05/02  24:00:00,951.774772673,96.7403410254,555.66244135,0.0,46.0930336215,113.312780494,478.525005443,455.443613833,5.66466996096,17.416721649
 05/03  01:00:00,951.197160274,96.7403410254,553.961837806,0.0,46.0930336215,113.312780494,483.679305437,460.60016383,5.66466996096,17.4144716463
 05/03  02:00:00,948.86747495,96.7403410254,550.579286655,0.0,46.0930336215,113.312780494,480.512778716,466.131313399,5.66466996096,8.7167953566
 05/03  03:00:00,948.715219818,96.7403410254,547.660403767,0.0,46.0930336215,113.312780494,494.116239625,471.035695905,5.66466996096,17.4158737594
 05/03  04:00:00,1034.96325426,96.7403410254,544.426816162,0.0,100.150657288,148.969399434,478.619545205,455.540813605,5.66466996096,17.4140616398
 05/03  05:00:00,1034.3731353,97.1522723402,541.671530885,0.0,100.150657288,149.894399434,724.625400671,701.74700633,14.1616749024,8.71671943855
 05/03  06:00:00,1245.53132062,98.3153203376,542.861677124,0.0,176.471037341,302.612436532,549.193338057,503.454124409,28.3233498048,17.4158638436
 05/03  07:00:00,1375.28449667,100.179789324,550.645067931,0.0,243.2593065,310.10971186,509.071433357,440.225018333,42.4850247072,26.3613903165
 05/03  08:00:00,1434.53504376,101.034382303,564.265190982,0.0,243.2593065,310.10971186,488.969601417,405.822952276,56.6466996096,26.4999495322
 05/03  09:00:00,1486.45673523,101.758138848,561.312450004,0.0,243.2593065,302.612436532,465.910346315,387.952120736,42.4850247072,35.4732008717
 05/03  10:00:00,1487.31447884,102.316198447,549.326526447,0.0,243.2593065,310.10971186,483.473990673,368.062971726,70.808374512,44.6026444344
 05/03  11:00:00,1475.15763121,102.763909003,549.793230584,0.0,243.2593065,310.10971186,467.106795938,360.548368233,70.808374512,35.7500531933
 05/03  12:00:00,1426.91575024,103.208607654,551.277808019,0.0,243.2593065,310.10971186,468.338829849,353.078599948,70.808374512,44.4518553893
 05/03  13:00:00,1455.12330749,103.953548144,548.864021845,0.0,243.2593065,302.612436532,435.690584412,343.299250293,56.6466996096,35.7446345094
 05/03  14:00:00,1447.14160872,105.050339198,544.610515983,0.0,243.2593065,302.612436532,418.940981738,331.857917134,42.4850247072,44.5980398971
 05/03  15:00:00,1445.78077297,106.246093362,543.291645153,0.0,243.2593065,302.612436532,407.355735956,315.105483107,56.6466996096,35.6035532385
 05/03  16:00:00,1454.38415612,107.487408108,543.160394535,0.0,243.2593065,310.10971186,427.604989847,307.224809332,84.9700494144,35.4101311005
 05/03  17:00:00,1460.64882036,107.770354849,545.445313273,0.0,243.2593065,310.10971186,422.548900464,320.053117806,84.9700494144,17.5257332436
 05/03  18:00:00,1206.11187058,96.7403410254,568.749604295,0.0,166.938926447,199.110933808,434.39459911,331.960617319,84.9700494144,17.4639323769
 05/03  19:00:00,1208.73193303,96.7403410254,577.94983898,0.0,166.938926447,191.61365848,415.85090562,341.741233881,56.6466996096,17.4629721291
 05/03  20:00:00,1091.03326867,96.7403410254,582.048485859,0.0,100.150657288,124.558693486,461.99542174,387.883684123,56.6466996096,17.465038007
 05/03  21:00:00,1054.46028645,96.7403410254,585.087867373,0.0,100.150657288,124.558693486,457.860865869,397.955440147,42.4850247072,17.4204010143
 05/03  22:00:00,989.663691893,96.7403410254,586.829673968,0.0,46.0930336215,124.558693486,462.810384058,417.073989652,28.3233498048,17.4130446012
 05/03  23:00:00,993.825960348,96.7403410254,593.005415655,0.0,46.0930336215,124.558693486,448.029801283,425.150469915,14.1616749024,8.71765646487
 05/03  24:00:00,982.76107936,96.7403410254,594.851070382,0.0,46.0930336215,113.312780494,453.886594672,430.805578759,5.66466996096,17.4163459523
 05/04  01:00:00,984.972436073,96.7403410254,597.327234563,0.0,46.0930336215,113.312780494,459.381202774,436.304099478,5.66466996096,17.4124333344
 05/04  02:00:00,986.364162979,96.7403410254,598.702917483,0.0,46.0930336215,113.312780494,457.455841518,443.073955533,5.66466996096,8.71721602394
 05/04  03:00:00,984.034551642,96.7403410254,596.669149425,0.0,46.0930336215,113.312780494,472.367209468,449.288766494,5.66466996096,17.4137730128
 05/04  04:00:00,1070.57363064,96.7403410254,593.066754247,0.0,100.150657288,148.969399434,455.4207073,434.14469534,5.66466996096,15.611341999
 05/04  05:00:00,1070.4369148,97.2234992919,590.829923234,0.0,100.150657288,149.894399434,642.199275942,617.520551288,14.1616749024,10.5170497519
 05/04  06:00:00,1285.81617663,99.4199751063,590.331943513,0.0,176.471037341,302.612436532,502.108056753,456.369677659,28.3233498048,17.4150292883
 05/04  07:00:00,1413.71526896,101.365677169,592.433450103,0.0,243.2593065,310.10971186,468.10394015,399.261449116,42.4850247072,26.3574663266
 05/04  08:00:00,1450.06741946,102.245846468,586.279260842,0.0,243.2593065,310.10971186,455.280367229,372.131646259,56.6466996096,26.5020213601
 05/04  09:00:00,1472.98532538,102.919313571,574.934216838,0.0,243.2593065,302.612436532,435.631595323,357.686851687,42.4850247072,35.4597189283
 05/04  10:00:00,1473.70138173,103.385573183,567.467450652,0.0,243.2593065,310.10971186,451.452292911,344.967798322,70.808374512,35.6761200767
