Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/06  21:00:00,129.407884505,7.72864404236,0.0,0.0,80.527626,29.818365,181.547559073,169.694553411,3.20568,8.64732566154
 11/06  22:00:00,55.5303326704,0.0,0.0,0.0,15.863942322,29.242365,8.97731803907,0.0,3.20568,5.77163803907
 11/06  23:00:00,55.4215194405,0.0,0.0,0.0,15.863942322,29.242365,6.09469583658,0.0,3.20568,2.88901583658
 11/06  24:00:00,56.1926337978,0.0,0.0,0.0,15.863942322,29.242365,6.0925610779,0.0,3.20568,2.8868810779
 11/07  01:00:00,55.4369680536,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/07  02:00:00,55.4264127683,0.0,0.0,0.0,15.863942322,29.242365,6.08957616404,0.0,3.20568,2.88389616404
 11/07  03:00:00,55.4111891124,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/07  04:00:00,55.4003110032,0.0,0.0,0.0,15.863942322,29.242365,6.08960659716,0.0,3.20568,2.88392659716
 11/07  05:00:00,56.4564943105,0.0,0.0,0.0,15.863942322,29.242365,6.08963684758,0.0,3.20568,2.88395684758
 11/07  06:00:00,56.2822306515,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/07  07:00:00,61.3953695518,7.72864404236,0.00185209267094,0.0,15.863942322,29.818365,455.440104281,449.350437313,3.20568,2.88398696723
 11/07  08:00:00,121.224411413,7.72864404236,0.00323949202261,0.0,80.527626,29.818365,351.029331354,344.935989879,3.20568,2.88766147573
 11/07  09:00:00,166.422162429,7.72864404236,0.00674813581227,0.0,80.527626,75.0917375,248.260286371,215.54340304,24.0426,8.67428333075
 11/07  10:00:00,166.182842411,7.74747547984,0.0033667651581,0.0,80.527626,75.0917375,189.262563485,150.688114792,24.0426,14.5318486931
 11/07  11:00:00,170.425624121,8.25983972607,0.00189263357563,0.0,80.527626,79.0911225,180.691430221,131.178017121,32.0568,17.4566131001
 11/07  12:00:00,171.416022796,8.64672005847,0.0,0.0,80.527626,79.0911225,151.156641651,98.6948361537,32.0568,20.4050054968
 11/07  13:00:00,171.025197586,9.03913289998,0.0,0.0,80.527626,79.0911225,142.28070051,89.7841551335,32.0568,20.4397453764
 11/07  14:00:00,166.831959313,8.8879742148,0.0,0.0,80.527626,75.0917375,128.075798858,88.6644968784,16.0284,23.3829019793
 11/07  15:00:00,166.410810481,8.5020364081,0.0,0.0,80.527626,75.0917375,111.161432957,80.5973919817,16.0284,14.5356409749
 11/07  16:00:00,164.265748349,8.38442464433,0.0,0.0,80.527626,73.092045,106.368472224,85.6960807764,3.20568,17.4667114478
 11/07  17:00:00,164.89858347,7.72864404236,0.0,0.0,80.527626,73.092045,82.4875771962,76.3943191659,3.20568,2.88757803033
 11/07  18:00:00,128.76435332,7.72864404236,0.0,0.0,80.527626,29.818365,86.9886389356,80.8953448343,3.20568,2.88761410137
 11/07  19:00:00,128.76621967,7.72864404236,0.0,0.0,80.527626,29.818365,93.2731428849,84.299358327,3.20568,5.76810455783
 11/07  20:00:00,128.810463761,7.72864404236,0.0,0.0,80.527626,29.818365,120.996342705,109.136776223,3.20568,8.65388648188
 11/07  21:00:00,128.903839291,7.72864404236,0.0,0.0,80.527626,29.818365,152.994009458,144.015840098,3.20568,5.77248935983
 11/07  22:00:00,55.4141947078,0.0,0.0,0.0,15.863942322,29.242365,8.97749038012,0.0,3.20568,5.77181038012
 11/07  23:00:00,55.4565397125,0.0,0.0,0.0,15.863942322,29.242365,6.09444847851,0.0,3.20568,2.88876847851
 11/07  24:00:00,56.2204631581,0.0,0.0,0.0,15.863942322,29.242365,6.09252870986,0.0,3.20568,2.88684870986
 11/08  01:00:00,55.4838022981,0.0,0.0,0.0,15.863942322,29.242365,6.089610698,0.0,3.20568,2.883930698
 11/08  02:00:00,55.4808815475,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/08  03:00:00,55.4793401482,0.0,0.0,0.0,15.863942322,29.242365,6.0896481563,0.0,3.20568,2.8839681563
 11/08  04:00:00,55.4777175564,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/08  05:00:00,55.6921729484,0.0,0.0,0.0,15.863942322,29.242365,6.08968538733,0.0,3.20568,2.88400538733
 11/08  06:00:00,55.6781325862,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/08  07:00:00,60.0245004658,7.72864404236,0.0,0.0,15.863942322,29.818365,234.963879179,228.874156709,3.20568,2.88404247011
 11/08  08:00:00,120.403307365,7.72864404236,0.00152411643612,0.0,80.527626,29.818365,184.487521914,178.394248153,3.20568,2.8875937612
 11/08  09:00:00,165.64196505,7.72864404236,0.00620690447639,0.0,80.527626,75.0917375,163.76442165,131.048283409,24.0426,8.67353824031
 11/08  10:00:00,165.663398906,7.72864404236,0.00410543064517,0.0,80.527626,75.0917375,161.800951734,120.319310438,24.0426,17.4390412961
 11/08  11:00:00,169.650655319,7.72864404236,0.00260111471711,0.0,80.527626,79.0911225,153.223531011,103.717417595,32.0568,17.4493134155
 11/08  12:00:00,170.368227397,7.74129745379,0.0,0.0,80.527626,79.0911225,128.391246645,78.8434781613,32.0568,17.4909684839
 11/08  13:00:00,169.674248134,7.76260517858,0.0,0.0,80.527626,79.0911225,131.942017537,76.5229313639,32.0568,23.3622861733
 11/08  14:00:00,165.832262944,7.8934220904,0.0,0.0,80.527626,75.0917375,128.867375627,92.3753931199,16.0284,20.4635825066
 11/08  15:00:00,166.032510197,8.08532628941,0.0,0.0,80.527626,75.0917375,128.176886359,94.7039965682,16.0284,17.4444897912
 11/08  16:00:00,164.075077527,8.14810260667,0.0,0.0,80.527626,73.092045,119.106402858,98.4409321878,3.20568,17.4597906705
 11/08  17:00:00,164.937827867,7.72864404236,0.0,0.0,80.527626,73.092045,88.2228190054,82.1296014084,3.20568,2.88753759697
 11/08  18:00:00,128.810527277,7.72864404236,0.0,0.0,80.527626,29.818365,95.2257425583,89.1324867876,3.20568,2.88757577069
 11/08  19:00:00,128.819901312,7.72864404236,0.0,0.0,80.527626,29.818365,105.890558777,96.9169788021,3.20568,5.76789997463
 11/08  20:00:00,129.037927557,7.72864404236,0.0,0.0,80.527626,29.818365,108.553317376,99.571369972,3.20568,5.77626740382
 11/08  21:00:00,129.024900079,7.72864404236,0.0,0.0,80.527626,29.818365,110.792260305,101.815003744,3.20568,5.77157656175
 11/08  22:00:00,55.60361424,0.0,0.0,0.0,15.863942322,29.242365,8.97825994054,0.0,3.20568,5.77257994054
 11/08  23:00:00,55.4830856088,0.0,0.0,0.0,15.863942322,29.242365,8.96375044432,0.0,3.20568,5.75807044432
 11/08  24:00:00,56.231983642,0.0,0.0,0.0,15.863942322,29.242365,6.09247544683,0.0,3.20568,2.88679544683
