Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,220.639965779,38.696879659,63.2872052344,0.0,43.513341876,52.539744,184.342183609,179.487923609,4.83426,0.02
 01/01  02:00:00,211.007356236,38.781396916,53.7801217269,0.0,43.513341876,52.539744,153.886280124,149.032020124,4.83426,0.02
 01/01  03:00:00,223.859071853,38.9087250285,66.1814550255,0.0,43.513341876,52.539744,226.848333893,221.994073893,4.83426,0.02
 01/01  04:00:00,206.837394959,35.328196773,53.0596038191,0.0,43.513341876,52.539744,158.748419259,153.894159259,4.83426,0.02
 01/01  05:00:00,224.887425416,40.6987640532,64.9829338403,0.0,43.513341876,52.539744,236.437500829,231.583240829,4.83426,0.02
 01/01  06:00:00,216.177717598,45.4340413891,51.8865588053,0.0,43.513341876,52.539744,177.443229782,163.997668516,4.83426,8.61130126598
 01/01  07:00:00,226.265447316,44.5794733292,62.4576096816,0.0,43.513341876,52.539744,254.536995621,249.682735621,4.83426,0.02
 01/01  08:00:00,181.096946357,24.2404559844,50.0856867284,0.0,43.513341876,52.539744,142.243902024,137.389642024,4.83426,0.02
 01/01  09:00:00,192.367050994,27.7968664783,63.466653733,0.0,43.513341876,52.539744,164.823709854,159.969449854,4.83426,0.02
 01/01  10:00:00,169.672879004,15.3577752566,53.4679469539,0.0,43.513341876,52.539744,98.3746205755,84.9200305855,4.83426,8.62032999005
 01/01  11:00:00,186.751886421,12.7100461477,72.8794094732,0.0,43.513341876,52.539744,107.464941157,102.610681157,4.83426,0.02
 01/01  12:00:00,176.631453808,10.1680369182,64.6074783677,0.0,43.513341876,52.539744,63.3722104544,58.5179504544,4.83426,0.02
 01/01  13:00:00,203.437256347,12.7100461477,89.4955193637,0.0,43.513341876,52.539744,78.8906824284,65.4360844383,4.83426,8.62033799009
 01/01  14:00:00,181.257122492,4.23690738848,76.0100983091,0.0,43.513341876,52.539744,42.859830469,38.005570469,4.83426,0.02
 01/01  15:00:00,205.463770718,5.2961342356,98.8008715743,0.0,43.513341876,52.539744,43.4928454343,38.6385854343,4.83426,0.02
 01/01  16:00:00,183.476390304,4.23690738848,78.250622261,0.0,43.513341876,52.539744,29.1202969377,24.2660369377,4.83426,0.02
 01/01  17:00:00,202.833442481,5.2961342356,90.548355178,0.0,43.513341876,52.539744,42.6700952648,37.8158352648,4.83426,0.02
 01/01  18:00:00,187.727737806,4.23690738848,64.9276598399,0.0,43.513341876,52.539744,52.8858974196,39.4388490132,4.83426,8.61278840645
 01/01  19:00:00,209.71761561,15.8067303329,75.1166714072,0.0,43.513341876,52.539744,76.3256957129,71.4714357129,4.83426,0.02
 01/01  20:00:00,190.54683332,14.3281206258,57.2812449979,0.0,43.513341876,52.539744,71.6212890091,66.7670290091,4.83426,0.02
 01/01  21:00:00,206.612860332,17.8062701039,69.6079340256,0.0,43.513341876,52.539744,121.540414288,116.686154288,4.83426,0.02
 01/01  22:00:00,208.798186271,35.2013188665,54.8734995915,0.0,43.513341876,52.539744,125.574123596,120.719863596,4.83426,0.02
 01/01  23:00:00,221.559101534,36.1367898313,66.6992968796,0.0,43.513341876,52.539744,200.603321813,187.156251019,4.83426,8.61281079335
 01/01  24:00:00,205.4937037,33.3956547039,52.6739013423,0.0,43.513341876,52.539744,152.745816918,147.891556918,4.83426,0.02
 01/02  01:00:00,225.992273282,43.4706992504,63.7565693242,0.0,43.513341876,52.539744,238.484878683,233.630618683,4.83426,0.02
 01/02  02:00:00,212.045647902,42.662106192,50.929900914,0.0,43.513341876,52.539744,168.100646568,163.246386568,4.83426,0.02
 01/02  03:00:00,227.43370921,45.6882474081,62.9563589621,0.0,43.513341876,52.539744,252.37969991,238.925084185,4.83426,8.62035572551
 01/02  04:00:00,208.027570869,38.781396916,50.7792770882,0.0,43.513341876,52.539744,175.1696412,170.3153812,4.83426,0.02
 01/02  05:00:00,221.3703363,40.1443770138,61.9825770952,0.0,43.513341876,52.539744,259.956888017,255.102628017,4.83426,0.02
 01/02  06:00:00,214.520083491,45.4340413891,50.2042229788,0.0,43.513341876,52.539744,195.365567805,181.910930468,4.83426,8.62037733753
 01/02  07:00:00,196.466676491,73.4925294979,0.0,0.0,43.513341876,53.238744,3088.70081218,3083.84655218,4.83426,0.02
 01/02  08:00:00,361.55600783,73.4925294979,0.0,0.0,220.879908,53.238744,2640.38211608,2609.16439834,4.83426,26.383457731
 01/02  09:00:00,446.79294755,73.4925294979,0.0,0.0,220.879908,145.652643033,2198.29093317,2135.44938504,36.25695,26.5845981361
 01/02  10:00:00,446.585563969,73.4925294979,0.0,0.0,220.879908,145.652643033,1921.21016589,1835.79567847,36.25695,49.1575374241
 01/02  11:00:00,452.48380485,73.4925294979,0.0,0.0,220.879908,151.653867033,1703.06545346,1605.22118874,48.3426,49.5016647158
 01/02  12:00:00,453.465754527,73.4925294979,0.0,0.0,220.879908,151.653867033,1504.9806203,1411.57673351,48.3426,45.0612867922
 01/02  13:00:00,452.414921718,73.5126549595,0.0,0.0,220.879908,151.653867033,1369.61271138,1267.01120947,48.3426,54.2589019007
 01/02  14:00:00,446.568739079,73.6509004744,0.0,0.0,220.879908,145.652643033,1271.63120248,1193.09617578,24.1713,54.3637267005
 01/02  15:00:00,446.690619411,73.793903693,0.0,0.0,220.879908,145.652643033,1212.95868856,1134.98915275,24.1713,53.7982358083
 01/02  16:00:00,438.669300541,73.6386306778,0.0,0.0,220.879908,137.835547516,1105.92745039,1056.17127127,4.83426,44.9219191209
 01/02  17:00:00,439.46266806,73.4925294979,0.0,0.0,220.879908,133.019064,1043.86208963,1003.38952473,4.83426,35.6383048943
 01/02  18:00:00,371.657572368,73.4925294979,0.0,0.0,220.879908,53.238744,1224.80656736,1175.43304065,4.83426,44.5392667162
 01/02  19:00:00,371.685948728,73.4925294979,0.0,0.0,220.879908,53.238744,1285.73592542,1245.12402765,4.83426,35.7776377651
 01/02  20:00:00,372.105172259,73.4925294979,0.0,0.0,220.879908,53.238744,1329.88009287,1307.67276885,4.83426,17.3730640241
 01/02  21:00:00,372.090906682,73.4925294979,0.0,0.0,220.879908,53.238744,1382.43396127,1368.91538321,4.83426,8.68431805746
 01/02  22:00:00,144.694315901,1.52254114066,25.1335315559,0.0,43.513341876,52.539744,14.9998846397,1.48046672083,4.83426,8.68515791889
 01/02  23:00:00,139.354097324,1.45003918158,20.098991274,0.0,43.513341876,52.539744,15.4214855032,1.94024187241,4.83426,8.64698363078
 01/02  24:00:00,167.733326461,3.26501131005,45.001318925,0.0,43.513341876,52.539744,9.91736612499,5.06310612499,4.83426,0.02
 01/03  01:00:00,189.35838755,4.23690738848,66.4607772103,0.0,43.513341876,52.539744,18.7523779734,5.29781446841,4.83426,8.62030350498
 01/03  02:00:00,209.585274058,5.2961342356,85.3843132475,0.0,43.513341876,52.539744,15.723565129,10.869305129,4.83426,0.02
 01/03  03:00:00,189.332110615,4.23690738848,66.5285262274,0.0,43.513341876,52.539744,16.0327166317,11.1784566317,4.83426,0.02
 01/03  04:00:00,209.698778672,10.2949836632,80.584545596,0.0,43.513341876,52.539744,35.6767242359,22.2221261434,4.83426,8.62033809244
 01/03  05:00:00,192.206011182,9.23575681606,62.3291328615,0.0,43.513341876,52.539744,29.9596681224,25.1054081224,4.83426,0.02
 01/03  06:00:00,216.896241488,18.719913758,77.5979859056,0.0,43.513341876,52.539744,45.065949314,40.211689314,4.83426,0.02
 01/03  07:00:00,196.386719342,73.4925294979,0.0,0.0,43.513341876,53.238744,2533.60038294,2528.74612294,4.83426,0.02
 01/03  08:00:00,360.34123797,73.4925294979,0.0,0.0,220.879908,53.238744,2061.1832763,2029.96249213,4.83426,26.3865241706
 01/03  09:00:00,446.447590086,73.4925294979,0.0,0.0,220.879908,145.652643033,1736.53511988,1664.83533976,36.25695,35.4428301212
 01/03  10:00:00,446.452265172,73.4925294979,0.00148727325604,0.0,220.879908,145.652643033,1585.91682521,1504.84200297,36.25695,44.8178722311
 01/03  11:00:00,452.417891394,73.4925294979,0.00109481125222,0.0,220.879908,151.653867033,1412.10206654,1318.88206838,48.3426,44.8773981633
 01/03  12:00:00,453.444437228,73.4925294979,0.0,0.0,220.879908,151.653867033,1258.37346762,1155.95166972,48.3426,54.0791978995
 01/03  13:00:00,452.423267719,73.4925294979,0.0,0.0,220.879908,151.653867033,1174.70752807,1072.11842219,48.3426,54.2465058759
 01/03  14:00:00,446.234985028,73.4925294979,0.0,0.0,220.879908,145.652643033,1078.29738141,999.771733682,24.1713,54.3543477282
 01/03  15:00:00,445.884592156,73.4925294979,0.0,0.0,220.879908,145.652643033,1028.64414979,959.631465483,24.1713,44.8413843085
 01/03  16:00:00,438.265716908,73.4925294979,0.0,0.0,220.879908,137.835547516,994.107651244,944.356241819,4.83426,44.9171494248
 01/03  17:00:00,439.537457744,73.4925294979,0.0,0.0,220.879908,133.019064,929.60557841,880.228537139,4.83426,44.5427812708
 01/03  18:00:00,371.73304627,73.4925294979,0.0,0.0,220.879908,53.238744,1083.72301537,1043.24934103,4.83426,35.6394143367
 01/03  19:00:00,371.746528588,73.4925294979,0.0,0.0,220.879908,53.238744,1168.66299379,1119.10534141,4.83426,44.7233923797
 01/03  20:00:00,371.72238149,73.4925294979,0.0,0.0,220.879908,53.238744,1139.85495789,1126.32363269,4.83426,8.69706519773
 01/03  21:00:00,371.723809551,73.4925294979,0.0,0.0,220.879908,53.238744,1165.22460609,1143.04054788,4.83426,17.3497982067
 01/03  22:00:00,135.999921824,0.906274488489,17.4674827335,0.0,43.513341876,52.539744,13.7460544349,0.226218719716,4.83426,8.68557571515
 01/03  23:00:00,137.990699442,1.08752938619,19.1175950259,0.0,43.513341876,52.539744,5.3613156185,0.507055618497,4.83426,0.02
 01/03  24:00:00,148.464423165,1.81254897698,27.5780689962,0.0,43.513341876,52.539744,14.6712062712,1.20134552415,4.83426,8.63560074704
 01/04  01:00:00,140.443602085,1.60551084328,20.9098626345,0.0,43.513341876,52.539744,6.24564734597,1.39138734597,4.83426,0.02
 01/04  02:00:00,203.816436715,5.21936688006,79.618744217,0.0,43.513341876,52.539744,18.1085977796,4.65387979583,4.83426,8.62045798377
 01/04  03:00:00,189.659471332,4.23690738848,66.8029694703,0.0,43.513341876,52.539744,10.0008672951,5.14660729506,4.83426,0.02
 01/04  04:00:00,207.580028918,6.96241737813,81.7556534031,0.0,43.513341876,52.539744,16.6185370161,11.7642770161,4.83426,0.02
 01/04  05:00:00,192.01689151,10.5687833301,62.471811642,0.0,43.513341876,52.539744,22.739702347,17.885442347,4.83426,0.02
 01/04  06:00:00,206.809451138,10.9614969202,76.6269747364,0.0,43.513341876,52.539744,45.922162871,32.4673998062,4.83426,8.62050306484
 01/04  07:00:00,195.820002585,73.4925294979,0.0,0.0,43.513341876,53.238744,2645.99950537,2641.14524537,4.83426,0.02
 01/04  08:00:00,360.414881038,73.4925294979,0.0,0.0,220.879908,53.238744,2243.42207373,2212.20526943,4.83426,26.3825442998
 01/04  09:00:00,446.463758838,73.4925294979,0.0,0.0,220.879908,145.652643033,1873.91928492,1802.21807457,36.25695,35.4442603496
 01/04  10:00:00,446.440042637,73.4925294979,0.0,0.0,220.879908,145.652643033,1670.80840355,1589.72899273,36.25695,44.8224608222
 01/04  11:00:00,452.408619819,73.4925294979,0.0,0.0,220.879908,151.653867033,1554.9914899,1461.76215826,48.3426,44.8867316428
 01/04  12:00:00,453.430346841,73.4984989669,0.0,0.0,220.879908,151.653867033,1441.7923096,1339.37690207,48.3426,54.0728075275
 01/04  13:00:00,452.44596006,73.5591258546,0.0,0.0,220.879908,151.653867033,1441.84771708,1339.26542609,48.3426,54.2396909941
 01/04  14:00:00,446.533549136,73.6202550275,0.0,0.0,220.879908,145.652643033,1507.12671161,1428.60817364,24.1713,54.3472379661
 01/04  15:00:00,446.501375231,73.6030817246,0.0,0.0,220.879908,145.652643033,1563.67356707,1494.66098712,24.1713,44.8412799529
 01/04  16:00:00,438.549557753,73.5080494464,0.0,0.0,220.879908,137.835547516,1568.73976893,1518.97485061,4.83426,44.9306583243
 01/04  17:00:00,439.534732456,73.4925294979,0.0,0.0,220.879908,133.019064,1627.6964477,1578.31453847,4.83426,44.5476492279
 01/04  18:00:00,371.795675587,73.4925294979,0.0,0.0,220.879908,53.238744,1876.17440618,1835.70036646,4.83426,35.6397797252
 01/04  19:00:00,371.844678674,73.4925294979,0.0,0.0,220.879908,53.238744,1977.84246642,1928.28320774,4.83426,44.7249986825
 01/04  20:00:00,372.279753319,73.4925294979,0.0,0.0,220.879908,53.238744,2018.82549148,2005.29388707,4.83426,8.69734440187
 01/04  21:00:00,372.278395808,73.4925294979,0.0,0.0,220.879908,53.238744,2087.35768168,2073.83849537,4.83426,8.68492631708
 01/04  22:00:00,143.732601195,1.66754505882,24.031028869,0.0,43.513341876,52.539744,29.4407687123,7.25544028024,4.83426,17.3510684321
 01/04  23:00:00,196.369239217,4.93362444021,72.6341199012,0.0,43.513341876,52.539744,15.574463933,10.720203933,4.83426,0.02
 01/04  24:00:00,193.051707564,8.26524009744,65.0209866029,0.0,43.513341876,52.539744,37.7046709759,24.2356974453,4.83426,8.63471353059
 01/05  01:00:00,198.895740828,13.7255560553,66.4296153024,0.0,43.513341876,52.539744,39.8180572959,34.9637972959,4.83426,0.02
 01/05  02:00:00,191.806383488,19.8504840145,53.4521983465,0.0,43.513341876,52.539744,62.5946794055,57.7404194055,4.83426,0.02
 01/05  03:00:00,202.946088875,20.4954513048,63.7823376288,0.0,43.513341876,52.539744,91.3064292817,77.8516689825,4.83426,8.62050029917
 01/05  04:00:00,204.382273451,32.0469988818,53.8134024943,0.0,43.513341876,52.539744,114.935532704,110.081272704,4.83426,0.02
 01/05  05:00:00,217.181409912,35.1632701429,62.9063444319,0.0,43.513341876,52.539744,135.227115389,130.372855389,4.83426,0.02
 01/05  06:00:00,205.973128447,34.5183028525,52.521473907,0.0,43.513341876,52.539744,169.702294556,156.249137693,4.83426,8.61889686318
 01/05  07:00:00,196.509826375,73.4925294979,0.0,0.0,43.513341876,53.238744,3426.18991825,3421.33565825,4.83426,0.02
 01/05  08:00:00,361.264764718,73.4925294979,0.0,0.0,220.879908,53.238744,2966.932064,2935.70989538,4.83426,26.387908624
 01/05  09:00:00,446.814821532,73.4925294979,0.0,0.0,220.879908,145.652643033,2653.70637915,2582.0080174,36.25695,35.4414117436
 01/05  10:00:00,446.75764177,73.4925294979,0.0,0.0,220.879908,145.652643033,2551.54188555,2470.45924075,36.25695,44.825694793
 01/05  11:00:00,452.678523656,73.4925294979,0.0,0.0,220.879908,151.653867033,2437.03528235,2343.79946056,48.3426,44.8932217859
 01/05  12:00:00,453.660281548,73.4925294979,0.0,0.0,220.879908,151.653867033,2317.74218985,2224.33587274,48.3426,45.0637171067
 01/05  13:00:00,452.586633677,73.4925294979,0.0,0.0,220.879908,151.653867033,2273.27003324,2170.64360546,48.3426,54.283827787
 01/05  14:00:00,446.570975302,73.4925294979,0.0,0.0,220.879908,145.652643033,2196.8450311,2109.26418952,24.1713,63.4095415803
 01/05  15:00:00,446.511554083,73.4925294979,0.0,0.0,220.879908,145.652643033,2068.284839,1999.26847263,24.1713,44.8450663694
 01/05  16:00:00,438.6360827,73.4925294979,0.0,0.0,220.879908,137.835547516,1966.87044874,1917.10096174,4.83426,44.9352270047
 01/05  17:00:00,439.674663075,73.4925294979,0.0,0.0,220.879908,133.019064,1981.05246241,1940.57431211,4.83426,35.6438903011
 01/05  18:00:00,371.947491248,73.4925294979,0.0,0.0,220.879908,53.238744,2188.50944558,2139.12562358,4.83426,44.5495619963
 01/05  19:00:00,371.99277214,73.4925294979,0.0,0.0,220.879908,53.238744,2246.35269044,2196.78797455,4.83426,44.730455894
 01/05  20:00:00,372.412801059,73.4925294979,0.0,0.0,220.879908,53.238744,2228.75794589,2215.22696903,4.83426,8.69671685496
 01/05  21:00:00,372.401109881,73.4925294979,0.0,0.0,220.879908,53.238744,2253.96720893,2240.4472314,4.83426,8.68571752974
 01/05  22:00:00,164.78984723,3.01491874894,43.3826238995,0.0,43.513341876,52.539744,27.8516711898,14.3331188147,4.83426,8.68429237512
 01/05  23:00:00,179.161282321,4.23690738848,56.4401503329,0.0,43.513341876,52.539744,34.2151342605,20.7335892768,4.83426,8.64728498368
 01/05  24:00:00,198.973663168,11.9612668057,67.1089919795,0.0,43.513341876,52.539744,72.4255598393,58.9554666959,4.83426,8.63583314339
 01/06  01:00:00,190.080721855,18.8102126648,52.727660566,0.0,43.513341876,52.539744,65.164186342,60.309926342,4.83426,0.02
 01/06  02:00:00,207.638096839,24.0070266252,64.7785814474,0.0,43.513341876,52.539744,125.924778709,121.070518709,4.83426,0.02
 01/06  03:00:00,205.470105598,35.4418238476,51.4823123057,0.0,43.513341876,52.539744,124.191855901,110.737438373,4.83426,8.6201575278
 01/06  04:00:00,224.004117136,42.1214201904,63.0059195374,0.0,43.513341876,52.539744,192.995414095,188.141154095,4.83426,0.02
 01/06  05:00:00,203.734029656,32.9837707088,50.0703180874,0.0,43.513341876,52.539744,153.754253275,148.899993275,4.83426,0.02
 01/06  06:00:00,231.116500583,49.2683254576,61.155495099,0.0,43.513341876,52.539744,246.428253153,241.573993153,4.83426,0.02
 01/06  07:00:00,197.289969607,73.4925294979,0.0,0.0,43.513341876,53.238744,3606.15111589,3592.69632115,4.83426,8.62053474077
 01/06  08:00:00,361.750067121,73.4925294979,0.0,0.0,220.879908,53.238744,3206.52497626,3175.30366975,4.83426,26.3870465112
 01/06  09:00:00,446.94703557,73.4925294979,0.0,0.0,220.879908,145.652643033,2832.78243801,2769.93803963,36.25695,26.5874483874
 01/06  10:00:00,446.836344109,73.4925294979,0.0,0.0,220.879908,145.652643033,2737.78846698,2649.33340193,36.25695,52.1981150534
 01/06  11:00:00,452.739005306,73.4925294979,0.0,0.0,220.879908,151.653867033,2616.50947135,2521.67786849,48.3426,46.4890028625
 01/06  12:00:00,453.706549524,73.4925294979,0.0,0.0,220.879908,151.653867033,2471.54274698,2378.12792948,48.3426,45.0722175069
 01/06  13:00:00,452.610231051,73.4925294979,0.0,0.0,220.879908,151.653867033,2393.38673166,2290.75872613,48.3426,54.2854055243
 01/06  14:00:00,446.605885202,73.4925294979,0.0,0.0,220.879908,145.652643033,2326.23139406,2238.63100499,24.1713,63.4290890796
 01/06  15:00:00,446.583100053,73.4925294979,0.0,0.0,220.879908,145.652643033,2252.77992574,2183.75550406,24.1713,44.8531216818
 01/06  16:00:00,438.737714764,73.4925294979,0.0,0.0,220.879908,137.835547516,2198.22201201,2148.44989837,4.83426,44.9378536464
 01/06  17:00:00,439.776892062,73.4925294979,0.0,0.0,220.879908,133.019064,2167.92803064,2127.44856304,4.83426,35.6452076013
 01/06  18:00:00,372.036020032,73.4925294979,0.0,0.0,220.879908,53.238744,2299.19029912,2249.80421026,4.83426,44.5518288512
 01/06  19:00:00,372.058130486,73.4925294979,0.0,0.0,220.879908,53.238744,2303.81656816,2254.2488826,4.83426,44.7334255515
 01/06  20:00:00,372.041244142,73.4925294979,0.0,0.0,220.879908,53.238744,2281.35626832,2267.82518734,4.83426,8.69682098169
 01/06  21:00:00,372.044835391,73.4925294979,0.0,0.0,220.879908,53.238744,2294.85765144,2281.33757774,4.83426,8.68581369848
 01/06  22:00:00,162.012078331,3.06097916227,40.8641265586,0.0,43.513341876,52.539744,28.6819263534,15.1620661219,4.83426,8.68560023147
 01/06  23:00:00,177.118827171,4.23690738848,54.4077485125,0.0,43.513341876,52.539744,35.3072357962,21.825636551,4.83426,8.64733924523
 01/06  24:00:00,196.870089664,10.2949836632,66.6803192597,0.0,43.513341876,52.539744,68.3075880149,54.8374487684,4.83426,8.63587924653
 01/07  01:00:00,188.363549749,16.9829253567,52.8468194353,0.0,43.513341876,52.539744,59.8022268475,54.9479668475,4.83426,0.02
 01/07  02:00:00,203.798152849,19.805809875,65.1609108942,0.0,43.513341876,52.539744,102.741468993,97.8872089926,4.83426,0.02
 01/07  03:00:00,187.692402595,17.3274302824,51.8412460558,0.0,43.513341876,52.539744,91.489938782,86.635678782,4.83426,0.02
 01/07  04:00:00,221.531889484,38.5413421408,64.1572145352,0.0,43.513341876,52.539744,148.694455537,143.840195537,4.83426,0.02
 01/07  05:00:00,198.058022921,28.1790830337,50.9321753272,0.0,43.513341876,52.539744,128.545255038,115.098084216,4.83426,8.61291082182
 01/07  06:00:00,219.09635906,37.3880669545,62.4705465578,0.0,43.513341876,52.539744,186.746630169,181.892370169,4.83426,0.02
 01/07  07:00:00,207.165693962,38.2426350144,49.9791836501,0.0,43.513341876,52.539744,145.667893718,140.813633718,4.83426,0.02
 01/07  08:00:00,198.45704866,29.0566362253,62.2476942804,0.0,43.513341876,52.539744,176.175964613,171.321704613,4.83426,0.02
 01/07  09:00:00,169.403306171,18.3159518707,50.2320148967,0.0,43.513341876,52.539744,124.474125209,119.619865209,4.83426,0.02
 01/07  10:00:00,184.735019602,21.0414618603,62.5133036293,0.0,43.513341876,52.539744,175.289322228,161.834473038,4.83426,8.62058919002
 01/07  11:00:00,169.968950697,18.1324511106,50.9872742239,0.0,43.513341876,52.539744,117.897637702,95.616011869,4.83426,17.4473658334
 01/07  12:00:00,185.125090182,18.5364129979,64.5189547375,0.0,43.513341876,52.539744,123.016524576,118.162264576,4.83426,0.02
 01/07  13:00:00,169.673794454,16.6496687281,52.253377942,0.0,43.513341876,52.539744,87.8139531321,74.3201728035,4.83426,8.65952032864
 01/07  14:00:00,177.323209816,9.43372134883,66.7826391769,0.0,43.513341876,52.539744,94.8511220586,81.3647615186,4.83426,8.65210054007
 01/07  15:00:00,167.351150865,11.6508193006,54.8531242469,0.0,43.513341876,52.539744,62.4724287127,48.986092944,4.83426,8.65207576869
 01/07  16:00:00,182.569445835,12.9675428409,68.5273937363,0.0,43.513341876,52.539744,76.8676710568,63.3813601261,4.83426,8.65205093073
 01/07  17:00:00,173.444994637,13.3733439293,53.4978613478,0.0,43.513341876,52.539744,65.4983166888,60.6440566888,4.83426,0.02
 01/07  18:00:00,203.286849672,19.7196836435,64.7738259991,0.0,43.513341876,52.539744,112.668428077,107.814168077,4.83426,0.02
 01/07  19:00:00,187.189869252,18.0688214736,50.5938416516,0.0,43.513341876,52.539744,106.614417109,101.760157109,4.83426,0.02
 01/07  20:00:00,209.786034302,28.5623754311,61.9646912502,0.0,43.513341876,52.539744,181.205743818,176.351483818,4.83426,0.02
 01/07  21:00:00,198.310879262,29.8979534533,49.4546090221,0.0,43.513341876,52.539744,160.613037413,147.167010782,4.83426,8.61176663046
 01/07  22:00:00,224.292125237,44.3389683481,60.7988828814,0.0,43.513341876,52.539744,311.069725006,279.756968533,4.83426,26.4784964739
 01/07  23:00:00,212.814261897,45.7346726156,48.5727410092,0.0,43.513341876,52.539744,217.150674703,212.296414703,4.83426,0.02
 01/07  24:00:00,222.004270687,42.6156809845,59.5140338563,0.0,43.513341876,52.539744,321.230551916,316.376291916,4.83426,0.02
 01/08  01:00:00,212.72294216,45.7346726156,48.447014003,0.0,43.513341876,52.539744,235.732016058,230.877756058,4.83426,0.02
 01/08  02:00:00,226.347848811,48.1595513788,59.2460726983,0.0,43.513341876,52.539744,355.357965392,341.912070559,4.83426,8.61163483272
 01/08  03:00:00,215.334984687,48.5066078127,48.248842949,0.0,43.513341876,52.539744,256.677206278,251.822946278,4.83426,0.02
 01/08  04:00:00,226.669233038,48.8613605338,58.8142232954,0.0,43.513341876,52.539744,379.420678661,374.566418661,4.83426,0.02
 01/08  05:00:00,218.373362169,51.3138444327,48.0170722359,0.0,43.513341876,52.539744,297.648113971,292.793853971,4.83426,0.02
 01/08  06:00:00,230.326515717,52.3704063088,58.5221737784,0.0,43.513341876,52.539744,427.552445007,422.698185007,4.83426,0.02
 01/08  07:00:00,219.000253279,52.0156535877,47.9088717548,0.0,43.513341876,52.539744,325.285736095,311.838549787,4.83426,8.61292630746
 01/08  08:00:00,206.162898494,39.8437457874,59.041044411,0.0,43.513341876,52.539744,314.017863299,309.163603299,4.83426,0.02
 01/08  09:00:00,185.974726339,35.7525838816,49.3204629611,0.0,43.513341876,52.539744,179.117203744,174.262943744,4.83426,0.02
 01/08  10:00:00,197.054981414,33.175491193,62.6661768441,0.0,43.513341876,52.539744,193.72271633,188.86845633,4.83426,0.02
 01/08  11:00:00,166.9872632,14.1221232713,52.0054953888,0.0,43.513341876,52.539744,123.947144962,101.667644076,4.83426,17.445240886
 01/08  12:00:00,186.260022245,15.6756109125,68.4811163308,0.0,43.513341876,52.539744,131.678488641,118.18516554,4.83426,8.65906310088
 01/08  13:00:00,170.903865887,11.6508193006,58.4498956616,0.0,43.513341876,52.539744,77.6721908689,64.1780284074,4.83426,8.65990246146
 01/08  14:00:00,184.947855106,7.7674382063,76.0188538879,0.0,43.513341876,52.539744,82.0871222869,68.5929624977,4.83426,8.65989978929
 01/08  15:00:00,175.803748266,11.6508193006,63.2627842163,0.0,43.513341876,52.539744,51.6633105543,38.176915934,4.83426,8.65213462029
 01/08  16:00:00,188.546889371,5.2961342356,82.0805788206,0.0,43.513341876,52.539744,48.7338492414,43.8795892414,4.83426,0.02
 01/08  17:00:00,170.877084588,4.23690738848,63.0157530182,0.0,43.513341876,52.539744,38.9940521432,34.1397921432,4.83426,0.02
 01/08  18:00:00,204.71428932,14.6197656119,71.3289977125,0.0,43.513341876,52.539744,78.5506892687,65.1035083919,4.83426,8.6129208768
 01/08  19:00:00,185.257407665,12.1900732837,54.5753746628,0.0,43.513341876,52.539744,71.7130090368,66.8587490368,4.83426,0.02
 01/08  20:00:00,203.70985118,17.9036446326,66.5962997505,0.0,43.513341876,52.539744,122.982598474,118.128338474,4.83426,0.02
 01/08  21:00:00,190.549777703,17.8104427793,53.8238045869,0.0,43.513341876,52.539744,99.712277659,94.858017659,4.83426,0.02
 01/08  22:00:00,226.474260539,41.1328986021,66.2997265153,0.0,43.513341876,52.539744,217.921400967,177.780858763,4.83426,35.3062822039
 01/08  23:00:00,205.971478658,34.9475630535,52.6032195692,0.0,43.513341876,52.539744,148.710209421,143.855949421,4.83426,0.02
 01/08  24:00:00,224.892079975,41.6271593962,63.5241189147,0.0,43.513341876,52.539744,230.005106108,225.150846108,4.83426,0.02
 01/09  01:00:00,203.123740891,34.7070580723,49.9701936659,0.0,43.513341876,52.539744,177.139396093,172.285136093,4.83426,0.02
 01/09  02:00:00,222.160802179,42.6156809845,60.7457849152,0.0,43.513341876,52.539744,274.040977962,260.586159811,4.83426,8.62055815079
 01/09  03:00:00,210.463959252,42.9627374184,49.0250307702,0.0,43.513341876,52.539744,203.931801341,199.077541341,4.83426,0.02
 01/09  04:00:00,232.468919675,53.7457834805,59.8770189068,0.0,43.513341876,52.539744,323.181210312,318.326950312,4.83426,0.02
 01/09  05:00:00,207.170429289,39.650535751,48.5806787336,0.0,43.513341876,52.539744,237.051752741,232.197492741,4.83426,0.02
 01/09  06:00:00,234.299992227,55.4018843142,59.5979150495,0.0,43.513341876,52.539744,357.584978744,344.130069157,4.83426,8.62064958753
 01/09  07:00:00,196.536747335,73.4925294979,0.0,0.0,43.513341876,53.238744,3419.29951004,3414.44525004,4.83426,0.02
 01/09  08:00:00,361.912312835,73.4925294979,0.0,0.0,220.879908,53.238744,2993.35471367,2962.12918889,4.83426,26.3912647789
 01/09  09:00:00,447.139781547,73.4925294979,0.0,0.0,220.879908,145.652643033,2655.43172708,2583.7208893,36.25695,35.4538877753
