Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/03  21:00:00,44.749972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,109.306418652,109.306418652
 01/03  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 01/03  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/03  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/04  01:00:00,15.1196021042,0.0126028966106,0.0,0.0,1.8243253836,1.797673824,0.38519851379,0.38519851379
 01/04  02:00:00,15.1676095537,0.0606103460802,0.0,0.0,1.8243253836,1.797673824,1.82911783056,1.82911783056
 01/04  03:00:00,15.2599875683,0.152988360716,0.0,0.0,1.8243253836,1.797673824,4.39176027298,4.39176027298
 01/04  04:00:00,15.3380520487,0.231052841104,0.0,0.0,1.8243253836,1.797673824,6.59737483631,6.59737483631
 01/04  05:00:00,15.4747133122,0.367714104592,0.0,0.0,1.8243253836,1.797673824,10.7254466074,10.7254466074
 01/04  06:00:00,15.7004460954,0.593446887779,0.0,0.0,1.8243253836,1.797673824,17.183439642,17.183439642
 01/04  07:00:00,23.8368598126,8.72986060501,0.0,0.0,1.8243253836,1.797673824,253.167927728,253.167927728
 01/04  08:00:00,23.4508431207,8.72986060501,0.0,0.0,7.2973015344,3.595347648,219.571833623,219.571833623
 01/04  09:00:00,33.264972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,183.445802896,183.445802896
 01/04  10:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,143.681541255,143.681541255
 01/04  11:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,124.345559617,124.345559617
 01/04  12:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,105.566259252,105.566259252
 01/04  13:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,101.197495498,101.197495498
 01/04  14:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,103.540037803,103.540037803
 01/04  15:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,107.828378374,107.828378374
 01/04  16:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,112.46662452,112.46662452
 01/04  17:00:00,53.4855830511,8.72986060501,0.0,0.0,32.8378569048,8.089532208,130.840710061,130.840710061
 01/04  18:00:00,61.1422497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,150.424044404,150.424044404
 01/04  19:00:00,49.2974605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,164.297899942,164.297899942
 01/04  20:00:00,49.2974605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,179.711285614,179.711285614
 01/04  21:00:00,44.749972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,189.334109165,189.334109165
 01/04  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 01/04  23:00:00,15.2722151922,0.16521598456,0.0,0.0,1.8243253836,1.797673824,4.78949850495,4.78949850495
 01/04  24:00:00,15.4264373028,0.319438095235,0.0,0.0,1.8243253836,1.797673824,9.19472530449,9.19472530449
